Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2021-01-15,Bailian.AI is an artificial intelligence company,Bailian.AI,https://www.crunchbase.com/organization/bailian-ai,"Artificial Intelligence (AI), Robotics","Beijing, Beijing, China, Asia",Series A - Bailian.AI,https://www.crunchbase.com/funding_round/bailian-ai-series-a--df93e662,6,"ByteDance, Dongfang Jiafu, Forebright Capital Management, JUE Capital, Shanjin Capital, Yunqi Partners",Early Stage Venture,"ByteDance, Yunqi Partners",Series A,4,100000000,CNY,15430194,,,,80837904,USD,80837904,Yes,,https://www.bailian-ai.com,,Early Stage Venture,,"225,057"
2020-10-30,Tage Zhixing provides unmanned driving solution and mine unmanned transportation operator.,Tage Zhixing,https://www.crunchbase.com/organization/tage-zhixing,"Automotive, Operating Systems, Product Research, Transportation","Beijing, Beijing, China, Asia",Series B - Tage Zhixing,https://www.crunchbase.com/funding_round/tage-zhixing-series-b--c95ab5eb,3,"Baotong Investment, Qianhai Fund of Funds, Qingyan Venture Capital Management",Early Stage Venture,"Baotong Investment, Qianhai Fund of Funds",Series B,7,200000000,CNY,29890005,,,,1224000000,CNY,173242837,Yes,,https://www.i-tage.com/,,Late Stage Venture,3,"227,548"
2020-12-05,"DEEPEXI provides the ability to implement productization and instrumentation, and accelerate the realization of digital transformation value",DEEPEXI,https://www.crunchbase.com/organization/deepexi,"Architecture, Internet","Beijing, Beijing, China, Asia",Series A - DEEPEXI,https://www.crunchbase.com/funding_round/deepexi-series-a--f05f71e1,10,"5Y Capital, BAI capital, China Merchants Venture, Chuxin Capital, Hillhouse Investment, IDG Capital, Lighthouse Capital Management, Morningside, Shanghai Lingang, SPDB International Holdings",Early Stage Venture,SPDB International Holdings,Series A,7,40000000,USD,40000000,,,,239881174,USD,239881174,Yes,,http://www.deepexi.com,$50M to $100M,Early Stage Venture,2,"227,803"
2020-12-01,Style3D is a software and service ecosystem for all fashion that enables designers and businesses to work on real-time 3D simulation.,Style3D,https://www.crunchbase.com/organization/linctex,"E-Commerce, Fashion, Retail","Shanghai, Shanghai, China, Asia",Venture Round - Style3D,https://www.crunchbase.com/funding_round/linctex-series-unknown--81cebccb,6,"Gaorong Capital, Lenovo, Lenovo Capital and Incubator Group (LCIG), Shunwei Capital, Vision Plus Capital, Yinxinggu Capital",,"Lenovo, Lenovo Capital and Incubator Group (LCIG)",Venture - Series Unknown,7,31000000,USD,31000000,,,,177371463,USD,177371463,Yes,,https://www.linctex.com/,$10M to $50M,Early Stage Venture,,"228,354"
2020-09-04,"InxMed is a clinical-stage biotech company dedicated to developing innovative, individualized medicines with international impact.",InxMed,https://www.crunchbase.com/organization/inxmed,"Biotechnology, Life Science","Shanghai, Shanghai, China, Asia",Series A - InxMed,https://www.crunchbase.com/funding_round/inxmed-series-a--8ae3281d,4,"China Growth Capital | CGC, Ennovation Ventures, Grand Yangtze Capital, InnoMed Capital",Early Stage Venture,"China Growth Capital | CGC, Ennovation Ventures",Series A,4,130000000,CNY,18998904,,,,93998904,USD,93998904,Yes,,http://en.inxmed.com/,,Early Stage Venture,2,"228,338"
2020-08-20,Waterdrop is a leading technology platform dedicated to insurance and healthcare service with a positive social impact.,Waterdrop,https://www.crunchbase.com/organization/shuidihuzhu,"Health Care, Health Insurance, Insurance, InsurTech, Medical","Beijing, Beijing, China, Asia",Series D - Waterdrop,https://www.crunchbase.com/funding_round/shuidihuzhu-series-d--97fabd94,4,"IDG Capital, Swiss Re, Tencent, Wisdom Choice Global Fund",Late Stage Venture,"Swiss Re, Tencent",Series D,9,230000000,USD,230000000,1800000000,USD,1800000000,631702660,USD,631702660,Yes,,https://www.waterdrop-inc.com/,$50M to $100M,IPO,2,"228,370"
2020-09-04,Angitia Biopharmaceuticals is a global biotechnology company focusing on the discovery and development of innovative therapeutics.,Angitia Biopharmaceuticals,https://www.crunchbase.com/organization/angitia-biopharmaceuticals,"Biopharma, Biotechnology, Health Care, Medical","Guangzhou, Guangdong, China, Asia",Series A - Angitia Biopharmaceuticals,https://www.crunchbase.com/funding_round/angitia-biopharmaceuticals-series-a--a9af2a89,6,"guangzhou junshi, Hillhouse Ventures, OrbiMed, Oriza Holdings, TF Capital, Yonghua Capital",Early Stage Venture,Hillhouse Ventures,Series A,5,,,,,,,276000000,USD,276000000,Yes,,https://angitiabio.com/,,Late Stage Venture,1,"228,599"
2020-07-07,Guoxing Aerospace is a commercial satellite R&D operations and data service provider of low cost satellite and communication technology.,Guoxing Aerospace,https://www.crunchbase.com/organization/guoxing-aerospace,"Aerospace, Commercial, Satellite Communication","Chengdu, Sichuan, China, Asia",Series A - Guoxing Aerospace,https://www.crunchbase.com/funding_round/guoxing-aerospace-series-a--de211818,5,"Galaxy Holding Group, Hongtai Capital Holdings, New World Strategic Investment, Shenzhen Capital Group, Xinjiang Communications Construction Group",Early Stage Venture,"Galaxy Holding Group, Hongtai Capital Holdings",Series A,5,150000000,CNY,21385800,850000000,CNY,121186199,1115000000,CNY,161561202,Yes,,https://www.adaspace.com,$1M to $10M,Late Stage Venture,,"228,761"
2020-10-31,"Dmall is Asia's leading retail cloud solution provider, providing a cloud-based, end-to-end SaaS platform for the local retail industry.",DMALL,https://www.crunchbase.com/organization/dmall,"E-Commerce, Food Delivery, Point of Sale, Retail, SaaS, Software, Supply Chain Management, Warehousing","Haidian, Beijing, China, Asia",Series C - DMALL,https://www.crunchbase.com/funding_round/dmall-series-c--43f1cf7e,7,"Futian Investment Holdings, Hengan International, IDG Capital, Industrial Bank, Lenovo Capital and Incubator Group (LCIG), Tencent, Tianya.cn",Late Stage Venture,Industrial Bank,Series C,4,2800000000,CNY,418460067,2000000000,USD,2000000000,527820305,USD,527820305,Yes,,https://www.dmall.com,$1M to $10M,Late Stage Venture,,"229,513"
2020-08-10,Z-Trip is a Chinese business travel management solution provider.,Z-Trip,https://www.crunchbase.com/organization/z-trip,"SaaS, Tour Operator, Travel, Travel Agency","Shanghai, Shanghai, China, Asia",Series A - Z-Trip,https://www.crunchbase.com/funding_round/z-trip-series-a--a1f6da03,3,"DCM Ventures, Tao Zhang, UnityVC",Early Stage Venture,"DCM Ventures, Tao Zhang",Series A,2,100000000,CNY,14363895,,,,100000000,CNY,14363895,Yes,,https://www.z-trip.cn/,,Early Stage Venture,1,"229,776"
2021-01-01,Shenda Endoscope develops and manufactures medical rigid endoscopes.,Shenda Endoscope,https://www.crunchbase.com/organization/shenda-endoscope,"Machinery Manufacturing, Manufacturing, Medical, Medical Device","Shenyang, Liaoning, China, Asia",Series B - Shenda Endoscope,https://www.crunchbase.com/funding_round/shenda-endoscope-series-b--bbedeea9,3,"Hangshi Investment, Jinding Capital, Shanghai Creation Investment",Early Stage Venture,"Jinding Capital, Shanghai Creation Investment",Series B,2,130000000,CNY,19898974,,,,130000000,CNY,19898974,Yes,,https://en.china-endoscope.com/,$10M to $50M,Late Stage Venture,,"229,866"
2020-12-31,Sino Vision is a manufacturer of computed tomography machine.,Sino Vision,https://www.crunchbase.com/organization/sino-vision,"Health Care, Manufacturing, Medical, Medical Device","Daxing, Beijing, China, Asia",Series D - Sino Vision,https://www.crunchbase.com/funding_round/sino-vision-series-d--fafd8f7c,2,"Shenzhen Capital Group, Yangzhou Longtou Houde",Late Stage Venture,"Shenzhen Capital Group, Yangzhou Longtou Houde",Series D,7,200000000,CNY,30615213,,,,456000000,CNY,70020961,Yes,,http://www.sinovision-tech.com/,,Late Stage Venture,2,"230,209"
2020-12-17,RootCloud is a cloud computing platform that specializes in internet-of-things and industrial applications.,RootCloud,https://www.crunchbase.com/organization/rootcloud,"Cloud Computing, Industrial, Information Technology, Internet of Things, Machinery Manufacturing, Manufacturing, Software","Guangzhou, Guangdong, China, Asia",Series C - RootCloud,https://www.crunchbase.com/funding_round/rootcloud-series-c--e8d8d108,6,"CCB Capital, Haitong Kaiyuan Investment, IDG Capital, Keyuan Industry Fund, Tencent, Tianya Capital",Late Stage Venture,IDG Capital,Series C,3,800000000,CNY,122451479,1000000000,USD,1000000000,1300000000,CNY,194645305,Yes,,https://en.rootcloud.com/,$1M to $10M,Late Stage Venture,1,"230,313"
2020-12-11,ByteDance is a technology company that develops content creation platforms and services.,ByteDance,https://www.crunchbase.com/organization/bytedance,"Content, Data Mining, Internet, Social Media","Beijing, Beijing, China, Asia",Private Equity Round - ByteDance,https://www.crunchbase.com/funding_round/bytedance-private-equity--8f8a1673,3,"CPE, Kohlberg Kravis Roberts Japan, Sequoia Capital",Private Equity,"Kohlberg Kravis Roberts Japan, Sequoia Capital",Private Equity,14,2000000000,USD,2000000000,178000000000,USD,178000000000,9505000000,USD,9505000000,Yes,,http://bytedance.com,$10B+,Private Equity,,"231,098"
2020-12-16,BlueOcean specializes in developing liquid cooling solutions for miniaturized electronic devices.,BlueOcean,https://www.crunchbase.com/organization/blueocean-49ec,"Consumer Electronics, Energy Efficiency, Information Technology","Ningbo, Zhejiang, China, Asia",Angel Round - BlueOcean,https://www.crunchbase.com/funding_round/blueocean-49ec-angel--155ff152,2,"Hongtai Capital Holdings, Hongtai Fund",Seed,"Hongtai Capital Holdings, Hongtai Fund",Angel,3,10000000,CNY,1530737,,,,10000000,CNY,1530737,Yes,,http://www.blueocean-china.net/,,,,"231,191"
2020-07-08,"OBiO Technology is providing overall solution of viral based gene therapy CRO services, and CDMO/CMO services.",OBiO Technology,https://www.crunchbase.com/organization/obio-technology-shanghai,"Health Care, Therapeutics","Shanghai, Shanghai, China, Asia",Series C - OBiO Technology,https://www.crunchbase.com/funding_round/obio-technology-shanghai-series-c--d54ead5f,7,"EFung Capital, Furong Capital, GP Capital, Loyal Valley Capital, Pudong Innotek, WisdoMont Asset Management, ZJ Innopark (Zhangjiang Hi-Tech Park)",Late Stage Venture,EFung Capital,Series C,2,28500000,USD,28500000,,,,43500000,USD,43500000,Yes,,https://www.obiosh.com/en/,$10M to $50M,Late Stage Venture,,"231,626"
2020-07-08,Kuaidian Yuedu offers a story reading app.,Kuaidian Yuedu,https://www.crunchbase.com/organization/kuaidian-yuedu,"Apps, Reading Apps, Web Apps","Beijing, Beijing, China, Asia",Series C - Kuaidian Yuedu,https://www.crunchbase.com/funding_round/kuaidian-yuedu-series-c--7dbb5a3b,4,"5Y Capital, DCM Ventures, GGV Capital, HSG",Late Stage Venture,HSG,Series C,4,100000000,USD,100000000,,,,147084000,USD,147084000,Yes,,https://www.kuaidianyuedu.com/,$1M to $10M,Late Stage Venture,3,"231,573"
2020-09-09,RaySea designs and manufactures vertical-cavity surface-emitting lasers.,RaySea,https://www.crunchbase.com/organization/raysea,"Facial Recognition, Hardware","Ningbo, Zhejiang, China, Asia",Series A - RaySea,https://www.crunchbase.com/funding_round/raysea-series-a--416fdad4,5,"FTZ Fund, Puhua Capital, Tongde Capital, Yongchuang Capital, Yunhao Capital",Early Stage Venture,"FTZ Fund, Yunhao Capital",Series A,4,200000000,CNY,29268435,,,,43768435,USD,43768435,Yes,,http://www.rayseasc.com,,,,"233,114"
2020-08-17,PalFish is an online English education company.,PalFish,https://www.crunchbase.com/organization/palfish,"Education, Language Learning, Online Portals","Beijing, Beijing, China, Asia",Series C - PalFish,https://www.crunchbase.com/funding_round/palfish-series-c--54c9c647,4,"FutureX Capital, SIG China (SIG Asia Investments), Tao Zhang, Whales Capital",Late Stage Venture,"FutureX Capital, Tao Zhang",Series C,2,120000000,USD,120000000,,,,120000000,USD,120000000,Yes,,https://ipalfish.com,Less than $1M,Late Stage Venture,1,"233,446"
2020-07-24,Thousand Oaks Biopharmaceuticals is a developer of biopharmaceutical technologies intended to produce protein and vaccine compounds.,Thousand Oaks Biopharmaceuticals,https://www.crunchbase.com/organization/thousand-oaks-biopharmaceuticals,"Biopharma, Biotechnology, Health Care","Haimen, Guangdong, China, Asia",Series B - Thousand Oaks Biopharmaceuticals,https://www.crunchbase.com/funding_round/thousand-oaks-biopharmaceuticals-series-b--e18038ad,5,"CCB International, CICC, GoldStone Investment, Huaxu Investment, Wen's Investment",Early Stage Venture,GoldStone Investment,Series B,7,,,,,,,2200000000,CNY,340623688,Yes,,http://www.tobiopharm.com/,,,,"234,023"
2021-01-01,Xinde Semiconductor offers services for semiconductor packaging and testing.,Xinde Semiconductor,https://www.crunchbase.com/organization/xinde-semiconductor,"Packaging Services, Semiconductor","Nanjing, Jiangsu, China, Asia",Angel Round - Xinde Semiconductor,https://www.crunchbase.com/funding_round/xinde-semiconductor-angel--1e6e5f5c,3,"Huatai New Industry Fund, Huaye Tiancheng Capital, Morningside Capital",Seed,Huatai New Industry Fund,Angel,4,,,,,,,600000000,CNY,82004182,Yes,,https://www.jssisemi.com,,,,"234,141"
2020-12-31,"Sinovent is engaged in the technical development, consulting, and services of biological medicines.",Sinovent,https://www.crunchbase.com/organization/sinovent,"Biotechnology, Life Science","Suzhou, Jiangsu, China, Asia",Venture Round - Sinovent,https://www.crunchbase.com/funding_round/sinovent-series-unknown--e91e4e54,7,"ABC International, CDIB Capital, Deguan Capital, Fengyi Yuanda Capital, Jiuyou Capital, Keyuan Industry Fund, Oceanpine Capital",,Oceanpine Capital,Venture - Series Unknown,4,,,,,,,1700000000,CNY,242003700,Yes,,http://www.sinovent.com.cn,,Late Stage Venture,1,"234,562"
2020-10-01,Ark Biosciences is a biopharmaceutical company that is dedicated to the discovery and development,Ark Biosciences,https://www.crunchbase.com/organization/ark-biosciences,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia",Venture Round - Ark Biosciences,https://www.crunchbase.com/funding_round/ark-biosciences-series-unknown--4ae219b6,9,"Boyuan Capital, CITIC Securities Investment, Decheng Capital, FTZ Fund, Keyuan Industry Fund, Ming Bioventures, Shenzhen Capital Group, Yingke Capital, Zhangjiang Torch Venture Capital Co",,,Venture - Series Unknown,6,,,,,,,40086000,USD,40086000,Yes,,http://arkbiosciences.com,$10M to $50M,Late Stage Venture,,"234,635"
2020-10-12,Deep Vision is a supplier of high-precision intelligent visual inspection solutions in the industrial field.,Deep Vision,https://www.crunchbase.com/organization/deep-vision-d439,"3D Technology, Artificial Intelligence (AI), Machinery Manufacturing","Haidian, Beijing, China, Asia",Seed Round - Deep Vision,https://www.crunchbase.com/funding_round/deep-vision-d439-seed--698f8c60,2,"Qualcomm Ventures, Vertex Ventures China",Seed,"Qualcomm Ventures, Vertex Ventures China",Seed,3,50000000,CNY,7411800,,,,160000000,CNY,24701338,Yes,,http://www.deepvision-tech.com/,,Early Stage Venture,2,"235,350"
2021-01-01,Isaac Technology develops business support software systems based on AI and big data analytics for smart city governance applications.,Isaac Technology,https://www.crunchbase.com/organization/isaac-technology,"Artificial Intelligence (AI), Big Data, Government, Smart Cities","Huangdao, Shandong, China, Asia",Venture Round - Isaac Technology,https://www.crunchbase.com/funding_round/isaac-technology-series-unknown--f8906758,1,Yinxinggu Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.yisa.com/,,,,"235,560"
2020-10-19,3D Medicines mission is to improve people’s health through cancer personalized diagnostics and treatment.,3D Medicines,https://www.crunchbase.com/organization/3d-medicines,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Minhang, Shanghai, China, Asia",Private Equity Round - 3D Medicines,https://www.crunchbase.com/funding_round/3d-medicines-private-equity--85a75a1b,11,"China Capital Investment Group, CPE, Haier, Jimin Kexin Pharmaceutical, Lan Shang Capital, Lucion, Ruiyi Investment, Sangel Capital, Shandong Transportation Industry Development Fund, Shanghai Pudong Science and Technology Investment, Tsing Capital",Private Equity,CPE,Private Equity,5,1500000000,CNY,224476969,,,,505941268,USD,505941268,Yes,,http://www.3dmedcare.com,$500M to $1B,IPO,,"236,334"
2020-10-28,Zhenkunxing is an industrial supplies service platform for the manufacturing industry.,Zhenkunxing,https://www.crunchbase.com/organization/zhenkunxing,"Industrial, Manufacturing","Shanghai, Shanghai, China, Asia",Series E - Zhenkunxing,https://www.crunchbase.com/funding_round/zhenkunxing-series-e--638b53e7,11,"China Structural Reform Fund, CIC Capital, Cowin Capital, Eastern Bell Capital, GLP, Legend Capital, Matrix Partners China, Tencent, Tiger Management Corporation, Xiamen C&D Corporation, YF Capital",Late Stage Venture,YF Capital,Series E,8,315000000,USD,315000000,1575000000,USD,1575000000,999302008,USD,999302008,Yes,,https://www.zkh360.com/,,,,"236,494"
2020-09-22,"WM Motor is an automotive company that designs, manufactures, develops, and markets battery-operated electric vehicles.",WM Motor,https://www.crunchbase.com/organization/wm-motor,"Automotive, Autonomous Vehicles, Electric Vehicle, Manufacturing","Shanghai, Shanghai, China, Asia",Series D - WM Motor,https://www.crunchbase.com/funding_round/wm-motor-series-d--2b0e7ad1,11,"Baidu, Guangzhou Finance Holdings, Hongta Group, SAIC Motor, Sino IC Leasing, State Development & Investment Corporation, Susquehanna International Group, Tencent, Tsinghua Unigroup, Yangtze River Industry Fund, Yingke Capital",Late Stage Venture,SAIC Motor,Series D,8,10000000000,CNY,1474948008,,,,5316399622,USD,5316399622,Yes,,http://www.wm-motor.com,$10M to $50M,M&A,,"236,617"
2021-01-14,"Kebai Science and Technology Co. commits to the development of intelligent, high-performance, low-cost agricultural IoT systems.",Kebai Science and Technology,https://www.crunchbase.com/organization/kebai-science-and-technology,"Agriculture, AgTech, GreenTech","Beijing, Beijing, China, Asia",Series B - Kebai Science and Technology,https://www.crunchbase.com/funding_round/kebai-science-and-technology-series-b--b505e730,3,"Conswall Capital, Creadev, Hangzhou Senhe Touzi Guanli Youxian Gongsi",Early Stage Venture,Creadev,Series B,3,6000000,USD,6000000,,,,6000000,USD,6000000,Yes,,http://kebaiiot.com,$1M to $10M,Early Stage Venture,1,"237,705"
2020-12-30,NeuroEchos is an innovative medical device and intelligent diagnosis service provider.,NeuroEchos,https://www.crunchbase.com/organization/neuroechos,"Health Care, Health Diagnostics, Medical Device","Baoan, Guangdong, China, Asia",Seed Round - NeuroEchos,https://www.crunchbase.com/funding_round/neuroechos-seed--67bca537,2,"ASBV, Yuansheng Capital",Seed,"ASBV, Yuansheng Capital",Seed,2,30000000,CNY,4598899,,,,130000000,CNY,20448267,Yes,,http://www.neurox.cn/,,Early Stage Venture,2,"238,511"
2021-01-05,iQIYI Smart Technology is a virtual reality technology that provides incubated within iQIYI and independently operated.,iQIYI Smart Technology,https://www.crunchbase.com/organization/iqiyi-smart-technology,"TV, Video Games, Virtual Reality","Beijing, Beijing, China, Asia",Series B - iQIYI Smart Technology,https://www.crunchbase.com/funding_round/iqiyi-smart-technology-series-b--302b151e,2,"E-Town fund, Fresh Capital",Early Stage Venture,"E-Town fund, Fresh Capital",Series B,3,,,,,,,500000000,CNY,73601140,Yes,,https://www.iqiyismart.com,,Late Stage Venture,2,"238,584"
2020-08-10,Zion Pharma is a drug discovery platform.,Zion Pharma,https://www.crunchbase.com/organization/zion-pharma,Biotechnology,"Shanghai, Shanghai, China, Asia",Series A - Zion Pharma,https://www.crunchbase.com/funding_round/zion-pharma-series-a--a037a291,3,"Med-Fine Capital, Qiming Venture Partners, Sherpa Healthcare Partners",Early Stage Venture,"Qiming Venture Partners, Sherpa Healthcare Partners",Series A,5,20000000,USD,20000000,,,,111758128,USD,111758128,Yes,,https://www.zionpharma.com,$1M to $10M,Early Stage Venture,1,"239,042"
2020-09-02,Gaussian Robot is a robotics company that develops intelligent cleaning robots.,Gaussian Robot,https://www.crunchbase.com/organization/gaussian-robot,"Artificial Intelligence (AI), Robotics","Shanghai, Shanghai, China, Asia",Series B - Gaussian Robot,https://www.crunchbase.com/funding_round/gaussian-robot-series-b--5bf27061,4,"Broad Vision Funds, China Capital Management, Grand Flight Investment, Korea Investment Partners",Early Stage Venture,"Broad Vision Funds, China Capital Management",Series B,10,150000000,CNY,21935276,,,,394654068,USD,394654068,Yes,,http://www.gs-robot.com/,$1M to $10M,Late Stage Venture,,"239,633"
2020-10-20,Cool College is a SaaS enterprise intelligent & digital management learning platform for corporate and employee training services.,Cool Academy,https://www.crunchbase.com/organization/cool-college,"Corporate Training, Employment, SaaS, Software, Training","Beijing, Beijing, China, Asia",Series A - Cool Academy,https://www.crunchbase.com/funding_round/cool-college-series-a--5edd763c,4,"Qiming Venture Partners, Toutoushidao Capital, Vision Knight Capital, Yunqi Partners",Early Stage Venture,"Qiming Venture Partners, Yunqi Partners",Series A,4,100000000,CNY,14977459,,,,223000000,CNY,33881922,Yes,,http://www.coolcollege.cn,,Early Stage Venture,,"240,136"
2021-01-01,Zhixin Semiconductor manufactures high-reliability controllers and processor chips for automotive systems.,Zhixin Semiconductor,https://www.crunchbase.com/organization/zhixin-semiconductor,"Automotive, Manufacturing, Semiconductor","Tianjin, Guangdong, China, Asia",Seed Round - Zhixin Semiconductor,https://www.crunchbase.com/funding_round/zhixin-semiconductor-seed--0d67c56b,1,Dingxin Capital,Seed,Dingxin Capital,Seed,3,,,,,,,,,,Yes,,https://www.zhixin-semi.com,,Early Stage Venture,,"240,873"
2020-12-01,Singlera is a medical firm that is working to overcome the delay in early diagnosis of cancer through screening and auxiliary.,Singlera,https://www.crunchbase.com/organization/singlera,"Health Care, Health Diagnostics, Medical, Product Research","Pudong, Shandong, China, Asia",Series B - Singlera,https://www.crunchbase.com/funding_round/singlera-series-b--cc28a052,3,"CICC Capital, Detong Fufang Fund, Furong Capital",Early Stage Venture,CICC Capital,Series B,5,1000000000,CNY,152153736,,,,1870000000,CNY,283898723,Yes,,https://www.singlera.com.cn/,,,,"242,724"
2020-09-27,Creative Biosciences is a biomedical technology company.,Creative Biosciences,https://www.crunchbase.com/organization/creative-biosciences,"Biopharma, Biotechnology, Health Care","Guangzhou, Guangdong, China, Asia",Series C - Creative Biosciences,https://www.crunchbase.com/funding_round/creative-biosciences-series-c--1268c5fb,8,"CDH Investments, IDG Capital, Innovitalize Capital, Jundu Investment, Linden Asset, Oceanpine Capital, Qingsong Fund, Shengyu Touzi",Late Stage Venture,IDG Capital,Series C,5,600000000,CNY,87927548,,,,230912138,USD,230912138,Yes,,http://www.kangliming.com/,$100M to $500M,Late Stage Venture,,"244,098"
2020-11-01,Yuntongxun provides cloud communication services to businesses and developers.,Yuntongxun,https://www.crunchbase.com/organization/yuntongxun,"Communication Hardware, Developer Platform, Messaging, Retail, SMS, Software","Chaoyang, Liaoning, China, Asia",Series F - Yuntongxun,https://www.crunchbase.com/funding_round/yuntongxun-series-f--38fa9027,5,"China State-Owned Capital Venture Investment Fund, CloudAlpha Tech Fund, Lanting Capital, Mirae Asset, New Oriental Education & Technology Group",Late Stage Venture,China State-Owned Capital Venture Investment Fund,Series F,6,125000000,USD,125000000,,,,214000000,USD,214000000,Yes,,http://www.yuntongxun.com/,$50M to $100M,IPO,,"244,222"
2020-12-16,Remebot is an AI & Robotics company.,Remebot,https://www.crunchbase.com/organization/remebot,"Artificial Intelligence (AI), Health Care, Robotics","Beijing, Beijing, China, Asia",Series D - Remebot,https://www.crunchbase.com/funding_round/remebot-series-d--649516ee,9,"Beijing Zhongguancun Longmen investment, China Securities, Chord Capital, CITIC Capital Holdings, Hexin Capital, Jingwei Investments, Matrix Partners China, Xin Ding Capital, Zhejiang Zhongke Heyin Venture Capital",Late Stage Venture,Beijing Zhongguancun Longmen investment,Series D,3,430000000,CNY,65821700,,,,85665433,USD,85665433,Yes,,http://www.remebot.com.cn/,,Late Stage Venture,,"243,747"
2020-09-26,Fiture is a smart household fitness equipment brand.,Fiture,https://www.crunchbase.com/organization/fiture-chengdu,"Artificial Intelligence (AI), Fitness, Robotics, Sports","Chengdu, Sichuan, China, Asia",Series A - Fiture,https://www.crunchbase.com/funding_round/fiture-chengdu-series-a--47f96c2f,8,"All-Stars Investment, BA Capital, BAI capital, C Ventures, Cathay Capital, CPE, HSG, Tencent",Early Stage Venture,Tencent,Series A,5,65000000,USD,65000000,,,,392250000,USD,392250000,Yes,,http://www.fiture.com/,,Early Stage Venture,2,"244,318"
2020-09-15,"Jifu Medical focusing on the research and development, production, sales and service of high-end medical products for the digestive tract.",Jifu Medical,https://www.crunchbase.com/organization/jifu-medical,"Health Diagnostics, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series C - Jifu Medical,https://www.crunchbase.com/funding_round/jifu-medical-series-c--518b53d2,5,"Big Dipper Investment, Bojiang Capital, EFung Capital, Greenwoods Investment, TopoScend Capital",Late Stage Venture,Greenwoods Investment,Series C,3,100000000,CNY,14745348,,,,100000000,CNY,14745348,Yes,,http://www.jifu-tech.com/,,Late Stage Venture,,"244,336"
2020-10-27,SmartMore Technology provides artificial intelligence solutions.,SmartMore Corporation Limited,https://www.crunchbase.com/organization/smartmore-technology,"Artificial Intelligence (AI), Machine Learning, Manufacturing, Software","Shenzhen, Guangdong, China, Asia",Series A - SmartMore Corporation Limited,https://www.crunchbase.com/funding_round/smartmore-technology-series-a--ac01a689,7,"Co-Stone Venture Capital, Green Pine Capital Partners, HSG, IDG Capital, Lenovo Capital and Incubator Group (LCIG), Wentianxia Investment, ZhenFund",Early Stage Venture,HSG,Series A,5,100000000,USD,100000000,,,,300000000,USD,300000000,Yes,,https://global.smartmore.com/,,,3,"244,165"
2021-01-13,WeRide is an autonomous driving company that provides safer and more efficient mobility services and solutions.,WeRide,https://www.crunchbase.com/organization/werideai,"Artificial Intelligence (AI), Autonomous Vehicles, Computer, Software","Guangzhou Shi, Guangdong, China, Asia",Series B - WeRide,https://www.crunchbase.com/funding_round/werideai-series-b--e02c9264,8,"CDB Equipment Manufacturing Industial Investment Fund, CICC, CMC Capital Group, Hengjian Emerging Industries Fund, Huajin Capital, Qiming Venture Partners, Sinovation Ventures, Zhengzhou Yutong Bus",Early Stage Venture,Zhengzhou Yutong Bus,Series B,7,300000000,USD,300000000,,,,1430500000,USD,1430500000,Yes,,https://www.weride.ai,$10M to $50M,IPO,1,"244,663"
2021-01-19,Addx.ai is a smart home operating system developer dedicated to building an AIOT intelligent platform.,Addx.ai,https://www.crunchbase.com/organization/addx-ai,"Artificial Intelligence (AI), Computer, Information Technology, Internet, Machine Learning","Beijing, Beijing, China, Asia",Series A - Addx.ai,https://www.crunchbase.com/funding_round/addx-ai-series-a--04ebe922,5,"China Growth Capital | CGC, GSR Ventures, Linear Venture, Matrix Partners China, Vision Plus Capital",Early Stage Venture,Vision Plus Capital,Series A,3,,,,,,,,,,Yes,,https://www.addx.ai/,,Early Stage Venture,,"244,981"
2020-09-24,D2CMALL.COM is an e-commerce platform for fashion and beauty products.,D2CMALL.COM,https://www.crunchbase.com/organization/d2cmall-com,"Beauty, E-Commerce, E-Commerce Platforms, Fashion","Hangzhou, Zhejiang, China, Asia",Series D - D2CMALL.COM,https://www.crunchbase.com/funding_round/d2cmall-com-series-d--31095b10,5,"Andreessen Horowitz, Chuxin Capital, Decent Capital, Frees Fund, IDG Capital",Late Stage Venture,IDG Capital,Series D,3,10000000,USD,10000000,,,,16529115,USD,16529115,Yes,,http://www.d2cmall.com/,,Late Stage Venture,,"245,372"
