Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2021-01-28,RAYSEES is a high-tech company,RAYSEES,https://www.crunchbase.com/organization/raysees,Hardware,"Shenzhen, Guangdong, China, Asia",Series A - RAYSEES,https://www.crunchbase.com/funding_round/raysees-series-a--a844cc22,6,"Beijing Benywave Technology, Chuanggu Capital, Guohua Capital, Haiheng capital, Huiyou Investment, Yangzi Xinrui",Early Stage Venture,Chuanggu Capital,Series A,5,,,,,,,200000000,CNY,28454147,Yes,,http://www.raysees.com/,$1M to $10M,Early Stage Venture,,"265,588"
2021-05-06,Changyang Tech is an Enterprise services company.,Changyang Tech,https://www.crunchbase.com/organization/changyang-tech,Enterprise Software,"Beijing, Beijing, China, Asia",Series E - Changyang Tech,https://www.crunchbase.com/funding_round/changyang-tech-series-e--677f8716,7,"Baidu Ventures, Cornerstone Capital, Haidian Guotou, Jingxi Wenchuang Jijin, Joint Fortune Capital, Shanghai Dingzhang, Shenzhen Capital Group",Late Stage Venture,Haidian Guotou,Series E,8,175000000,CNY,27072182,,,,125342924,USD,125342924,Yes,,http://www.cy-tech.net,$10M to $50M,,,"266,177"
2021-07-14,HeyTea  is a Chinese tea shop that specializes in cheese-topped tea and fruit tea.,HeyTea,https://www.crunchbase.com/organization/heytea,"Food and Beverage, Retail, Tea","Shenzhen, Guangdong, China, Asia",Series D - HeyTea,https://www.crunchbase.com/funding_round/heytea-series-d--f7d2264b,9,"BA Capital, Boquan He, Coatue, Hillhouse Investment, HSG, IDG Capital, Longzhu Capital, Temasek Holdings, Tencent",Late Stage Venture,,Series D,7,500000000,USD,500000000,8500000000,USD,8500000000,595145465,USD,595145465,Yes,,http://www.heytea.com/,$100M to $500M,Late Stage Venture,,"266,431"
2021-07-30,Daxiang Biotech develops and produces human organoid chips.,Daxiang Biotech,https://www.crunchbase.com/organization/daxiang-biotech,"Biotechnology, Health Care, Medical","Haidian, Beijing, China, Asia",Series A - Daxiang Biotech,https://www.crunchbase.com/funding_round/daxiang-biotech-series-a--3c3317bb,4,"CDH Investments, Furong Capital, Hongtai Fund, Tianjin Renai Capital",Early Stage Venture,Hongtai Fund,Series A,2,,,,,,,90000000,CNY,12722646,Yes,,https://www.daxiangbio.com/,,Early Stage Venture,,"266,915"
2021-06-01,Goumee is a live-streaming fashion e-commerce platform.,Goumee,https://www.crunchbase.com/organization/goumee,"E-Commerce, Fashion","Hangzhou, Zhejiang, China, Asia",Series B - Goumee,https://www.crunchbase.com/funding_round/goumee-series-b--191c59ce,1,Centurium Capital,Early Stage Venture,Centurium Capital,Series B,2,,,,,,,100000000,CNY,14083912,Yes,,http://www.goumee.com/,$1M to $10M,Early Stage Venture,,"267,562"
2021-05-10,Kangpu Bio-Pharma is a clinical stage company.,"Kangpu Biopharmaceuticals, Ltd.",https://www.crunchbase.com/organization/kangpu-bio-pharma,"Biopharma, Clinical Trials, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia","Series B - Kangpu Biopharmaceuticals, Ltd.",https://www.crunchbase.com/funding_round/kangpu-bio-pharma-series-b--09b59cf9,6,"ABC International, Lapam Capital, Ruihe Venture Capital, Shining Capital, Yijing Capital, Zhongguancun Kaiyuan Capital",Early Stage Venture,Lapam Capital,Series B,3,250000000,CNY,38963569,,,,66691159,USD,66691159,Yes,,https://www.kangpugroup.com/,$1M to $10M,Early Stage Venture,1,"268,049"
2021-07-08,Hefu Noodle is a noodle restaurant chain operator.,Hefu Noodle,https://www.crunchbase.com/organization/hefu-noodle,"Food and Beverage, Restaurants","Shanghai, Shanghai, China, Asia",Series E - Hefu Noodle,https://www.crunchbase.com/funding_round/hefu-noodle-series-e--48a4fa89,5,"CMC Capital Group, Longfor Group, Qianhai Zhongwei Capital, Tengxun Touzi, ZWC Partners",Late Stage Venture,CMC Capital Group,Series E,6,125600000,USD,125600000,,,,251059325,USD,251059325,Yes,,http://www.hefumian.com/,$10M to $50M,Late Stage Venture,1,"268,286"
2021-03-09,Percipio.xyz is a technology company specializing in 3D machine vision technology.,Percipio.xyz,https://www.crunchbase.com/organization/percipio-xyz,"3D Technology, Software","Shanghai, Shanghai, China, Asia",Series B - Percipio.xyz,https://www.crunchbase.com/funding_round/percipio-xyz-series-b--efc6d7c8,4,"Green Harmony, Minzhu Capital, Pan-Lin Capital, Tuyang Technology",Early Stage Venture,Green Harmony,Series B,5,,,,,,,4000000,CNY,646281,Yes,,https://www.percipio.xyz/,,Late Stage Venture,3,"268,345"
2021-06-24,SmartMore Technology provides artificial intelligence solutions.,SmartMore Corporation Limited,https://www.crunchbase.com/organization/smartmore-technology,"Artificial Intelligence (AI), Machine Learning, Manufacturing, Software","Shenzhen, Guangdong, China, Asia",Series B - SmartMore Corporation Limited,https://www.crunchbase.com/funding_round/smartmore-technology-series-b--ee622a2d,6,"Bull Capital, Hermitage Capital, HSG, IDG Capital, Lenovo Capital and Incubator Group (LCIG), ZhenFund",Early Stage Venture,Hermitage Capital,Series B,5,200000000,USD,200000000,1000000000,USD,1000000000,300000000,USD,300000000,Yes,,https://global.smartmore.com/,,,1,"268,354"
2021-02-10,Binhui Biotech is a biotech company.,Binhui Biotech,https://www.crunchbase.com/organization/binhui-biotech,Biotechnology,"Wuhan, Hubei, China, Asia",Series B - Binhui Biotech,https://www.crunchbase.com/funding_round/binhui-biotech-series-b--8560136a,5,"China Capital Investment Group, Lapam Capital, Qianhai Fund of Funds, Share Capital, Vertex Ventures China",Early Stage Venture,Share Capital,Series B,5,600000000,CNY,92905144,,,,1010000000,CNY,156020582,Yes,,http://www.binhui-bio.com.cn,,Late Stage Venture,1,"268,855"
2021-04-19,IceKredit Inc. is a cutting-edge technology firm that is focused on utilizing AI to revolutionize the financial industry.,IceKredit,https://www.crunchbase.com/organization/icekredit-2,"Artificial Intelligence (AI), Big Data, Credit, Financial Services, FinTech, Machine Learning, Risk Management, Software","Shanghai, Shanghai, China, Asia",Series C - IceKredit,https://www.crunchbase.com/funding_round/icekredit-2-series-c--30a0a52c,3,"Ally Capital, Guochuang Zhongding, Oriental Fortune Capital",Late Stage Venture,Guochuang Zhongding,Series C,8,35000000,USD,35000000,,,,163200000,USD,163200000,Yes,,https://www.icekredit.com/,$10M to $50M,Late Stage Venture,3,"269,995"
2021-05-16,DST Car is an energy vehicle rental service platform based in Shenzhen.,DST Car,https://www.crunchbase.com/organization/dishangtie,"Electric Vehicle, Logistics, Rental, Transportation","Shenzhen, Guangdong, China, Asia",Series C - DST Car,https://www.crunchbase.com/funding_round/dishangtie-series-c--af14dad3,5,"Bojiang Capital, China Securities, Ingka Group, Matrix Partners China, Momentum VC",Late Stage Venture,Ingka Group,Series C,12,100000000,USD,100000000,,,,729135913,USD,729135913,Yes,,http://www.dstcar.com/,$100M to $500M,Late Stage Venture,2,"270,702"
2021-05-09,Alebund Pharmaceuticals is a biopharmaceutical company dedicated to developing innovative therapies for the treatment of renal diseases.,Alebund Pharmaceuticals,https://www.crunchbase.com/organization/alebund-pharmaceuticals,"Biotechnology, Life Science, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B - Alebund Pharmaceuticals,https://www.crunchbase.com/funding_round/alebund-pharmaceuticals-series-b--97252c5f,5,"3E Bioventures, Lilly Asia Ventures, Med-Fine Capital, Quan Capital, Sherpa Healthcare Partners",Early Stage Venture,Quan Capital,Series B,7,60000000,USD,60000000,,,,335005169,USD,335005169,Yes,,http://www.alebund.com,$10M to $50M,Late Stage Venture,2,"271,026"
2021-06-03,"AOE Network Technology is an input method developer, focusing on the research and development of overseas global multilingual input methods.",Shenzhen AOE Network Technology,https://www.crunchbase.com/organization/shenzhen-aoe-network-technology,"Apps, Gaming, Language Learning, Online Portals","Shenzhen, Guangdong, China, Asia",Series A - Shenzhen AOE Network Technology,https://www.crunchbase.com/funding_round/shenzhen-aoe-network-technology-series-a--5aa79db1,2,"Kaiser, Tiange Jinhua Jijin",Early Stage Venture,Tiange Jinhua Jijin,Series A,4,,,,,,,,,,Yes,,http://www.aoemo.com,$1M to $10M,Early Stage Venture,,"272,669"
2021-03-22,Keythera Pharmaceuticals develops small molecular drugs.,Keythera Pharmaceuticals,https://www.crunchbase.com/organization/keythera-pharmaceuticals,"Health Care, Medical, Pharmaceutical","Suzhou, Jiangsu, China, Asia",Series A - Keythera Pharmaceuticals,https://www.crunchbase.com/funding_round/keythera-pharmaceuticals-series-a--3036b667,2,"Trend Investment Group, Yijing Capital",Early Stage Venture,Yijing Capital,Series A,2,100000000,CNY,15366176,,,,100000000,CNY,15366176,Yes,,http://keytherapharma.com/?page_id=15&lang=zh,,Early Stage Venture,,"272,539"
2021-01-29,"Novast is focused on the research, development and manufacture of value-added generic drugs.",Novast,https://www.crunchbase.com/organization/novast,"Health Care, Manufacturing, Pharmaceutical","Nantong, Jiangsu, China, Asia",Venture Round - Novast,https://www.crunchbase.com/funding_round/novast-series-unknown--982e56b6,2,"Highlight Capital, Shiyu Capital",,Highlight Capital,Venture - Series Unknown,7,400000000,CNY,62230658,,,,303491396,USD,303491396,Yes,,http://www.novast.cn/,$1M to $10M,,,"273,778"
2021-04-14,Yaodouwang is an internet pharmaceutical trading platform.,Yaodouwang.com,https://www.crunchbase.com/organization/yaodouwang-com,Health Care,"Beijing, Beijing, China, Asia",Series C - Yaodouwang.com,https://www.crunchbase.com/funding_round/yaodouwang-com-series-c--1c2f5bea,2,"Morgan Stanley, Nanxi Venture Capital",Late Stage Venture,Morgan Stanley,Series C,3,,,,,,,2929501,USD,2929501,Yes,,http://yaodouwang.com/xhbj/,,Late Stage Venture,,"276,299"
2021-02-01,Legendic is a medical testing equipment and reagent developers.,Legendic,https://www.crunchbase.com/organization/legendic,Health Care,"Hunan, Fujian, China, Asia",Seed Round - Legendic,https://www.crunchbase.com/funding_round/legendic-seed--8d1e2c03,2,"Lucky Source Funds, SanNuo Bio-sensing",Seed,SanNuo Bio-sensing,Seed,1,35000000,CNY,5410753,,,,35000000,CNY,5410753,Yes,,http://www.legendaibiochip.cn/,,Seed,,"274,662"
2021-04-12,Magic Data Tech is a leading domestic artificial intelligence big data resource service company.,Magic Data Tech,https://www.crunchbase.com/organization/magic-data-tech,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning","Haidian, Beijing, China, Asia",Series B - Magic Data Tech,https://www.crunchbase.com/funding_round/magic-data-tech-series-b--209f2dda,1,Vantron Capital,Early Stage Venture,Vantron Capital,Series B,4,,,,,,,,,,Yes,,http://www.magicdatatech.com,$1M to $10M,Early Stage Venture,1,"277,460"
2021-03-31,Xie Zhu Technology is a developer of smart hotels and intelligent scenarios designed to Improve hotel revenues and customer satisfaction.,Xie Zhu Technology,https://www.crunchbase.com/organization/xie-zhu-technology,"Hotel, Intelligent Systems, Smart Building","Suzhou, Jiangsu, China, Asia",Series B - Xie Zhu Technology,https://www.crunchbase.com/funding_round/xie-zhu-technology-series-b--ff03727d,2,"Addor Capital, SR Capital",Early Stage Venture,Addor Capital,Series B,3,300000000,CNY,45782654,,,,558000000,CNY,82925264,Yes,,http://www.xiezhuwang.com/,$1M to $10M,Early Stage Venture,,"279,360"
2021-02-08,"MegaRobo is an AI and robotics company that specializes in the fields of life sciences, clinical diagnosis, and applied chemistry.",MegaRobo,https://www.crunchbase.com/organization/megarobo,"Artificial Intelligence (AI), Biotechnology, Life Science, Robotics","Beijing, Beijing, China, Asia",Series B - MegaRobo,https://www.crunchbase.com/funding_round/megarobo-series-b--9d907ef6,3,"Joy Capital, Matrix Partners China, Sinovation Ventures",Early Stage Venture,Matrix Partners China,Series B,8,30000000,USD,30000000,,,,425772339,USD,425772339,Yes,,http://www.megarobo.tech,$100M to $500M,Late Stage Venture,,"279,853"
2021-07-16,Meiwei Dental Group is a dental investment and chain clinic operator integrating dental investment.,Meiwei Dental Group,https://www.crunchbase.com/organization/meiwei-dental-group,"Dental, Health Care, Medical","Jingan, Shanghai, China, Asia",Series B - Meiwei Dental Group,https://www.crunchbase.com/funding_round/meiwei-dental-group-series-b--7280ad2e,5,"Fortune Venture Capital, New Hope Group, Ruihua Venture Capital, TFTR Investment, Winfast Holding",Early Stage Venture,,Series B,2,1000000000,CNY,154340042,,,,1300000000,CNY,197956104,Yes,,http://www.meiweigroup.com,,Early Stage Venture,3,"281,071"
2021-07-22,Xuanbo Beer is a craft beer brand.,Xuanbo Beer,https://www.crunchbase.com/organization/xuanbo-beer,"Craft Beer, E-Commerce, Retail","Wenzhou, Zhejiang, China, Asia",Seed Round - Xuanbo Beer,https://www.crunchbase.com/funding_round/xuanbo-beer-seed--8daa2cc8,6,"Guanghe VC, King Capital, Plum Ventures, Vangoo Investment Partners, Weixintansu Youxian Gongsi, Yuze Capital",Seed,Plum Ventures,Seed,5,50000000,CNY,7727139,,,,24338576,USD,24338576,Yes,,,,,,"282,421"
2021-07-28,Lupeng Pharmaceutical is a biotech company that focuses on the drug discovery and development of novel therapies for cancer treatment.,Lupeng Pharmaceutical,https://www.crunchbase.com/organization/lupeng-pharmaceutical,"Biotechnology, Health Care, Medical, Oncology, Pharmaceutical","Guangzhou, Guangdong, China, Asia",Series A - Lupeng Pharmaceutical,https://www.crunchbase.com/funding_round/lupeng-pharmaceutical-series-a--f363f34d,4,"Fontus Capital, Lake Bleu Capital, Lilly Asia Ventures, Temasek Holdings",Early Stage Venture,Temasek Holdings,Series A,2,35000000,USD,35000000,,,,70000000,USD,70000000,Yes,,http://www.lupengbio.com/,,Early Stage Venture,,"282,464"
2021-07-01,Pinlan is a Chinese AI scene marketing service provider.,Pinlan,https://www.crunchbase.com/organization/pinlan,"Artificial Intelligence (AI), Consumer","Shanghai, Shanghai, China, Asia",Series A - Pinlan,https://www.crunchbase.com/funding_round/pinlan-series-a--3c68fe6f,6,"China Jinmao, GSR Ventures, Haier Capital, Mingyuanyun, New World Group, Shunwei Capital",Early Stage Venture,GSR Ventures,Series A,6,,,,,,,,,,Yes,,https://www.pinlandata.com/,,Early Stage Venture,,"282,452"
2021-03-24,"Kelun Biotech is a biopharmaceutical company.It focuses on the research and development, production and sales of innovative drugs.",Kelun Biotech,https://www.crunchbase.com/organization/kelun-biotech,"Biopharma, Biotechnology, Medical","Chengdu, Sichuan, China, Asia",Series A - Kelun Biotech,https://www.crunchbase.com/funding_round/kelun-biotech-series-a--48c32c31,6,"CMG-SDIC Capital Management, Hillhouse Investment, IDG Capital, Lilly Asia Ventures, Suzhou Likang Investment, Zhuhai Liangheng Investment",Early Stage Venture,CMG-SDIC Capital Management,Series A,3,512000000,CNY,78472244,,,,347734652,USD,347734652,Yes,,http://www.kelun-biotech.com,Less than $1M,IPO,,"282,364"
2021-06-07,Motovis is a Chinese autonomous driving technology firm.,Motovis,https://www.crunchbase.com/organization/motovis,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles","Shanghai, Shanghai, China, Asia",Series B - Motovis,https://www.crunchbase.com/funding_round/motovis-series-b--10613411,6,"Boxin Capital, ChiFortune Venture, Huayu Capital, JBC, Rongxi Venture, Step Venture Capital",Early Stage Venture,Boxin Capital,Series B,4,,,,,,,100000000,CNY,14118112,Yes,,http://www.motovis.cn/,$10M to $50M,Late Stage Venture,,"282,498"
2021-06-16,Xiaoe Tech is a education provider focused on software-as-a-service.,Xiaoe Tech,https://www.crunchbase.com/organization/xiaoe-tech,"Digital Media, EdTech, Education, Marketing, SaaS, Software","Shenzhen, Guangdong, China, Asia",Series D - Xiaoe Tech,https://www.crunchbase.com/funding_round/xiaoe-tech-series-d--bf8ab04b,4,"GGV Capital, Hillhouse Investment, IDG Capital, Qiming Venture Partners",Late Stage Venture,IDG Capital,Series D,5,120000000,USD,120000000,,,,165008282,USD,165008282,Yes,,https://www.xiaoe-tech.com/,,Late Stage Venture,2,"282,920"
2021-05-13,X-EPIC is a Nanjing city-based startup aimed at building up China’s own EDA (Electronic Design Automation) industrial software technology.,X-EPIC,https://www.crunchbase.com/organization/x-epic,"Electronics, Semiconductor, Software","Nanjing, Jiangsu, China, Asia",Series A - X-EPIC,https://www.crunchbase.com/funding_round/x-epic-series-a--317e5d3e,5,"Gaorong Capital, GL Ventures LLC, Matrix Partners China, Puluo Capital, YF Capital",Early Stage Venture,YF Capital,Series A,5,400000000,CNY,61996280,,,,700000000,CNY,107492618,Yes,,https://www.x-epic.cn/,$50M to $100M,Early Stage Venture,1,"283,132"
2021-05-26,IntoCare is a high-tech company specializing in surgical products.,IntoCare,https://www.crunchbase.com/organization/intocare,"Health Care, Medical, Medical Device","Suzhou, Jiangsu, China, Asia",Series D - IntoCare,https://www.crunchbase.com/funding_round/intocare-series-d--f3432c06,4,"BioVenture, Oriza Fund of Funds, Oriza Holdings, Qiming Venture Partners",Late Stage Venture,Qiming Venture Partners,Series D,7,276000000,CNY,43181000,,,,94248490,USD,94248490,Yes,,http://www.intocare.com,,Late Stage Venture,2,"283,413"
2021-02-08,Horizon Robotics is a leading provider of ADAS and AD solutions for passenger vehicles with proprietary software and hardware.,Horizon Robotics,https://www.crunchbase.com/organization/horizon-robotics,"Autonomous Vehicles, Robotics","Haidian, Beijing, China, Asia",Series C - Horizon Robotics,https://www.crunchbase.com/funding_round/horizon-robotics-series-c--49995b1b,6,"BYD Company, Changjiang Automobile Electronic, Dongfeng Motor Group, Great Wall Motors, Sunny Optical Technology, Xingyu Co",Late Stage Venture,Great Wall Motors,Series C,12,350000000,USD,350000000,,,,2200300002,USD,2200300002,Yes,,https://horizon.cc/,$50M to $100M,IPO,,"283,818"
2021-03-11,Style3D is a software and service ecosystem for all fashion that enables designers and businesses to work on real-time 3D simulation.,Style3D,https://www.crunchbase.com/organization/linctex,"E-Commerce, Fashion, Retail","Shanghai, Shanghai, China, Asia",Series B - Style3D,https://www.crunchbase.com/funding_round/linctex-series-b--5f64a0c0,5,"Gaorong Capital, Lenovo Capital and Incubator Group (LCIG), Shunwei Capital, Yanchuang Capital, Yinxinggu Capital",Early Stage Venture,Lenovo Capital and Incubator Group (LCIG),Series B,7,200000000,CNY,30798134,,,,177371463,USD,177371463,Yes,,https://www.linctex.com/,$10M to $50M,Early Stage Venture,1,"284,309"
2021-06-21,Yizhun Intelligent is a domestic and artificial intelligence for medical industry.,Yizhun Intelligent,https://www.crunchbase.com/organization/yizhun-intelligent,"Artificial Intelligence (AI), Machine Learning, Robotics","Beijing, Beijing, China, Asia",Series C - Yizhun Intelligent,https://www.crunchbase.com/funding_round/yizhun-intelligent-series-c--aad76087,3,"Boyuan Capital, Sharewin Investment, Yijing Capital",Late Stage Venture,Boyuan Capital,Series C,4,,,,,,,20567270,USD,20567270,Yes,,http://www.yizhun-ai.com,$10M to $50M,Late Stage Venture,2,"286,126"
2021-07-20,"Hugo Biotech has conducted the sequencing of nearly 20,000 clinical samples for over 300 first class hospitals in china.",Hugo Biotech,https://www.crunchbase.com/organization/hugo-biotech,"Biotechnology, Health Care, Pharmaceutical","Beijing, Beijing, China, Asia",Series B - Hugo Biotech,https://www.crunchbase.com/funding_round/hugo-biotech-series-b--6c4bac67,2,"LYFE Capital, Sinovation Ventures",Early Stage Venture,LYFE Capital,Series B,5,200000000,CNY,30840401,,,,818000000,CNY,124302784,Yes,,https://www.hugobiotech.com/,,Late Stage Venture,2,"285,321"
2021-03-09,Xinhua Semiconductor is a developer and manufacturer of electronic grade polysilicon used in the fabrication of semiconductors.,Xinhua Semiconductor,https://www.crunchbase.com/organization/xinhua-semiconductor,"Advanced Materials, Manufacturing, Semiconductor","Xuzhou, Jiangsu, China, Asia",Venture Round - Xinhua Semiconductor,https://www.crunchbase.com/funding_round/xinhua-semiconductor-series-unknown--18854ab1,2,"CDF-Capital, SDIC Venture Capital",,SDIC Venture Capital,Venture - Series Unknown,3,,,,,,,1000000000,CNY,140726147,Yes,,http://www.gclxinhua.com/,,Early Stage Venture,,"286,736"
2021-07-30,Forty-nine union is a brand sells food and other wines brands.,Forty-nine union,https://www.crunchbase.com/organization/forty-nine-union,"Retail, Wholesale","Tianjing, Tianjin, China, Asia",Series B - Forty-nine union,https://www.crunchbase.com/funding_round/forty-nine-union-series-b--0ef492da,1,CMC Capital Group,Early Stage Venture,CMC Capital Group,Series B,2,92000000,USD,92000000,,,,108000000,USD,108000000,Yes,,http://ssjf49.com/,,Early Stage Venture,,"289,307"
2021-06-16,Manner is a specialty coffee chain that believes that coffee should be a healthy drink affordable to all people.,Manner,https://www.crunchbase.com/organization/manner-737c,"Coffee, Food and Beverage, Supply Chain Management","Shanghai, Shanghai, China, Asia",Corporate Round - Manner,https://www.crunchbase.com/funding_round/manner-737c-corporate-round--d9b39faa,1,ByteDance,,ByteDance,Corporate Round,5,,,,,,,,,,Yes,,https://wearemanner.com/,,,,"289,941"
2021-06-22,Eoitek is an intelligent big data analysis solution provider.,Eoitek,https://www.crunchbase.com/organization/eoitek,"Analytics, Artificial Intelligence (AI), Big Data, Software","Shanghai, Shanghai, China, Asia",Series C - Eoitek,https://www.crunchbase.com/funding_round/eoitek-series-c--934f1f08,1,M31 Capital,Late Stage Venture,M31 Capital,Series C,5,60000000,USD,60000000,,,,84217673,USD,84217673,Yes,,https://www.eoitek.com,Less than $1M,Late Stage Venture,,"287,921"
2021-07-19,UmerDoctor is a dermatologist collaborative learning platform.,UmerDoctor,https://www.crunchbase.com/organization/umerdoctor,"Education, Health Care, Internet, Software","Shanghai, Shanghai, China, Asia",Series A - UmerDoctor,https://www.crunchbase.com/funding_round/umerdoctor-series-a--da830e78,1,Matrix Partners China,Early Stage Venture,Matrix Partners China,Series A,2,10000000,USD,10000000,,,,12954000,USD,12954000,Yes,,http://web.umer.com.cn,,Early Stage Venture,,"287,956"
2021-07-21,Chongxing Chongwu is a supplier of pet supplies.,Chongxing Chongwu,https://www.crunchbase.com/organization/chongxing-chongwu,,"Shanghai, Shanghai, China, Asia",Series B - Chongxing Chongwu,https://www.crunchbase.com/funding_round/chongxing-chongwu-series-b--ebcb447d,1,Vertex Ventures China,Early Stage Venture,Vertex Ventures China,Series B,6,200000000,CNY,30921938,,,,980000000,CNY,151587458,Yes,,,,Early Stage Venture,,"290,896"
2021-04-23,Chenfan is an Internet celebrity incubation and e-commerce platform.,Chenfan,https://www.crunchbase.com/organization/chenfan,E-Commerce,"Hangzhou, Zhejiang, China, Asia",Series B - Chenfan,https://www.crunchbase.com/funding_round/chenfan-series-b--cbaa29e0,1,United Media FOFs,Early Stage Venture,United Media FOFs,Series B,1,,,,,,,,,,Yes,,http://thechenfan.com/,,Early Stage Venture,,"286,998"
2021-05-19,Huitongda is a Chinese logistics service company providing home appliance supply chain services for the township market.,Huitongda,https://www.crunchbase.com/organization/huitongda,"E-Commerce, Home Appliances, Logistics, Retail, Supply Chain Management","Nanjing, Jiangsu, China, Asia",Series E - Huitongda,https://www.crunchbase.com/funding_round/huitongda-series-e--e29a05ad,1,SDIC Venture Capital,Late Stage Venture,SDIC Venture Capital,Series E,6,,,,,,,6300000000,CNY,996246806,Yes,,http://www.htd.cn,$50M to $100M,IPO,,"287,404"
2021-05-15,CIP United Co. Ltd. is a provider of value-added services for advanced SOC designs.,CIP United Co. Ltd.,https://www.crunchbase.com/organization/xinlianxin-intelligent-technology,"Application Specific Integrated Circuit (ASIC), Computer, Hardware, Product Design","Shanghai, Shanghai, China, Asia",Series A - CIP United Co. Ltd.,https://www.crunchbase.com/funding_round/xinlianxin-intelligent-technology-series-a--45fd8659,1,Chinarun Capital,Early Stage Venture,Chinarun Capital,Series A,2,173000000,CNY,26875456,,,,173000000,CNY,26875456,Yes,,https://www.cipunited.com,,Early Stage Venture,,"288,892"
2021-05-16,I-SEARCH specializes in intelligent software R and D and technical services.,I-SEARCH,https://www.crunchbase.com/organization/i-search,"Software, Technical Support","Minhang, Shanghai, China, Asia",Post-IPO Equity - I-SEARCH,https://www.crunchbase.com/funding_round/i-search-post-ipo-equity--9c24986f,1,Kingdee,,Kingdee,Post-IPO Equity,2,,,,,,,3000000,CNY,488659,Yes,,https://www.i-search.com.cn/,,IPO,,"289,525"
2021-03-15,ICHunt.com is a B2B trading platform for global electronic components.,ICHunt.com,https://www.crunchbase.com/organization/ichunt-com,Trading Platform,"Shenzhen, Guangdong, China, Asia",Series C - ICHunt.com,https://www.crunchbase.com/funding_round/ichunt-com-series-c--992d62aa,1,JD Industry,Late Stage Venture,JD Industry,Series C,5,100000000,USD,100000000,,,,129648078,USD,129648078,Yes,,https://www.ichunt.com/,$10M to $50M,Late Stage Venture,,"290,019"
2021-04-19,Yidianling operates as a technology-enabled psychology service provider.,Yidianling,https://www.crunchbase.com/organization/yidianling-b1aa,"Information Technology, Psychology, Wellness","Hangzhou, Zhejiang, China, Asia",Series B - Yidianling,https://www.crunchbase.com/funding_round/yidianling-b1aa-series-b--b0ebd7c2,1,58 Industry Fund,Early Stage Venture,58 Industry Fund,Series B,2,,,,,,,,,,Yes,,https://www.ydl.com/,,Early Stage Venture,,"309,743"
2021-06-02,Feiyu is an online purchasing platform for luxury trading bags.,Feiyu,https://www.crunchbase.com/organization/feiyu,"E-Commerce, Fashion, Shopping","Jiading, Shanghai, China, Asia",Series B - Feiyu,https://www.crunchbase.com/funding_round/feiyu-series-b--2f2c8c52,1,N5Capital,Early Stage Venture,N5Capital,Series B,4,30000000,USD,30000000,,,,50876275,USD,50876275,Yes,,http://www.100feiyu.com/,,Early Stage Venture,,"293,584"
2021-06-07,SoulSense is a Media & Entertainment company.,SoulSense,https://www.crunchbase.com/organization/soulsense,"Digital Media, Media and Entertainment","Beijing, Beijing, China, Asia",Series A - SoulSense,https://www.crunchbase.com/funding_round/soulsense-series-a--6629199a,1,Skywalker Capital,Early Stage Venture,Skywalker Capital,Series A,2,,,,,,,3009800,USD,3009800,Yes,,https://soulsense.cn,,Early Stage Venture,,"298,285"
2021-03-15,Zhejiang Century Huatong Group engages in the development and operation of Internet games.,Zhejiang Century Huatong Group,https://www.crunchbase.com/organization/zhejiang-century-huatong-group,"Information Technology, Internet, Online Games","Shaoxing, Zhejiang, China, Asia",Post-IPO Equity - Zhejiang Century Huatong Group,https://www.crunchbase.com/funding_round/zhejiang-century-huatong-group-post-ipo-equity--33b431b8,1,Tencent,,Tencent,Post-IPO Equity,2,429000000,USD,429000000,8151000000,USD,8151000000,429000000,USD,429000000,Yes,,http://www.sjhuatong.com/,$1B to $10B,IPO,,"296,145"
2021-05-05,Archosaur Games is a mobile game development company.,Archosaur Games (Zulong Entertainment),https://www.crunchbase.com/organization/archosaur-games,"Gaming, Information Technology, Mobile","Beijing, Beijing, China, Asia",Post-IPO Equity - Archosaur Games (Zulong Entertainment),https://www.crunchbase.com/funding_round/archosaur-games-post-ipo-equity--f12167bf,1,Tencent,,Tencent,Post-IPO Equity,3,455000000,HKD,58561196,10920000000,HKD,1405468715,64565123,USD,64565123,Yes,,http://www.zulong.com/,,IPO,,"302,647"
2021-05-01,"HUAHUI TECHNOLOGY is a software, information technology, and cloud computing services company.",HUAHUI TECHNOLOGY,https://www.crunchbase.com/organization/huahui-technology,"Cloud Computing, Information Technology, Software","Longhua, Guangdong, China, Asia",Series A - HUAHUI TECHNOLOGY,https://www.crunchbase.com/funding_round/huahui-technology-series-a--5a5e1a5e,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series A,5,45000000,CNY,6950344,,,,108000000,CNY,16651336,Yes,,http://www.huahuiholdings.com/,,Early Stage Venture,,"297,219"
