Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2021-11-23,Hejian is a technology company engaged in providing industrial software and solutions for semiconductor chip companies.,Hejian,https://www.crunchbase.com/organization/hejian,"Electronic Design Automation (EDA), Industrial Automation, Software","Shanghai, Shanghai, China, Asia",Seed Round - Hejian,https://www.crunchbase.com/funding_round/hejian-seed--37a709cf,11,"Chengdu Zhuosheng Microelectronics, China Integrated Circuit Industry Investment Fund (CICF), China Internet Investment Fund, HSG, Huaqin Communication Technology, Inno-Chip, Mulan Investment, Shanghai Hanmai, Shenzhen Capital Group, Summitview Capital, Wingtech Technology",Seed,,Seed,3,1700000000,CNY,265961608,,,,3800000000,CNY,566971322,Yes,,https://www.univista-isg.com/,,Early Stage Venture,,"218,439"
2021-10-09,Asensing is a technology company that specializes in developing high-precision positioning technology for autonomous vehicles.,Asensing,https://www.crunchbase.com/organization/asensing-electronics,"Autonomous Vehicles, Manufacturing","Shenzhen, Guangdong, China, Asia",Series C - Asensing,https://www.crunchbase.com/funding_round/asensing-electronics-series-c--12f615e7,3,"HSG, Matrix Partners China, ZSVC",Late Stage Venture,,Series C,2,380000000,CNY,58975991,,,,380000000,CNY,58975991,Yes,,http://www.asensing.com/,$10M to $50M,Late Stage Venture,,"218,816"
2021-10-20,Xinde Semiconductor offers services for semiconductor packaging and testing.,Xinde Semiconductor,https://www.crunchbase.com/organization/xinde-semiconductor,"Packaging Services, Semiconductor","Nanjing, Jiangsu, China, Asia",Series A - Xinde Semiconductor,https://www.crunchbase.com/funding_round/xinde-semiconductor-series-a--677ccf13,4,"Guotou Chuangying, Hua Ventures, Junhai Games, Oppo",Early Stage Venture,Junhai Games,Series A,4,,,,,,,600000000,CNY,82004182,Yes,,https://www.jssisemi.com,,,,"219,515"
2021-10-21,SaaS,JIMU Intelligent,https://www.crunchbase.com/organization/jimu-intelligent,"Artificial Intelligence (AI), Computer Vision, Information Technology, Machine Learning, Manufacturing, Transportation","Wuhan, Hubei, China, Asia",Series C - JIMU Intelligent,https://www.crunchbase.com/funding_round/jimu-intelligent-series-c--f6097dff,6,"AVIC Trust, Forebright Capital, Founder H Fund, SDIC Unity Capital, Tsinghua Capital, UMC Capital",Late Stage Venture,"Forebright Capital, SDIC Unity Capital",Series C,3,200000000,CNY,31282749,,,,46282749,USD,46282749,Yes,,http://www.jmadas.com,$10M to $50M,Late Stage Venture,,"221,690"
2021-08-20,"DEEPEXI provides the ability to implement productization and instrumentation, and accelerate the realization of digital transformation value",DEEPEXI,https://www.crunchbase.com/organization/deepexi,"Architecture, Internet","Beijing, Beijing, China, Asia",Series B - DEEPEXI,https://www.crunchbase.com/funding_round/deepexi-series-b--8650c008,5,"BOCOM International, China Industrial International Trust Asset Management, Guotai Junan Securities, Recent Capital, SPDB International Holdings",Early Stage Venture,"China Industrial International Trust Asset Management, Guotai Junan Securities",Series B,7,100000000,USD,100000000,,,,239881174,USD,239881174,Yes,,http://www.deepexi.com,$50M to $100M,Early Stage Venture,2,"221,796"
2021-08-18,Neolix is a technologically innovative company that specializes in the production of physical and sports scenes.,Neolix,https://www.crunchbase.com/organization/neolix-neolithic-century-technology,"Information Technology, Manufacturing, Mobile Devices","Beijing, Beijing, China, Asia",Series B - Neolix,https://www.crunchbase.com/funding_round/neolix-neolithic-century-technology-series-b--8288d9cc,4,"CICC, Glory Ventures, SBVA, Yunqi Partners",Early Stage Venture,"CICC, SBVA",Series B,6,,,,,,,1900000000,CNY,263892487,Yes,,http://www.neolix.cn,$10M to $50M,Late Stage Venture,3,"221,905"
2021-09-02,Zhongke Jiuyuan focuses on the manufacturing and sales of key materials such as polyimide films and slurries.,Zhongke Jiuyuan,https://www.crunchbase.com/organization/zhongke-jiuyuan,"Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Lanxi, Zhejiang, China, Asia",Series A - Zhongke Jiuyuan,https://www.crunchbase.com/funding_round/zhongke-jiuyuan-series-a--acd40f26,3,"Cowin Capital, Gaochuang Aohai, Yinan Capital",Early Stage Venture,Yinan Capital,Series A,4,,,,,,,,,,Yes,,,,Late Stage Venture,,"222,731"
2021-10-28,Aqara develops and designs hardware and software solutions for the home.,Aqara,https://www.crunchbase.com/organization/lumi-united-technology,"Home Services, Internet of Things, Smart Home, Software","Shenzhen, Guangdong, China, Asia",Series C - Aqara,https://www.crunchbase.com/funding_round/lumi-united-technology-series-c--efb66725,8,"China Telecom, Greenwoods Asset Management, Joy Capital, Liantong Zhongjin, Shanghai Jinglin Asset Management, Shenzhen Capital Group, Unicom CICC, Zhongyuan Capital",Late Stage Venture,Shenzhen Capital Group,Series C,6,1000000000,CNY,156448005,844000000,USD,844000000,271846242,USD,271846242,Yes,,https://www.aqara.com/en/home.html,$100M to $500M,Late Stage Venture,4,"222,955"
2021-08-01,Tongee Medical Technology develops new medical technologies to treat various metabolic diseases.,Tongee Medical Technology,https://www.crunchbase.com/organization/tongee-medical-technology,"Biotechnology, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Venture Round - Tongee Medical Technology,https://www.crunchbase.com/funding_round/tongee-medical-technology-series-unknown--1df5cc64,2,"CY Capital, Dingxin Capital",,,Venture - Series Unknown,4,,,,,,,199000000,CNY,28528129,Yes,,http://www.tangjimed.com,,Late Stage Venture,,"223,171"
2021-12-01,"Qinghai Lihao engages in the process technology research and development, production, sales and related supporting new energy business.",Qinghai Lihao,https://www.crunchbase.com/organization/qinghai-lihao,Semiconductor,"Qinghai, Guizhou, China, Asia",Series A - Qinghai Lihao,https://www.crunchbase.com/funding_round/qinghai-lihao-series-a--412e0cc9,4,"Chint Group, Golden Rain Bogor, IDG Capital, Zhejiang Jingsheng Mechanical & Electrical",Early Stage Venture,,Series A,2,,,,,,,2200000000,CNY,306496329,Yes,,https://www.qhlihao.net/,,Early Stage Venture,,"225,817"
2021-11-15,Developing Cell Therapies for Degenerative Diseases.,Help Therapeutics,https://www.crunchbase.com/organization/help-stem-cell-innovations,"Biotechnology, Health Care, Market Research","Nanjing, Jiangsu, China, Asia",Series C - Help Therapeutics,https://www.crunchbase.com/funding_round/help-stem-cell-innovations-series-c--35d213ca,7,"Bison Capital (China), Golden Rain Bogor, Haoyue Capital, Jolmo Capital, Ming Bioventures, Purple Bull Startups, Share Capital",Late Stage Venture,Ming Bioventures,Series C,2,25000000,USD,25000000,,,,25000000,USD,25000000,Yes,,https://en.helptherapeutics.com/,,Late Stage Venture,1,"226,248"
2021-11-08,"Positive Sequence Biology is a biotech company with new gene system-based editing, focused on biotech innovation & breakthrough therapies.",Positive Sequence Biology,https://www.crunchbase.com/organization/positive-sequence-biology,"Biopharma, Biotechnology, Genetics","Shanghai, Shanghai, China, Asia",Series A - Positive Sequence Biology,https://www.crunchbase.com/funding_round/positive-sequence-biology-series-a--4088bf42,6,"Boyu Capital, HSG, Lilly Asia Ventures, New Alliance Capital, TF Capital, Zoo Capital",Early Stage Venture,"Boyu Capital, Lilly Asia Ventures",Series A,3,300000000,CNY,46928528,,,,440000000,CNY,66998453,Yes,,https://www.correctsequence.com,,Early Stage Venture,,"227,424"
2021-08-17,Qimai Technology is a SaaS platform focused on the digital operation of users in the private domain of merchant stores.,Qmai.cn,https://www.crunchbase.com/organization/qmai-cn,"Enterprise, SaaS, Software","Hefei, Anhui, China, Asia",Series B - Qmai.cn,https://www.crunchbase.com/funding_round/qmai-cn-series-b--d151b0c8,4,"CICC, Fanchuang Capital, Hillhouse Investment, Shunwei Capital",Early Stage Venture,"Hillhouse Investment, Shunwei Capital",Series B,4,110000000,CNY,16959344,,,,24259344,USD,24259344,Yes,,https://www.qmai.cn,,Late Stage Venture,2,"227,590"
2021-11-16,Gritworld is a computer graphics engine technology provider of realtime graphics and computer vision.,Gritworld,https://www.crunchbase.com/organization/gridworld,"Artificial Intelligence (AI), Computer, Enterprise, Information Technology","Shanghai, Shanghai, China, Asia",Series B - Gritworld,https://www.crunchbase.com/funding_round/gridworld-series-b--97496ead,5,"GL Ventures LLC, Hillhouse Investment, Linear Capital, Linear Venture, Poly Capital",Early Stage Venture,"GL Ventures LLC, Hillhouse Investment",Series B,6,10000000,USD,10000000,,,,22910000,USD,22910000,Yes,,http://www.gritworld.com/,$1M to $10M,Early Stage Venture,1,"228,180"
2021-09-27,Mech-Mind is a global leading provider of industrial 3D sensors and AI-powered software for intelligent robots.,Mech-Mind Robotics,https://www.crunchbase.com/organization/mech-mind,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Robotics, Software","Beijing, Beijing, China, Asia",Series C - Mech-Mind Robotics,https://www.crunchbase.com/funding_round/mech-mind-series-c--3365681c,4,"HSG, IDG Capital, Meituan, Source Code Capital",Late Stage Venture,"IDG Capital, Meituan",Series C,9,1000000000,CNY,154870683,6000000000,CNY,929224098,271910683,USD,271910683,Yes,,https://www.mech-mind.com.cn,$10M to $50M,Late Stage Venture,2,"227,981"
2021-08-22,Ionova Life Science IS a biotech company.,Ionova Life Science,https://www.crunchbase.com/organization/ionova-life-science,"Biotechnology, Health Care","Shenzhen, Guangdong, China, Asia",Venture Round - Ionova Life Science,https://www.crunchbase.com/funding_round/ionova-life-science-series-unknown--8f82cb57,4,"Dyee Capital, Lilly Asia Ventures, Qingsong Capital, Shenzhen Capital Group",,"Qingsong Capital, Shenzhen Capital Group",Venture - Series Unknown,2,100000000,USD,100000000,,,,117792338,USD,117792338,Yes,,http://www.ionovabio.com/,,,,"228,768"
2021-08-23,Chuantu Microelectronics is engaged in designing of chips.,Chuantu Microelectronics,https://www.crunchbase.com/organization/chuantu-microelectronics,"Electronics, Industrial, Manufacturing, Product Design, Semiconductor","Shanghai, Shanghai, China, Asia",Series B - Chuantu Microelectronics,https://www.crunchbase.com/funding_round/chuantu-microelectronics-series-b--43a008c6,4,"Everest Venture Capital, Hua Capital, Jinpu Investment, Pan-Lin Capital",Early Stage Venture,Hua Capital,Series B,4,,,,,,,,,,Yes,,http://www.chipanalog.com,,Late Stage Venture,,"229,308"
2021-09-03,China-based technical company focusing on software-defined-infrastructure products and services.,XSKY Data Technology,https://www.crunchbase.com/organization/xsky-data-technology,"Cloud Computing, Information Technology, Software","Haidian, Beijing, China, Asia",Series E - XSKY Data Technology,https://www.crunchbase.com/funding_round/xsky-data-technology-series-e--0e979c69,11,"Boyu Capital, Broad Vision Funds, CICC Alpha, Hang Seng Electronics, Hundsun Technologies, Kunlun Capital, Legend Capital, Northern Lights Foundation, Qiming Venture Partners, Suzhou Yishang, Zhongjin Qianhai Development Fund",Late Stage Venture,Boyu Capital,Series E,8,710000000,CNY,110017820,,,,284202177,USD,284202177,Yes,,http://www.xsky.com/en/,$10M to $50M,Late Stage Venture,1,"229,627"
2021-09-01,ChemSemi develops 5G chips and semiconductor technologies.,Chemsemi,https://www.crunchbase.com/organization/chemsemi,"Information Technology, Semiconductor","Yangzhou, Jiangsu, China, Asia",Angel Round - Chemsemi,https://www.crunchbase.com/funding_round/chemsemi-angel--d9ed1452,3,"Beijing Zhongqing Zhenghe Technology Venture Capital management, KQ Capital, Qitai Capital",Seed,,Angel,2,,,,,,,1000000000,CNY,157758566,Yes,,http://www.chemsemi.com/html/en/,,Early Stage Venture,,"230,332"
2021-12-07,Sumgen Biotech is a Healthcare Start Up Based in Hangzhou.,Sumgen Biotech,https://www.crunchbase.com/organization/sumgen-biotech,"Biotechnology, Clinical Trials, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Series B - Sumgen Biotech,https://www.crunchbase.com/funding_round/sumgen-biotech-series-b--fe1da081,7,"Addor Capital, Baopu Asset Management, China Biotech, Hankang Capital, JC Capital, Sinopharm Capital, ZSVC",Early Stage Venture,ZSVC,Series B,4,,,,,,,270000000,CNY,39643373,Yes,,http://www.sumgenbio.com/,,Early Stage Venture,,"230,849"
2021-10-28,Wangdiantong is an E-commerce ERP management system that provides smart retail solutions for retailers digital transformation.,Wangdiantong,https://www.crunchbase.com/organization/wangdiantong,"E-Commerce, Enterprise Resource Planning (ERP), SaaS","Beijing, Beijing, China, Asia",Series D - Wangdiantong,https://www.crunchbase.com/funding_round/wangdiantong-series-d--2b2617f3,5,"CPE, GIC, GL Ventures LLC, Legend Capital, SoftBank Vision Fund",Late Stage Venture,SoftBank Vision Fund,Series D,5,312000000,USD,312000000,,,,449426302,USD,449426302,Yes,,http://www.wangdian.cn/,$50M to $100M,Late Stage Venture,2,"230,975"
2021-11-19,KingstronBio manufactures artificial heart valves and annuloplasty rings.,KingstronBio,https://www.crunchbase.com/organization/kingstronbio,"Manufacturing, Medical, Medical Device","Changshu, Jiangxi, China, Asia",Series C - KingstronBio,https://www.crunchbase.com/funding_round/kingstronbio-series-c--59162c64,9,"BioVenture, Cowin Capital, Everbright Financial Holding Asset Management, GF Qianhe Investment, Haoyue Capital, HSG, Jundu Investment, Pan-Lin Capital, Prosperico Ventures",Late Stage Venture,HSG,Series C,5,47000000,USD,47000000,,,,66515394,USD,66515394,Yes,,http://www.kingstronbio.com/,,Late Stage Venture,1,"231,134"
2021-08-24,MetaX is a integrated circuit design company.,MetaX,https://www.crunchbase.com/organization/metax-5209,"Artificial Intelligence (AI), Hardware, Metaverse, Semiconductor","Shanghai, Shanghai, China, Asia",Series A - MetaX,https://www.crunchbase.com/funding_round/metax-5209-series-a--e29f1491,5,"China Internet Investment Fund, China Structural Reform Fund, Fosun RZ Capital, Lenovo Capital and Incubator Group (LCIG), Lightspeed China Partners",Early Stage Venture,"China Internet Investment Fund, China Structural Reform Fund",Series A,3,1000000000,CNY,154526069,,,,2000000000,CNY,303337807,Yes,,http://www.metax-tech.com/,,Early Stage Venture,,"232,223"
2021-08-19,Ranok Therapeutics is a biotechnology company that is pioneering an innovative targeted protein degradation technology.,Ranok Therapeutics,https://www.crunchbase.com/organization/ranok-therapeutics,Biotechnology,"Hangzhou, Zhejiang, China, Asia",Series B - Ranok Therapeutics,https://www.crunchbase.com/funding_round/ranok-therapeutics-series-b--e7b22a1e,4,"Lapam Capital, Shanghai Healthcare Capital, Wu Capital, Zhongguancun Kaiyuan Capital",Early Stage Venture,"Lapam Capital, Shanghai Healthcare Capital",Series B,2,40000000,USD,40000000,,,,50000000,USD,50000000,Yes,,http://www.ranoktherapeutics.com/,$1M to $10M,Early Stage Venture,,"232,534"
2021-11-17,Zhongke Guosheng is research and development firm that designs and manufactures furan-based bio-based materials.,Zhongke Guosheng,https://www.crunchbase.com/organization/zhongke-guosheng,"Advanced Materials, Biotechnology, Chemical, Chemical Engineering, Manufacturing","Hangzhou, Zhejiang, China, Asia",Angel Round - Zhongke Guosheng,https://www.crunchbase.com/funding_round/zhongke-guosheng-angel--32425ba9,4,"5Y Capital, Grand Capital, Matrix Partners China, Wuyuan Capital",Seed,"5Y Capital, Matrix Partners China",Angel,6,50000000,CNY,7839448,,,,460000000,CNY,65255429,Yes,,http://www.guoshengtech.com/sy,,Early Stage Venture,1,"232,489"
2021-11-23,Neurophth is China's first gene therapy company for ophthalmic diseases.,Neurophth Therapeutics,https://www.crunchbase.com/organization/neurophth-therapeutics,"Biotechnology, Life Science","Wuhan, Hubei, China, Asia",Series C - Neurophth Therapeutics,https://www.crunchbase.com/funding_round/neurophth-therapeutics-series-c--4acafeb1,4,"CMB International Capital Corporation, CMG-SDIC Capital Management, HSG, Sunshine Insurance Group",Late Stage Venture,"CMG-SDIC Capital Management, HSG",Series C,5,60000000,USD,60000000,,,,237394768,USD,237394768,Yes,,https://www.neurophth.com/,$100M to $500M,Late Stage Venture,1,"232,539"
2021-09-28,Hongxin Gases is a electronic bulk gas solution platform that offers electronic gas solutions for semiconductor industry.,Hongxin Gases,https://www.crunchbase.com/organization/hongxin-gases,"B2B, Oil and Gas, Semiconductor","Fengxian, Shanghai, China, Asia",Seed Round - Hongxin Gases,https://www.crunchbase.com/funding_round/hongxin-gases-seed--2d8c17cf,4,"Hundreds Capital, Sincere Capital, Suzhou Zhongxin Innovation Investment Management, Wenzhi Venture Capital",Seed,"Hundreds Capital, Sincere Capital",Seed,4,100000000,CNY,15479876,,,,100000000,CNY,15479876,Yes,,,,Early Stage Venture,1,"232,452"
2021-11-16,Aosuboxin is a digital microfluidic cell manipulation large area electronic platform to achieve a high degree of integration and automation.,ACXEL Tech,https://www.crunchbase.com/organization/acxel-tech,"Consumer, Consumer Electronics, Electronics","Foshan, Guangdong, China, Asia",Seed Round - ACXEL Tech,https://www.crunchbase.com/funding_round/acxel-tech-seed--afe7ad82,5,"Country Garden, Cowin Capital, Hillhouse Ventures, Linear Venture, Winsdom Capital",Seed,"Hillhouse Ventures, Winsdom Capital",Seed,3,,,,,,,24127087,USD,24127087,Yes,,https://www.acxel.com/,,Early Stage Venture,,"232,579"
2021-11-10,Gaussian Robot is a robotics company that develops intelligent cleaning robots.,Gaussian Robot,https://www.crunchbase.com/organization/gaussian-robot,"Artificial Intelligence (AI), Robotics","Shanghai, Shanghai, China, Asia",Series C - Gaussian Robot,https://www.crunchbase.com/funding_round/gaussian-robot-series-c--71da8295,5,"Capital Today, Grand Flight Investment, Jinyi Capital, Meituan, SoftBank Vision Fund",Late Stage Venture,"Capital Today, SoftBank Vision Fund",Series C,10,1200000000,CNY,187819881,813000000,USD,813000000,394654068,USD,394654068,Yes,,http://www.gs-robot.com/,$1M to $10M,Late Stage Venture,,"232,637"
2021-09-16,A Shanghai-based Internet company.,New Core Technology (Xinyunhe),https://www.crunchbase.com/organization/new-core-technology-xinyunhe,"Enterprise, Internet, Mobile","Shanghai, Shanghai, China, Asia",Series C - New Core Technology (Xinyunhe),https://www.crunchbase.com/funding_round/new-core-technology-xinyunhe-series-c--06e7bab7,4,"Cowin Capital, Northern Light Venture Capital, Shunwei Capital, Xiaomi",Late Stage Venture,"Shunwei Capital, Xiaomi",Series C,4,,,,,,,3000000,USD,3000000,Yes,,https://www.xinheyun.com,,Late Stage Venture,,"233,799"
2021-10-18,Di-Matrix is an IT firm that offers cloud based enterprise software solutions.,Di-Matrix,https://www.crunchbase.com/organization/di-matrix,"Cloud Infrastructure, Enterprise Software, Information Technology, Software","Shanghai, Shanghai, China, Asia",Series A - Di-Matrix,https://www.crunchbase.com/funding_round/di-matrix-series-a--3037fadd,3,"Binfu Capital, Guofang Capital, Yonghua Capital",Early Stage Venture,"Binfu Capital, Guofang Capital",Series A,3,100000000,CNY,15552341,,,,290000000,CNY,41822436,Yes,,http://www.pscsoft.cn/pc,,Early Stage Venture,2,"233,618"
2021-08-01,SVOLT is an energy tech company that specializes in the manufacturing of automotive power batteries and energy storage systems.,SVOLT,https://www.crunchbase.com/organization/svolt,"Battery, Energy, Energy Storage, Manufacturing","Changzhou, Zhejiang, China, Asia",Series B - SVOLT,https://www.crunchbase.com/funding_round/svolt-series-b--f6bf6306,10,"Bank of China, Bank of China Group Investment, CCB International, China Renaissance, Country Garden Venture Capital, IDG Capital, JZ Capital Partners, Oceanpine Capital, SDIC Venture Capital, Shenzhen Capital Group",Early Stage Venture,Bank of China Group Investment,Series B,6,10280000000,CNY,1590961851,25720000000,CNY,3980499884,20780000000,CNY,3214840859,Yes,,https://www.svolt.cn,$500M to $1B,,,"233,974"
2021-08-20,FABU is an AI company that develops automated driving technology.,FABU.ai,https://www.crunchbase.com/organization/fabu-ai,"Application Specific Integrated Circuit (ASIC), Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Logistics, Semiconductor","Hangzhou, Zhejiang, China, Asia",Series B - FABU.ai,https://www.crunchbase.com/funding_round/fabu-ai-series-b--60e9f6f3,2,"Cowin Capital, Dyee Capital",Early Stage Venture,"Cowin Capital, Dyee Capital",Series B,4,15400000,USD,15400000,,,,55400000,USD,55400000,Yes,,http://www.fabu.ai/en,$10M to $50M,Early Stage Venture,,"234,206"
2021-09-28,Immunophage Biotech is a Nanjing-based pharmaceutic company.,Immunophage Biotech,https://www.crunchbase.com/organization/immunophage-biotech,"Biotechnology, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Immunophage Biotech,https://www.crunchbase.com/funding_round/immunophage-biotech-series-a--791463cf,4,"Med-Fine Capital, Renjin Ziben, Tao Capital, Yijing Capital",Early Stage Venture,"Med-Fine Capital, Yijing Capital",Series A,5,,,,,,,74523006,USD,74523006,Yes,,http://www.immunophage.com.cn/,,Early Stage Venture,,"235,093"
2021-09-30,YUANBAO TECH is a technology company in the field of network security.,YUANBAO TECH,https://www.crunchbase.com/organization/yuanbao-tech,"Information Technology, Network Security, Security","Haidian, Beijing, China, Asia",Series B - YUANBAO TECH,https://www.crunchbase.com/funding_round/yuanbao-tech-series-b--f0df68fb,6,"CITIC Capital Holdings, FutureCap, Qingyan Lushi Investment, Tuling Capital, TusStar, Zhong Jiao Ding Xin",Early Stage Venture,CITIC Capital Holdings,Series B,4,,,,,,,82896074,USD,82896074,Yes,,http://www.yuanbaotech.cn,,Early Stage Venture,,"235,963"
2021-10-21,Fully permissionless protocol for decentralized perpetual swaps,MCDEX,https://www.crunchbase.com/organization/mcdex,"Blockchain, Cryptocurrency","Beijing, Beijing, China, Asia",Venture Round - MCDEX,https://www.crunchbase.com/funding_round/mcdex-series-unknown--f57899f1,10,"Alameda Research, Alliance DAO, Binance Smart Chain, D1 Ventures, DeFiance Capital, Delphi Ventures, Fenbushi Capital, Incuba Alpha, Multicoin Capital, NGC Ventures",,Binance Smart Chain,Venture - Series Unknown,3,,,,,,,7000000,USD,7000000,Yes,,https://mcdex.io,,,1,"236,475"
2021-12-14,AnHeart Therapeutics is a developer of innovative pharmaceutical products.,AnHeart Therapeutics,https://www.crunchbase.com/organization/anheart-therapeutics,Biotechnology,"Hangzhou, Zhejiang, China, Asia",Series B - AnHeart Therapeutics,https://www.crunchbase.com/funding_round/anheart-therapeutics-series-b--c88319ce,5,"Cenova, Innovent Biologics, Laurion Capital Management, Octagon Capital Advisors, Sage Partners",Early Stage Venture,Octagon Capital Advisors,Series B,3,61000000,USD,61000000,,,,75600000,USD,75600000,Yes,,http://anhearttherapeutics.com/en/home,$10M to $50M,M&A,1,"236,206"
2021-08-16,Qcraft operates as a self-driving startup company.,Qcraft,https://www.crunchbase.com/organization/qcraft-7238,"Artificial Intelligence (AI), Automotive","Beijing, Beijing, China, Asia",Series A - Qcraft,https://www.crunchbase.com/funding_round/qcraft-7238-series-a--c92a31b6,4,"Genesis Capital, IDG Capital, Longzhu Capital, YF Capital",Early Stage Venture,"Genesis Capital, YF Capital",Series A,6,100000000,USD,100000000,,,,137783028,USD,137783028,Yes,,http://qcraft.ai/,$1M to $10M,Late Stage Venture,,"238,154"
2021-11-09,Shuaike Pet Food Products is a pet food manufacturing company.,Shuaike Pet Food Products,https://www.crunchbase.com/organization/shuaike-pet-food-products,"Animal Feed, Food Processing, Manufacturing, Pet","Linyi, Shandong, China, Asia",Corporate Round - Shuaike Pet Food Products,https://www.crunchbase.com/funding_round/shuaike-pet-food-products-corporate-round--d0418ae3,1,Cheerwin Group,,Cheerwin Group,Corporate Round,3,66900000,CNY,10464898,,,,1566900000,CNY,224041576,Yes,,http://www.shuaikepet.com,,,,"238,159"
2021-10-22,Kuafu operates in the food industry and offers fried skewers and beverages.,Kuafu,https://www.crunchbase.com/organization/kuafu,"Food and Beverage, Restaurants, Snack Food","Beijing, Beijing, China, Asia",Series A - Kuafu,https://www.crunchbase.com/funding_round/kuafu-series-a--c0803dba,4,"Jinding Capital, Joy Capital, Meridian Capital Asia, Oriza Seed Capital (Oriza Yuandian)",Early Stage Venture,"Joy Capital, Meridian Capital Asia",Series A,2,150000000,CNY,23492929,,,,150000000,CNY,23492929,Yes,,https://www.51kuafu.com/,,Early Stage Venture,,"238,165"
2021-10-22,Xiaopiu is a free online application prototype tool development company.,Js Designs,https://www.crunchbase.com/organization/xiaopiu,"Internet, Mobile, Software","Beijing, Beijing, China, Asia",Series A - Js Designs,https://www.crunchbase.com/funding_round/xiaopiu-series-a--ed7fe617,4,"Hillhouse Investment, Jingda Venture Capital, SIG China (SIG Asia Investments), Source Code Capital",Early Stage Venture,"Hillhouse Investment, SIG China (SIG Asia Investments)",Series A,7,,,,,,,,,,Yes,,https://js.design,,Early Stage Venture,,"238,301"
2021-10-28,Thinktech is a design and manufacturing company that specializes in producing automotive-grade semiconductors.,Thinktech,https://www.crunchbase.com/organization/thinktech,"Automotive, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Series A - Thinktech,https://www.crunchbase.com/funding_round/thinktech-series-a--967b5cda,4,"Guangzhou Automobile Group, SAIC Venture Capital, TopoScend Capital, Volcanics Venture",Early Stage Venture,"Guangzhou Automobile Group, SAIC Venture Capital",Series A,4,100000000,CNY,15644800,,,,200000000,CNY,31494168,Yes,,http://www.thinktech.net.cn/en/,,Late Stage Venture,,"238,322"
2021-11-02,Deyun Kangrui is a bio-medical high-tech enterprise that integrates R&D and the production of full-chain single-cell multi-omics technology.,Deyun Kangrui,https://www.crunchbase.com/organization/deyun-kangrui,"Biotechnology, Genetics, Manufacturing, Medical","Wujiang, Jiangsu, China, Asia",Series A - Deyun Kangrui,https://www.crunchbase.com/funding_round/deyun-kangrui-series-a--93aa331f,4,"Hillhouse Investment, Huimei Capital, Rongsheng Venture Capital, Tao Capital",Early Stage Venture,"Hillhouse Investment, Huimei Capital",Series A,3,130000000,CNY,20312500,,,,220000000,CNY,33557533,Yes,,http://www.dynamic-biosystems.com/cn/index.html,,Early Stage Venture,,"238,446"
2021-11-01,Moody is a developer of disposable colored contact lenses brand.,Moody,https://www.crunchbase.com/organization/moody-4e25,"Beauty, Cosmetics","Shanghai, Shanghai, China, Asia",Series C - Moody,https://www.crunchbase.com/funding_round/moody-4e25-series-c--8c2e3404,3,"5Y Capital, GGV Capital, Kohlberg Kravis Roberts",Late Stage Venture,"5Y Capital, Kohlberg Kravis Roberts",Series C,5,1000000000,CNY,156306173,,,,215206173,USD,215206173,Yes,,https://moodyyxyj.world.tmall.com/,,Late Stage Venture,,"238,492"
2021-11-29,"Siwei Zongheng is a hyper-converged time-series database that can realize real-time data query, analysis and systems in various scenarios.",Siwei Zongheng,https://www.crunchbase.com/organization/siwei-zongheng,"Analytics, Data Storage, Database","Haidian, Beijing, China, Asia",Series A - Siwei Zongheng,https://www.crunchbase.com/funding_round/siwei-zongheng-series-a--3503d19d,4,"Mount Morning Capital, Oriental Fortune Capital, Shunyi Investment, Tengxun Touzi",Early Stage Venture,"Oriental Fortune Capital, Tengxun Touzi",Series A,3,100000000,CNY,15654352,,,,203000000,CNY,29790190,Yes,,https://www.ymatrix.cn,,Early Stage Venture,,"238,845"
2021-09-01,GYENNO Technologies is a digital health company developing medical devices for people with disabilities.,GYENNO Technologies,https://www.crunchbase.com/organization/gyenno-technologies,"Health Care, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series B - GYENNO Technologies,https://www.crunchbase.com/funding_round/gyenno-technologies-series-b--42bbe7c0,3,"Eight Roads Ventures, F-Prime Capital, Qiming Venture Partners",Early Stage Venture,"Eight Roads Ventures, Qiming Venture Partners",Series B,5,112000000,CNY,17337461,,,,138000000,CNY,21396216,Yes,,https://www.gyenno.com/,,Early Stage Venture,1,"239,681"
