Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2017-11-20,"Today is a Chinese retail chain brand, operating convenience stores.",Today,https://www.crunchbase.com/organization/today-d64f,"Local Shopping, Logistics, Retail, Supply Chain Management","Wuhan, Hubei, China, Asia",Series B - Today,https://www.crunchbase.com/funding_round/today-d64f-series-b--b3233c07,2,"China Equity, HSG",Early Stage Venture,China Equity,Series B,2,30000000,USD,30000000,,,,77600000,USD,77600000,Yes,,http://today36524.com/,,Early Stage Venture,,"366,833"
2017-10-01,Helian Health is a Chinese hospital WiFi and cloud-based app provider.,Helian Health,https://www.crunchbase.com/organization/helian-health,"Health Care, Hospital, Internet of Things","Hangzhou, Zhejiang, China, Asia",Series A - Helian Health,https://www.crunchbase.com/funding_round/helian-health-series-a--d9a7bf78,2,"6 Dimensions Capital, Marathon Venture Partners",Early Stage Venture,6 Dimensions Capital,Series A,2,60000000,CNY,9010515,,,,84010515,USD,84010515,Yes,,http://www.helianhealth.com,,Early Stage Venture,,"368,976"
2017-10-10,Jiecheng Medical specializes in the development and production of the heart valve implant system.,Jiecheng Medical,https://www.crunchbase.com/organization/jiecheng-medical,"Health Care, Manufacturing, Medical Device","Suzhou, Jiangsu, China, Asia",Series D - Jiecheng Medical,https://www.crunchbase.com/funding_round/jiecheng-medical-series-d--416d3536,1,Ningbo Meishan Free Trade Port Zone Yuanlong Investment Management,Late Stage Venture,Ningbo Meishan Free Trade Port Zone Yuanlong Investment Management,Series D,4,50000000,CNY,7608531,,,,110000000,CNY,16725543,Yes,,http://www.jiechengmedical.com/,,Late Stage Venture,,"366,326"
2017-10-16,YoKID is a nursery and early childhood education institution that provides childcare growth counseling and preschool education services.,YoKID,https://www.crunchbase.com/organization/yokid,"Children, Education, Parenting","Beijing, Beijing, China, Asia",Series A - YoKID,https://www.crunchbase.com/funding_round/yokid-series-a--ad77e5cc,2,"New Talent Holdings, SBCVC",Early Stage Venture,SBCVC,Series A,5,20000100,CNY,3035239,,,,195000100,CNY,29487066,Yes,,http://yokid.cn/,,,,"366,346"
2017-12-05,Yunhu Health is a Chinese third-party medical testing service platform.,Yunhu Health,https://www.crunchbase.com/organization/yunhu-health,"Health Care, Medical","Shanghai, Shanghai, China, Asia",Seed Round - Yunhu Health,https://www.crunchbase.com/funding_round/yunhu-health-seed--cd436e2f,2,"5Y Capital, Vision Plus Capital",Seed,Vision Plus Capital,Seed,4,,,,,,,37674847,USD,37674847,Yes,,http://yunhuyj.com,$10M to $50M,Early Stage Venture,,"366,352"
2017-11-06,"Zhiketong Technology helps hotels and scenic areas acquire, retain, and expand customer base by building a direct-sale store.",Zhiketong Technology,https://www.crunchbase.com/organization/zhiketong-technology,"Advertising, Digital Marketing, Information Technology, Internet, Marketing, Sales","Beijing, Beijing, China, Asia",Series A - Zhiketong Technology,https://www.crunchbase.com/funding_round/zhiketong-technology-series-a--68563048,2,"IDG Capital, Lightspeed China Partners",Early Stage Venture,IDG Capital,Series A,5,100000000,CNY,15072817,,,,124844063,USD,124844063,Yes,,https://www.zhiketong.cn/,,Late Stage Venture,,"369,527"
2017-11-20,"Yuer Wenyiwen is an Internet platform for obstetrics, pediatrics, and child health doctors.",Yuer Wenyiwen,https://www.crunchbase.com/organization/yuer-wenyiwen,"Child Care, Health Care, Medical","Suzhou, Jiangsu, China, Asia",Series B - Yuer Wenyiwen,https://www.crunchbase.com/funding_round/yuer-wenyiwen-series-b--7db161c9,1,Zhongguo Jiankang Chanye Touzi Jijin,Early Stage Venture,Zhongguo Jiankang Chanye Touzi Jijin,Series B,4,20000000,CNY,3014863,,,,42000000,CNY,6299889,Yes,,http://www.yewyw.com/,,Early Stage Venture,,"369,837"
2017-11-10,Liu Zhi Xingdong is a venture incubation platform.,Liu Zhi Xingdong,https://www.crunchbase.com/organization/liu-zhi-xingdong,"Finance, Financial Services, Incubators, Venture Capital","Changshahsien, Hunan, China, Asia",Angel Round - Liu Zhi Xingdong,https://www.crunchbase.com/funding_round/liu-zhi-xingdong-angel--3d30a744,1,Yongchuang Weiye,Seed,Yongchuang Weiye,Angel,1,3000000,CNY,451702,,,,3000000,CNY,451702,Yes,,https://www.liuzhixingdong.com/,,Seed,,"370,017"
2017-11-21,Data technology company .,BIZVANE,https://www.crunchbase.com/organization/bizvane,"Information Technology, SaaS, Software","Xujiahui, Shanghai, China, Asia",Series A - BIZVANE,https://www.crunchbase.com/funding_round/bizvane-series-a--e42e717a,2,"China Creation Ventures (CCV), Ventech China",Early Stage Venture,Ventech China,Series A,2,,,,,,,,,,Yes,,https://www.bizvane.com/lxwm,,Early Stage Venture,,"370,257"
2017-11-09,A Beijing-based healthcare software developer.,Yidebang,https://www.crunchbase.com/organization/yidebang,"Health Care, Software","Beijing, Beijing, China, Asia",Series A - Yidebang,https://www.crunchbase.com/funding_round/yidebang-series-a--28c423be,2,"Frontline BioVentures, Marathon Venture Partners",Early Stage Venture,Frontline BioVentures,Series A,4,9000000,USD,9000000,,,,37734163,USD,37734163,Yes,,http://www.yideb.com,$10M to $50M,Early Stage Venture,,"370,828"
2017-10-26,Togo is a Chinese company providing car-sharing services.,TOGO,https://www.crunchbase.com/organization/beijing-togo-technology-co-ltd,"Autonomous Vehicles, Rental, Transportation","Beijing, Beijing, China, Asia",Series B - TOGO,https://www.crunchbase.com/funding_round/beijing-togo-technology-co-ltd-series-b--e0d167c7,2,"SIG China (SIG Asia Investments), ZhenFund",Early Stage Venture,SIG China (SIG Asia Investments),Series B,9,22000000,USD,22000000,,,,105522532,USD,105522532,Yes,,http://www.mytogo.com/,$1M to $10M,Early Stage Venture,,"371,299"
2017-10-31,Tage Zhixing provides unmanned driving solution and mine unmanned transportation operator.,Tage Zhixing,https://www.crunchbase.com/organization/tage-zhixing,"Automotive, Operating Systems, Product Research, Transportation","Beijing, Beijing, China, Asia",Seed Round - Tage Zhixing,https://www.crunchbase.com/funding_round/tage-zhixing-seed--89a64e6f,2,"Baixi Venture, Estar Capital",Seed,Estar Capital,Seed,7,,,,,,,1224000000,CNY,173242837,Yes,,https://www.i-tage.com/,,Late Stage Venture,,"372,025"
2017-10-16,GREAN TECHNOLOGY develops software products for ecological and environmental quality monitoring.,GREAN TECHNOLOGY,https://www.crunchbase.com/organization/grean-technology,"Environmental Consulting, Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Post-IPO Equity - GREAN TECHNOLOGY,https://www.crunchbase.com/funding_round/grean-technology-post-ipo-equity--78bf482f,1,Xinganxian Media Investment,,Xinganxian Media Investment,Post-IPO Equity,3,50000000,CNY,7588059,,,,101330000,CNY,15109823,Yes,,http://www.grean.com.cn,,IPO,,"369,356"
2017-10-26,Qian Qian Music is an online music platform.,Qian Qian Music,https://www.crunchbase.com/organization/qian-qian-music,"Digital Entertainment, Media and Entertainment, Music","Tongzhou, Beijing, China, Asia",Series B - Qian Qian Music,https://www.crunchbase.com/funding_round/qian-qian-music-series-b--aba142e7,1,Legend Capital,Early Stage Venture,Legend Capital,Series B,2,20000000,CNY,3011096,,,,12011096,USD,12011096,Yes,,http://www.taihe.com/,$1M to $10M,Early Stage Venture,,"372,376"
2017-10-24,GZY360 is a Chinese public project management and transaction platform.,GZY360.com,https://www.crunchbase.com/organization/gzy360-com,"Project Management, SaaS, Software, Transaction Processing","Shenzhen, Guangdong, China, Asia",Angel Round - GZY360.com,https://www.crunchbase.com/funding_round/gzy360-com-angel--4fae387e,1,Green Pine Capital Partners,Seed,Green Pine Capital Partners,Angel,1,,,,,,,,,,Yes,,http://www.gzy360.com/,,Seed,,"372,543"
2017-11-30,Xiaoniaoshangxue is a Shanghai-based English language training platform.,Xiaoniaoshangxue,https://www.crunchbase.com/organization/xiaoniaoshangxue,Education,"Shanghai, Shanghai, China, Asia",Seed Round - Xiaoniaoshangxue,https://www.crunchbase.com/funding_round/xiaoniaoshangxue-seed--1a27838e,1,Zhonglu Capital,Seed,Zhonglu Capital,Seed,1,,,,,,,,,,Yes,,http://www.xiaoniaoshangxue.com/,,Seed,,"372,888"
2017-11-10,Malong Technologies (www.malongtech.com) provides state-of-the-art in computer vision and AI for the retail industry. Backed by Accenture.,Malong Technologies,https://www.crunchbase.com/organization/malong-technologies,"Artificial Intelligence (AI), Computer, Computer Vision, Information Technology, Machine Learning, Software","Shenzhen, Guangdong, China, Asia",Series B - Malong Technologies,https://www.crunchbase.com/funding_round/malong-technologies-series-b--5276dff3,1,SBCVC,Early Stage Venture,SBCVC,Series B,5,220000000,CNY,33124798,,,,294000000,CNY,44309782,Yes,,https://www.malongtech.com/,$10M to $50M,,1,"373,026"
2017-10-25, A autism recovery services platform.,Ingcare,https://www.crunchbase.com/organization/ingcare,Education,"Beijing, Beijing, China, Asia",Seed Round - Ingcare,https://www.crunchbase.com/funding_round/ingcare-seed--d152c867,2,"Beijing Chengchuang Lihe Angel Investment Company, THG Ventures",Seed,THG Ventures,Seed,2,,,,,,,,,,Yes,,http://www.ingcare.com/,,Early Stage Venture,,"373,279"
2017-11-09,"AUBO is an automation machinery manufacturing company that specializes in the research, development, production, and sales of robots.",AUBO,https://www.crunchbase.com/organization/aubo-robotics,"Industrial Automation, Machinery Manufacturing, Manufacturing, Robotics","Beijing, Beijing, China, Asia",Series A - AUBO,https://www.crunchbase.com/funding_round/aubo-robotics-series-a--2921e340,1,Fosun International,Early Stage Venture,Fosun International,Series A,2,9000000,USD,9000000,,,,9000000,USD,9000000,Yes,,https://www.aubo-cobot.com,$10M to $50M,,1,"373,570"
2017-10-10,Zealfi Financial is a fintech company based in Hangzhou.,Zealfi Financial,https://www.crunchbase.com/organization/zealfi-finanical,"Financial Services, FinTech","Hangzhou, Zhejiang, China, Asia",Series B - Zealfi Financial,https://www.crunchbase.com/funding_round/zealfi-finanical-series-b--b8f8a8cd,1,Ameba Capital,Early Stage Venture,Ameba Capital,Series B,2,60000000,CNY,9130237,,,,60000000,CNY,9130237,Yes,,http://www.zealfi.com,,Early Stage Venture,,"373,589"
2017-10-19,"MegaRobo is an AI and robotics company that specializes in the fields of life sciences, clinical diagnosis, and applied chemistry.",MegaRobo,https://www.crunchbase.com/organization/megarobo,"Artificial Intelligence (AI), Biotechnology, Life Science, Robotics","Beijing, Beijing, China, Asia",Angel Round - MegaRobo,https://www.crunchbase.com/funding_round/megarobo-angel--bb90fea6,2,"Innoangel Fund, Powercloud Venture Capital",Seed,Powercloud Venture Capital,Angel,8,,,,,,,425772339,USD,425772339,Yes,,http://www.megarobo.tech,$100M to $500M,Late Stage Venture,,"365,493"
2017-09-27,51 Gongjijin Guanjia provides an intelligent online workplace.,51 Gongjijin Guanjia,https://www.crunchbase.com/organization/51-gongjijin-guanjia,"Credit Cards, Finance, Information Technology","Hangzhou, Zhejiang, China, Asia",Series C - 51 Gongjijin Guanjia,https://www.crunchbase.com/funding_round/51-gongjijin-guanjia-series-c--2e44222f,1,Pengtian Touzi,Late Stage Venture,Pengtian Touzi,Series C,4,30000000,CNY,4516789,,,,63000000,CNY,9520484,Yes,,https://www.jianbing.com/,,Late Stage Venture,,"365,707"
2017-09-29,Glorint Factoring is a commercial factoring company.,Glorint Factoring,https://www.crunchbase.com/organization/glorint-factoring,"Finance, Financial Services, Risk Management","Futian, Guangdong, China, Asia",Series C - Glorint Factoring,https://www.crunchbase.com/funding_round/glorint-factoring-series-c--ac623e56,1,"Zhejiang Jindun Fire Fighting Equipment Co., Ltd.",Late Stage Venture,"Zhejiang Jindun Fire Fighting Equipment Co., Ltd.",Series C,4,30000000,CNY,4507957,,,,200000000,CNY,31168211,Yes,,http://www.glorintfactoring.com/,,Late Stage Venture,,"366,171"
2017-10-23,Renren Medical is an internet service company rooted in community medical care.,Renren Medical,https://www.crunchbase.com/organization/renren-yiliao,"Communities, Health Care, Internet","Guangzhou, Guangdong, China, Asia",Angel Round - Renren Medical,https://www.crunchbase.com/funding_round/renren-yiliao-angel--4227d5bf,1,Ameba Capital,Seed,Ameba Capital,Angel,1,3000000,CNY,451787,,,,3000000,CNY,451787,Yes,,http://www.peoplesmedic.cn,,Seed,,"375,176"
2017-11-01,Dowsure is a global Fintech Platform for E-Commerce.,Dowsure,https://www.crunchbase.com/organization/dowsure,"Big Data, Developer APIs, E-Commerce, E-Commerce Platforms, FinTech, Insurance, Risk Management","Futian, Guangdong, China, Asia",Seed Round - Dowsure,https://www.crunchbase.com/funding_round/dowsure-seed--445c6fb3,2,"Albatross Venture, Huashan Capital",Seed,Albatross Venture,Seed,7,10000000,CNY,1515071,,,,23564810,USD,23564810,Yes,,http://www.dowsure.com/,$10M to $50M,Early Stage Venture,,"375,500"
2017-10-01,Bang Er Orthopedic is a Hangzhou based healthcare company.,Bang Er Orthopedic,https://www.crunchbase.com/organization/bang-er-orthopedic,"Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Series C - Bang Er Orthopedic,https://www.crunchbase.com/funding_round/bang-er-orthopedic-series-c--28a0bb48,1,Qiming Venture Partners,Late Stage Venture,Qiming Venture Partners,Series C,8,225500000,CNY,33864518,,,,1625500000,CNY,235063099,Yes,,http://www.zjbanger.com/,,Late Stage Venture,1,"376,150"
2017-10-30,A1Food is a food and snacks brand which mainly sells nuts and pastry.,A1Food,https://www.crunchbase.com/organization/a1food,"Food and Beverage, Snack Food","Xiamen, Fujian, China, Asia",Series A - A1Food,https://www.crunchbase.com/funding_round/a1food-series-a--e17a521d,2,"Capital Today, Dyee Capital",Early Stage Venture,Capital Today,Series A,4,,,,,,,57989396,USD,57989396,Yes,,http://www.a1food.cn,$1M to $10M,,,"376,178"
2017-11-09,Longmen Education is a comprehensive education service organization that provides tutoring and teaching software.,Longmen Education,https://www.crunchbase.com/organization/longmen-education,"EdTech, Education, Information Technology, Software","Haidian, Beijing, China, Asia",Post-IPO Equity - Longmen Education,https://www.crunchbase.com/funding_round/longmen-education-post-ipo-equity--146187a6,1,Suzhou Kingswood Printing Ink,,Suzhou Kingswood Printing Ink,Post-IPO Equity,3,749000000,CNY,112825690,,,,875880000,CNY,131640917,Yes,,http://www.longmenedutech.com/,,M&A,,"376,380"
2017-12-01,"Eigen is applying the latest AI technologies to variety of business domains, making AI the center of thegravity in industrial evolutions.",Eigen,https://www.crunchbase.com/organization/eigen-72b0,"Artificial Intelligence (AI), Industrial, Machine Learning","Hangzhou, Zhejiang, China, Asia",Series B - Eigen,https://www.crunchbase.com/funding_round/eigen-72b0-series-b--2b660d21,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,2,18500000,USD,18500000,,,,25100000,USD,25100000,Yes,,https://www.eigentech.ai,,Early Stage Venture,1,"376,522"
2017-10-11,Gaiya Environment is an environmental protection solutions provider based Suzhou.,Gaiya Environment,https://www.crunchbase.com/organization/gaiya-environment,"Environmental Consulting, Environmental Engineering, Industrial, Pollution Control","Suzhou, Jiangsu, China, Asia",Series A - Gaiya Environment,https://www.crunchbase.com/funding_round/gaiya-environment-series-a--a46cf866,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,3,40000000,CNY,6069871,,,,155000000,CNY,23035942,Yes,,http://www.jsgaiya.cn,$10M to $50M,Early Stage Venture,1,"376,865"
2017-11-22,Uhomes provides international students with utmost security and comfort when leaving their home countries for study abroad.,Uhomes,https://www.crunchbase.com/organization/uhouzz,"Education, Rental, Transportation","Tianjin, Guangdong, China, Asia",Series B - Uhomes,https://www.crunchbase.com/funding_round/uhouzz-series-b--ba47e1cf,2,"New Oriental Education & Technology Group, Translink Capital",Early Stage Venture,Translink Capital,Series B,3,14000000,USD,14000000,,,,24375753,USD,24375753,Yes,,http://www.uhouzz.com/,Less than $1M,Early Stage Venture,,"376,985"
2017-10-11,SandStar is an artificial intelligence platform that provides computer vision technology to the retail industry.,SandStar,https://www.crunchbase.com/organization/yi-tunnel,"Artificial Intelligence (AI), Computer Vision, Information Technology, Machine Learning, Retail, Software","Beijing, Beijing, China, Asia",Angel Round - SandStar,https://www.crunchbase.com/funding_round/yi-tunnel-angel--12958922,2,"Baidu Ventures, Fengshion Capital",Seed,Baidu Ventures,Angel,4,10000000,CNY,1517468,,,,110000000,CNY,15576647,Yes,,http://www.sandstar.com/,$10M to $50M,Early Stage Venture,,"377,217"
2017-11-24,Reberg Beer is a producer and seller of craft beer.,Reberg Beer,https://www.crunchbase.com/organization/reberg-beer,"Consumer, Craft Beer, Food and Beverage","Changning, Shanghai, China, Asia",Series B - Reberg Beer,https://www.crunchbase.com/funding_round/reberg-beer-series-b--c69bce8d,1,Youzheng Venture Capital,Early Stage Venture,Youzheng Venture Capital,Series B,3,20000000,CNY,3029913,,,,33000000,CNY,4971637,Yes,,http://www.rebergbeer.com/,,Early Stage Venture,,"377,472"
2017-11-02,Sanbo Brain Hospital is a neurology-related therapy provider.,Sanbo Brain Hospital,https://www.crunchbase.com/organization/sanbo-brain-hospital,"Health Care, Hospital","Beijing, Beijing, China, Asia",Series A - Sanbo Brain Hospital,https://www.crunchbase.com/funding_round/sanbo-brain-hospital-series-a--cf094fee,1,Kaitai Capital,Early Stage Venture,Kaitai Capital,Series A,2,,,,,,,800000000,CNY,113088591,Yes,,http://sbnk.cn/,$1M to $10M,Early Stage Venture,,"377,941"
2017-11-13,SPARKLY KEY is an animation film and television production company.,SPARKLY KEY,https://www.crunchbase.com/organization/sparkly-key,"Animation, Film Production, TV Production","Hangzhou, Zhejiang, China, Asia",Series D - SPARKLY KEY,https://www.crunchbase.com/funding_round/sparkly-key-series-d--54d8a9a7,3,"Dunhong Capital Management, Shenzhen Qianhai Xingwang Investment, YF Capital",Late Stage Venture,,Series D,5,50000000,CNY,7530574,,,,193000000,CNY,28506698,Yes,,http://www.xjent.com/,,Late Stage Venture,,"378,057"
2017-12-15,Feilongyu is a manufacturer of bottled drinking water.,Feilongyu,https://www.crunchbase.com/organization/feilongyu,"Manufacturing, Water, Water Purification","Guiyang, Guizhou, China, Asia",Venture Round - Feilongyu,https://www.crunchbase.com/funding_round/feilongyu-series-unknown--f8dd2ce7,1,SDIC Chuangyi,,,Venture - Series Unknown,2,,,,,,,3000000,CNY,435486,Yes,,http://www.gzfly.cn/,,,,"378,156"
2017-12-08,ofpay is a distribution and service of digital goods.,ofpay,https://www.crunchbase.com/organization/ofpay,"E-Commerce, Outsourcing, Payments","Nanjing, Jiangsu, China, Asia",Series A - ofpay,https://www.crunchbase.com/funding_round/ofpay-series-a--77c7323b,3,"Coastal Capital, Shenzhen Capital Group, Shenzhen Guozhong Venture Capital Management",Early Stage Venture,,Series A,1,20000000,CNY,3022999,,,,20000000,CNY,3022999,Yes,,http://www.ofpay.com,,M&A,,"378,365"
2017-10-26,Huiyi Huiying is an international cloud computing & AI tech that has created a digital medical imaging and tumor radiotherapy platform.,Huiyi Huiying,https://www.crunchbase.com/organization/huiyihuiying,"Artificial Intelligence (AI), Big Data, Cloud Computing, Health Care, Hospital, Medical, Medical Device","Beijing, Beijing, China, Asia",Series B - Huiyi Huiying,https://www.crunchbase.com/funding_round/huiyihuiying-series-b--da9f80e7,1,Delta Capital,Early Stage Venture,Delta Capital,Series B,5,15000000,USD,15000000,,,,30186490,USD,30186490,Yes,,http://www.huiyihuiying.com/,$10M to $50M,Late Stage Venture,,"378,406"
2017-11-30,Also Life provides an online assessment platform for autistic children.,Also Life,https://www.crunchbase.com/organization/also-life,"Child Care, Children, Health Care, Information Technology","Changping, Beijing, China, Asia",Private Equity Round - Also Life,https://www.crunchbase.com/funding_round/also-life-private-equity--eb9e8849,1,Integrity Capital Partners,Private Equity,,Private Equity,2,,,,,,,,,,Yes,,https://www.alsolife.com/,,Private Equity,,"379,284"
2017-11-22,ChinaOly Technology provides domestic government big data and artificial intelligence services.,ChinaOly Technology,https://www.crunchbase.com/organization/chinaoly-technology,"Artificial Intelligence (AI), Big Data, Information Technology","Hangzhou, Zhejiang, China, Asia",Series C - ChinaOly Technology,https://www.crunchbase.com/funding_round/chinaoly-technology-series-c--4262a50f,7,"Buyuan Investment Management, Chuanrong Equity Investment, Guangfeng Investment Management, Juhua Group, Ruigui Equity Investment, Yuanning Huizhi Investment Management, Zhejiang Paradise",Late Stage Venture,,Series C,4,30000000,CNY,4537016,,,,63000000,CNY,9421352,Yes,,http://www.chinaoly.com,,Late Stage Venture,,"379,546"
2017-11-23,Energy Monster is a power bank rental company that allows its users to rent power banks by scanning QR code.,Energy Monster,https://www.crunchbase.com/organization/energy-monster,"Consumer Electronics, Energy, Hardware, Rental","Beijing, Beijing, China, Asia",Series B - Energy Monster,https://www.crunchbase.com/funding_round/energy-monster-series-b--42516d34,7,"Crystal Stream Capital, GF Xinde Investment Management, Hillhouse Investment, Shunwei Capital, Sky9 Capital, Xiaomi, ZimiTech",Early Stage Venture,,Series B,6,30000000,USD,30000000,,,,380188464,USD,380188464,Yes,,http://www.enmonster.com,$100M to $500M,IPO,1,"379,970"
2017-09-26,"Lexiu Dianzi is a wholesaler and retailer of electronic products, home appliances and kitchen appliances.",Lexiu Dianzi,https://www.crunchbase.com/organization/lexiu-dianzi,"Electronics, Home Appliances, Retail, Wholesale","Hangzhou, Zhejiang, China, Asia",Angel Round - Lexiu Dianzi,https://www.crunchbase.com/funding_round/lexiu-dianzi-angel--6cb2fdf0,3,"Dingxiang Capital, Shunwei Capital, Xiaomi",Seed,,Angel,1,3000000,CNY,451700,,,,3000000,CNY,451700,Yes,,http://www.hzleshow.com/,,Seed,,"380,486"
2017-11-09,Jupai is a film and television production platform and provides IP television services.,Jupai,https://www.crunchbase.com/organization/jupai,"Film Production, Media and Entertainment, TV Production","Dezhou, Shandong, China, Asia",Angel Round - Jupai,https://www.crunchbase.com/funding_round/jupai-angel--cde52a08,3,"Ance Wenhua Chuanmei, Anne Corporation, Lingdu Chuangxin Gongchang",Seed,,Angel,1,3000000,CNY,451905,,,,3000000,CNY,451905,Yes,,http://www.bianjupai.com/,,Seed,,"380,595"
2017-11-28,"MicroMultiCopter Aero Technology Co., Ltd is a Chinese high-tech enterprise specializing in researching and developing multi-rotor drones",MicroMultiCopter Aero Technology Co,https://www.crunchbase.com/organization/micromulticopter-aero-technology-co,"Aerospace, Computer, Drones, Manufacturing","Shenzhen, Guangdong, China, Asia",Venture Round - MicroMultiCopter Aero Technology Co,https://www.crunchbase.com/funding_round/micromulticopter-aero-technology-co-series-unknown--d4735457,1,Plum Ventures,,Plum Ventures,Venture - Series Unknown,2,30000000,USD,30000000,,,,77460094,USD,77460094,Yes,,http://www.mmcuav.com/,$10M to $50M,Late Stage Venture,,"380,597"
2017-12-06,Alavening is a joint-venture company.,Alavening,https://www.crunchbase.com/organization/alavening,"Hardware, Smart Home","Shenzhen, Guangdong, China, Asia",Angel Round - Alavening,https://www.crunchbase.com/funding_round/alavening-angel--2d6ffecb,3,"Acoustic Link, Sogou, Ximalaya FM",Seed,,Angel,1,3000000,CNY,453443,,,,3000000,CNY,453443,Yes,,https://www.alavening.com/,,Seed,,"380,710"
2017-11-22,Tenqus provides Mahjong entertainment devices for different card games.,Tenqus,https://www.crunchbase.com/organization/tenqus,"Consumer, Electronics, Rental","Beijing, Beijing, China, Asia",Angel Round - Tenqus,https://www.crunchbase.com/funding_round/tenqus-angel--cfaef92b,3,"Juren Touzi, Newgen Venture Partners, Ralph Investment Management",Seed,,Angel,2,3000000,CNY,453702,,,,6000000,CNY,904228,Yes,,http://www.yiqiwanpai.com,$10M to $50M,Seed,,"380,737"
2017-11-01,Fenggu Xinxi is an IT company that develops and operates games.,Fenggu Xinxi,https://www.crunchbase.com/organization/fenggu-xinxi,"Gaming, Information Technology, Online Games","Guangzhou, Guangdong, China, Asia",Series A - Fenggu Xinxi,https://www.crunchbase.com/funding_round/fenggu-xinxi-series-a--583d49ac,3,"Hoolai Games, Xizang Jiuling Chuangye Touzi, Zhejiang Reclaim Construction Group",Early Stage Venture,,Series A,2,10000000,CNY,1515071,,,,13000000,CNY,1973141,Yes,,http://www.fenggugame.cn/,,Early Stage Venture,,"380,766"
2017-10-01,FUNSNAP offers integrated machine solutions.,FUNSNAP,https://www.crunchbase.com/organization/funsnap,"Drones, Electronics","Shenzhen, Guangdong, China, Asia",Angel Round - FUNSNAP,https://www.crunchbase.com/funding_round/funsnap-angel--de72a53c,3,"Dream Chaser Capital, Kingkey Group, SPRIGHT",Seed,,Angel,1,20000000,CNY,3003505,,,,20000000,CNY,3003505,Yes,,https://www.funsnap.cn/,,Seed,,"380,750"
2017-11-08,Qihongtu Technology is an AI medical and VR technology developer.,Qihongtu Technology,https://www.crunchbase.com/organization/qihongtu-technology,"Artificial Intelligence (AI), Industrial, Machine Learning","Haidian, Beijing, China, Asia",Angel Round - Qihongtu Technology,https://www.crunchbase.com/funding_round/qihongtu-technology-angel--00b86bd5,3,"Beijing Xietong Chuangxin Jingfu Jijin Guanli Co., Ltd, Beike Chuangtou, Jiahe Jinhui Chuangtou",Seed,,Angel,1,3000000,CNY,452637,,,,3000000,CNY,452637,Yes,,http://qhttech.com/,,Seed,,"380,839"
2017-12-11,Xiaoe Weidian is a self-service shopping platform.,Xiaoe Weidian,https://www.crunchbase.com/organization/xiaoe-weidian,"E-Commerce, Food and Beverage, Retail, Shopping","Beijing, Beijing, China, Asia",Series B - Xiaoe Weidian,https://www.crunchbase.com/funding_round/xiaoe-weidian-series-b--7b82c156,3,"Beijing Zhongguancun Overseas Science Park Co.Ltd, Haikong Capital, Zijue Capital",Early Stage Venture,,Series B,3,200000000,CNY,30216501,,,,200000000,CNY,30216501,Yes,,http://www.xedaojia.com,,Early Stage Venture,,"380,992"
2017-10-31,LC Securities is an integrated financial services platform in Guangdong.,LC Securities,https://www.crunchbase.com/organization/lc-securities-5b71,"Asset Management, Finance, Financial Services, Security","Shenzhen, Guangdong, China, Asia",Series B - LC Securities,https://www.crunchbase.com/funding_round/lc-securities-5b71-series-b--445e4702,3,"Guosen Fortune, Huaxi Holding, Yingke Capital",Early Stage Venture,,Series B,2,20000000,CNY,3013798,,,,30000000,CNY,4534818,Yes,,http://www.lczq.com/,,Early Stage Venture,,"381,366"
2017-10-25,"Hangtian Guangda integrates aerospace resources, base on the military-civilian integration market.",Hangtian Guangda,https://www.crunchbase.com/organization/hangtian-guangda,"Aerospace, Government, Service Industry","Haidian, Beijing, China, Asia",Angel Round - Hangtian Guangda,https://www.crunchbase.com/funding_round/hangtian-guangda-angel--4edba123,3,"Benyi Zichan, Fuzhou Guoke, Hunan Zhangzhutan Jinrong",Seed,,Angel,1,3000000,CNY,451916,,,,3000000,CNY,451916,Yes,,http://www.casic27.com/,,Seed,,"381,455"
2017-10-12,Hitales is an internet company that develops applications of medical artificial intelligence products.,Hitales,https://www.crunchbase.com/organization/hitales,"Apps, Artificial Intelligence (AI), Medical, Software","Shanghai, Shanghai, China, Asia",Series B - Hitales,https://www.crunchbase.com/funding_round/hitales-series-b--ed6664ac,3,"Beijing Qingsong Medical Technology, HiCTO Venture, HSG",Early Stage Venture,,Series B,3,20000000,CNY,3035823,,,,7464423,USD,7464423,Yes,,http://www.hitales.com.cn/,,Early Stage Venture,,"381,499"
