Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-11-07,LianAn Technology is a blockchain company committed to developing a blockchain security ecosystem.,LianAn Technology,https://www.crunchbase.com/organization/lianan-technology,"Blockchain, Information Technology","Chengdu, Sichuan, China, Asia",Venture Round - LianAn Technology,https://www.crunchbase.com/funding_round/lianan-technology-series-unknown--d8d48de4,2,"Milestone, Vangoo Investment Partners",,Vangoo Investment Partners,Venture - Series Unknown,5,,,,,,,20000000,USD,20000000,Yes,,https://www.lianantech.com/,Less than $1M,Early Stage Venture,,"364,563"
2018-09-25,Mr.Choi PÂTISSERIE  is a dessert brand that composites food and beverage brands.,Mr.Choi PÂTISSERIE,https://www.crunchbase.com/organization/mr-choi-pâtisserie,"Bakery, Food and Beverage","Shanghai, Shanghai, China, Asia",Series A - Mr.Choi PÂTISSERIE,https://www.crunchbase.com/funding_round/mr-choi-pâtisserie-series-a--1c26dc9c,1,New Vision Capital,Early Stage Venture,New Vision Capital,Series A,1,14500000,USD,14500000,,,,14500000,USD,14500000,Yes,,http://www.thechois.cc/fpages/index.aspx,,Early Stage Venture,,"366,636"
2018-09-10,"TOP is a baby brand store interconnection platform that provides toys, baby sitter, gaming, beds and foods.",TOP,https://www.crunchbase.com/organization/top-f0b5,"E-Commerce, Gaming, Toys","Shanghai, Shanghai, China, Asia",Series B - TOP,https://www.crunchbase.com/funding_round/top-f0b5-series-b--c942177c,1,Zhongshunyi Financial,Early Stage Venture,Zhongshunyi Financial,Series B,3,20000000,CNY,2916898,,,,33000000,CNY,4945166,Yes,,https://www.61topbaby.com,,Early Stage Venture,,"366,836"
2018-11-07,CGC Girls Collection is a media and entertainment company.,CGC Girls Collection,https://www.crunchbase.com/organization/cgc-girls-collection,Media and Entertainment,"Shanghai, Shanghai, China, Asia",Angel Round - CGC Girls Collection,https://www.crunchbase.com/funding_round/cgc-girls-collection-angel--165072f7,2,"Jiadi Capital, Oriental Fortune Capital",Seed,Oriental Fortune Capital,Angel,2,10000000,CNY,1445087,,,,10000000,CNY,1445087,Yes,,http://www.cgcshow.com/,,,,"364,572"
2018-09-26,Henrey Automobile is a automobile company.,Henrey Automobile,https://www.crunchbase.com/organization/henrey-automobile,Automotive,"Beijing, Beijing, China, Asia",Series A - Henrey Automobile,https://www.crunchbase.com/funding_round/henrey-automobile-series-a--55d114d0,1,Huayi New Energy Industry Fund,Early Stage Venture,Huayi New Energy Industry Fund,Series A,1,2908922,USD,2908922,,,,2908922,USD,2908922,Yes,,http://www.hrsy.net.cn,,Early Stage Venture,,"366,432"
2018-09-20,"Design and manufacturing of Waveguide, freeform prism optical engines for augmented reality.","Shenzhen Lochn Optics Technology Co.,Ltd",https://www.crunchbase.com/organization/shenzhen-lochn-optics-technology-co-ltd,"Augmented Reality, Consumer Electronics, Manufacturing, Product Design, Virtual Reality, Wearables","Shenzhen, Guangdong, China, Asia","Seed Round - Shenzhen Lochn Optics Technology Co.,Ltd",https://www.crunchbase.com/funding_round/shenzhen-lochn-optics-technology-co-ltd-seed--692665ef,2,"Junsan Capital, Shunying Capital",Seed,Junsan Capital,Seed,4,2913668,USD,2913668,,,,20051986,USD,20051986,Yes,,https://www.lochn.com,$10M to $50M,Late Stage Venture,,"366,568"
2018-11-09,Guji Information is a media and entertainment company.,Guji Information,https://www.crunchbase.com/organization/guji-information,Media and Entertainment,"Hangzhou, Zhejiang, China, Asia",Angel Round - Guji Information,https://www.crunchbase.com/funding_round/guji-information-angel--220cc963,1,Qiming Venture Partners,Seed,Qiming Venture Partners,Angel,1,287950,USD,287950,,,,287950,USD,287950,Yes,,,,Seed,,"373,780"
2018-09-26,Huisuanzhang is a financial services platform for Chinese integrated enterprises.,Huisuanzhang,https://www.crunchbase.com/organization/huisuanzhang,"Accounting, Financial Services, FinTech, Internet, Professional Services","Beijing, Beijing, China, Asia",Series C - Huisuanzhang,https://www.crunchbase.com/funding_round/huisuanzhang-series-c--3a83b840,2,"Gaocheng Capital, Xiaomi",Late Stage Venture,Gaocheng Capital,Series C,7,87281614,USD,87281614,,,,314447339,USD,314447339,Yes,,https://www.huisuanzhang.com/,$10M to $50M,Late Stage Venture,,"373,785"
2018-11-07,"PricisioNext offers semiconductor packaging, photonics packaging, miniLED packaging, and power device packaging solutions.",PrecisioNext,https://www.crunchbase.com/organization/precisionext,"Manufacturing, Packaging Services, Semiconductor","Shenzhen, Guangdong, China, Asia",Series A - PrecisioNext,https://www.crunchbase.com/funding_round/precisionext-series-a--9eed142a,2,"CDH Investments, Yunqi Partners",Early Stage Venture,CDH Investments,Series A,3,80000000,CNY,11560694,,,,120000000,CNY,17200613,Yes,,https://www.precisionext.com,,Early Stage Venture,,"369,716"
2018-10-30,MSParis is a online fashion rental company.,MSParis,https://www.crunchbase.com/organization/ms-paris,"Fashion, Rental, Wearables","Shanghai, Shanghai, China, Asia",Series B - MSParis,https://www.crunchbase.com/funding_round/ms-paris-series-b--3096083b,1,Ant Group,Early Stage Venture,Ant Group,Series B,3,10000000,USD,10000000,,,,28000000,USD,28000000,Yes,,http://www.msparis.com,,Early Stage Venture,,"369,243"
2018-12-01,Xiudan is a multiplayer video interaction app.,Xiudan,https://www.crunchbase.com/organization/xiudan,Private Social Networking,"Shenzhen, Guangdong, China, Asia",Seed Round - Xiudan,https://www.crunchbase.com/funding_round/xiudan-seed--bc166792,1,Qiming Venture Partners,Seed,Qiming Venture Partners,Seed,3,3000000,USD,3000000,,,,18000000,USD,18000000,Yes,,https://www.xiudan.net,,Early Stage Venture,1,"369,591"
2018-11-13,Nano-Micro Technology produces monodisperse microspheres.,Nano-Micro Technology,https://www.crunchbase.com/organization/nano-micro-technology,"Hardware, Manufacturing","Suzhou, Jiangsu, China, Asia",Series B - Nano-Micro Technology,https://www.crunchbase.com/funding_round/nano-micro-technology-series-b--6d9417fe,1,Huaxing Growth Capital,Early Stage Venture,Huaxing Growth Capital,Series B,2,100000000,CNY,14375832,,,,100000000,CNY,14375832,Yes,,http://www.nanomicro-technology.com/,,Early Stage Venture,,"370,188"
2018-11-27,Smart Logic is a chip design firm.,Smart Logic,https://www.crunchbase.com/organization/smart-logic,"Artificial Intelligence (AI), Hardware, Semiconductor","Beijing, Beijing, China, Asia",Angel Round - Smart Logic,https://www.crunchbase.com/funding_round/smart-logic-angel--63c6d240,2,"Grand Flight Investment, Shanghai Alliance Investment",Seed,Shanghai Alliance Investment,Angel,4,28800000,USD,28800000,,,,128800000,USD,128800000,Yes,,http://www.smartlogictech.com/,,Late Stage Venture,,"370,737"
2018-11-09,"Gaoneng Shike is a short video app for recording, quick editing, and sharing game moments.",Gaoneng Shike,https://www.crunchbase.com/organization/gaoneng-shike,"Communities, Media and Entertainment, Video","Beijing, Beijing, China, Asia",Series A - Gaoneng Shike,https://www.crunchbase.com/funding_round/gaoneng-shike-series-a--703aea1c,1,Yingnuo Changsheng Venture Capital,Early Stage Venture,Yingnuo Changsheng Venture Capital,Series A,2,10000000,CNY,1437401,,,,13000000,CNY,1905580,Yes,,http://www.topgamers.cn,,Early Stage Venture,,"370,739"
2018-11-15,Anhui Xueyun Education Technology is a company that promotes education development with artificial intelligence and big data.,Anhui Xueyun Education Technology,https://www.crunchbase.com/organization/anhui-xueyun-education-technology,"Artificial Intelligence (AI), Education, Information Technology","Huawei, Anhui, China, Asia",Corporate Round - Anhui Xueyun Education Technology,https://www.crunchbase.com/funding_round/anhui-xueyun-education-technology-corporate-round--6cc606e7,1,NetDragon Websoft,,NetDragon Websoft,Corporate Round,1,,,,,,,,,,Yes,,,,,,"370,684"
2018-10-08,DK Medtech is a leading medical device company specializes in Vascular Interventional products,DK MedTech,https://www.crunchbase.com/organization/dk-medtech,"Health Care, Medical, Medical Device","Suzhou, Jiangsu, China, Asia",Series B - DK MedTech,https://www.crunchbase.com/funding_round/dk-medtech-series-b--3da9420e,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,5,60000000,CNY,8657009,,,,258130000,CNY,36205705,Yes,,https://en.dkmedtech.com/,,Late Stage Venture,1,"371,116"
2018-10-16,WATRIX.AI is an artificial intelligence company focusing on computer vision and video big data analysis.,WATRIX.AI,https://www.crunchbase.com/organization/watrix-ai,"Analytics, Artificial Intelligence (AI), Robotics","Beijing, Beijing, China, Asia",Seed Round - WATRIX.AI,https://www.crunchbase.com/funding_round/watrix-ai-seed--5b173f1a,2,"Everstate Capital, Nanshan Venture Capital",Seed,Everstate Capital,Seed,5,14500000,USD,14500000,,,,70067476,USD,70067476,Yes,,http://www.watrix.ai,$1M to $10M,Early Stage Venture,,"371,122"
2018-10-01,TSING STANDARD develops automotive testing products using big data and artificial intelligence.,TSING STANDARD,https://www.crunchbase.com/organization/tsing-standard,"Artificial Intelligence (AI), Automotive, Big Data","Wujiang, Jiangsu, China, Asia",Angel Round - TSING STANDARD,https://www.crunchbase.com/funding_round/tsing-standard-angel--c1920a4d,2,"Bosi Gongchuang, HD Capital",Seed,HD Capital,Angel,4,3000000,CNY,436751,,,,163000000,CNY,22990070,Yes,,http://www.tsingstandard.com,,,,"371,133"
2018-10-31,Changyang Tech is an Enterprise services company.,Changyang Tech,https://www.crunchbase.com/organization/changyang-tech,Enterprise Software,"Beijing, Beijing, China, Asia",Series A - Changyang Tech,https://www.crunchbase.com/funding_round/changyang-tech-series-a--19797f62,2,"Baidu Ventures, Co-Stone Venture Capital",Early Stage Venture,Baidu Ventures,Series A,8,2870965,USD,2870965,,,,125342924,USD,125342924,Yes,,http://www.cy-tech.net,$10M to $50M,,,"370,914"
2018-10-12,Glotech  is a mobile Internet big data security solution provider.,Glotech (Grandhonor),https://www.crunchbase.com/organization/glotech-grandhonor,"Big Data, Information Technology, Internet, Security","Shanghai, Shanghai, China, Asia",Series A - Glotech (Grandhonor),https://www.crunchbase.com/funding_round/glotech-grandhonor-series-a--f207db7f,1,Addor Capital,Early Stage Venture,Addor Capital,Series A,1,14436889,USD,14436889,,,,14436889,USD,14436889,Yes,,https://www.grandhonor.net/,,Early Stage Venture,,"371,011"
2018-09-20,"Hengfeng is a software for online education solutions that provides online teaching, online testing, and learning situation analysis.",HENGFENG,https://www.crunchbase.com/organization/hengfeng,"Education, Information Services, Internet","Guangzhou, Guangdong, China, Asia",Series A - HENGFENG,https://www.crunchbase.com/funding_round/hengfeng-series-a--535720f3,1,Sansheng Intellectual Education Technology,Early Stage Venture,Sansheng Intellectual Education Technology,Series A,2,10000000,CNY,1460600,,,,13000000,CNY,1823059,Yes,,http://www.header.com.cn/,$1M to $10M,M&A,,"371,417"
2018-09-30,"Harbin Wright Brothers Technology Development offers pilot training equipment research, development, and manufacturing.",Wright Brothers,https://www.crunchbase.com/organization/wright-brothers-technology,Hardware,"Harbin, Heilongjiang, China, Asia",Series A - Wright Brothers,https://www.crunchbase.com/funding_round/wright-brothers-technology-series-a--683d2476,1,THG Ventures,Early Stage Venture,THG Ventures,Series A,1,60000000,CNY,8735023,,,,60000000,CNY,8735023,Yes,,http://www.ltxd.cn/en/,,Early Stage Venture,,"372,071"
2018-10-17,Wkbins is a specialists in internet insurance focusing on B2B business and providing a full range of insurance solutions.,Wkbins,https://www.crunchbase.com/organization/wkbins,"B2B, Insurance, InsurTech","Beijing, Beijing, China, Asia",Series B - Wkbins,https://www.crunchbase.com/funding_round/wkbins-series-b--8aef76de,2,"58.com, Guohua Life Insurance",Early Stage Venture,58.com,Series B,4,20000000,USD,20000000,,,,35446790,USD,35446790,Yes,,https://www.wkbins.com,,Late Stage Venture,,"372,156"
2018-10-30,Chashugu is an Enterprise services company.,Chashugu,https://www.crunchbase.com/organization/chashugu,Enterprise,"Chengdu, Sichuan, China, Asia",Series A - Chashugu,https://www.crunchbase.com/funding_round/chashugu-series-a--297ae67d,1,Che300,Early Stage Venture,Che300,Series A,1,10000000,CNY,1435256,,,,10000000,CNY,1435256,Yes,,http://www.ichashugu.com/,,Early Stage Venture,,"372,213"
2018-09-24,Shopal is fastest growing and most professional New Luxury Brand acceleration.,USHOPAL,https://www.crunchbase.com/organization/shopal-6257,"Apps, E-Commerce, Internet","Shanghai, Shanghai, China, Asia",Series B - USHOPAL,https://www.crunchbase.com/funding_round/shopal-6257-series-b--a5b779af,2,"Cathay Capital, Youngor Group",Early Stage Venture,Youngor Group,Series B,4,200000000,CNY,29093025,,,,130593025,USD,130593025,Yes,,https://us.ushopal.com,$10M to $50M,Late Stage Venture,,"372,239"
2018-10-01,Green Rice Technology is a smart home device provider company.,Green Rice Technology,https://www.crunchbase.com/organization/green-rice-technology,Internet of Things,"Shenzhen, Guangdong, China, Asia",Corporate Round - Green Rice Technology,https://www.crunchbase.com/funding_round/green-rice-technology-corporate-round--ce917c87,2,"SEB Alliance, Yunmu Capital",,SEB Alliance,Corporate Round,4,,,,,,,20000000,USD,20000000,Yes,,,,Early Stage Venture,,"373,307"
2018-10-24,Julyedu.com is the artificial intelligence education platform.,Julyedu.com,https://www.crunchbase.com/organization/julyedu-com,"Artificial Intelligence (AI), Education, Machine Learning, Training","Beijing, Beijing, China, Asia",Angel Round - Julyedu.com,https://www.crunchbase.com/funding_round/julyedu-com-angel--c8d1be02,1,TAL Education Group,Seed,TAL Education Group,Angel,1,10000000,CNY,1440092,,,,10000000,CNY,1440092,Yes,,http://www.julyedu.com,,Seed,,"364,000"
2018-09-20,Jushuitan Network Technology is a e-commerce SaaS ERP based company.,Jushuitan Network Technology,https://www.crunchbase.com/organization/jushuitan-network-technology,"Computer, E-Commerce, Enterprise Resource Planning (ERP), SaaS, Software","Shanghai, Shanghai, China, Asia",Series B - Jushuitan Network Technology,https://www.crunchbase.com/funding_round/jushuitan-network-technology-series-b--4ba262d9,2,"Vision Plus Capital, Yuan Zhen Capital",Early Stage Venture,Yuan Zhen Capital,Series B,6,100000000,CNY,14606003,,,,205736677,USD,205736677,Yes,,http://www.jushuitan.com/,$10M to $50M,Late Stage Venture,,"373,332"
2018-09-07,YCloset was a women clothing rental platform.,YCloset,https://www.crunchbase.com/organization/ycloset,"Apps, Fashion, Rental, Shopping, Women's","Beijing, Beijing, China, Asia",Corporate Round - YCloset,https://www.crunchbase.com/funding_round/ycloset-corporate-round--7ef51726,1,Alibaba Group,,Alibaba Group,Corporate Round,5,,,,,,,70151961,USD,70151961,Yes,,http://www.yi23.net/,$10M to $50M,,,"373,385"
2018-11-29,"Liu Dian Yike offers an online organizational diagnosis, consulting, and data management services.",Liu Dian Yike,https://www.crunchbase.com/organization/liu-dian-yike,"Consulting, Data Management, Health Diagnostics, Management Consulting","Beijing, Beijing, China, Asia",Series A - Liu Dian Yike,https://www.crunchbase.com/funding_round/liu-dian-yike-series-a--42554131,1,Leyi Venture Capital,Early Stage Venture,Leyi Venture Capital,Series A,2,10000000,CNY,1440424,,,,13000000,CNY,1911363,Yes,,https://www.after615.com/,,Early Stage Venture,,"373,905"
2018-11-05,Dakar Auto Leasing offers vehicle leasing and rental services.,Dakar Auto Leasing,https://www.crunchbase.com/organization/dakar-auto-leasing,"Automotive, E-Commerce, Trading Platform","Zhengzhou, Henan, China, Asia",Series A - Dakar Auto Leasing,https://www.crunchbase.com/funding_round/dakar-auto-leasing-series-a--5cecc577,1,Zhongguo Jinkou Qiche Maoyi,Early Stage Venture,Zhongguo Jinkou Qiche Maoyi,Series A,2,10000000,CNY,1443877,,,,13000000,CNY,1822474,Yes,,http://www.zzdakar.com/,,M&A,,"373,909"
2018-09-19,"VETRESKA offers pet supplies, accessories and food.",VETRESKA,https://www.crunchbase.com/organization/vetreska,"Animal Feed, Food and Beverage, Pet","Changning, Shanghai, China, Asia",Series A - VETRESKA,https://www.crunchbase.com/funding_round/vetreska-series-a--13e7663c,2,"Hejun Capital, IDG Capital",Early Stage Venture,IDG Capital,Series A,5,40000000,CNY,5840866,,,,13353519,USD,13353519,Yes,,http://www.wearevetreska.com/,,Early Stage Venture,,"366,095"
2018-10-23,Banma Kuaipao is a Chinese car-ride-hailing company.,Banma Kuaipao,https://www.crunchbase.com/organization/banma-kuaipao,"Automotive, Mobile Apps, Ride Sharing, Transportation","Wuhan, Hubei, China, Asia",Series D - Banma Kuaipao,https://www.crunchbase.com/funding_round/banma-kuaipao-series-d--0b41ea81,1,QJY Capital,Late Stage Venture,QJY Capital,Series D,5,43000000,USD,43000000,,,,181482938,USD,181482938,Yes,,http://www.bmkp.cn,$100M to $500M,Late Stage Venture,,"366,460"
2018-09-01,Cubenergy Technology is an energy technology company providing energy data operation services.,Cubenergy Technology,https://www.crunchbase.com/organization/cubenergy-technology,Energy,"Shenzhen, Guangdong, China, Asia",Series A - Cubenergy Technology,https://www.crunchbase.com/funding_round/cubenergy-technology-series-a--13c8dd83,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,3,7300000,USD,7300000,,,,7300000,USD,7300000,Yes,,https://www.cubenergy.com.cn/,$1M to $10M,Early Stage Venture,1,"366,936"
2018-09-26,Dialev is an automobile company that produces electric vehicles.,Dialev,https://www.crunchbase.com/organization/dialev,"Logistics, Space Travel, Transportation, Travel","Beijing, Beijing, China, Asia",Series B - Dialev,https://www.crunchbase.com/funding_round/dialev-series-b--b1c3076e,1,Huayi New Energy Industry Fund,Early Stage Venture,Huayi New Energy Industry Fund,Series B,3,2908922,USD,2908922,,,,2908922,USD,2908922,Yes,,http://www.dialev.ltd/,,Early Stage Venture,,"375,154"
2018-09-01,IntoCare is a high-tech company specializing in surgical products.,IntoCare,https://www.crunchbase.com/organization/intocare,"Health Care, Medical, Medical Device","Suzhou, Jiangsu, China, Asia",Series B - IntoCare,https://www.crunchbase.com/funding_round/intocare-series-b--52d5b370,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,7,3720000,USD,3720000,,,,94248490,USD,94248490,Yes,,http://www.intocare.com,,Late Stage Venture,1,"374,673"
2018-10-29,Sunshine Glamping Parks is a Tourism company.,Sunshine Glamping Parks,https://www.crunchbase.com/organization/sunshine-glamping-parks,"Tourism, Travel","Beijing, Beijing, China, Asia",Series A - Sunshine Glamping Parks,https://www.crunchbase.com/funding_round/sunshine-glamping-parks-series-a--5584ef58,1,Jade Capital,Early Stage Venture,Jade Capital,Series A,1,90000000,CNY,12927505,,,,90000000,CNY,12927505,Yes,,http://www.sunshineglampingpark.com/index.php/Article/detail/id/13.html,,Early Stage Venture,,"375,886"
2018-10-24,Hopeland is an integrator of RFID hardware and solutions in the field of the internet of things.,Hopeland,https://www.crunchbase.com/organization/hopeland,"Hardware, Internet of Things, RFID","Shenzhen, Guangdong, China, Asia",Series A - Hopeland,https://www.crunchbase.com/funding_round/hopeland-series-a--6f0205de,1,"Shenzhen Shenzhou Chuangtou Zichan Guanli Fuwu Gufen Co., Ltd.",Early Stage Venture,"Shenzhen Shenzhou Chuangtou Zichan Guanli Fuwu Gufen Co., Ltd.",Series A,3,10000000,CNY,1440092,,,,19000000,CNY,2795652,Yes,,http://www.hopelandiot.com/,,Early Stage Venture,,"376,737"
2018-10-23,Fengqi Longyou is bun food brand.,Fengqi Longyou,https://www.crunchbase.com/organization/fengqi-longyou,Consumer Goods,"Beijing, Beijing, China, Asia",Series A - Fengqi Longyou,https://www.crunchbase.com/funding_round/fengqi-longyou-series-a--edfdf838,1,Xinyi Capital,Early Stage Venture,Xinyi Capital,Series A,1,1440839,USD,1440839,,,,1440839,USD,1440839,Yes,,,,Early Stage Venture,,"377,209"
2018-09-25,LeVP is a global film production and distribution companies in China.,LeVP,https://www.crunchbase.com/organization/levp,"Film Production, Trade Shows, TV Production","Beijing, Beijing, China, Asia",Secondary Market - LeVP,https://www.crunchbase.com/funding_round/levp-secondary-market--71dbb5e9,1,Sunac China Holdings,,Sunac China Holdings,Secondary Market,4,531606164,CNY,77413488,1905590285,CNY,277495636,2121606164,CNY,317516619,No,,http://www.le.com/,,,,"377,664"
2018-09-06,Harmonic drive gearbox manufacturer and robot reducer supplier based in China.,Laifual Drive,https://www.crunchbase.com/organization/laifual-drive,"Industrial, Manufacturing","Shengzhou, Zhejiang, China, Asia",Series B - Laifual Drive,https://www.crunchbase.com/funding_round/laifual-drive-series-b--cfe4cced,2,"GP Capital, Northern Light Venture Capital",Early Stage Venture,GP Capital,Series B,5,60000000,CNY,8777063,,,,37729513,USD,37729513,Yes,,http://www.laifualdrive.com/,$1M to $10M,Late Stage Venture,,"377,675"
2018-11-01,DO Global is a global mobile application and DAP advertising platform based on advanced machine learning algorithms.,DO Global,https://www.crunchbase.com/organization/do-global-c433,"Advertising Platforms, Application Performance Management, Mobile","Shijingshan, Beijing, China, Asia",Series A - DO Global,https://www.crunchbase.com/funding_round/do-global-c433-series-a--d2c60f17,1,"Guangdong Yuecai Venture Capital Co., Ltd.",Early Stage Venture,,Series A,2,,,,,,,,,,Yes,,http://www.do-global.com/,,Early Stage Venture,,"378,031"
2018-10-26,Global Optics is the manufacturer of optical products and solutions in optoelectronics.,Global Optics,https://www.crunchbase.com/organization/global-optics-59ea,"Health Care, Manufacturing, Personal Health","Feidong, Anhui, China, Asia",Private Equity Round - Global Optics,https://www.crunchbase.com/funding_round/global-optics-59ea-private-equity--0db4eff9,1,Eucalyptus Capital,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,http://www.globaloptics.cn/sy,,Private Equity,,"378,271"
2018-11-29,Youhaosuda a website construction service platform.,Youhaosuda,https://www.crunchbase.com/organization/youhaosuda,Enterprise,"Shenzhen, Guangdong, China, Asia",Seed Round - Youhaosuda,https://www.crunchbase.com/funding_round/youhaosuda-seed--70c0a988,1,ZSVC,Seed,,Seed,1,2880000,USD,2880000,,,,2880000,USD,2880000,Yes,,https://youhaosuda.com/,,Seed,,"378,449"
2018-11-27,Weimi Bio-Tech is a producer and seller of vitro diagnostic reagents and devices.,Weimi Bio-Tech,https://www.crunchbase.com/organization/weimi-bio-tech,"Health Care, Medical","Guangzhou, Guangdong, China, Asia",Series A - Weimi Bio-Tech,https://www.crunchbase.com/funding_round/weimi-bio-tech-series-a--0d27c2a1,1,Med-Fine Capital,Early Stage Venture,Med-Fine Capital,Series A,2,,,,,,,110000000,CNY,16435081,Yes,,http://www.weimibio.com/,,Early Stage Venture,,"378,884"
2018-11-21,"Syrius Robotics develops autonomous mobile robots with a self-developed operational system, software platform, and AIoT cloud service.",Syrius Robotics,https://www.crunchbase.com/organization/syrius-robotics,"Artificial Intelligence (AI), Industrial Automation, Internet of Things, Robotics","Shenzhen, Guangdong, China, Asia",Angel Round - Syrius Robotics,https://www.crunchbase.com/funding_round/syrius-robotics-angel--170818f9,1,FutureCap,Seed,FutureCap,Angel,6,1150000,USD,1150000,,,,52347861,USD,52347861,Yes,,http://www.syriusrobotics.com,$50M to $100M,,,"379,163"
2018-10-16,MBTECH.CN develops an omnichannel big data integrated marketing solution.,MBTECH.CN,https://www.crunchbase.com/organization/mbtech-cn,"Big Data, Marketing, SaaS","Beijing, Beijing, China, Asia",Seed Round - MBTECH.CN,https://www.crunchbase.com/funding_round/mbtech-cn-seed--de4e319a,3,"Mingxuan Tianxia Investment, Yiyi, Zhulu Capital",Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"380,403"
2018-09-18,"ABAX Sensing is developing an ultra-low cost, small form factor automotive grade Lidar solution.",ABAX Sensing,https://www.crunchbase.com/organization/abax-sensing,Automotive,"Xian, Hunan, China, Asia",Venture Round - ABAX Sensing,https://www.crunchbase.com/funding_round/abax-sensing-series-unknown--588ef3e1,2,"Bosch Ventures, Delian Capital",,,Venture - Series Unknown,2,,,,,,,15708671,CNY,2353864,Yes,,http://www.abax-sensing.com/,,,,"380,493"
2018-11-29,Trip55 is a independent travel service and social networking platform.,Trip55,https://www.crunchbase.com/organization/trip55,Tourism,"Shanghai, Shanghai, China, Asia",Angel Round - Trip55,https://www.crunchbase.com/funding_round/trip55-angel--22f7c24a,3,"Eagles Fund, Huadan Angel, Soullink Asset",Seed,,Angel,1,1440000,USD,1440000,,,,1440000,USD,1440000,Yes,,http://www.trip55.com/,,Seed,,"380,688"
2018-10-12,"ATLAS is a co-working, living space, and community company.",ATLAS,https://www.crunchbase.com/organization/atlas-map,"Commercial Real Estate, Coworking, Real Estate","Tianhe, Hubei, China, Asia",Series A - ATLAS,https://www.crunchbase.com/funding_round/atlas-map-series-a--037478ac,3,"Li Silian, Star River Group, Times China",Early Stage Venture,,Series A,1,28933511,USD,28933511,5000000000,CNY,722313715,28933511,USD,28933511,Yes,,http://www.atlasworkplace.com/,,Early Stage Venture,,"381,008"
2018-11-17,Simi is a social media application for making friends and fans.,Simi,https://www.crunchbase.com/organization/simi-e84a,"Internet, Mobile Apps, Social Media","Wuhan, Hubei, China, Asia",Angel Round - Simi,https://www.crunchbase.com/funding_round/simi-e84a-angel--47a15a2a,3,"K2VC, Next Capital, Yuzhu Venture Capital Management",Seed,,Angel,1,6000000,CNY,864806,,,,6000000,CNY,864806,Yes,,https://www.wefaceapp.com/,,Seed,,"380,907"
2018-09-18,DHSP GROUP sells clothes and provides street dance training service.,DHSP GROUP,https://www.crunchbase.com/organization/dhsp-group,"Art, Consumer Goods, Training","Jingan, Shanghai, China, Asia",Angel Round - DHSP GROUP,https://www.crunchbase.com/funding_round/dhsp-group-angel--1944168b,3,"iQiyi, Sea of Stars Capital, Wuhan Mutual Entertainment Cultural Industry Investment Management",Seed,,Angel,1,60000000,CNY,8743559,,,,60000000,CNY,8743559,Yes,,http://www.casterstudio.com/,,Seed,,"381,138"
2018-09-13,Wanjuren is a Consumer Upgrade company.,Wanjuren,https://www.crunchbase.com/organization/wanjuren,Consumer,"Shenzhen, Guangdong, China, Asia",Angel Round - Wanjuren,https://www.crunchbase.com/funding_round/wanjuren-angel--22b12c1a,3,"DHS, Shanshan Venture Capital, Tongda Group",Seed,,Angel,1,292116,USD,292116,,,,292116,USD,292116,Yes,,https://www.wanjuren.com/,,Seed,,"381,328"
2018-09-28,"Qianke Finance is a BlockChain SAAS ,Media ,International & Financial Technology company.",Qianke Finance,https://www.crunchbase.com/organization/qianke,"Financial Services, FinTech, SaaS","Chengdu, Sichuan, China, Asia",Seed Round - Qianke Finance,https://www.crunchbase.com/funding_round/qianke-seed--73f7eeef,3,"A&Z Capital, Born Capital, DianLiang Capitals",Seed,,Seed,1,1452792,USD,1452792,,,,1452792,USD,1452792,Yes,,http://www.kg.com/,$1M to $10M,Seed,,"381,395"
2018-11-12,WIT engages in the production and sale of electronically controlled fuel injection systems for diesel engine core components.,WIT,https://www.crunchbase.com/organization/wit-1b1e,"Automotive, Electronics, Manufacturing, Sales","Chengdu, Sichuan, China, Asia",Angel Round - WIT,https://www.crunchbase.com/funding_round/wit-1b1e-angel--afafee7b,3,"Chengdu Caic Electronics Co., Ltd, Nanchang Cheng Fa TouzI, Yi Kong Gao Ke",Seed,,Angel,3,3000000,CNY,430818,,,,33000000,CNY,4823254,Yes,,http://www.cdwit.com/,,Seed,,"381,750"
