Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2019-09-10,Oriental Music Dreamworks is an online intelligent piano teaching assistance system provider.,Oriental Music Dreamworks,https://www.crunchbase.com/organization/oriental-music-dreamworks,"Media and Entertainment, Music","Hangzhou, Zhejiang, China, Asia",Angel Round - Oriental Music Dreamworks,https://www.crunchbase.com/funding_round/oriental-music-dreamworks-angel--ac1b1d02,1,Tisiwi Ventures,Seed,Tisiwi Ventures,Angel,1,,,,,,,,,,Yes,,http://www.dm-edu.cn/,,Seed,,"311,937"
2019-08-19,KOME Tennis is a Provider of a tennis training platform designed to provide tennis court and training services.,KOME Tennis,https://www.crunchbase.com/organization/kome-tennis,Sports,"Baoshan, Shanghai, China, Asia",Angel Round - KOME Tennis,https://www.crunchbase.com/funding_round/kome-tennis-angel--33021cc7,1,QF Capital,Seed,QF Capital,Angel,1,,,,,,,,,,Yes,,http://www.kometennis.com/,,Seed,,"312,049"
2019-08-19,Unimedia is a passenger station multimedia information publishing platform.,Unimedia,https://www.crunchbase.com/organization/unimedia-37bb,"Media and Entertainment, Publishing","Beijing, Beijing, China, Asia",Funding Round - Unimedia,https://www.crunchbase.com/funding_round/unimedia-37bb-undisclosed--442dbceb,1,JD Digits,,JD Digits,Funding Round,1,,,,,,,,,,Yes,,http://www.unimedia.net.cn,,,,"312,239"
2019-09-16,Emaging Technology is a magnetic bearing technology company.,Emaging Technology,https://www.crunchbase.com/organization/emaging-technology,Information Technology,"Tianjin, Guangdong, China, Asia",Series B - Emaging Technology,https://www.crunchbase.com/funding_round/emaging-technology-series-b--92c4fe7c,1,Tianjin Venture Capital,Early Stage Venture,Tianjin Venture Capital,Series B,1,200000000,CNY,28299351,,,,200000000,CNY,28299351,Yes,,http://www.emaging.com.cn/,,Early Stage Venture,,"313,007"
2019-12-26,GHAPHICHINA focuses on the development of graphical human-computer interaction system solutions.,GHAPHICHINA,https://www.crunchbase.com/organization/ghaphichina,"Customer Service, Human Computer Interaction, Smart Home","Suzhou, Jiangsu, China, Asia",Series A - GHAPHICHINA,https://www.crunchbase.com/funding_round/ghaphichina-series-a--294f96f5,1,Hefei Gaoxin Development & Investment Group Company,Early Stage Venture,Hefei Gaoxin Development & Investment Group Company,Series A,3,5000000,CNY,714561,,,,26000000,CNY,3804083,Yes,,http://www.graphichina.com/,,Early Stage Venture,,"313,104"
2019-08-07,CloudOS application-centric enterprise-class PaaS,CloudToGo,https://www.crunchbase.com/organization/cloud-to-go,"Computer, Information Technology, Software","Shenzhen, Guangdong, China, Asia",Series A - CloudToGo,https://www.crunchbase.com/funding_round/cloud-to-go-series-a--790c63d4,1,Zhengxuan Investment,Early Stage Venture,Zhengxuan Investment,Series A,2,30000000,CNY,4249171,,,,40000000,CNY,5773271,Yes,,http://cloudtogo.cn/,,Early Stage Venture,,"313,392"
2019-08-12,Happy Cycle is an indoor-cycling fitness club operator.,Happy Cycle,https://www.crunchbase.com/organization/happy-cycle,"Cycling, Fitness, Health Care","Wuhan, Hubei, China, Asia",Seed Round - Happy Cycle,https://www.crunchbase.com/funding_round/happy-cycle-seed--c42cd0f2,1,Pan-Lin Capital,Seed,Pan-Lin Capital,Seed,1,,,,,,,,,,Yes,,,,Seed,,"314,243"
2019-10-14,Bihuhuzhu is a mutual insurance platform that raises mutual funds for the user in the form of mutual assistance and crowdfunding.,Bihuhuzhu,https://www.crunchbase.com/organization/bihuhuzhu,"Crowdfunding, Financial Services, FinTech, InsurTech","Haidian, Beijing, China, Asia",Series C - Bihuhuzhu,https://www.crunchbase.com/funding_round/bihuhuzhu-series-c--5c502038,1,Weimeng Chuangke Chuangtou,Late Stage Venture,Weimeng Chuangke Chuangtou,Series C,4,,,,,,,15310500,USD,15310500,Yes,,https://www.bihubao.com,$10M to $50M,Late Stage Venture,,"314,954"
2019-09-20,LeadMed specializes in micro-ecological integration of medicine & flora research and provides disease prevention & management services.,LeadMed,https://www.crunchbase.com/organization/leadmed,"Biotechnology, Health Care","Nanshan, Hunan, China, Asia",Series A - LeadMed,https://www.crunchbase.com/funding_round/leadmed-series-a--4b5def7a,1,Magsun Capital,Early Stage Venture,Magsun Capital,Series A,1,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,http://www.leadmed.cn/,Less than $1M,Early Stage Venture,,"292,063"
2019-10-16,Zhuoyu Yingcai is an adolescent quality education training platform.,Zhuoyu Yingcai,https://www.crunchbase.com/organization/zhuoyu-yingcai,"E-Learning, EdTech, Education","Beijing, Beijing, China, Asia",Series A - Zhuoyu Yingcai,https://www.crunchbase.com/funding_round/zhuoyu-yingcai-series-a--8f378cb7,1,Mingde Chuancheng,Early Stage Venture,Mingde Chuancheng,Series A,1,,,,,,,,,,Yes,,http://zhuoyuyingcai.com/,,Early Stage Venture,,"292,076"
2019-09-24,jujube cake is a cake shop,jujube cake,https://www.crunchbase.com/organization/jujube-cake,Food and Beverage,"Shuangjia, Guizhou, China, Asia",Series A - jujube cake,https://www.crunchbase.com/funding_round/jujube-cake-series-a--e67cfa8f,1,Matrix Partners China,Early Stage Venture,Matrix Partners China,Series A,1,3000000,USD,3000000,,,,3000000,USD,3000000,Yes,,,,Early Stage Venture,,"292,103"
2019-08-28,Wanyu Interaction is a website development and construction service provider.,Wanyu Interaction,https://www.crunchbase.com/organization/wanyu-interaction,Web Development,"Hefei, Anhui, China, Asia",Seed Round - Wanyu Interaction,https://www.crunchbase.com/funding_round/wanyu-interaction-seed--be6467c8,1,Great Chiliocosm Capital,Seed,Great Chiliocosm Capital,Seed,1,10000000,CNY,1395615,,,,10000000,CNY,1395615,Yes,,,,Seed,,"312,475"
2019-10-14,Youshupai is providing SaaS management tools combining software and hardware for textile factories and traders.,Youshupai,https://www.crunchbase.com/organization/youshupai,"Enterprise, SaaS, Software","Shaoxing, Zhejiang, China, Asia",Series A - Youshupai,https://www.crunchbase.com/funding_round/youshupai-series-a--40b66c1b,1,ZhenFund,Early Stage Venture,ZhenFund,Series A,2,,,,,,,,,,Yes,,https://www.youshupai.com/,,Early Stage Venture,,"312,517"
2019-10-14,"Recomgen Biotech engages in R&D, production and sales of drugs.",Recomgen Biotech,https://www.crunchbase.com/organization/recomgen-biotech,"Biotechnology, Health Care, Pharmaceutical, Sales","Guangzhou, Guangdong, China, Asia",Series C - Recomgen Biotech,https://www.crunchbase.com/funding_round/recomgen-biotech-series-c--1b0b936c,1,Zhuhai Zhifan Qiye Guanli,Late Stage Venture,Zhuhai Zhifan Qiye Guanli,Series C,4,30000000,CNY,4244722,,,,63000000,CNY,9151557,Yes,,http://www.recomgenbio.com/,,M&A,,"313,292"
2019-09-04,Xiaoniujiu is a liquor brand.,Xiaoniujiu,https://www.crunchbase.com/organization/xiaoniujiu,"Consumer, Consumer Goods","Beijing, Beijing, China, Asia",Angel Round - Xiaoniujiu,https://www.crunchbase.com/funding_round/xiaoniujiu-angel--f5d413f1,1,Plum Ventures,Seed,Plum Ventures,Angel,1,10000000,CNY,1399365,,,,10000000,CNY,1399365,Yes,,,,Seed,,"292,411"
2019-12-20,Xiaobang Bang CRM is an IT company specialized in developing mobile SaaS services using cloud computing and big data technologies.,Xiaobang Bang CRM,https://www.crunchbase.com/organization/xiaobang-bang-crm,"Cloud Computing, Mobile, SaaS, Software","Hangzhou, Zhejiang, China, Asia",Series A - Xiaobang Bang CRM,https://www.crunchbase.com/funding_round/xiaobang-bang-crm-series-a--752c324d,1,GoldenSand Capital,Early Stage Venture,GoldenSand Capital,Series A,3,40000000,CNY,5708822,,,,52000000,CNY,7544441,Yes,,http://www.xbongbong.com/,,Early Stage Venture,,"292,646"
2019-10-22,Ipoweru.cn is an online education platform that provides digital education resources and supporting services for full-time high schools.,Ipoweru.cn,https://www.crunchbase.com/organization/ipoweru-cn,"Education, Training","Beijing, Beijing, China, Asia",Series A - Ipoweru.cn,https://www.crunchbase.com/funding_round/ipoweru-cn-series-a--d122ab85,1,South China Venture Capital,Early Stage Venture,South China Venture Capital,Series A,2,,,,,,,2898298,USD,2898298,Yes,,http://www.ipoweru.cn/,,Early Stage Venture,,"292,660"
2019-09-02,Sanfu Interactive Entertainment is an engages in comic entertainment production.,Sanfu Interactive Entertainment,https://www.crunchbase.com/organization/sanfu-interactive-entertainment,,"Beijing, Beijing, China, Asia",Series A - Sanfu Interactive Entertainment,https://www.crunchbase.com/funding_round/sanfu-interactive-entertainment-series-a--79534326,1,Shenzhen Guozhong Venture Capital Management,Early Stage Venture,Shenzhen Guozhong Venture Capital Management,Series A,1,30000000,CNY,4182934,,,,30000000,CNY,4182934,Yes,,http://sanfufun.com/,,Early Stage Venture,,"314,155"
2019-09-30,NUT is an e-cigarette brand,NUT,https://www.crunchbase.com/organization/nut,Hardware,"Shenzhen, Guangdong, China, Asia",Angel Round - NUT,https://www.crunchbase.com/funding_round/nut-angel--ae0c82c5,1,China Creation Ventures (CCV),Seed,China Creation Ventures (CCV),Angel,1,,,,,,,,,,Yes,,,,Seed,,"303,007"
2019-08-16,DOCTOR U specializes in providing health care services.,DOCTOR U,https://www.crunchbase.com/organization/doctor-u-446c,"Health Care, Lifestyle, Medical","Beijing, Beijing, China, Asia",Venture Round - DOCTOR U,https://www.crunchbase.com/funding_round/doctor-u-446c-series-unknown--d46d7bd2,1,Legend Star,,Legend Star,Venture - Series Unknown,5,50000000,CNY,7099348,,,,116000000,CNY,16789816,Yes,,http://www.wenyifuxin.com.cn,,,,"292,866"
2019-09-17,Qinglianyun provides internet of things security solutions.,Qinglianyun,https://www.crunchbase.com/organization/qinglianyun,"Computer, Hardware","Beijing, Beijing, China, Asia",Series A - Qinglianyun,https://www.crunchbase.com/funding_round/qinglianyun-series-a--271a9ffb,1,Ambrum Capital,Early Stage Venture,Ambrum Capital,Series A,2,30000000,CNY,4230178,,,,7157235,USD,7157235,Yes,,https://www.qinglianyun.com/,,Early Stage Venture,,"303,392"
2019-09-17,CYG provides consumer animal genetic testing and big data operations services.,CYG,https://www.crunchbase.com/organization/cyg,"Genetics, Pet, Test and Measurement","Beijing, Beijing, China, Asia",Angel Round - CYG,https://www.crunchbase.com/funding_round/cyg-angel--e230ee73,1,Jiayuan Capital,Seed,Jiayuan Capital,Angel,1,5000000,CNY,705030,,,,5000000,CNY,705030,Yes,,http://www.chongyaogene.com/,,Seed,,"314,455"
2019-08-22,XROCK is a live streaming entertainment brokerage company.,XROCK,https://www.crunchbase.com/organization/xrock,"Broadcasting, Gaming, Media and Entertainment","Shanghai, Shanghai, China, Asia",Angel Round - XROCK,https://www.crunchbase.com/funding_round/xrock-angel--8c21c5b5,1,GeniLink Capital,Seed,GeniLink Capital,Angel,1,3000000,CNY,423513,,,,3000000,CNY,423513,Yes,,https://www.xrock.club,,Seed,,"314,553"
2019-09-01,Chenhaiyun is a one-stop portal for international compliance services.,Chenhaiyun,https://www.crunchbase.com/organization/chenhaiyun,"Compliance, E-Commerce Platforms, SaaS","Shenzhen, Guangdong, China, Asia",Series A - Chenhaiyun,https://www.crunchbase.com/funding_round/chenhaiyun-series-a--5b6a019d,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series A,3,,,,,,,22622944,CNY,3391815,Yes,,http://www.chenhaicloud.com,,Early Stage Venture,,"293,047"
2019-09-16,Sealmed is a medical device technology and marketing service provider.,Sealmed,https://www.crunchbase.com/organization/sealmed,Health Care,"Nanjing, Jiangsu, China, Asia",Series A - Sealmed,https://www.crunchbase.com/funding_round/sealmed-series-a--051f074a,1,Prosperico Ventures,Early Stage Venture,Prosperico Ventures,Series A,1,,,,,,,,,,Yes,,http://www.sealmed.com/,,Early Stage Venture,,"293,238"
2019-08-20,Qianjing Yuanlin specializes in landscape design and construction businesses.,Qianjing Yuanlin,https://www.crunchbase.com/organization/qianjing-yuanlin,"Architecture, Construction, Home and Garden, Landscaping","Haidian, Beijing, China, Asia",Post-IPO Equity - Qianjing Yuanlin,https://www.crunchbase.com/funding_round/qianjing-yuanlin-post-ipo-equity--c0386ef8,1,Beijing Zhongguancun Fazhan Chuangye Touzi Jijin Guanli Youxian Gongsi.,,Beijing Zhongguancun Fazhan Chuangye Touzi Jijin Guanli Youxian Gongsi.,Post-IPO Equity,1,50000000,CNY,7081551,,,,50000000,CNY,7081551,Yes,,http://www.qjyl.com,$10M to $50M,IPO,,"293,294"
2019-10-15,Smart Data is a machine vision technology firm.,Smart Data China,https://www.crunchbase.com/organization/smart-data-8c1f,"Analytics, Artificial Intelligence (AI), Machine Learning, Robotics","Beijing, Beijing, China, Asia",Series A - Smart Data China,https://www.crunchbase.com/funding_round/smart-data-8c1f-series-a--8c45fffc,1,WANDA Group,Early Stage Venture,WANDA Group,Series A,1,10000000,CNY,1412090,,,,10000000,CNY,1412090,Yes,,http://www.bmi-tech.cn,,Early Stage Venture,,"315,373"
2019-08-20,SUGAR苏格is a Stranger social product .,SUGAR,https://www.crunchbase.com/organization/sugar苏格,Social,"Guangdong, Jilin, China, Asia",Series A - SUGAR,https://www.crunchbase.com/funding_round/sugar苏格-series-a--4000c0e3,1,Lightspeed China Partners,Early Stage Venture,Lightspeed China Partners,Series A,1,10000000,CNY,1416310,,,,10000000,CNY,1416310,Yes,,,,Early Stage Venture,,"315,416"
2019-11-13,Qdreamer offers digital voice information technology and interactive voice technology service.,Qdreamer,https://www.crunchbase.com/organization/qdreamer,"Digital Entertainment, Speech Recognition","Suzhou, Jiangsu, China, Asia",Series A - Qdreamer,https://www.crunchbase.com/funding_round/qdreamer-series-a--651c2f02,1,Huaying,Early Stage Venture,Huaying,Series A,3,10000000,CNY,1423771,,,,23000000,CNY,3320656,Yes,,http://www.qdreamer.com,,Early Stage Venture,,"315,432"
2019-08-08,"Yueqian Keji is an entrepreneurial platform that integrates technology, talent, capital, and business services.",Yueqian Keji,https://www.crunchbase.com/organization/yueqian-keji,"Financial Services, Information Technology, Internet, Internet of Things","Guangzhou, Guangdong, China, Asia",Post-IPO Equity - Yueqian Keji,https://www.crunchbase.com/funding_round/yueqian-keji-post-ipo-equity--e0ac5817,1,GET CAPITAL,,GET CAPITAL,Post-IPO Equity,3,10000000,CNY,1419386,,,,67920000,CNY,9896062,Yes,,http://www.yueqian.com.cn/,,IPO,,"315,456"
2019-09-30,Suiyue Life is an urban entertainment platform for middle-aged and elderly users.,Suiyue Life,https://www.crunchbase.com/organization/suiyue-life,Consumer,"Suzhou, Jiangsu, China, Asia",Angel Round - Suiyue Life,https://www.crunchbase.com/funding_round/suiyue-life-angel--141bdb6c,1,Tongcheng Capital,Seed,Tongcheng Capital,Angel,1,,,,,,,,,,Yes,,,,Seed,,"315,466"
2019-09-26,Xihongshi Technology is a Developer of image visualization technology,Xihongshi Technology,https://www.crunchbase.com/organization/xihongshi-technology,"Enterprise, Software","Qingdao Shi, Shandong, China, Asia",Series A - Xihongshi Technology,https://www.crunchbase.com/funding_round/xihongshi-technology-series-a--e0d88f8b,1,Win.1 Group,Early Stage Venture,Win.1 Group,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"293,571"
2019-12-12,"Wind Information Co. is a leading integrated service provider of financial data, information and software.",Wind,https://www.crunchbase.com/organization/wind-2,"CRM, Data Mining, Financial Services, Information Services, Information Technology, Robotics, Software","Shanghai, Shanghai, China, Asia",Funding Round - Wind,https://www.crunchbase.com/funding_round/wind-2-undisclosed--0b9eb5fe,1,Ping An Capital,,Ping An Capital,Funding Round,2,,,,,,,107310000,CNY,15718436,Yes,,http://www.wind.com.cn/,$1M to $10M,M&A,,"303,841"
2019-09-09,Seller Growth is a compliance solution provider.,SellerGrowth,https://www.crunchbase.com/organization/sellergrowth,"Education, Marketing","Shenzhen, Guangdong, China, Asia",Series B - SellerGrowth,https://www.crunchbase.com/funding_round/sellergrowth-series-b--8c544139,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series B,3,,,,,,,1967213,CNY,297429,Yes,,https://www.sellergrowth.com/,,Early Stage Venture,,"298,214"
2019-12-13,Bugong Software is a developer of intelligent supply chain collaboration.,Bugong Software,https://www.crunchbase.com/organization/bugong-software,Software,"Shanghai, Shanghai, China, Asia",Series B - Bugong Software,https://www.crunchbase.com/funding_round/bugong-software-series-b--c384c09d,1,Fengqiao Capital,Early Stage Venture,Fengqiao Capital,Series B,1,,,,,,,,,,Yes,,http://www.bugongsoft.cn/,,Early Stage Venture,,"304,019"
2019-09-30,Manguniang is an entertainment venue operator.,Manguniang,https://www.crunchbase.com/organization/manguniang,Consumer,"Wuhan, Hubei, China, Asia",Angel Round - Manguniang,https://www.crunchbase.com/funding_round/manguniang-angel--d08a2d86,1,Tongcheng Capital,Seed,Tongcheng Capital,Angel,1,,,,,,,,,,Yes,,http://www.mgnpd.cn/,,Seed,,"304,068"
2019-12-31,JINGWEI is uwb's precision positioning technology and system product development company.,JINGWEI,https://www.crunchbase.com/organization/jingwei,"Hardware, Industrial, Navigation","Chengdu, Sichuan, China, Asia",Series A - JINGWEI,https://www.crunchbase.com/funding_round/jingwei-series-a--96e4ebfe,1,DGS Development,Early Stage Venture,DGS Development,Series A,4,20000000,CNY,2872201,,,,53000000,CNY,7957404,Yes,,http://www.jwuwb.com/,,Early Stage Venture,,"293,997"
2019-08-20,MXNavi is a vehicle information system and location based services provider company.,MXNavi,https://www.crunchbase.com/organization/mxnavi,"Automotive, Information Services, Navigation","Shenyang, Liaoning, China, Asia",Series E - MXNavi,https://www.crunchbase.com/funding_round/mxnavi-series-e--2f4addbf,1,Dehong Group,Late Stage Venture,Dehong Group,Series E,7,50000000,CNY,7081551,,,,213000000,CNY,31880622,Yes,,http://www.mxnavi.com,,Late Stage Venture,,"304,166"
2019-09-27,Jikestar Programming for Children is a programming education firm.,Jikestar Programming for Children,https://www.crunchbase.com/organization/jikestar-programming-for-children,Education,"Shunyi, Beijing, China, Asia",Series A - Jikestar Programming for Children,https://www.crunchbase.com/funding_round/jikestar-programming-for-children-series-a--186fd0bd,1,SIG China (SIG Asia Investments),Early Stage Venture,SIG China (SIG Asia Investments),Series A,1,100000000,CNY,14039212,,,,100000000,CNY,14039212,Yes,,https://www.jikestar.com,,Early Stage Venture,,"298,259"
2019-12-31,First Technology is the provider of automotive design service.,First Technology,https://www.crunchbase.com/organization/first-technology-66d7,"Automotive, Electric Vehicle, Electronics","Hangzhou, Zhejiang, China, Asia",Series B - First Technology,https://www.crunchbase.com/funding_round/first-technology-66d7-series-b--c68b6246,1,China Peakedness,Early Stage Venture,China Peakedness,Series B,2,20000000,CNY,2872201,,,,30000000,CNY,4395289,Yes,,http://www.botann.com/,,M&A,,"298,313"
2019-08-21,Time Capsule is a Growth record and home school interactive service provider.,Time Capsule China,https://www.crunchbase.com/organization/time-capsule-china,,"Shenzhen, Guangdong, China, Asia",Angel Round - Time Capsule China,https://www.crunchbase.com/funding_round/time-capsule-china-angel--95eb11c6,1,Hua Capital,Seed,Hua Capital,Angel,1,10000000,CNY,1415769,,,,10000000,CNY,1415769,Yes,,http://www.mnemomu.com/,,Seed,,"304,259"
2019-09-28,iEone Entertainment  is an idol training company,iEone Entertainment,https://www.crunchbase.com/organization/ieone-entertainment,Media and Entertainment,"Beijing, Beijing, China, Asia",Seed Round - iEone Entertainment,https://www.crunchbase.com/funding_round/ieone-entertainment-seed--478b9586,1,Juyuan Capital,Seed,Juyuan Capital,Seed,1,,,,,,,,,,Yes,,,,Seed,,"304,433"
2019-10-21,Flowerplus is a company that sells and delivers flowers on the internet.,Flowerplus,https://www.crunchbase.com/organization/flowerplus,"Delivery, E-Commerce, Flowers, Online Portals","Shanghai, Shanghai, China, Asia",Series B - Flowerplus,https://www.crunchbase.com/funding_round/flowerplus-series-b--839fe6bb,1,Shanghai Innovital Capital Investment Management,Early Stage Venture,Shanghai Innovital Capital Investment Management,Series B,4,35000000,CNY,4946088,,,,18655888,USD,18655888,Yes,,http://www.flowerplus.cn,Less than $1M,Early Stage Venture,,"315,885"
2019-09-03,Promotion is a design and art vocational education and the brand of adult education.,Promotion,https://www.crunchbase.com/organization/promotion,"Education, Service Industry, Training","Shenzhen, Guangdong, China, Asia",Post-IPO Equity - Promotion,https://www.crunchbase.com/funding_round/promotion-post-ipo-equity--3a0e676d,1,Tongze Jijin,,Tongze Jijin,Post-IPO Equity,1,20000000,CNY,2785902,,,,20000000,CNY,2785902,Yes,,http://www.gdzp.org,,IPO,,"316,067"
2019-08-07,SIIT is a big data business decision service operator.,SIIT,https://www.crunchbase.com/organization/siit,Big Data,"Beijing, Beijing, China, Asia",Series A - SIIT,https://www.crunchbase.com/funding_round/siit-series-a--5841f135,1,Zhongmi Capital,Early Stage Venture,Zhongmi Capital,Series A,1,,,,,,,,,,Yes,,https://www.cn-siit.com/,,Early Stage Venture,,"298,353"
2019-09-05,Online Star Dream Works is a web celebrity training and agency service company.,Online Star Dream Works,https://www.crunchbase.com/organization/online-star-dream-works,"Advertising, Media and Entertainment","Shanghai, Shanghai, China, Asia",Series A - Online Star Dream Works,https://www.crunchbase.com/funding_round/online-star-dream-works-series-a--7085e90b,1,Weibo,Early Stage Venture,Weibo,Series A,1,,,,,,,,,,Yes,,http://www.miraclemedia.cc/,,Early Stage Venture,,"316,343"
2019-09-23,Santouliubi is an enterprise cloud communication services provider company.,Santouliubi,https://www.crunchbase.com/organization/santouliubi-f521,"Cloud Computing, Cloud Management, Enterprise","Fengtai, Beijing, China, Asia",Series A - Santouliubi,https://www.crunchbase.com/funding_round/santouliubi-f521-series-a--b0a6fee3,1,Legend Capital,Early Stage Venture,Legend Capital,Series A,1,100000000,CNY,14047903,,,,100000000,CNY,14047903,Yes,,http://www.stlb.net.cn/,,Early Stage Venture,,"316,358"
2019-09-02,TenxCloud is a provider of container cloud platforms and solutions.,TenxCloud,https://www.crunchbase.com/organization/tenxcloud,"Computer, Information Technology, Internet, Software","Beijing, Beijing, China, Asia",Series B - TenxCloud,https://www.crunchbase.com/funding_round/tenxcloud-series-b--1d8245c6,1,Ambrum Capital,Early Stage Venture,Ambrum Capital,Series B,4,,,,,,,,,,Yes,,https://www.tenxcloud.com/,,Early Stage Venture,,"316,523"
2019-11-04,THOK LOGISTICS is a supply chain logistics solution provider.,THOK LOGISTICS,https://www.crunchbase.com/organization/thok,"Consulting, Information Technology, Logistics, Software","Xiamen, Fujian, China, Asia",Venture Round - THOK LOGISTICS,https://www.crunchbase.com/funding_round/thok-series-unknown--8ef917d7,1,Yingke Capital,,Yingke Capital,Venture - Series Unknown,5,50000000,CNY,7112072,,,,113000000,CNY,16427029,Yes,,http://www.skyseaok.com/,,,,"316,550"
2019-10-10,Moqiu Technology is a scientific innovation and patent service provider.,Moqiu Technology,https://www.crunchbase.com/organization/moqiu-technology,"Artificial Intelligence (AI), Intellectual Property","Beijing, Beijing, China, Asia",Series A - Moqiu Technology,https://www.crunchbase.com/funding_round/moqiu-technology-series-a--1e998fe7,1,Chuangke 100 Venture Capital Fund,Early Stage Venture,Chuangke 100 Venture Capital Fund,Series A,1,,,,,,,,,,Yes,,http://www.mqpat.com/,,Early Stage Venture,,"305,267"
2019-08-05,"The first Chinese trading service platform which provides home textile products for wholesalers, retailers and online retailers.",Qianjiawanfang,https://www.crunchbase.com/organization/qianjiawanfang-2,"B2B, E-Commerce, Internet","Shanghai, Shanghai, China, Asia",Series B - Qianjiawanfang,https://www.crunchbase.com/funding_round/qianjiawanfang-2-series-b--4218759e,1,Yunqi Partners,Early Stage Venture,Yunqi Partners,Series B,2,,,,,,,,,,Yes,,http://www.jf1000.com/index.htm,,Early Stage Venture,,"299,232"
2019-09-01,"Hangguan Keji is an internet company that provides technical services such as architecture design, function design and platform maintenance.",Hangguan Keji,https://www.crunchbase.com/organization/hangguan-keji,"CRM, E-Commerce Platforms, Internet","Haikou, Hainan, China, Asia",Angel Round - Hangguan Keji,https://www.crunchbase.com/funding_round/hangguan-keji-angel--1b32ac5d,1,Hainan United Asset Management,Seed,Hainan United Asset Management,Angel,1,1000000,CNY,139729,,,,1000000,CNY,139729,Yes,,http://www.duomi.me/,,Seed,,"299,293"
2019-09-18,MixX Laboratory is a beauty skin care brand that focuses on user-individualized blending and blending solutions based on skin conditions,MixX Laboratory,https://www.crunchbase.com/organization/mixx-laboratory,"Beauty, Cosmetics","Hangzhou, Zhejiang, China, Asia",Series A - MixX Laboratory,https://www.crunchbase.com/funding_round/mixx-laboratory-series-a--68c7e8e5,1,K2VC,Early Stage Venture,K2VC,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"305,484"
2019-08-05,Hui Nao Yun is an AI medical company.,Hui Nao Yun,https://www.crunchbase.com/organization/hui-nao-yun,"Artificial Intelligence (AI), Health Care","Beijing, Beijing, China, Asia",Series A - Hui Nao Yun,https://www.crunchbase.com/funding_round/hui-nao-yun-series-a--ce8253bb,1,Nanjing Jiangbei new district medical innovation industry fund,Early Stage Venture,Nanjing Jiangbei new district medical innovation industry fund,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"305,518"
2019-12-07,Leagsoft is the world's leading leader in network access control and information leakage prevention.,Leagsoft Technologies,https://www.crunchbase.com/organization/leagsoft,,"Shenzhen, Guangdong, China, Asia",Series A - Leagsoft Technologies,https://www.crunchbase.com/funding_round/leagsoft-series-a--354600ca,1,Fortune Venture Capital,Early Stage Venture,Fortune Venture Capital,Series A,2,60000000,CNY,8528421,,,,65000000,CNY,9243864,Yes,,http://www.leagsoft.com/,Less than $1M,Early Stage Venture,,"299,431"
2019-10-28,Health 100 provides medical examinations and services.,Health 100,https://www.crunchbase.com/organization/health-100,"Health Care, Health Diagnostics, Medical","Xuhui, Shanghai, China, Asia",Post-IPO Equity - Health 100,https://www.crunchbase.com/funding_round/health-100-post-ipo-equity--7f9235cc,1,Xintuo Information Technology,,Xintuo Information Technology,Post-IPO Equity,3,1000000000,USD,1000000000,,,,1049000000,USD,1049000000,Yes,,http://www.health-100.cn/,$1B to $10B,IPO,,"305,556"
2019-10-08,Wpinjobs.com is an overseas employment service platform.,Wpinjobs.com,https://www.crunchbase.com/organization/wpinjobs-com,Enterprise,"Hangzhou, Zhejiang, China, Asia",Seed Round - Wpinjobs.com,https://www.crunchbase.com/funding_round/wpinjobs-com-seed--d30a2494,1,Shenzhen Sino Capital Management,Seed,Shenzhen Sino Capital Management,Seed,1,,,,,,,,,,Yes,,http://www.wpinjobs.com/,,Seed,,"305,583"
2019-09-03,SmartTax is a cloud-based platform that provides tax management services.,SmartTax,https://www.crunchbase.com/organization/smarttax,Enterprise,"Shanghai, Shanghai, China, Asia",Angel Round - SmartTax,https://www.crunchbase.com/funding_round/smarttax-angel--10b53e0d,1,Yunqi Partners,Seed,Yunqi Partners,Angel,1,10000000,CNY,1392951,,,,10000000,CNY,1392951,Yes,,https://www.smarttax.net/,,Seed,,"297,542"
2019-08-09,Qima Holdings is an e-commerce service provider.,Qima Holdings,https://www.crunchbase.com/organization/qima-holdings,E-Commerce,"Hangzhou, Zhejiang, China, Asia",Corporate Round - Qima Holdings,https://www.crunchbase.com/funding_round/qima-holdings-corporate-round--21fb50a9,1,Baidu,,Baidu,Corporate Round,1,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,,,,,"306,356"
