Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-06-12,"iweicang.com is a platform that integrates art appreciation, collection appraisal, cultural exchanges and art sales.",iweicang.com,https://www.crunchbase.com/organization/iweicang-com,"Art, Sales","Beijing, Beijing, China, Asia",Angel Round - iweicang.com,https://www.crunchbase.com/funding_round/iweicang-com-angel--dd7b3e8e,1,Bole Zongheng,Seed,,Angel,1,3000000,CNY,457117,,,,3000000,CNY,457117,Yes,,https://www.iweicang.com,,Seed,,"448,495"
2016-06-01,Easy Enterprise Training provides support services for corporate training practitioners from procurement to landing feedback.,Easy Enterprise Training,https://www.crunchbase.com/organization/easy-enterprise-training,"Management Consulting, Procurement, Training","Beijing, Beijing, China, Asia",Seed Round - Easy Enterprise Training,https://www.crunchbase.com/funding_round/easy-enterprise-training-seed--28569c4c,1,Knight Team,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"451,281"
2016-05-01,Listen to the rhythm of life care for family health,"Shanghai Tuoxiao Intelligent Technology Co., Ltd.",https://www.crunchbase.com/organization/shanghai-tuoxiao-intelligent-technology-co-ltd,"Fitness, Health Care","Shanghai, Shanghai, China, Asia","Angel Round - Shanghai Tuoxiao Intelligent Technology Co., Ltd.",https://www.crunchbase.com/funding_round/shanghai-tuoxiao-intelligent-technology-co-ltd-angel--ad4dc6e6,1,Bioclub,Seed,,Angel,1,,,,,,,,,,Yes,,http://www.intellchildcare.com,,Seed,,"449,904"
2016-05-01,Huirui develops industrial-grade laser metal additive manufacturing technology and solution provider.,Huirui,https://www.crunchbase.com/organization/huirui,"Industrial, Machinery Manufacturing, Manufacturing","Nanjing, Jiangsu, China, Asia",Series B - Huirui,https://www.crunchbase.com/funding_round/huirui-series-b--201c7549,1,GSR United Capital,Early Stage Venture,,Series B,1,26450213,CNY,4085709,,,,26450213,CNY,4085709,Yes,,https://www.huirui-tech.com/,,Early Stage Venture,,"452,127"
2016-05-27,IndoorStar is the developer of indoor positioning technology and a 3D map navigation system.,IndoorStar,https://www.crunchbase.com/organization/indoorstar,"3D Technology, Navigation, Software","Shanghai, Shanghai, China, Asia",Venture Round - IndoorStar,https://www.crunchbase.com/funding_round/indoorstar-series-unknown--0f01c7c2,1,Hangzhou Binjiang Real Estate Group,,,Venture - Series Unknown,2,50000000,CNY,7618303,,,,60000000,CNY,9230751,Yes,,http://indoorstar.com/,,,,"453,992"
2016-07-08,E-Life is a community pension and health service operator that creates a healthy and happy community home environment.,E Life,https://www.crunchbase.com/organization/e-life-4965,"Construction, Health Care, Home Health Care","Haidian, Beijing, China, Asia",Funding Round - E Life,https://www.crunchbase.com/funding_round/e-life-4965-undisclosed--371eb2ea,1,Quanjing Lianchuangxin Capital,,,Funding Round,1,50000000,CNY,7476124,,,,50000000,CNY,7476124,Yes,,http://www.easylife100.com,,,,"454,287"
2016-05-20,Zhi Ji is an online dating platform.,Zhi Ji,https://www.crunchbase.com/organization/zhi-ji,"Dating, Media and Entertainment, Social Media","Haikou, Hainan, China, Asia",Angel Round - Zhi Ji,https://www.crunchbase.com/funding_round/zhi-ji-angel--8a4ced02,1,Haikong Capital,Seed,,Angel,1,3000000,CNY,458259,,,,3000000,CNY,458259,Yes,,http://www.zhiji.com,,Seed,,"454,508"
2016-07-11,KONYING specializes in research and development of medical IoT devices.,KONYING,https://www.crunchbase.com/organization/konying,"Internet of Things, Medical, Medical Device","Nanshanqu, Guangdong, China, Asia",Angel Round - KONYING,https://www.crunchbase.com/funding_round/konying-angel--5ea31acc,1,Guxuan Touzi,Seed,,Angel,2,3000000,CNY,448213,,,,4000000,CNY,609588,Yes,,http://www.konying.com,,Seed,,"454,862"
2016-06-29,BLUE MORNING provides home furnishing and interior designing products.,BLUE MORNING,https://www.crunchbase.com/organization/blue-morning,"Furniture, Interior Design, Marketing","Beijing, Beijing, China, Asia",Angel Round - BLUE MORNING,https://www.crunchbase.com/funding_round/blue-morning-angel--540cb83b,1,Easyhome,Seed,,Angel,1,3000000,CNY,451877,,,,3000000,CNY,451877,Yes,,http://www.bluemorning.com.cn/,,Seed,,"455,024"
2016-05-19,Linktrust Education provides education information technology products and solutions.,Linktrust Education,https://www.crunchbase.com/organization/linktrust-education,"EdTech, Education, Network Security","Wuhan, Hubei, China, Asia",Angel Round - Linktrust Education,https://www.crunchbase.com/funding_round/linktrust-education-angel--609b9c97,1,Yanhao Ziben,Seed,,Angel,1,3000000,CNY,458566,,,,3000000,CNY,458566,Yes,,http://www.linktrust.com.cn,,Seed,,"455,031"
2016-06-17,Hijob me offers recruitment and management consulting services.,Hijob me,https://www.crunchbase.com/organization/hijob-me,"Human Resources, Management Consulting, Recruiting","Haidian, Beijing, China, Asia",Angel Round - Hijob me,https://www.crunchbase.com/funding_round/hijob-me-angel--60e56240,1,Fengyun Capital,Seed,,Angel,1,20000000,CNY,3037536,,,,20000000,CNY,3037536,Yes,,http://www.hijobme.com/,,Seed,,"455,221"
2016-06-24,Qi Xiang Keji is a smart charging pile and charging system developer.,Qi Xiang Keji,https://www.crunchbase.com/organization/qi-xiang-keji,Electronics,"Maanshan, Anhui, China, Asia",Angel Round - Qi Xiang Keji,https://www.crunchbase.com/funding_round/qi-xiang-keji-angel--35ada080,1,Anhui Provincial Emerging Industry Investment,Seed,,Angel,1,3000000,CNY,454892,,,,3000000,CNY,454892,Yes,,http://www.qxnecn.com/,,Seed,,"456,417"
2016-06-06,Tangyuan Chuangzuo is an online platform for novels and books.,Tangyuan Chuangzuo,https://www.crunchbase.com/organization/tangyuan-chuangzuo,"Internet, Mobile Apps, Reading Apps","Beijing, Beijing, China, Asia",Venture Round - Tangyuan Chuangzuo,https://www.crunchbase.com/funding_round/tangyuan-chuangzuo-series-unknown--a6a307bd,1,Alpha Group,,,Venture - Series Unknown,2,50000000,CNY,7616216,,,,60000000,CNY,9249138,Yes,,http://itangyuan.com/,,,,"456,895"
2016-06-16,114study.com is an education platform that provides school selection services.,114study.com,https://www.crunchbase.com/organization/114study-com,"Education, Information Technology, Training","Xuhui, Shanghai, China, Asia",Angel Round - 114study.com,https://www.crunchbase.com/funding_round/114study-com-angel--f6046458,1,Dasbank,Seed,,Angel,1,1200000,CNY,182072,,,,1200000,CNY,182072,Yes,,http://114study.com/,$1M to $10M,IPO,,"457,368"
2016-05-27,ZIKING is a manufacturer and seller of line and structural pipes.,ZIKING,https://www.crunchbase.com/organization/ziking,"Industrial, Manufacturing, Sales","Hefei, Anhui, China, Asia",Series A - ZIKING,https://www.crunchbase.com/funding_round/ziking-series-a--38484491,1,Guoyuan Securities,Early Stage Venture,,Series A,2,10000000,CNY,1523661,,,,13000000,CNY,1997014,Yes,,http://www.ziking.cn,$1M to $10M,IPO,,"457,561"
2016-07-12,Drinkclean is a producer of healthy freshly cold pressed juices.,Drinkclean,https://www.crunchbase.com/organization/drinkclean,"Fast-Moving Consumer Goods, Food and Beverage, Food Processing","Jingan, Shanghai, China, Asia",Angel Round - Drinkclean,https://www.crunchbase.com/funding_round/drinkclean-angel--972a4512,1,CNDEBO Ventures,Seed,,Angel,1,3000000,CNY,448205,,,,3000000,CNY,448205,Yes,,http://www.drinkclean.cn,,Seed,,"457,606"
2016-05-09,"56top.cn provides logistics management system, network freight platform and logistics tax solutions.",56top.cn,https://www.crunchbase.com/organization/56top-cn,"Freight Service, Logistics, Software","Hangzhou, Zhejiang, China, Asia",Venture Round - 56top.cn,https://www.crunchbase.com/funding_round/56top-cn-series-unknown--ce0a7fef,1,Shanghai Tianyue Investment Management,,,Venture - Series Unknown,3,50000000,CNY,7676969,,,,68000000,CNY,10479649,Yes,,http://www.56top.cn/,,IPO,,"457,625"
2016-05-17,21wink is a film and television production and distribution company.,21wink,https://www.crunchbase.com/organization/21wink,"Film Production, Media and Entertainment, TV Production","Beijing, Beijing, China, Asia",Post-IPO Equity - 21wink,https://www.crunchbase.com/funding_round/21wink-post-ipo-equity--ff2cb667,1,TFTR Investment,,,Post-IPO Equity,1,12780000,CNY,1958519,,,,12780000,CNY,1958519,Yes,,http://www.21wink.com,,IPO,,"458,220"
2016-07-15,Jimubox is a Chinese marketplace lending platform that facilitates SME loans and individual consumption loans for Chinese Borrowers.,Jimubox,https://www.crunchbase.com/organization/jimubox,"Consumer Lending, Financial Services, FinTech, Lending, Marketplace, Micro Lending","Beijing, Beijing, China, Asia",Series D - Jimubox,https://www.crunchbase.com/funding_round/jimubox-series-d--6fb2137e,1,MSA Capital,Late Stage Venture,,Series D,4,,,,,,,131190000,USD,131190000,Yes,,http://www.jimubox.com,$1M to $10M,Late Stage Venture,,"458,724"
2016-07-05,"WIFIADV.com is a big data and internet of things solution for government, public security, and institutions.",WIFIADV.com,https://www.crunchbase.com/organization/wifiadv-com,"Big Data, Government, Internet of Things","Foochow, Fujian, China, Asia",Series A - WIFIADV.com,https://www.crunchbase.com/funding_round/wifiadv-com-series-a--aea8aca8,1,Qinzhiyi Xinxi,Early Stage Venture,,Series A,2,10000000,CNY,1497994,,,,13000000,CNY,1955750,Yes,,http://www.wifiadv.com/,,Early Stage Venture,,"458,747"
2016-05-26,Vistek is a high-tech enterprise with international advanced intelligent video analysis technology.,Vistek,https://www.crunchbase.com/organization/vistek-357e,"Apps, Hardware, Information Technology, Security, Video","Haidian, Beijing, China, Asia",Series A - Vistek,https://www.crunchbase.com/funding_round/vistek-357e-series-a--2fbad08d,1,Sunflower Investment,Early Stage Venture,,Series A,2,10000000,CNY,1525008,,,,13000000,CNY,1992878,Yes,,http://www.vistek.cn/,,Early Stage Venture,,"478,577"
2016-07-04,"Yingyi Keji provides internet of things, artificial intelligence and big data technology solutions for industries.",Yingyi Keji,https://www.crunchbase.com/organization/yingyi-keji,"Artificial Intelligence (AI), Big Data, Internet of Things, Machine Learning","Jingan, Shanghai, China, Asia",Angel Round - Yingyi Keji,https://www.crunchbase.com/funding_round/yingyi-keji-angel--59a1681c,1,VCSpark,Seed,,Angel,1,3000000,CNY,450441,,,,3000000,CNY,450441,Yes,,http://www.ilinkin.com.cn,,Seed,,"458,810"
2016-07-04,Tciplay Interactive Entertainment is a mobile game development company.,Tciplay Interactive Entertainment,https://www.crunchbase.com/organization/tciplay-interactive-entertainment,"Gaming, Mobile, Online Games","Xuhui, Shanghai, China, Asia",Post-IPO Equity - Tciplay Interactive Entertainment,https://www.crunchbase.com/funding_round/tciplay-interactive-entertainment-post-ipo-equity--f72056fb,1,Yincheng Touzi,,,Post-IPO Equity,1,30000000,CNY,4504408,,,,30000000,CNY,4504408,Yes,,http://www.tciplay.com,,M&A,,"479,414"
2016-06-16,"Linksign.cn is an electronic contract platform that provides online contract signing, sending, depositing, and appraisal services.",Linksign.cn,https://www.crunchbase.com/organization/linksign-cn,"E-Signature, Internet, Legal","Futian, Guangdong, China, Asia",Angel Round - Linksign.cn,https://www.crunchbase.com/funding_round/linksign-cn-angel--bac23afa,1,Zehou Touzi,Seed,,Angel,2,3000000,CNY,455180,,,,4000000,CNY,607833,Yes,,http://www.linksign.cn,,Seed,,"459,111"
2016-06-14,Fumubidu is a health care.,Fumubidu,https://www.crunchbase.com/organization/fumubidu,"Consulting, Health Care, Information Services","Beijing, Beijing, China, Asia",Angel Round - Fumubidu,https://www.crunchbase.com/funding_round/fumubidu-angel--f7dc3b4d,1,Wenzi Huizhong,Seed,,Angel,1,3000000,CNY,454955,,,,3000000,CNY,454955,Yes,,http://www.fumubidu.com.cn,,Seed,,"459,215"
2016-06-01,NBWAVE engages in the production and sale of water heating equipment.,NBWAVE,https://www.crunchbase.com/organization/nbwave,"Electronics, Industrial, Manufacturing, Water","Ningbo, Zhejiang, China, Asia",Angel Round - NBWAVE,https://www.crunchbase.com/funding_round/nbwave-angel--38495da6,1,Anhui Provincial Emerging Industry Investment,Seed,,Angel,1,3000000,CNY,455998,,,,3000000,CNY,455998,Yes,,http://www.nbwave.com/,,Seed,,"459,465"
2016-05-01,EZ Move is a home moving services platform.,EZ Move,https://www.crunchbase.com/organization/ez-move,"Facilities Support Services, Home Services, Transportation","Haidian, Beijing, China, Asia",Angel Round - EZ Move,https://www.crunchbase.com/funding_round/ez-move-angel--543a8dd7,1,Fengyun Capital,Seed,,Angel,1,3000000,CNY,463404,,,,3000000,CNY,463404,Yes,,http://www.ezmove.com.cn/,,Seed,,"459,558"
2016-07-14,Huiai Nutrition is a confinement meal distribution company.,Huiai Nutrition,https://www.crunchbase.com/organization/huiai-nutrition,"Consumer, Food and Beverage, Nutrition","Beijing, Beijing, China, Asia",Angel Round - Huiai Nutrition,https://www.crunchbase.com/funding_round/huiai-nutrition-angel--6fd72a37,1,Partner Capital,Seed,,Angel,1,3000000,CNY,448857,,,,3000000,CNY,448857,Yes,,http://www.huirest.com/,,Seed,,"470,845"
2016-05-06,Hardtime is a mobile game publishing company.,Hardtime,https://www.crunchbase.com/organization/hardtime,"Gaming, Mobile, Publishing","Fengtai, Beijing, China, Asia",Venture Round - Hardtime,https://www.crunchbase.com/funding_round/hardtime-series-unknown--eeb8e43c,1,Renren Games,,,Venture - Series Unknown,2,20000000,CNY,3077503,,,,6077503,USD,6077503,Yes,,http://www.hardtime.cn,,,,"482,940"
2016-07-11,kuang100.com is an online B2B e-commerce platform that provides mining machines and tools.,kuang100.com,https://www.crunchbase.com/organization/kuang100-com,"B2B, E-Commerce, Mining","Xuhui, Shanghai, China, Asia",Angel Round - kuang100.com,https://www.crunchbase.com/funding_round/kuang100-com-angel--f03f49d9,1,Preotc,Seed,,Angel,1,12000000,CNY,1792851,,,,12000000,CNY,1792851,Yes,,http://www.kuang100.com,,Seed,,"482,941"
2016-07-01,"Microsslink is a SAAS platform for customs, providing online clearance and cross boarder service.",Microsslink,https://www.crunchbase.com/organization/microsslink,SaaS,"Beijing, Beijing, China, Asia",Series A - Microsslink,https://www.crunchbase.com/funding_round/microsslink-series-a--f2134303,1,N5Capital,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.microsslink.com/,,Early Stage Venture,,"482,943"
2016-05-16,Mingjiang Keji is a store management system provider.,Mingjiang Keji,https://www.crunchbase.com/organization/mingjiang-keji,"Information Technology, Internet","Chengdu, Sichuan, China, Asia",Seed Round - Mingjiang Keji,https://www.crunchbase.com/funding_round/mingjiang-keji-seed--92191f85,1,Xiangtai Kaijin,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.mjzhcl.com/,,Seed,,"460,397"
2016-05-06,Tianqi Zhongmeng Pharmaceutical is the manufacturer of medicine and health products.,Tianqi Zhongmeng Zhiyao,https://www.crunchbase.com/organization/tianqi-zhongmeng-zhiyao,"Health Care, Manufacturing, Medical, Medical Device, Pharmaceutical","Chifeng, Nei Mongol, China, Asia",Series A - Tianqi Zhongmeng Zhiyao,https://www.crunchbase.com/funding_round/tianqi-zhongmeng-zhiyao-series-a--f87c7471,1,Agricultural Development Bank of China,Early Stage Venture,,Series A,2,10000000,CNY,1538752,,,,13000000,CNY,1921736,Yes,,http://www.nmtqzy.com,,Early Stage Venture,,"460,614"
2016-05-03,TEAMTECH is a producer and seller of road construction materials.,TEAMTECH,https://www.crunchbase.com/organization/teamtech,"Construction, Manufacturing, Sales","Shenzhen, Guangdong, China, Asia",Series A - TEAMTECH,https://www.crunchbase.com/funding_round/teamtech-series-a--eeed30c6,1,Tsinghua Research Capital,Early Stage Venture,,Series A,1,10000000,CNY,1541913,,,,10000000,CNY,1541913,Yes,,http://www.superteamtech.com/,$1M to $10M,Early Stage Venture,,"460,694"
2016-06-03,51BZY.com is a student college entrance examination and career planning service company.,51BZY.com,https://www.crunchbase.com/organization/51bzy-com,"Career Planning, Consulting, Education","Beijing, Beijing, China, Asia",Angel Round - 51BZY.com,https://www.crunchbase.com/funding_round/51bzy-com-angel--843a003e,1,Xueda,Seed,,Angel,1,3000000,CNY,456926,,,,3000000,CNY,456926,Yes,,http://www.51bzy.com/,,Seed,,"484,433"
2016-05-01,Wegooooo is a mobile e-commerce service provider focusing on the B2B field.,Wegooooo,https://www.crunchbase.com/organization/wegooooo,"B2B, E-Commerce, Mobile","Shenzhen, Guangdong, China, Asia",Angel Round - Wegooooo,https://www.crunchbase.com/funding_round/wegooooo-angel--d02747e9,1,Tuoluo Touzi,Seed,,Angel,1,6000000,CNY,926807,,,,6000000,CNY,926807,Yes,,http://www.wegooooo.com,,Seed,,"484,458"
2016-06-30,"Weibage specializes in food research, production, processing and sales business.",Weibage,https://www.crunchbase.com/organization/weibage,"Food and Beverage, Food Processing, Manufacturing, Meat and Poultry, Sales","Jingjiang, Jiangsu, China, Asia",Angel Round - Weibage,https://www.crunchbase.com/funding_round/weibage-angel--82cce136,1,Tianrun Rongrong Investment,Seed,,Angel,1,3000000,CNY,451210,,,,3000000,CNY,451210,Yes,,http://www.weibage.com/,$1M to $10M,IPO,,"460,988"
2016-05-27,Light and digital is a virtual reality and graphic design company.,LIGHT & DIGITAL,https://www.crunchbase.com/organization/light-digital,"Graphic Design, Video, Virtual Reality","Shijingshan, Beijing, China, Asia",Angel Round - LIGHT & DIGITAL,https://www.crunchbase.com/funding_round/light-digital-angel--fddd27cf,1,Purple Bull Startups,Seed,,Angel,1,5000000,CNY,761830,,,,5000000,CNY,761830,Yes,,http://www.light-digital.com,,Seed,,"471,295"
2016-07-01,KANGJIE BABY is a supplier of maternal and child products.,KANGJIE BABY,https://www.crunchbase.com/organization/kangjie-baby,"Baby, Child Care, Consumer Goods","Changde, Hunan, China, Asia",Angel Round - KANGJIE BABY,https://www.crunchbase.com/funding_round/kangjie-baby-angel--fe8e654b,1,Jiangzhongsheng Touzi,Seed,,Angel,1,3000000,CNY,450867,,,,3000000,CNY,450867,Yes,,http://kangjiebaby.cn,,Seed,,"471,406"
2016-05-27,FULI FINANCE is a financial lending network service provider company.,FULI FINANCE,https://www.crunchbase.com/organization/fuli-finance,"Finance, Financial Services, Lending","Guangzhou, Guangdong, China, Asia",Series A - FULI FINANCE,https://www.crunchbase.com/funding_round/fuli-finance-series-a--ddb4dd6d,1,Qixing Piaochong Touzi,Early Stage Venture,,Series A,1,8000000,CNY,1218929,,,,8000000,CNY,1218929,Yes,,http://www.fulijr.com,,Early Stage Venture,,"461,390"
2016-06-30,Zhuoqi is a food safety traceability service provider.,Zhuoqi,https://www.crunchbase.com/organization/zhuoqi,"Food and Beverage, Internet, Service Industry","Zhengzhou, Henan, China, Asia",Series A - Zhuoqi,https://www.crunchbase.com/funding_round/zhuoqi-series-a--1f9d6408,1,Huaqi Huanbao Chuangtou,Early Stage Venture,,Series A,2,2000000,CNY,300807,,,,5000000,CNY,762371,Yes,,http://www.zhuoqi365.com/,,Early Stage Venture,,"472,165"
2016-06-03,Chance 3D provides product 3D animation solutions.,Chance 3D,https://www.crunchbase.com/organization/chance-3d,"3D Technology, Animation, Media and Entertainment","Guangzhou, Guangdong, China, Asia",Angel Round - Chance 3D,https://www.crunchbase.com/funding_round/chance-3d-angel--4de78d0f,1,Jisu Ziben,Seed,,Angel,1,3000000,CNY,456926,,,,3000000,CNY,456926,Yes,,https://www.chance3d.cn,,Seed,,"461,519"
2016-06-28,Seehu Technology provides enterprise lines and system integration solutions.,Seehu Technology,https://www.crunchbase.com/organization/seehu-technology,"Call Center, Internet, Telecommunications","Nanning, Guangxi, China, Asia",Series A - Seehu Technology,https://www.crunchbase.com/funding_round/seehu-technology-series-a--3573c697,1,Baise Development and Investment Group,Early Stage Venture,,Series A,2,10000000,CNY,1504486,,,,13000000,CNY,1867003,Yes,,https://www.seehu.net/,,Early Stage Venture,,"476,320"
2016-05-05,Jia Qi Zhu Shou is a mobile internet O2O platform serving the LNG and CNG industries.,Jia Qi Zhu Shou,https://www.crunchbase.com/organization/jia-qi-zhu-shou,"Location Based Services, Mobile, Oil and Gas","Wulumuqi, Xinjiang, China, Asia",Angel Round - Jia Qi Zhu Shou,https://www.crunchbase.com/funding_round/jia-qi-zhu-shou-angel--0a4d8b50,1,VCSpark,Seed,,Angel,1,3000000,CNY,461271,,,,3000000,CNY,461271,Yes,,http://www.360jqzs.com/,,Seed,,"472,582"
2016-06-06,Winndoo is a marketing technology company that provides digital marketing integration solutions and services.,Winndoo,https://www.crunchbase.com/organization/winndoo,"E-Commerce, E-Commerce Platforms, Internet, Search Engine","Suzhou, Jiangsu, China, Asia",Post-IPO Equity - Winndoo,https://www.crunchbase.com/funding_round/winndoo-post-ipo-equity--a8028c2e,1,Baixing.com,,,Post-IPO Equity,1,6000000,CNY,913946,,,,6000000,CNY,913946,Yes,,http://www.winndoo.com/,,IPO,,"472,636"
2016-06-08,UBK provides connection services for small and medium-sized apps and users.,UBK,https://www.crunchbase.com/organization/ubk-75c7,"Audio, Optical Communication, Telecommunications","Shenzhen, Guangdong, China, Asia",Angel Round - UBK,https://www.crunchbase.com/funding_round/ubk-75c7-angel--4876b24f,1,Guangdong Tapai Group,Seed,,Angel,1,3000000,CNY,456898,,,,3000000,CNY,456898,Yes,,http://www.feelwx.com,,Seed,,"463,656"
2016-07-20,Xinfeng Xiaochi provides classic snacks.,Xinfeng Xiaochi,https://www.crunchbase.com/organization/xinfeng-xiaochi,"Consumer, Food and Beverage, Food Processing","Hangzhou, Zhejiang, China, Asia",Series B - Xinfeng Xiaochi,https://www.crunchbase.com/funding_round/xinfeng-xiaochi-series-b--2294b953,1,Tunlan Investment,Early Stage Venture,,Series B,3,20000000,CNY,2993901,,,,70130000,CNY,11185177,Yes,,http://www.hzxfxc.com/,,IPO,,"464,072"
2016-05-11,JiamiYunpan specializes in product development and sales of network security and storage security.,JiamiYunpan,https://www.crunchbase.com/organization/jiamiyunpan,"Cloud Security, Information Technology, Network Security","Hangzhou, Zhejiang, China, Asia",Seed Round - JiamiYunpan,https://www.crunchbase.com/funding_round/jiamiyunpan-seed--a82c4ac2,1,Hangzhou Yinzhili,Seed,,Seed,1,20000000,CNY,3077450,,,,20000000,CNY,3077450,Yes,,http://www.jiamiyunpan.com,,Seed,,"472,966"
2016-07-19,Fortune Wings Club is an online marketplace for consumer goods.,Fortune Wings Club,https://www.crunchbase.com/organization/fortune-wings-club,"Consumer Goods, E-Commerce, Shopping","Haikou, Hainan, China, Asia",Venture Round - Fortune Wings Club,https://www.crunchbase.com/funding_round/fortune-wings-club-series-unknown--47b62dc4,1,Hainan Airlines,,,Venture - Series Unknown,4,48740000,CNY,7280058,,,,81740000,CNY,12369800,Yes,,http://www.wepoints.com.cn/,,,,"473,014"
2016-07-08,Jili is a healthy beverage manufacturing company that engages in corn juice drinks healthy development and production.,Jili,https://www.crunchbase.com/organization/jili,"Food and Beverage, Fruit, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series A - Jili,https://www.crunchbase.com/funding_round/jili-series-a--eece54c9,1,Angel Plus China,Early Stage Venture,,Series A,1,3000000,CNY,448567,,,,3000000,CNY,448567,Yes,,http://www.jiliguzhi.com,,Early Stage Venture,,"468,991"
2016-05-27,Jolo Play is an online game download service platform.,Jolo Play,https://www.crunchbase.com/organization/jolo-play,"Gaming, Mobile Apps, Online Games, Software","Beijing, Beijing, China, Asia",Angel Round - Jolo Play,https://www.crunchbase.com/funding_round/jolo-play-angel--0fd798a7,1,QingCong Capital,Seed,,Angel,1,3000000,CNY,457098,,,,3000000,CNY,457098,Yes,,http://www.joloplay.com,,Seed,,"464,961"
2016-06-20,Youlong Biotech is a biotechnology company with full-chain service and rapid product testing.,Youlong Biotech,https://www.crunchbase.com/organization/youlong-biotech,"Biotechnology, Health Care, Medical, Product Research","Minhang, Shanghai, China, Asia",Angel Round - Youlong Biotech,https://www.crunchbase.com/funding_round/youlong-biotech-angel--1991de33,1,Sangon Biotech,Seed,,Angel,1,3000000,CNY,455825,,,,3000000,CNY,455825,Yes,,http://www.youlong-bio.com.cn/,,Seed,,"473,726"
2016-07-01,Huaway IOT Technology develops robots using IoT.,Huaway IOT Technology,https://www.crunchbase.com/organization/huaway-iot-technology,"Internet of Things, Robotics, Software","Xiamen, Fujian, China, Asia",Angel Round - Huaway IOT Technology,https://www.crunchbase.com/funding_round/huaway-iot-technology-angel--9545122c,1,Mingwei Group,Seed,,Angel,2,5000000,CNY,751445,,,,836445,USD,836445,Yes,,http://www.xmhuaway.com/,,Seed,,"473,783"
2016-05-05,Shenchu Jia Yan is an online restaurant reservation platform.,Shenchu Jia Yan,https://www.crunchbase.com/organization/shenchu-jia-yan,"Online Portals, Restaurants, Sharing Economy","Suzhou, Jiangsu, China, Asia",Angel Round - Shenchu Jia Yan,https://www.crunchbase.com/funding_round/shenchu-jia-yan-angel--2549ae4a,1,Ping An Ventures,Seed,,Angel,1,10000000,CNY,1537571,,,,10000000,CNY,1537571,Yes,,http://shenchujiayan.com,,Seed,,"474,004"
2016-06-22,"DeepBay is a technology company that develops machine learning, deep learning, natural language processing, and big data processing systems.",DeepBay,https://www.crunchbase.com/organization/deepbay,"Artificial Intelligence (AI), Machine Learning, Natural Language Processing","Beijing, Beijing, China, Asia",Angel Round - DeepBay,https://www.crunchbase.com/funding_round/deepbay-angel--ffbe4c4c,1,Rund Investment,Seed,,Angel,1,3000000,CNY,456078,,,,3000000,CNY,456078,Yes,,http://www.deepbaytech.com/,,Seed,,"474,413"
2016-06-24,Qushixi is a platform for recruiting internships for college students.,Qushixi,https://www.crunchbase.com/organization/qushixi,"Education, Human Resources, Recruiting","Shanghai, Shanghai, China, Asia",Angel Round - Qushixi,https://www.crunchbase.com/funding_round/qushixi-angel--569cf1d4,1,Cantor Jungle,Seed,,Angel,1,2000000,CNY,303261,,,,2000000,CNY,303261,Yes,,http://www.qushixi.net/,$1M to $10M,Seed,,"469,785"
2016-06-03,Neowt provides time-lapse photography services.,Neowt,https://www.crunchbase.com/organization/neowt,"Hardware, Photography","Beijing, Beijing, China, Asia",Angel Round - Neowt,https://www.crunchbase.com/funding_round/neowt-angel--5ffd04f5,1,Vantage Capital,Seed,,Angel,1,3000000,CNY,456926,,,,3000000,CNY,456926,Yes,,http://neowt.com/,,Seed,,"474,446"
2016-06-01,leading big-scale logistic solution with robotics technology,WaterRock,https://www.crunchbase.com/organization/waterrock,"Automotive, Hardware, Information Technology, Logistics, Robotics, Supply Chain Management","Daxing, Beijing, China, Asia",Angel Round - WaterRock,https://www.crunchbase.com/funding_round/waterrock-angel--39c9a542,1,Empower Investment,Seed,,Angel,1,,,,,,,,,,Yes,,http://waterrocktech.com/,,Seed,,"470,213"
2016-05-02,Bankuai Shijie is an atherosclerosis plaque analysis systems development company.,Bankuai Shijie,https://www.crunchbase.com/organization/bankuai-shijie,"Analytics, Health Care, Medical, Medical Device","Beijing, Beijing, China, Asia",Series A - Bankuai Shijie,https://www.crunchbase.com/funding_round/bankuai-shijie-series-a--70d64ea0,1,Topsailing Capital,Early Stage Venture,,Series A,1,20000000,CNY,3088790,,,,20000000,CNY,3088790,Yes,,http://www.vpdchina.com/,,Early Stage Venture,,"478,124"
2016-05-31,CMA Information Technology provides marketing big data analysis systems and promotion management systems.,Cema Xinxi,https://www.crunchbase.com/organization/cema-xinxi,"Consumer Goods, Retail, Sales","Panyu, Guangdong, China, Asia",Angel Round - Cema Xinxi,https://www.crunchbase.com/funding_round/cema-xinxi-angel--9b74f3f1,1,MeCool Group,Seed,,Angel,1,3000000,CNY,455699,,,,3000000,CNY,455699,Yes,,https://www.icgear.net/,,Seed,,"470,610"
