Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2015-05-20,Licai Mofang is an app for family financial planning.,Licai Mofang,https://www.crunchbase.com/organization/licai-mofang,"Financial Services, FinTech, Mobile Apps","Beijing, Beijing, China, Asia",Angel Round - Licai Mofang,https://www.crunchbase.com/funding_round/licai-mofang-angel--edb4ee08,4,"Analysys, BAT Capital, Chang'an Capital, PineCypress Fund",Seed,,Angel,4,10000000,CNY,1617268,,,,147000000,CNY,21866345,Yes,,https://www.licaimofang.com/,,Early Stage Venture,,"543,918"
2015-04-10,ShowJoy is an e-commerce platform for cosmetic and makeup products.,ShowJoy,https://www.crunchbase.com/organization/showjoy,"Cosmetics, E-Commerce, Women's","Hangzhou, Zhejiang, China, Asia",Series A - ShowJoy,https://www.crunchbase.com/funding_round/showjoy-series-a--7b1af67f,4,"Jiansu Ziben, Kaiqi Investment Management, Tunlan Investment, Xingchao Investment Management",Early Stage Venture,,Series A,3,80000000,CNY,12925616,,,,283000000,CNY,44842340,Yes,,http://www.showjoy.com/,,Early Stage Venture,,"542,641"
2015-05-26,Kingday is an electric vehicle manufacturer.,Kingday,https://www.crunchbase.com/organization/kingday,"Automotive, Electric Vehicle, Manufacturing","Jinhua, Zhejiang, China, Asia",Post-IPO Equity - Kingday,https://www.crunchbase.com/funding_round/kingday-post-ipo-equity--d950e121,4,"Puhua Capital, Tainquan Moganshan Guye, Taize Asset Management, Zhikun Nongye Kaifa",,,Post-IPO Equity,4,12000000,CNY,1940462,,,,119600000,CNY,19291316,Yes,,http://www.kingdaychina.com,,IPO,,"542,708"
2015-02-13,Reliable Assistant Computer Simulator is an emulator combined with keyboard and mouse control.,kpzs.com,https://www.crunchbase.com/organization/kpzs-com,"Apps, Information Services, Information Technology, Software","Foochow, Fujian, China, Asia",Angel Round - kpzs.com,https://www.crunchbase.com/funding_round/kpzs-com-angel--167c2a0c,4,"Hengsheng Chuangye Touzi, Hongfan Capital, Ningbo Zihui Touzi Guanli, Weisi Touzi",Seed,,Angel,4,300000,CNY,48224,,,,40300000,CNY,6349303,Yes,,http://www.kpzs.com,,Early Stage Venture,,"541,836"
2015-05-29,Easyrong is a service platform for technology companies that provides information services.,Easyrong,https://www.crunchbase.com/organization/easyrong,"Consulting, Finance, Small and Medium Businesses","Shanghai, Shanghai, China, Asia",Angel Round - Easyrong,https://www.crunchbase.com/funding_round/easyrong-angel--3f52122f,4,"China Evergrande Group, Fosun International, Guojia Keji Chengguo Zhuanhua Yindao Jijin, Royal Sea Capital",Seed,,Angel,4,3000000,CNY,485354,,,,63000000,CNY,9557384,Yes,,http://www.easyrong.com/,,IPO,,"544,289"
2015-04-14,QingTing FM is an independent research and media microphone operator of Internet-based radio aggregation service.,QingTing FM,https://www.crunchbase.com/organization/qingting-fm,"Internet Radio, iOS, Mobile, Music","Shanghai, Shanghai, China, Asia",Series C - QingTing FM,https://www.crunchbase.com/funding_round/qingting-fm-series-c--e5d7569e,4,"Juhe Capital, Matrix Partners China, Shunwei Capital, Xiaomi",Late Stage Venture,,Series C,6,20000000,USD,20000000,,,,182566695,USD,182566695,Yes,,http://www.qingting.fm,$1M to $10M,Late Stage Venture,,"544,445"
2015-03-30,"GDI is a research company for VR, AR, and MR technologies.",GDI,https://www.crunchbase.com/organization/gdi-0f94,"Education, Medical, Virtual Reality","Songjiang, Shanghai, China, Asia",Series B - GDI,https://www.crunchbase.com/funding_round/gdi-0f94-series-b--76d0ebc3,4,"Allin Capital, Gansu Gangtai Holding (Group), OuDe Capital, Shanghai Liuhe Capital",Early Stage Venture,,Series B,6,104000000,CNY,16796815,,,,333190000,CNY,51739910,Yes,,http://www.gdi.com.cn/,$1M to $10M,IPO,,"541,348"
2015-03-13,Setagame is a mobile game development company.,Setagame,https://www.crunchbase.com/organization/setagame,"Gaming, Information Technology, Mobile","Beijing, Beijing, China, Asia",Angel Round - Setagame,https://www.crunchbase.com/funding_round/setagame-angel--6533aa91,4,"Dingju Investment, Gang of Rangers, Jedi Games, Youguang Network",Seed,,Angel,2,3000000,CNY,480860,,,,13000000,CNY,2010890,Yes,,http://www.setagame.com/,,Early Stage Venture,,"540,483"
2015-04-30,"Zai Lab brings transformative medicines for cancer, autoimmune, and infectious diseases to patients in China and around the world.",Zai Lab,https://www.crunchbase.com/organization/zai-lab,"Biotechnology, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Zai Lab,https://www.crunchbase.com/funding_round/zai-lab-series-a--aab42634,3,"HSG, Kleiner Perkins, Qiming Venture Partners",Early Stage Venture,,Series A,10,18280000,USD,18280000,,,,2236280000,USD,2236280000,Yes,,https://zailaboratory.com,$100M to $500M,IPO,1,"540,498"
2015-03-30,FTX is an online mobile game developer.,FTX Sports,https://www.crunchbase.com/organization/ftx,"Gaming, Media and Entertainment, Sports","Shenzhen, Guangdong, China, Asia",Angel Round - FTX Sports,https://www.crunchbase.com/funding_round/ftx-angel--cf67ba9c,4,"Honghuang Keji, Juanchuan Keji, Qianhai Xinheli, Yongxing Zheng Keji",Seed,,Angel,3,3000000,CNY,484524,,,,13000000,CNY,2100437,Yes,,http://ftxsports.com,,M&A,,"541,720"
2015-05-14,Qingdao Sentury Tire is a manufacturer and seller of radial tires and aviation tires.,SENTURY,https://www.crunchbase.com/organization/sentury,"Automotive, Manufacturing, Service Industry","Qingdao Shi, Shandong, China, Asia",Angel Round - SENTURY,https://www.crunchbase.com/funding_round/sentury-angel--57e2dd60,4,"Haitong Capital, Kunming Jiali Zhiyuan Touzi Guanli Youxian Gongsi, Xinrong Tazhan, Yufeng Investment",Seed,,Angel,3,3000000,CNY,485442,,,,44000000,CNY,7081140,Yes,,http://www.senturytire.com.cn/,$100M to $500M,Early Stage Venture,,"542,343"
2015-04-01,WE WEDDING is a wedding management company that provides wedding customization services.,WE WEDDING,https://www.crunchbase.com/organization/we-wedding,"Customer Service, Event Management, Wedding","Chengdu, Sichuan, China, Asia",Angel Round - WE WEDDING,https://www.crunchbase.com/funding_round/we-wedding-angel--e237cdb7,4,"Aceon Venture, Beiruan Angle, Heyi Capital, Xing Fu Cheng",Seed,,Angel,3,3000000,CNY,485298,,,,83000000,CNY,12605725,Yes,,http://www.izhaowo.com/,,Early Stage Venture,,"540,851"
2015-03-01,Chengniu Qiche Guanjia is an online platform that books automobile repair services.,Chengniu Qiche Guanjia,https://www.crunchbase.com/organization/chengniu-qiche-guanjia,"Automotive, Books, Customer Service, Online Portals","Hangzhou, Zhejiang, China, Asia",Series A - Chengniu Qiche Guanjia,https://www.crunchbase.com/funding_round/chengniu-qiche-guanjia-series-a--6af1b5bc,4,"CrestValue, DT Capital Partners, Frank Li, In Capital",Early Stage Venture,,Series A,5,30000000,CNY,4802093,,,,86000000,CNY,13228097,Yes,,https://www.chengniu.com,$1M to $10M,Late Stage Venture,,"542,507"
2015-02-26,East Environment Energy is an information technology company serving the renewable energy industry.,East Environment Energy,https://www.crunchbase.com/organization/east-environment-energy,"CleanTech, Energy, Information Technology, Renewable Energy","Haidian, Beijing, China, Asia",Post-IPO Equity - East Environment Energy,https://www.crunchbase.com/funding_round/east-environment-energy-post-ipo-equity--cf97d684,4,"Dingsheng Xinhe, Dirui Zichan, Kunde Ziben, Red Banyan Capital",,,Post-IPO Equity,3,50000000,CNY,8016626,,,,314000800,CNY,49722530,Yes,,http://www.eeechina.cn/,,IPO,,"540,985"
2015-05-01,CHALI is a tea manufacturing brand and professional tea service provider.,CHALI,https://www.crunchbase.com/organization/chali,"Food and Beverage, Manufacturing, Tea","Guangzhou, Guangdong, China, Asia",Series A - CHALI,https://www.crunchbase.com/funding_round/chali-series-a--9d10ad72,4,"Ginkgo Gofar Group, GOUFUYUAN VC, Guangdong Culture Venture Factory, Qianshu Capital",Early Stage Venture,,Series A,6,10000000,CNY,1616670,,,,20077241,USD,20077241,Yes,,https://www.chali.com/,,Early Stage Venture,,"542,742"
2015-02-25,Romp n Roll is an educational development center for children.,Romp n’ Roll,https://www.crunchbase.com/organization/romp-n-roll,"Children, Education, Small and Medium Businesses","Haidian, Beijing, China, Asia",Series A - Romp n’ Roll,https://www.crunchbase.com/funding_round/romp-n-roll-series-a--1e6cd780,3,"Co-Profit, Dingfeng Asset, Great Wall Securities",Early Stage Venture,,Series A,1,30000000,CNY,4809272,,,,30000000,CNY,4809272,Yes,,http://www.rompy.cn,,Early Stage Venture,,"542,941"
2015-04-10,surf is a technology company specializing in the development of the Internet of Things industry and channel control.,surf,https://www.crunchbase.com/organization/surf-4a00,"Information Technology, Internet of Things, Software","Haidian, Beijing, China, Asia",Angel Round - surf,https://www.crunchbase.com/funding_round/surf-4a00-angel--75d156f3,4,"Dongsheng Bozhan Jituan, Henan Splendor Science & Technology, King Capital, Zongheng Capital",Seed,,Angel,3,3000000,CNY,484711,,,,33000000,CNY,4953490,Yes,,https://www.surfo.cn,,Early Stage Venture,,"541,230"
2015-04-01,"UBTech Robotics is a robot manufacturing company specializing in the design, development, and commercialization of smart service robots.",UBTech Robotics,https://www.crunchbase.com/organization/ubtech,"Artificial Intelligence (AI), Product Research, Robotics, Software","Shenzhen, Guangdong, China, Asia",Series A - UBTech Robotics,https://www.crunchbase.com/funding_round/ubtech-series-a--453e9cd6,1,Qiming Venture Partners,Early Stage Venture,,Series A,8,,,,,,,998884745,USD,998884745,Yes,,http://www.ubtrobot.com/,$1B to $10B,IPO,2,"544,531"
2015-04-01,Medicilon has been recognized as one of the top drug discovery contract research organizations (CRO) in China,Shanghai Medicilon,https://www.crunchbase.com/organization/shanghai-medicilon-inc,"Biopharma, Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B - Shanghai Medicilon,https://www.crunchbase.com/funding_round/shanghai-medicilon-inc-series-b--83af9bf9,1,Renhe Capital,Early Stage Venture,,Series B,3,,,,,,,30000000,CNY,4664424,Yes,,http://www.medicilon.com,$100M to $500M,IPO,,"545,061"
2015-04-17,Quna is a digital marketing and advertising platform for cosmetic products.,Quna,https://www.crunchbase.com/organization/quna,"Advertising, Cosmetics, Digital Marketing","Xuhui, Shanghai, China, Asia",Series B - Quna,https://www.crunchbase.com/funding_round/quna-series-b--2d984051,2,"Ferry Venture Capital, SAIF Partners",Early Stage Venture,,Series B,5,20000000,CNY,3237178,,,,59660392,USD,59660392,Yes,,http://www.zzss.com/,,IPO,,"545,086"
2015-05-01,"Sunmi Technology is an innovation-based enterprise providing high performance, commercial hardware solutions.",Sunmi Technology,https://www.crunchbase.com/organization/sunmi-technology,"Computer, Information Technology, Internet, Internet of Things, Software","Shanghai, Shanghai, China, Asia",Series B - Sunmi Technology,https://www.crunchbase.com/funding_round/sunmi-technology-series-b--d800fb5e,3,"Meituan, Shenzhen Capital Group, Xiaomi",Early Stage Venture,,Series B,6,29000000,USD,29000000,,,,72175430,USD,72175430,Yes,,http://www.sunmi.com,$50M to $100M,Late Stage Venture,,"545,188"
2015-03-18,Malong Technologies (www.malongtech.com) provides state-of-the-art in computer vision and AI for the retail industry. Backed by Accenture.,Malong Technologies,https://www.crunchbase.com/organization/malong-technologies,"Artificial Intelligence (AI), Computer, Computer Vision, Information Technology, Machine Learning, Software","Shenzhen, Guangdong, China, Asia",Angel Round - Malong Technologies,https://www.crunchbase.com/funding_round/malong-technologies-angel--387d69f8,2,"Ferry Venture Capital, Telescope Investment",Seed,,Angel,5,12000000,CNY,1931628,,,,294000000,CNY,44309782,Yes,,https://www.malongtech.com/,$10M to $50M,,,"545,246"
2015-05-01,Twirling In Time is a VR audio and video entertainment platform.,Twirling In Time,https://www.crunchbase.com/organization/twirling-in-time,"Audio, Video, Virtual Reality","Haidian, Beijing, China, Asia",Seed Round - Twirling In Time,https://www.crunchbase.com/funding_round/twirling-in-time-seed--5b97f906,2,"Cretrend Capital, Taichi Capital",Seed,,Seed,4,3000000,CNY,485001,,,,73000000,CNY,10754727,Yes,,http://www.twirlingvr.com,,,,"545,375"
2015-04-02,"WINIT is a provider of logistics, supply chain management and e-commerce services.",WINIT,https://www.crunchbase.com/organization/winit-4605,"E-Commerce, Logistics, Sales, Supply Chain Management","Shenzhen, Guangdong, China, Asia",Angel Round - WINIT,https://www.crunchbase.com/funding_round/winit-4605-angel--a0490078,2,"Co-Stone Venture Capital, Yibei Software Engineering",Seed,,Angel,3,3000000,CNY,485262,,,,33000000,CNY,4914466,Yes,,https://winit.com.cn/,,Early Stage Venture,,"545,459"
2015-05-27,SimpleEdu provides information technology education solutions and services.,SimpleEdu,https://www.crunchbase.com/organization/simpleedu,"Education, Information Technology, Training","Haidian, Beijing, China, Asia",Series A - SimpleEdu,https://www.crunchbase.com/funding_round/simpleedu-series-a--08f0e57b,3,"CASH Capital, Fenghou Capital, Wuwu Touzi",Early Stage Venture,,Series A,5,10000000,CNY,1617511,,,,128170000,CNY,19171452,Yes,,https://www.simpleedu.com.cn/,,IPO,,"546,439"
2015-05-22,Richfuture is an IT company that provides digital marketing and IoT monitoring systems for the agriculture sector.,Richfuture,https://www.crunchbase.com/organization/richfuture,"Advertising, Agriculture, Digital Marketing, Information Technology, Internet of Things","Yangzhou, Jiangsu, China, Asia",Series B - Richfuture,https://www.crunchbase.com/funding_round/richfuture-series-b--4c33df13,3,"Pingheng Ziben, Yangzhou Daosheng Chuangtou, Yingfei Maya",Early Stage Venture,,Series B,6,20000000,CNY,3237102,,,,157500000,CNY,24061483,Yes,,http://www.rui-feng.cn/,,IPO,,"546,634"
2015-04-16,Xincomm develops wireless communication and module products.,Xincomm,https://www.crunchbase.com/organization/xincomm,"Hardware, Telecommunications, Wireless","Hefei, Anhui, China, Asia",Post-IPO Equity - Xincomm,https://www.crunchbase.com/funding_round/xincomm-post-ipo-equity--4114c225,3,"Guoyuan Securities, Huaan Securities, Tianfeng Securities",,,Post-IPO Equity,4,16000000,CNY,2589155,,,,199000000,CNY,30743935,Yes,,http://www.xincomm.com/,$1M to $10M,IPO,,"548,748"
2015-05-31,Evercreative is an intelligent water solutions company.,Evercreative,https://www.crunchbase.com/organization/evercreative,"Information Technology, Water","Chengdu, Sichuan, China, Asia",Series A - Evercreative,https://www.crunchbase.com/funding_round/evercreative-series-a--b7121089,3,"Divine Capital Management, GS-Asset, Hua An Future Asset",Early Stage Venture,,Series A,5,15000000,CNY,2426801,,,,60060000,CNY,9387404,Yes,,http://www.evercreative.com.cn/,,IPO,,"548,833"
2015-05-01,VisionerTech provides virtual reality and hardware solutions.,VisionerTech,https://www.crunchbase.com/organization/visionertech,"Computer, Hardware, Virtual Reality","Shenzhen, Guangdong, China, Asia",Angel Round - VisionerTech,https://www.crunchbase.com/funding_round/visionertech-angel--2e2b7845,3,"LeBox Capital, Ningbo Zhongying Network Technology, PreAngel",Seed,,Angel,2,3000000,CNY,485001,,,,13000000,CNY,2023726,Yes,,http://www.visionertech.com/,,Early Stage Venture,,"549,175"
2015-04-12,"Dongyang Kingrain Media is a cultural communication company that invests in, produces, and distributes high-quality TV dramas.","Dongyang Kingrain Media Co., Ltd.",https://www.crunchbase.com/organization/dongyang-kingrain-media-co-ltd,"Broadcasting, Film, TV Production","Beijing, Beijing, China, Asia","Series C - Dongyang Kingrain Media Co., Ltd.",https://www.crunchbase.com/funding_round/dongyang-kingrain-media-co-ltd-series-c--5005e659,3,"China Capital Management, Zhongjin Huitong, Zhonglian Baiwen",Late Stage Venture,,Series C,5,29800000,CNY,4815257,,,,135020000,CNY,21615708,Yes,,http://www.kingrain.cn/,,IPO,,"549,190"
2015-04-01,Doufu is a digital comic reading platform.,Doufu,https://www.crunchbase.com/organization/doufu,"EBooks, Internet, Reading Apps","Shenzhen, Guangdong, China, Asia",Angel Round - Doufu,https://www.crunchbase.com/funding_round/doufu-angel--3c69d8d7,3,"Charles Xue, Greenwoods Asset Management, MediaDreamWorks",Seed,,Angel,3,4000000,CNY,647064,,,,27000000,CNY,4020408,Yes,,http://www.doufu.la,,Early Stage Venture,,"549,227"
2015-04-09,ChainwayTSP provides telematics-based transportation and ecological technology services.,ChainwayTSP,https://www.crunchbase.com/organization/chainwaytsp,"Automotive, Information Technology, Transportation","Shenzhen, Guangdong, China, Asia",Series A - ChainwayTSP,https://www.crunchbase.com/funding_round/chainwaytsp-series-a--751fa9aa,3,"Cuiting Zhiye, Fudewu Sheng, Shanghai Binji Touzi",Early Stage Venture,,Series A,3,9900000,CNY,1600044,,,,67900000,CNY,10520999,Yes,,http://www.chainwaytsp.cn/,,Early Stage Venture,,"549,310"
2015-04-01,Jacky's Kitchen is a food and beverage platform for takeaway with crayfish as their main ingredient.,Jacky's Kitchen,https://www.crunchbase.com/organization/jacky-s-kitchen,"Food and Beverage, Food Delivery, Seafood","Beijing Shi, Beijing, China, Asia",Angel Round - Jacky's Kitchen,https://www.crunchbase.com/funding_round/jacky-s-kitchen-angel--ca0a6947,3,"Gobi Partners, JD Digits, Zhongmin Zhiying",Seed,,Angel,2,6000000,CNY,970595,,,,16000000,CNY,2515211,Yes,,http://www.jiakedexia.com,,Early Stage Venture,,"549,379"
2015-04-15,Source Homo Technology provides image detection systems and intelligent robotics research and development services.,Source Homo Technology,https://www.crunchbase.com/organization/source-homo-technology,"Artificial Intelligence (AI), Image Recognition, Robotics","Baoan, Guangdong, China, Asia",Venture Round - Source Homo Technology,https://www.crunchbase.com/funding_round/source-homo-technology-series-unknown--5a2e16c4,3,"Shangyan Jingji Zixun, Zhongsheng Jinrong, Zijing Tianshi Chuangtou Jijin",,,Venture - Series Unknown,3,83040000,CNY,13420983,,,,131540000,CNY,21002970,Yes,,https://heylink.me/daftarbonbon777/,,IPO,,"549,439"
2015-05-27,Xixi Maternal and Baby Care specializes in maternal and child health care services industry.,Xixi Maternal and Baby Care,https://www.crunchbase.com/organization/xixi-maternal-and-baby-care,"Child Care, Health Care, Personalization","Hongkou, Shanghai, China, Asia",Series C - Xixi Maternal and Baby Care,https://www.crunchbase.com/funding_round/xixi-maternal-and-baby-care-series-c--7e909a77,3,"CIVC, Huashan Touzi, Yunyi Tianshi",Late Stage Venture,,Series C,5,50000000,CNY,8087555,,,,104500000,CNY,16763753,Yes,,http://www.xixiyuezi.com,$1M to $10M,IPO,,"549,721"
2015-04-10,Xingtianji develops mobile Internet parent-child education games.,Xingtianji,https://www.crunchbase.com/organization/xingtianji,"Education, Gaming, Media and Entertainment","Haidian, Beijing, China, Asia",Angel Round - Xingtianji,https://www.crunchbase.com/funding_round/xingtianji-angel--9ac4e753,3,"Ac-Index, Qingchuang Touzi, Zhongcheng Ziben",Seed,,Angel,4,3000000,CNY,484711,,,,34000000,CNY,5299809,Yes,,http://www.xingtianji.com/,,Early Stage Venture,,"549,997"
2015-04-09,Annoroad is leading developer and marketer on genomic innovation technologies for research and clinical market.,Annoroad,https://www.crunchbase.com/organization/annoroad,"Alternative Medicine, Biotechnology, Health Care, Life Science, Medical","Beijing, Beijing, China, Asia",Series B - Annoroad,https://www.crunchbase.com/funding_round/annoroad-series-b--9a187ea1,3,"China Renaissance Capital Investment, Guotai Junan Securities, Northern Light Venture Capital",Early Stage Venture,,Series B,4,,,,,,,700000000,CNY,105497155,Yes,,http://www.annoroad.com/,$1M to $10M,Late Stage Venture,,"550,097"
2015-05-14,Huafuda provides online insurance information services for electronic business platform and data technology services company.,Huafuda,https://www.crunchbase.com/organization/huafuda,"Electronics, Insurance","Beijing, Beijing, China, Asia",Angel Round - Huafuda,https://www.crunchbase.com/funding_round/huafuda-angel--1d128d0f,2,"Meridian Capital Asia, ZhenFund",Seed,,Angel,2,3000000,CNY,485442,,,,28000000,CNY,4501369,Yes,,http://insurance188.com/,,Seed,,"550,319"
2015-04-21,AILV is a manufacturer of sexual wellness products.,AILV,https://www.crunchbase.com/organization/ailv,"Adult, Health Care, Manufacturing, Wellness","Huzhou, Zhejiang, China, Asia",Series B - AILV,https://www.crunchbase.com/funding_round/ailv-series-b--7a6cd241,3,"Lefeng Touzi, Shanghai Zhongyi Technology Investment, Zhongyi Mingyuan",Early Stage Venture,,Series B,5,160000000,CNY,25881433,,,,362940000,CNY,58148445,Yes,,http://www.eailv.cn/,,IPO,,"550,438"
2015-03-31,Diershoubing is the domestic console game vertical sales platform.,Diershoubing,https://www.crunchbase.com/organization/diershoubing,"Gambling, Gaming, Online Portals","Shanghai, Shanghai, China, Asia",Angel Round - Diershoubing,https://www.crunchbase.com/funding_round/diershoubing-angel--dea2f369,3,"Fuzi Youxi Shangcheng, GeekFounders, K2VC",Seed,,Angel,3,3000000,CNY,485145,,,,33000000,CNY,5070191,Yes,,http://www.diershoubing.com,$1M to $10M,Early Stage Venture,,"552,621"
2015-05-27,Tao Gu provides users with online and offline medical services.,Tao Gu,https://www.crunchbase.com/organization/tao-gu-676e,"Health Care, Internet, Medical","Haidian, Beijing, China, Asia",Angel Round - Tao Gu,https://www.crunchbase.com/funding_round/tao-gu-676e-angel--184beb0c,3,"By-Health Co., H&R Investment, Xilejia Touzi",Seed,,Angel,3,3000000,CNY,485253,,,,73000000,CNY,10812587,Yes,,http://www.91taogu.com,,Early Stage Venture,,"552,799"
2015-05-07,Ling Yi Caijing is a financial and technological knowledge service platform.,Ling Yi Caijing,https://www.crunchbase.com/organization/ling-yi-caijing,"Financial Services, Information Services, News","Beijing, Beijing, China, Asia",Angel Round - Ling Yi Caijing,https://www.crunchbase.com/funding_round/ling-yi-caijing-angel--ba53c72b,3,"Ample Harvest Finance, Derun Tianheng Keji, Haitong Capital",Seed,,Angel,4,3000000,CNY,485004,,,,63000000,CNY,9333836,Yes,,https://www.01caijing.com/,,Late Stage Venture,,"549,932"
2015-03-27,HOUGHTON STREET MEDIA is a film production and TV program broadcast platform.,HOUGHTON STREET MEDIA,https://www.crunchbase.com/organization/houghton-street-media,"Broadcasting, Film Production, TV Production","Suzhou, Jiangsu, China, Asia",Series A - HOUGHTON STREET MEDIA,https://www.crunchbase.com/funding_round/houghton-street-media-series-a--d4c7d592,3,"Lingsi Zichan, Meridian Capital Asia, Oriza Seed Capital (Oriza Yuandian)",Early Stage Venture,,Series A,2,500000,CNY,80706,,,,109500000,CNY,16426721,Yes,,http://www.hs-media.cn/,,IPO,,"549,936"
2015-03-12,tongdow.com is an O2O e-commerce service provider company.,tongdow.com,https://www.crunchbase.com/organization/tongdow-com,"B2B, Consumer, E-Commerce","Shenzhen, Guangdong, China, Asia",Series C - tongdow.com,https://www.crunchbase.com/funding_round/tongdow-com-series-c--de8b18f1,3,"Jingu Zichan, Tianjin Fuxi Touzi, TRD Investment Group",Late Stage Venture,,Series C,9,30000000,CNY,4806304,,,,273000000,CNY,42799950,Yes,,https://www.tongdow.com/,$1M to $10M,M&A,,"550,192"
2015-05-14,SexySalad is an app that provides salad and delivery services in China.,SexySalad,https://www.crunchbase.com/organization/sexysalad,"Food and Beverage, Food Delivery, Mobile Apps","Shenzhen, Guangdong, China, Asia",Angel Round - SexySalad,https://www.crunchbase.com/funding_round/sexysalad-angel--590a98ca,3,"Hongdao Capital, IDG Capital, Shenzhen Shi Dinghesheng Yinshi Guanli Fuwu Co., Ltd.",Seed,,Angel,4,3000000,CNY,485442,,,,95000000,CNY,14146134,Yes,,http://www.haosesalad.com/,,Early Stage Venture,,"553,016"
2015-04-01,Yunding Technology develops smart home security products and services.,Yunding Technology,https://www.crunchbase.com/organization/yunding-technology,"Hardware, Home Services, Real Estate, Security, Smart Home","Changping, Beijing, China, Asia",Series A - Yunding Technology,https://www.crunchbase.com/funding_round/yunding-technology-series-a--2d164c9f,3,"Le Sports, Legend Star, Midea Group",Early Stage Venture,,Series A,8,,,,,,,931000000,CNY,136374440,Yes,,http://www.yunding.cn,$10M to $50M,Private Equity,,"553,284"
2015-04-14,Flowers Blossom provides software development and mobile Internet services.,Flowers Blossom,https://www.crunchbase.com/organization/flowers-blossom,"Internet, Mobile, Software","Longhua, Guangdong, China, Asia",Angel Round - Flowers Blossom,https://www.crunchbase.com/funding_round/flowers-blossom-angel--02a71efe,3,"Beijing TRS Information Technology, Daole Huiying Touzi, Elite Joint",Seed,,Angel,2,3000000,CNY,484466,,,,53000000,CNY,7960069,Yes,,http://www.weijuju.com,,IPO,,"550,995"
2015-05-22,Shanghai Lian Shang Network Technology focuses on providing free Internet access and mobile Internet content and services.,Wifi Skeleton Key,https://www.crunchbase.com/organization/wifi-skeleton-key,"Internet, Mobile, Software, Wireless","Shanghai, Shanghai, China, Asia",Series A - Wifi Skeleton Key,https://www.crunchbase.com/funding_round/wifi-skeleton-key-series-a--c3395641,2,"Haitong International Securities Group, Northern Light Venture Capital",Early Stage Venture,,Series A,3,52000000,USD,52000000,948000000,USD,948000000,52000000,USD,52000000,Yes,,http://www.lianwifi.com,$10M to $50M,,1,"553,457"
2015-04-25,Yuntianmall.com is a consumer electronics chain retail and eCommerce service provider company.,Yuntianmall.com,https://www.crunchbase.com/organization/yuntianmall-com,"Consumer Electronics, E-Commerce, Retail","Nanjing, Jiangsu, China, Asia",Series B - Yuntianmall.com,https://www.crunchbase.com/funding_round/yuntianmall-com-series-b--4b09f176,3,"Fuxi Touzi, Manyuan Keji, Tianxing Capital",Early Stage Venture,,Series B,4,32550000,USD,32550000,,,,49708206,USD,49708206,Yes,,http://www.nj-yt.cn/,,IPO,,"553,484"
2015-05-25,Zhenpin.com is an e-commerce platform.,Zhenpin.com,https://www.crunchbase.com/organization/zhenpin-com,"E-Commerce, Fashion, Textiles","Beijing, Beijing, China, Asia",Series A - Zhenpin.com,https://www.crunchbase.com/funding_round/zhenpin-com-series-a--9c77d1f9,3,"Gene Capital, Huochai Kuai Lu, Trend Capital",Early Stage Venture,,Series A,2,60000000,CNY,9705569,,,,110000000,CNY,16982054,Yes,,http://www.zhenpin.com,Less than $1M,IPO,,"551,233"
2015-04-20,"Sage Microelectronique provides data storage, information integrated circuit chips, and technical solutions in the field of security.",Sage Microelectronique,https://www.crunchbase.com/organization/sage-microelectronique,"Electronics, Information Technology, Network Security","Xiaoshan, Zhejiang, China, Asia",Series C - Sage Microelectronique,https://www.crunchbase.com/funding_round/sage-microelectronique-series-c--f75b49f0,3,"Jiyou Touzi, Misheng Touzi Zixun, Zhejiang Furun",Late Stage Venture,,Series C,8,34000000,CNY,5500418,,,,650700000,CNY,96819193,Yes,,http://sage-micro.com.cn/,,IPO,,"551,289"
2015-05-13,Fangcang offers a SaaS-based platform for the hotel and travel industry.,Fangcang,https://www.crunchbase.com/organization/fangcang,"Hotel, Leisure, SaaS, Tourism, Travel","Shenzhen, Guangdong, China, Asia",Series A - Fangcang,https://www.crunchbase.com/funding_round/fangcang-series-a--e3f21627,3,"COCOCapital, Ivy Capital, Qingsong Fund",Early Stage Venture,,Series A,4,60000000,CNY,9703716,,,,51032519,USD,51032519,Yes,,http://www.fangcang.com/,,Late Stage Venture,,"553,808"
2015-04-08,KOD Games is a mobile game development company.,KOD Games,https://www.crunchbase.com/organization/kod-games,"Console Games, Online Games, Video Games","Beijing, Beijing, China, Asia",Series A - KOD Games,https://www.crunchbase.com/funding_round/kod-games-series-a--f716df98,3,"Innoangel Fund, Weisi Touzi, WJWcoin",Early Stage Venture,,Series A,3,10000000,CNY,1616811,,,,33000000,CNY,5345307,Yes,,http://www.kodgames.com,,IPO,,"553,895"
