Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2011-02-01,Nanjing Sky Tech is a professional Chinese company engaged in the independent R&D and sale of software products and application software.,SkyTech,https://www.crunchbase.com/organization/nanjing-sky-tech-co-ltd,"Application Performance Management, Sales, Software","Nanjing, Jiangsu, China, Asia",Venture Round - SkyTech,https://www.crunchbase.com/funding_round/nanjing-sky-tech-co-ltd-series-unknown--22cf7b8b,1,Alibaba Capital Partners,,,Venture - Series Unknown,1,170000000,CNY,25792184,,,,170000000,CNY,25792184,Yes,,http://www.skynj.com,$10M to $50M,,,"484,403"
2012-06-11,"Guosheng specializes in the production of pickles, vegetarian dishes, and raw materials.",Guosheng,https://www.crunchbase.com/organization/guosheng,"Food and Beverage, Manufacturing, Service Industry","Putian, Fujian, China, Asia",Angel Round - Guosheng,https://www.crunchbase.com/funding_round/guosheng-angel--befbaafe,1,Hiway Capital,Seed,,Angel,1,3000000,CNY,472056,,,,3000000,CNY,472056,Yes,,http://www.fj-redsun.com,,Seed,,"460,769"
2011-11-01,"GWQM specializes in new car sales, used car transactions and car rental services.",GWQM,https://www.crunchbase.com/organization/gwqm,"Automotive, Rental, Sales","Baiyun, Guangdong, China, Asia",Angel Round - GWQM,https://www.crunchbase.com/funding_round/gwqm-angel--3f8a9365,1,Hengjian Holding,Seed,,Angel,1,3000000,CNY,472058,,,,3000000,CNY,472058,Yes,,http://www.gwqm.com/,,Seed,,"484,740"
2011-11-01,Wiyun Inc. operates as a mobile game/application publisher.,Wiyun Inc.,https://www.crunchbase.com/organization/wiyun-inc,"Internet, Wireless","Beijing, Beijing, China, Asia",Venture Round - Wiyun Inc.,https://www.crunchbase.com/funding_round/wiyun-inc-series-unknown--2e43caa7,1,Legend Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.wiyun.com,,,,"460,967"
2011-07-04,Adayougame is a mobile game developer and publisher.,Adayougame,https://www.crunchbase.com/organization/adayougame,"Gaming, Media and Entertainment, Software","Wuxi Shi, Jiangsu, China, Asia",Angel Round - Adayougame,https://www.crunchbase.com/funding_round/adayougame-angel--6b30aaf8,1,K2VC,Seed,,Angel,1,2000000,CNY,309387,,,,2000000,CNY,309387,Yes,,http://www.adagame.com,,Seed,,"460,981"
2011-08-05,"Yuya is a retailer of gold, jade, diamond, platinum, and other jewelry products.",Yuya,https://www.crunchbase.com/organization/yuya,"Jewelry, Retail, Wholesale","Shenzhen, Guangdong, China, Asia",Angel Round - Yuya,https://www.crunchbase.com/funding_round/yuya-angel--2868f41d,1,Readysun Group,Seed,,Angel,1,3000000,CNY,465761,,,,3000000,CNY,465761,Yes,,http://www.yuyajade.com.cn,,Seed,,"461,417"
2012-02-01,Homevv.com is an e-commerce platform providing lifestyle consumption services.,Homevv.com,https://www.crunchbase.com/organization/homevv-com,"E-Commerce, Lifestyle","Baoshan, Shanghai, China, Asia",Venture Round - Homevv.com,https://www.crunchbase.com/funding_round/homevv-com-series-unknown--f9c982e7,1,PreIPO,,,Venture - Series Unknown,1,30000000,CNY,4756825,,,,30000000,CNY,4756825,Yes,,http://homevv.com,,,,"472,246"
2012-06-08,"Signalway provides the development, production, sales, and service of video surveillance products and solutions.",Signalway,https://www.crunchbase.com/organization/signalway,"Hardware, Information Technology, Security","Haidian, Beijing, China, Asia",Angel Round - Signalway,https://www.crunchbase.com/funding_round/signalway-angel--6818b29e,1,Zhongguancun Xingye Investment,Seed,,Angel,1,3000000,CNY,470922,,,,3000000,CNY,470922,Yes,,http://www.signalway.com.cn/,,Seed,,"472,528"
2011-02-16,Harvest Festival Group is a supplier of catering services.,Harvest Festival Group,https://www.crunchbase.com/organization/harvest-festival-group,"Catering, Food and Beverage, Hospitality","Huangpu, Shanghai, China, Asia",Angel Round - Harvest Festival Group,https://www.crunchbase.com/funding_round/harvest-festival-group-angel--dbc6d282,1,Fosun International,Seed,,Angel,1,3000000,CNY,455428,,,,3000000,CNY,455428,Yes,,http://www.fsrjt.com/,,IPO,,"476,382"
2012-05-10,BOCONG is a surveillance product supplier and solution provider.,BOCONG,https://www.crunchbase.com/organization/bocong,"Electronics, Hardware, Information Technology, Software","Xiamen, Fujian, China, Asia",Angel Round - BOCONG,https://www.crunchbase.com/funding_round/bocong-angel--48854cb4,1,Silan Ventures,Seed,,Angel,1,3000000,CNY,475107,,,,3000000,CNY,475107,Yes,,http://www.smartvision.com.cn/,,Seed,,"472,687"
2011-01-01,NibiruTech is engaged in the development of applications for iOS platforms.,NibiruTech Limited,https://www.crunchbase.com/organization/nibirutech-limited,"Apps, Mobile","Chengdu, Sichuan, China, Asia",Series A - NibiruTech Limited,https://www.crunchbase.com/funding_round/nibirutech-limited-series-a--7303ccd3,1,Matrix Partners China,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.nibirutech.com,$1M to $10M,Early Stage Venture,,"472,702"
2011-12-01,Sichuan Xinding New Material Co is a producer of industrial steel used in the production of bridges and high speed rails.,Sichuan Xinding New Material Co,https://www.crunchbase.com/organization/sichuan-xinding-new-material-co,"Manufacturing, Precious Metals","Sichuan, Gansu, China, Asia",Private Equity Round - Sichuan Xinding New Material Co,https://www.crunchbase.com/funding_round/sichuan-xinding-new-material-co-private-equity--639cd519,1,Tripod Capital,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,,,Private Equity,,"463,667"
2011-09-11,Timing is a learning community social app.,Timing,https://www.crunchbase.com/organization/timing-2166,"Apps, E-Learning, Social Media","Wuhan, Hubei, China, Asia",Angel Round - Timing,https://www.crunchbase.com/funding_round/timing-2166-angel--94d45d0d,1,Blue Elephant Capital,Seed,,Angel,1,3000000,CNY,469612,,,,3000000,CNY,469612,Yes,,http://www.huiian.com/,,Seed,,"464,192"
2011-02-01,Topone provides car rental services.,Topone,https://www.crunchbase.com/organization/topone,"Automotive, Car Sharing, Rental","Shenzhen, Guangdong, China, Asia",Series D - Topone,https://www.crunchbase.com/funding_round/topone-series-d--1f49151f,1,SIG China (SIG Asia Investments),Late Stage Venture,,Series D,4,,,,,,,55000000,USD,55000000,Yes,,http://www.top1.cn/,$1M to $10M,Late Stage Venture,,"472,997"
2012-01-01,GTE Global is a natural gas energy equipment and system supplier integrating technology research and development.,GTE Global,https://www.crunchbase.com/organization/gte-global,"Energy, Natural Resources, Oil and Gas","Tianjin, Guangdong, China, Asia",Venture Round - GTE Global,https://www.crunchbase.com/funding_round/gte-global-series-unknown--bfb80ec8,1,Tianjin Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.gte-global.com,,,,"473,052"
2011-01-01,"TIANJIN JIURI manufactures and sells photoinitiator monomers, oligomers, and ultraviolet absorbers.",TIANJIN JIURI NEW MATERIALS,https://www.crunchbase.com/organization/tianjin-jiuri-new-materials-co-ltd,Manufacturing,"Tianjing, Tianjin, China, Asia",Venture Round - TIANJIN JIURI NEW MATERIALS,https://www.crunchbase.com/funding_round/tianjin-jiuri-new-materials-co-ltd-series-unknown--591d00c3,1,Tianjin Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.jiuri.cc,$100M to $500M,IPO,,"476,748"
2012-01-01,Landetao.com is an online shopping platform that offers articles and guides on choosing gift.,Landetao.com,https://www.crunchbase.com/organization/landetao-com,"Consulting, E-Commerce, Gift","Haidian, Beijing, China, Asia",Angel Round - Landetao.com,https://www.crunchbase.com/funding_round/landetao-com-angel--25f302eb,1,CDF-Capital,Seed,,Angel,1,3000000,CNY,475877,,,,3000000,CNY,475877,Yes,,http://www.landetao.com/,,Seed,,"469,515"
2011-06-20,ZhongTuo Petroleum engages in pipeline special technical services.,ZhongTuo Petroleum,https://www.crunchbase.com/organization/zhongtuo-petroleum,"Chemical, Construction, Oil and Gas, Service Industry","Puyang, Henan, China, Asia",Series A - ZhongTuo Petroleum,https://www.crunchbase.com/funding_round/zhongtuo-petroleum-series-a--fa5de645,1,Shanghai Capital,Early Stage Venture,,Series A,2,1600000,CNY,247070,,,,3600000,CNY,552013,Yes,,http://www.ztxf.com.cn/,,IPO,,"469,588"
2012-06-18,BAIXIANG NEW TECHNOLOGY is a global supplier of equipment and systems in the field of infection control & prevention.,BAIXIANG NEW TECHNOLOGY,https://www.crunchbase.com/organization/baixiang-new-technology,"Hospital, Medical Device, Pharmaceutical, Sales","Pinggu, Beijing, China, Asia",Series A - BAIXIANG NEW TECHNOLOGY,https://www.crunchbase.com/funding_round/baixiang-new-technology-series-a--98daa6ae,1,Addor Capital,Early Stage Venture,,Series A,1,10000000,CNY,1573073,,,,10000000,CNY,1573073,Yes,,http://www.baix.com.cn,$50M to $100M,Early Stage Venture,,"465,197"
2011-01-01,Shengyang Keji is a smart hotel service platform operator in China.,Shengyang Keji,https://www.crunchbase.com/organization/shengyang-keji,Hotel,"Shenzhen, Guangdong, China, Asia",Venture Round - Shengyang Keji,https://www.crunchbase.com/funding_round/shengyang-keji-series-unknown--6a9915fd,1,CrestValue,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.sunlight-tech.com,,,,"473,766"
2011-11-18,Xinchuanqi is a food products manufacturing company.,Xinchuanqi,https://www.crunchbase.com/organization/xinchuanqi,"Food and Beverage, Food Processing, Manufacturing","Shanghai, Shanghai, China, Asia",Angel Round - Xinchuanqi,https://www.crunchbase.com/funding_round/xinchuanqi-angel--ad331785,1,Timesbole,Seed,,Angel,1,3000000,CNY,472019,,,,3000000,CNY,472019,Yes,,http://www.xcqfood.com.cn,,Seed,,"465,636"
2012-01-01,Agribot develops artificial intelligence technology for agriculture.,Agribot,https://www.crunchbase.com/organization/agribot-a3e9,"Agriculture, AgTech, Artificial Intelligence (AI), Robotics","Suzhou, Jiangsu, China, Asia",Funding Round - Agribot,https://www.crunchbase.com/funding_round/agribot-a3e9-undisclosed--f88b927b,1,Oriza Seed Capital (Oriza Yuandian),,,Funding Round,1,50000000,CNY,7931291,,,,50000000,CNY,7931291,Yes,,http://www.szbotian.com/,,,,"465,667"
2011-09-01,Shanghai Shipping Freight Exchange is a trading and e-commerce platform focused on international shipping freight trading and pricing.,Shanghai Shipping Freight Exchange,https://www.crunchbase.com/organization/shanghai-shipping-freight-exchange-co-ltd,E-Commerce,"Shanghai, Shanghai, China, Asia",Venture Round - Shanghai Shipping Freight Exchange,https://www.crunchbase.com/funding_round/shanghai-shipping-freight-exchange-co-ltd-series-unknown--51cf62eb,1,Tiantu Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.ssefc.com,Less than $1M,,,"474,441"
2011-12-01,L99 is a location-based service that provides with photo sharing options and other social features located in China.,L99.com,https://www.crunchbase.com/organization/l99-com,"Information Technology, Photo Sharing, Social Media","Beijing, Beijing, China, Asia",Series B - L99.com,https://www.crunchbase.com/funding_round/l99-com-series-b--2b4bc475,1,Tencent Industry Win-Win Fund,Early Stage Venture,,Series B,2,2270000,USD,2270000,,,,2270000,USD,2270000,Yes,,http://www.l99.com/update.php,,Early Stage Venture,,"470,209"
2011-09-02,YILANG Corporation is an online advertising and marketing services provider.,YILANG Corporation,https://www.crunchbase.com/organization/yilang-corporation,"Advertising, Digital Marketing, Marketing","Haidian, Beijing, China, Asia",Angel Round - YILANG Corporation,https://www.crunchbase.com/funding_round/yilang-corporation-angel--841c2481,1,Wei Venture Capital,Seed,,Angel,1,3000000,CNY,470004,,,,3000000,CNY,470004,Yes,,http://www.ylunion.com,,Seed,,"470,507"
2011-07-01,"Guangdong Hengxing Group is focused on feed products, aquatic products, seedling breeding, and domestic and international trade.",Guangdong Hengxing Group,https://www.crunchbase.com/organization/guangdong-hengxing-group,Manufacturing,"Zhanjiang, Guangxi, China, Asia",Venture Round - Guangdong Hengxing Group,https://www.crunchbase.com/funding_round/guangdong-hengxing-group-series-unknown--50d1c9c7,1,Legend Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.hx888.com,,,,"475,432"
2011-01-01,Diaochapai is an online survey questionnaire design and publishing platform.,Diaochapai,https://www.crunchbase.com/organization/diaochapai,"Internet, Product Design, Publishing","Chongqing Shi, Chongqing, China, Asia",Series A - Diaochapai,https://www.crunchbase.com/funding_round/diaochapai-series-a--80b4dda1,1,Shanda Interactive Entertainment Limited,Early Stage Venture,,Series A,1,3000000,CNY,454638,,,,3000000,CNY,454638,Yes,,https://www.diaochapai.com/,,Early Stage Venture,,"475,630"
2012-05-16,LEONIS Cinema is a national high-tech enterprise focusing on digital audio and video technology research and related product development.,LEONIS Cinema,https://www.crunchbase.com/organization/leonis-cinema,"Audio, Digital Entertainment, Video","Beijing, Beijing, China, Asia",Angel Round - LEONIS Cinema,https://www.crunchbase.com/funding_round/leonis-cinema-angel--d7bfd4e9,1,CSC Group,Seed,,Angel,1,3000000,CNY,474514,,,,3000000,CNY,474514,Yes,,http://www.leoniscinema.com/,,Seed,,"475,760"
2011-06-16,Phoenix Metropolis Media is an outdoor LED media operator company.,Phoenix Metropolis Media,https://www.crunchbase.com/organization/phoenix-metropolis-media,"Broadcasting, Digital Media, Outdoors","Beijing, Beijing, China, Asia",Venture Round - Phoenix Metropolis Media,https://www.crunchbase.com/funding_round/phoenix-metropolis-media-series-unknown--30d05403,1,Envision Capital,,,Venture - Series Unknown,1,194000100,CNY,29960420,,,,194000100,CNY,29960420,Yes,,https://www.pmm.cn/,,,,"480,584"
2011-09-01,Slanissue is a Chinese company that creates cartoon image brands to contribute for the children’s growth in China.,Slanissue,https://www.crunchbase.com/organization/beijing-slanissue-science-and-technology-co-ltd,"EdTech, Education, Internet","Beijing, Beijing, China, Asia",Venture Round - Slanissue,https://www.crunchbase.com/funding_round/beijing-slanissue-science-and-technology-co-ltd-series-unknown--09337e8e,1,Qiming Venture Partners,,,Venture - Series Unknown,1,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,http://www.slanissue.com/,$10M to $50M,,,"480,664"
2012-01-01,Chanyouji.com is a travelogue application that helps users make offline records throughout their entire trip and broadcast in on the web.,Chanyouji,https://www.crunchbase.com/organization/chanyouji,"Broadcasting, Travel, Video","Shanghai, Shanghai, China, Asia",Series A - Chanyouji,https://www.crunchbase.com/funding_round/chanyouji-series-a--7f3b11c8,1,Matrix Partners China,Early Stage Venture,,Series A,1,1000000,CNY,158626,,,,1000000,CNY,158626,Yes,,http://chanyouji.com,,Early Stage Venture,,"477,036"
2011-07-01,Gongkong is a news online platform.,Gongkong,https://www.crunchbase.com/organization/gongkong,"Information Services, Media and Entertainment, News","Haidian, Beijing, China, Asia",Post-IPO Equity - Gongkong,https://www.crunchbase.com/funding_round/gongkong-post-ipo-equity--7764c4e3,1,Zhejiang Paradise,,,Post-IPO Equity,1,20000000,CNY,3093413,,,,20000000,CNY,3093413,Yes,,http://www.gongkong.com,,IPO,,"477,125"
2011-11-29,Maslong is an information technology service provider in China.,Maslong,https://www.crunchbase.com/organization/maslong,"Information and Communications Technology (ICT), Information Technology, IT Infrastructure, Technical Support","Shenzhen, Guangdong, China, Asia",Series B - Maslong,https://www.crunchbase.com/funding_round/maslong-series-b--ab9dd4b4,1,Cowin Capital,Early Stage Venture,,Series B,2,20000000,CNY,3141175,,,,30000000,CNY,4605945,Yes,,https://www.maslong.com,,Early Stage Venture,,"477,244"
2011-05-01,CNZZ is a provider of online statistical analysis services in China.,CNZZ,https://www.crunchbase.com/organization/cnzz,"Analytics, Enterprise Software, Information Technology, Internet, Location Based Services, Online Auctions, Software","Chaoyang, Liaoning, China, Asia",Venture Round - CNZZ,https://www.crunchbase.com/funding_round/cnzz-series-unknown--f4966ea6,1,Alibaba Capital Partners,,,Venture - Series Unknown,2,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,http://cnzz.com,$1M to $10M,M&A,,"471,868"
2012-01-01,iRay Technology has a specialized focus on the R&D and production of amorphous silicon flat panel detectors.,iRay Technology,https://www.crunchbase.com/organization/iray-technology,"Manufacturing, Medical Device","Shanghai, Shanghai, China, Asia",Venture Round - iRay Technology,https://www.crunchbase.com/funding_round/iray-technology-series-unknown--1bf3ac88,1,Northern Light Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://en.iraychina.com/,$10M to $50M,,,"471,970"
2012-01-01,Creditcard.com.cn is a credit card and financial service provider.,Creditcard.com.cn,https://www.crunchbase.com/organization/creditcard-com-cn,"Credit Cards, Financial Services, Payments","Jiading, Shanghai, China, Asia",Angel Round - Creditcard.com.cn,https://www.crunchbase.com/funding_round/creditcard-com-cn-angel--18282493,1,Ameba Capital,Seed,,Angel,1,3000000,CNY,475877,,,,3000000,CNY,475877,Yes,,http://www.creditcard.com.cn/,,M&A,,"482,503"
2011-03-01,Zhuhai OmeSoft is a Chinese company engaged in the development of mobile medical health-related products.,Zhuhai OmeSoft,https://www.crunchbase.com/organization/zhuhai-omesoft,"Hospitality, Information Technology, Medical, Mobile, Software","Zhuhai, Guangdong, China, Asia",Angel Round - Zhuhai OmeSoft,https://www.crunchbase.com/funding_round/zhuhai-omesoft-angel--754fbccc,1,Shanda Capital,Seed,,Angel,1,2000000,CNY,304399,,,,2000000,CNY,304399,Yes,,http://www.omesoft.com/,,Seed,,"482,540"
2011-08-19,"HUA YE LONG TU specializes in services of location service content, POI data and in-depth business information.",HUA YE LONG TU,https://www.crunchbase.com/organization/hua-ye-long-tu,"Big Data, Information Services, Location Based Services","Shenzhen, Guangdong, China, Asia",Series A - HUA YE LONG TU,https://www.crunchbase.com/funding_round/hua-ye-long-tu-series-a--53e6ddfb,1,Zhongda Venture Capital,Early Stage Venture,,Series A,1,10000000,CNY,1563889,,,,10000000,CNY,1563889,Yes,,http://china-map.cn/,,Early Stage Venture,,"472,338"
2011-12-01,Job1001 website is a Chinese recruitment network platform with an integrated consultative service for job hunting and recruitment.,Job1001,https://www.crunchbase.com/organization/job1001,"Internet, Recruiting, Social Network","Shenzhen, Guangdong, China, Asia",Venture Round - Job1001,https://www.crunchbase.com/funding_round/job1001-series-unknown--fe0d72fb,1,CDF-Capital,,,Venture - Series Unknown,1,4090000,CNY,642447,,,,4090000,CNY,642447,Yes,,http://www.job1001.com,,,,"469,671"
2011-09-01,Guangzhou ACG Life Technology Company Ltd manufactures and supplies home furniture products to children.,Guangzhou ACG Life Technology Company Ltd,https://www.crunchbase.com/organization/guangzhou-acg-life-technology-company-ltd,"Consumer Goods, Furniture, Manufacturing, Real Estate","Beijing, Beijing, China, Asia",Venture Round - Guangzhou ACG Life Technology Company Ltd,https://www.crunchbase.com/funding_round/guangzhou-acg-life-technology-company-ltd-series-unknown--a6b487ee,1,Tripod Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"472,454"
2011-11-21,NANLING is an online used car transaction platform company.,NANLING,https://www.crunchbase.com/organization/nanling,"Automotive, Service Industry, Travel","Guangzhou, Guangdong, China, Asia",Series B - NANLING,https://www.crunchbase.com/funding_round/nanling-series-b--cb1bda0e,1,JD Capital,Early Stage Venture,,Series B,2,120000000,CNY,18864508,,,,194800000,CNY,29908311,Yes,,http://www.nanling.com.cn/,,IPO,,"472,467"
2012-03-06,Red Taste is a Sichuan flavored instant food e-commerce platform.,Red Taste,https://www.crunchbase.com/organization/red-taste,"E-Commerce, E-Commerce Platforms, Food and Beverage","Chengdu, Sichuan, China, Asia",Angel Round - Red Taste,https://www.crunchbase.com/funding_round/red-taste-angel--b9a1bfa0,1,Wei Venture Capital,Seed,,Angel,1,3000000,CNY,475325,,,,3000000,CNY,475325,Yes,,http://shop1512.vicp.net,,Seed,,"472,893"
2011-10-01,"Yikeyinpin provides printing, photo book production, photo storage, and photo sharing services.",Yikeyinpin,https://www.crunchbase.com/organization/yikeyinpin,"Photo Sharing, Photography, Printing","Guangzhou, Guangdong, China, Asia",Angel Round - Yikeyinpin,https://www.crunchbase.com/funding_round/yikeyinpin-angel--9fda1f6d,1,Hiway Capital,Seed,,Angel,1,3000000,CNY,469876,,,,3000000,CNY,469876,Yes,,http://www.ikefoto.com/,,Seed,,"473,376"
2011-09-01,"Neimonggu Saifeiya is focused on breeding ducks for flesh, cooked food production, chain catering trade, and more.",Neimonggu Saifeiya Group,https://www.crunchbase.com/organization/neimonggu-saifeiya-group,"Agriculture, Food and Beverage, Manufacturing","Chifeng, Nei Mongol, China, Asia",Venture Round - Neimonggu Saifeiya Group,https://www.crunchbase.com/funding_round/neimonggu-saifeiya-group-series-unknown--08ce7e22,1,PreIPO,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.saifeiya.com,,,,"484,041"
2011-03-14,6hgame.com is an online game company that creates internet games.,6hgame.com,https://www.crunchbase.com/organization/6hgame-com,"Gaming, Internet, Online Games","Zhuhai, Guangdong, China, Asia",Angel Round - 6hgame.com,https://www.crunchbase.com/funding_round/6hgame-com-angel--a7930d82,1,Xunlei,Seed,,Angel,1,3000000,CNY,456718,,,,3000000,CNY,456718,Yes,,http://www.6hgame.com/,,Seed,,"479,145"
2011-07-01,Mingxieku is an online store offering branded shoes at discounted prices.,Mingxieku,https://www.crunchbase.com/organization/mingxieku,"E-Commerce, Internet, Shopping","Xiamen, Fujian, China, Asia",Venture Round - Mingxieku,https://www.crunchbase.com/funding_round/mingxieku-series-unknown--40c62483,1,Alibaba Capital Partners,,,Venture - Series Unknown,1,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,http://www.s.cn/page.html?gam=sem&mv=baidupz&gan=1x1%23r-327-071457-685-m,,,,"484,224"
2012-01-01,Think Sky is a Chinese mobile internet company engaged in the development of management software.,Think Sky,https://www.crunchbase.com/organization/think-sky,"Internet, Mobile, Software","Shenzhen, Guangdong, China, Asia",Seed Round - Think Sky,https://www.crunchbase.com/funding_round/think-sky-seed--1fe41418,1,Tencent Industry Win-Win Fund,Seed,,Seed,2,1000000,CNY,158626,,,,1000000,CNY,158626,Yes,,http://www.thinksky.hk,,Seed,,"479,433"
2011-06-01,Wiselinc Technologies Incorporation primarily engages in location based gaming solutions.,Wiselinc Technologies,https://www.crunchbase.com/organization/wiselinc-technologies,Gaming,"Beijing, Beijing, China, Asia",Venture Round - Wiselinc Technologies,https://www.crunchbase.com/funding_round/wiselinc-technologies-series-unknown--622fb1f1,1,Legend Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.wiselinc.com/,,,,"479,634"
2011-01-01,AnShuo Information Technology is a Chinese company focused on providing credit and risk management services for the financial industry.,AnShuo Information Technology,https://www.crunchbase.com/organization/anshuo-information-technology,"Financial Services, Information Technology, Mobile, Risk Management","Shanghai, Shanghai, China, Asia",Venture Round - AnShuo Information Technology,https://www.crunchbase.com/funding_round/anshuo-information-technology-series-unknown--6b55c1c5,1,Legend Capital,,,Venture - Series Unknown,1,40200000,CNY,6092152,,,,40200000,CNY,6092152,Yes,,http://www.amarsoft.com,$10M to $50M,IPO,,"480,143"
2012-01-13,Agatha Garcia is engaged in women's apparel e-commerce platform.,Agatha Garcia,https://www.crunchbase.com/organization/agatha-garcia,"Apparel, Consumer, E-Commerce, Product Design, Textiles","Nanjing, Jiangsu, China, Asia",Angel Round - Agatha Garcia,https://www.crunchbase.com/funding_round/agatha-garcia-angel--a73d5c61,1,HMC Ventures,Seed,,Angel,1,3000000,CNY,475269,,,,3000000,CNY,475269,Yes,,http://www.agathagarcia.com,,Seed,,"484,847"
2011-09-05,Charen.com offers tea equipment and utensils.,Charen.com,https://www.crunchbase.com/organization/charen-com,"Consumer Goods, Food and Beverage, Food Processing","Xiamen, Fujian, China, Asia",Angel Round - Charen.com,https://www.crunchbase.com/funding_round/charen-com-angel--fbb93616,1,Xinyida Zichan,Seed,,Angel,1,3000000,CNY,469785,,,,3000000,CNY,469785,Yes,,http://www.charen.com/,,IPO,,"481,131"
2011-07-28,HuiZhou Weisheng is a manufacturer and seller of new energy vehicle spare parts.,HuiZhou Weisheng,https://www.crunchbase.com/organization/huizhou-weisheng,"Automotive, Energy, Industrial Manufacturing, Manufacturing, Sales","Huizhou, Guangdong, China, Asia",Angel Round - HuiZhou Weisheng,https://www.crunchbase.com/funding_round/huizhou-weisheng-angel--5132b469,1,CSC Group,Seed,,Angel,1,3000000,CNY,465650,,,,3000000,CNY,465650,Yes,,http://www.weishenggongye.com/,,Seed,,"473,669"
2011-12-01,Fengxiafei offers a 2D code for traditional enterprises to enhance the connections with their clients through smartphones.,Fengxiafei,https://www.crunchbase.com/organization/beijing-fengxiafei-science-and-technology-co-ltd,"Android, Information Technology, Internet, iOS, Mobile","Beijing, Beijing, China, Asia",Venture Round - Fengxiafei,https://www.crunchbase.com/funding_round/beijing-fengxiafei-science-and-technology-co-ltd-series-unknown--31be597b,1,Zhonglu Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.ifengzi.com,,,,"473,919"
2012-05-01,Cloudacc is a provider of P2P-based stream media distribution solutions for video websites.,Cloudacc,https://www.crunchbase.com/organization/cloudacc,"Photography, Video, Video Streaming","Beijing, Beijing, China, Asia",Angel Round - Cloudacc,https://www.crunchbase.com/funding_round/cloudacc-angel--d94e737a,1,IDG Capital,Seed,,Angel,1,2000000,USD,2000000,,,,2000000,USD,2000000,Yes,,http://www.cloudacc-inc.com/zh-CN/video.html,,Seed,,"475,214"
2011-04-26,"MOBENCO develops and sells mobile internet-related applications, intelligent terminal software and telecommunications services.",MOBENCO,https://www.crunchbase.com/organization/mobenco,"Internet, Software, Telecommunications","Wuxi Shi, Jiangsu, China, Asia",Angel Round - MOBENCO,https://www.crunchbase.com/funding_round/mobenco-angel--bf545384,1,Binhu Ketou,Seed,,Angel,1,3000000,CNY,459540,,,,3000000,CNY,459540,Yes,,http://www.mobenco.com,,Seed,,"481,676"
2012-06-13,"Fuyin specializes in the procurement, wholesale and packaging fruit and agricultural products.",Fuyin,https://www.crunchbase.com/organization/fuyin,"Agriculture, Packaging Services, Wholesale","Xixiang, Guangdong, China, Asia",Angel Round - Fuyin,https://www.crunchbase.com/funding_round/fuyin-angel--40a865b5,1,Beijia Ziben,Seed,,Angel,1,3000000,CNY,471935,,,,3000000,CNY,471935,Yes,,http://www.fuyinfood.com/,,Seed,,"461,767"
2011-02-01,Beijing Mucang Science and Technology is focused on the automobile consumer market.,KakaMobi,https://www.crunchbase.com/organization/beijing-mucang-science-and-technology-co-ltd,"Consumer, Internet, Marketing, Mobile","Beijing, Beijing, China, Asia",Seed Round - KakaMobi,https://www.crunchbase.com/funding_round/beijing-mucang-science-and-technology-co-ltd-seed--039c571d,1,Shunwei Capital,Seed,,Seed,1,162364,USD,162364,,,,162364,USD,162364,Yes,,http://kakamobi.com,,Seed,,"475,229"
2011-01-01,Mbaobao is a Chinese domestic internet fashion bags brand.,Mbaobao,https://www.crunchbase.com/organization/mbaobao,"E-Commerce, Fashion, Internet","Jiaxing, Zhejiang, China, Asia",Series C - Mbaobao,https://www.crunchbase.com/funding_round/mbaobao-series-c--1ba055d4,1,China Equity,Late Stage Venture,,Series C,3,2000000,USD,2000000,,,,62000000,USD,62000000,Yes,,http://www.mbaobao.com,$100M to $500M,Late Stage Venture,,"483,306"
