Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-10-27,JUZHENG EST is an environmental protection industry technology provider.,JUZHENG EST,https://www.crunchbase.com/organization/juzheng-est,"Environmental Engineering, Information Technology, Sensor","Wuhan, Hubei, China, Asia",Angel Round - JUZHENG EST,https://www.crunchbase.com/funding_round/juzheng-est-angel--0457be75,2,"Wuhan Optics Valley Elite Investment Management, Xiangyang Panshi Venture Capital Management Center",Seed,,Angel,1,3000000,CNY,442382,,,,3000000,CNY,442382,Yes,,http://www.whjzhb.com,,Seed,,"436,454"
2016-10-31,"Yisuo Bao engages in product design, hardware, and software to decode various locks.",Yisuo Bao,https://www.crunchbase.com/organization/yisuo-bao,"Hardware, Security, Software","Xian Shi, Shaanxi, China, Asia",Angel Round - Yisuo Bao,https://www.crunchbase.com/funding_round/yisuo-bao-angel--95f8386f,2,"Dajiatou, InnoValley China",Seed,,Angel,2,2180000,CNY,321687,,,,2680000,CNY,398684,Yes,,https://www.yeeloc.com,,Seed,,"435,982"
2016-11-30,LiVS specializes in building a three-dimensional simulation application platform.,LiVS,https://www.crunchbase.com/organization/livs,"3D Technology, Information Services, Information Technology, Software","Jinan, Shandong, China, Asia",Angel Round - LiVS,https://www.crunchbase.com/funding_round/livs-angel--cf5c6010,2,"Huoerguosi Dianjing Chuangye Touzi Guanli Co., Ltd., Ruzhi Touzi",Seed,,Angel,1,3000000,CNY,435448,,,,3000000,CNY,435448,Yes,,http://www.livs.com.cn,,IPO,,"436,088"
2016-12-07,Kidsmile operates as a children's photography chain company.,Kidsmile,https://www.crunchbase.com/organization/kidsmile,"Children, Consumer, Photography","Beijing, Beijing, China, Asia",Series A - Kidsmile,https://www.crunchbase.com/funding_round/kidsmile-series-a--d0d79e79,2,"Semir Garment, Share Capital",Early Stage Venture,,Series A,2,10000000,CNY,1445551,,,,13000000,CNY,1896897,Yes,,http://www.xgdj.com.cn,,Early Stage Venture,,"437,052"
2016-11-21,ImageQ is a big data semantic analysis application service provider company.,ImageQ,https://www.crunchbase.com/organization/imageq,"Analytics, Big Data, Information Services","Wuhan, Hubei, China, Asia",Series A - ImageQ,https://www.crunchbase.com/funding_round/imageq-series-a--d91f910e,2,"Hubei Gaotou Jinyun Jiguang Industry Investment Management, Hubei Provincial High Technology Industry Investment",Early Stage Venture,,Series A,3,27000000,CNY,3918381,,,,31000000,CNY,4515627,Yes,,http://imageq.cn/,,Early Stage Venture,,"437,068"
2016-12-15,IQEQ is a mobile internet company that focuses on the field of preschool education.,IQEQ,https://www.crunchbase.com/organization/iqeq,"E-Learning, Education, Internet","Foochow, Fujian, China, Asia",Post-IPO Equity - IQEQ,https://www.crunchbase.com/funding_round/iqeq-post-ipo-equity--9e69aeef,2,"Beijing Hejing Gongzhi Chanye Touzi, Guangxi Zhongma Qinzhou ChanyeYuanqu HuizeZhiyuan Touzi",,,Post-IPO Equity,3,50000000,CNY,7210694,,,,12255459,USD,12255459,Yes,,http://www.iqeq.cn/,,IPO,,"437,083"
2016-12-27,WEDDING WORLD focuses on the development of the wedding cultural industry.,WEDDING WORLD,https://www.crunchbase.com/organization/wedding-world,"Customer Service, Photography, Wedding","Shenzhen, Guangdong, China, Asia",Angel Round - WEDDING WORLD,https://www.crunchbase.com/funding_round/wedding-world-angel--76c6d866,2,"Dapeng United Investment, Shenzhen Techand Ecology & Environment",Seed,,Angel,1,3000000,CNY,431499,,,,3000000,CNY,431499,Yes,,http://www.xftx.net/,,Seed,,"438,614"
2016-12-23,Freshone is a mobile application and an online store for fruits.,Freshone,https://www.crunchbase.com/organization/freshone,"E-Commerce, Fruit, Mobile Apps, Software","Suzhou, Jiangsu, China, Asia",Series A - Freshone,https://www.crunchbase.com/funding_round/freshone-series-a--5099d125,2,"Orient Bangxin Capital Co., Ltd., SR Capital",Early Stage Venture,,Series A,2,20000000,CNY,2879231,,,,30000000,CNY,4493141,Yes,,http://www.xianguoyihao.com,,Early Stage Venture,,"437,117"
2016-11-10,AID Technic is a provider of telemedicine solutions company.,AID Technic,https://www.crunchbase.com/organization/aid-technic,"Health Care, Information Technology, Medical, Software, Telehealth","Xuhui, Shanghai, China, Asia",Angel Round - AID Technic,https://www.crunchbase.com/funding_round/aid-technic-angel--cc076629,2,"Kechuang Investment, Step Venture Capital",Seed,,Angel,1,3000000,CNY,441417,,,,3000000,CNY,441417,Yes,,http://www.aidtechnic.com/,,Seed,,"437,130"
2016-10-27,Enterprise service,Huayun Hechuang,https://www.crunchbase.com/organization/huayun-hechuang,,"Harbin, Heilongjiang, China, Asia",Series A - Huayun Hechuang,https://www.crunchbase.com/funding_round/huayun-hechuang-series-a--87905c4d,2,"IDG Capital, Tsinghua Capital",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"437,187"
2016-12-21,Neoby is a prepaid card issuance and acceptance company.,Neoby,https://www.crunchbase.com/organization/neoby,"Financial Services, Internet, Payments, Prepaid Cards","Kunming, Yunnan, China, Asia",Angel Round - Neoby,https://www.crunchbase.com/funding_round/neoby-angel--b4122889,2,"Shenzhenshi Yiyatong Touzi, Xinhuadou",Seed,,Angel,1,3000000,CNY,432127,,,,3000000,CNY,432127,Yes,,http://www.neoby.com/,,Seed,,"438,642"
2016-11-08,Pukemi is a portal website that primarily provides users with live video and live event services.,Pukemi,https://www.crunchbase.com/organization/pukemi,"Gambling, Internet, Media and Entertainment","Beijing, Beijing, China, Asia",Angel Round - Pukemi,https://www.crunchbase.com/funding_round/pukemi-angel--e271d606,2,"Nuts Ventures, Ourgame International Holdings Ltd.",Seed,,Angel,1,3000000,CNY,442088,,,,3000000,CNY,442088,Yes,,http://www.pukemi.tv/?,,Seed,,"438,681"
2016-11-21,Yòulong Network distributes and operates online games.,Yòulong Network,https://www.crunchbase.com/organization/yòulong-network,"Gaming, Mobile, Online Games","Foochow, Fujian, China, Asia",Series B - Yòulong Network,https://www.crunchbase.com/funding_round/yòulong-network-series-b--4a770e00,2,"Hangzhou Qifu Touzi Guanli Co., Ltd., Xinyou Ziben",Early Stage Venture,,Series B,3,20000000,CNY,2902504,,,,33000000,CNY,4960745,Yes,,http://www.ylwl.cn,,Early Stage Venture,,"436,739"
2016-10-31,Tiankuan specializes in cloud computing and develops information security technologies.,Tiankuan,https://www.crunchbase.com/organization/tiankuan,"Cloud Computing, Cloud Security, Cyber Security, Network Security","Hangzhou, Zhejiang, China, Asia",Angel Round - Tiankuan,https://www.crunchbase.com/funding_round/tiankuan-angel--67fc0d6e,2,"Hangzhou Fengling Touzi, Zhejiang Tongyuan Ziben Guanli Youxian Gongsi",Seed,,Angel,1,3000000,CNY,442689,,,,3000000,CNY,442689,Yes,,http://www.tiankuan.net/,,Seed,,"436,774"
2016-12-15,GUANGZHOU CRYSTAL FIRE CULTURE DEVELOPMENT Co. Ltd is an online celebrity incubation platform.,GUANGZHOU CRYSTAL FIRE CULTURE DEVELOPMENT Co. Ltd,https://www.crunchbase.com/organization/guangzhou-crystal-fire-culture-development-co-ltd,"Incubators, Internet, Media and Entertainment","Guangzhou, Guangdong, China, Asia",Angel Round - GUANGZHOU CRYSTAL FIRE CULTURE DEVELOPMENT Co. Ltd,https://www.crunchbase.com/funding_round/guangzhou-crystal-fire-culture-development-co-ltd-angel--05487926,2,"East-Lake Venture Capital, Zhangshushi Qianpeng Touzi Guanli Zhongxin",Seed,,Angel,1,3000000,CNY,432642,,,,3000000,CNY,432642,Yes,,http://www.ijinghuo.com/,,Seed,,"437,672"
2016-12-06,Crescent Healthy is a health SS service platform focusing on oral diagnosis and treatment in China.,Crescent Healthy,https://www.crunchbase.com/organization/crescent-healthy,"Health Care, Health Diagnostics, Medical","Beijing, Beijing, China, Asia",Angel Round - Crescent Healthy,https://www.crunchbase.com/funding_round/crescent-healthy-angel--f950583e,2,"Qingyuan Chuangtou, Taiyou Fund",Seed,,Angel,1,3000000,CNY,434738,,,,3000000,CNY,434738,Yes,,http://www.yueya.org,,Seed,,"438,716"
2016-11-20,"dolulu specializes in animation planning, animation development, animation production, game development, and production.",dolulu,https://www.crunchbase.com/organization/dolulu,"Animation, Digital Entertainment, Online Games","Shenzhen, Guangdong, China, Asia",Angel Round - dolulu,https://www.crunchbase.com/funding_round/dolulu-angel--7d3a5181,2,"FiveStar Holdings, Tibet 5Star Chengrui",Seed,,Angel,2,3000000,CNY,435487,,,,4000000,CNY,588934,Yes,,http://www.dolulu.com.cn/,,Seed,,"438,836"
2016-12-31,Capital Grand is a primarily engaged in the development and operation of commercial properties.,Capital Grand,https://www.crunchbase.com/organization/capital-grand,Real Estate,"Chaoyang, Liaoning, China, Asia",Private Equity Round - Capital Grand,https://www.crunchbase.com/funding_round/capital-grand-private-equity--69dea417,2,"Kohlberg Kravis Roberts, Sino-Ocean Group",Private Equity,,Private Equity,1,1477000000,HKD,190461699,,,,1477000000,HKD,190461699,Yes,,https://www.bcgrand.com/html/index.php,,IPO,,"438,895"
2016-12-19,"Zhijianyun is a platform that provides project site management, mobile home inspections, and project management.",Zhijianyun,https://www.crunchbase.com/organization/zhijianyun,"Project Management, Real Estate, Software","Guangzhou, Guangdong, China, Asia",Seed Round - Zhijianyun,https://www.crunchbase.com/funding_round/zhijianyun-seed--94e64ffa,2,"Guian Venture Capital, Yi Meng Touzi",Seed,,Seed,2,3000000,CNY,431406,,,,6000000,CNY,902744,Yes,,https://www.zhijiancloud.com/,,Seed,,"437,745"
2016-10-31,BYIT is a big data application development services provider company.,BYIT,https://www.crunchbase.com/organization/byit,"Big Data, Business Development, Information Services","Changping, Beijing, China, Asia",Post-IPO Equity - BYIT,https://www.crunchbase.com/funding_round/byit-post-ipo-equity--ab629f20,2,"ICBC Asset Management, Tianjin Venture Capital",,,Post-IPO Equity,3,37010000,CNY,5461304,,,,92210000,CNY,14394264,Yes,,http://www.byitgroup.com/,,M&A,,"437,391"
2016-12-30,Zhongju is a manufacturer and seller of drones.,Zhongju,https://www.crunchbase.com/organization/zhongju,"Drones, Manufacturing, Sales","Shenzhen, Guangdong, China, Asia",Angel Round - Zhongju,https://www.crunchbase.com/funding_round/zhongju-angel--d2a64ead,2,"Dingju Touzi, Shenzhen Harmony Investment Funds Co.,Ltd",Seed,,Angel,1,3000000,CNY,431978,,,,3000000,CNY,431978,Yes,,http://www.zj-uav.com/,,Seed,,"438,220"
2016-11-09,"Flaginfo provides mobile information products, solutions, and services.",Flaginfo,https://www.crunchbase.com/organization/flaginfo,"Big Data, Mobile Apps, Software","Shanghai, Shanghai, China, Asia",Post-IPO Equity - Flaginfo,https://www.crunchbase.com/funding_round/flaginfo-post-ipo-equity--dd0e0d99,2,"Industrial Securities Capital, Jinyang Chuangtou",,,Post-IPO Equity,3,40000000,CNY,5897849,,,,53000000,CNY,7991683,Yes,,http://www.flaginfo.com.cn/,$1M to $10M,IPO,,"438,304"
2016-11-01,YinShiJi Center Store is a luxury jewelry brand.,Yinshiji,https://www.crunchbase.com/organization/yinshiji,"Fashion, Lifestyle, Retail","Nanjing, Jiangsu, China, Asia",Series A - Yinshiji,https://www.crunchbase.com/funding_round/yinshiji-series-a--34295138,1,Qiming Venture Partners,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,1,"439,168"
2016-12-01,SHENZHEN C.K.J STOMATOLOGICAL HOSPITAL provides dental medical services.,SHENZHEN C.K.J STOMATOLOGICAL HOSPITAL,https://www.crunchbase.com/organization/shenzhen-c-k-j-stomatological-hospital,"Dental, Health Care, Medical","Shenzhen, Guangdong, China, Asia",Series A - SHENZHEN C.K.J STOMATOLOGICAL HOSPITAL,https://www.crunchbase.com/funding_round/shenzhen-c-k-j-stomatological-hospital-series-a--3f19fbf2,1,Shenzhen Capital Group,Early Stage Venture,,Series A,1,10000000,CNY,1452305,,,,10000000,CNY,1452305,Yes,,http://www.ckj1000.com/,,Early Stage Venture,,"441,899"
2016-12-01,SpaceD is a technology company specializing in education and application promotion of aerospace science.,SpaceD,https://www.crunchbase.com/organization/spaced,"Aerospace, Education, Virtual Reality","Haidian, Beijing, China, Asia",Seed Round - SpaceD,https://www.crunchbase.com/funding_round/spaced-seed--6e691ef7,1,Horus Capital,Seed,,Seed,2,,,,,,,3000000,CNY,453717,Yes,,https://spaced.com.cn/,,Seed,,"442,400"
2016-12-04,Zhubaijia offers online booking for rental of apartments for short trips or special tours.,Belvedor (ZhuBaiJia),https://www.crunchbase.com/organization/zhubaijia,"Adventure Travel, Automotive, Location Based Services, Real Estate, Travel","Beijing, Beijing, China, Asia",Venture Round - Belvedor (ZhuBaiJia),https://www.crunchbase.com/funding_round/zhubaijia-series-unknown--65ef2036,5,"AB Capital, GoldStone Investment, HNA Group, Neway Group Holdings, UC Capital",,,Venture - Series Unknown,4,100000000,CNY,14535300,,,,112535300,USD,112535300,Yes,,http://www.zhubaijia.com/,$1M to $10M,,,"443,264"
2016-12-16,Pengyuan Pingji is a credit rating agency.,Pengyuan Pingji,https://www.crunchbase.com/organization/pengyuan-pingji,"Credit, Financial Services, Information Services","Shenzhen, Guangdong, China, Asia",Series D - Pengyuan Pingji,https://www.crunchbase.com/funding_round/pengyuan-pingji-series-d--1b95b585,6,"China Securities Credit Investment, Hongshangu, Hongyiyuan Touzi, Houxin Guanli, Kaihuo Shangwu, Shenzhen Chengxin",Late Stage Venture,,Series D,7,50000000,CNY,7191433,,,,213000000,CNY,31925008,Yes,,http://www.pyrating.cn/,,Late Stage Venture,,"443,620"
2016-12-23,WITHWHEAT is a bread baking brand in China that provides healthy and tasty bread.,WITHWHEAT,https://www.crunchbase.com/organization/withwheat,"Bakery, Consumer Goods, Food and Beverage","Haidian, Beijing, China, Asia",Series A - WITHWHEAT,https://www.crunchbase.com/funding_round/withwheat-series-a--2461ef86,6,"Jun Lei, Light-Up Capital, Shunwei Capital, Sinovation Ventures, Yaotian Keji, Yichun Keji",Early Stage Venture,,Series A,3,20000000,CNY,2879231,,,,43000000,CNY,6404859,Yes,,http://www.withwheat.com,,Early Stage Venture,,"443,720"
2016-12-15,Ximalaya is a service website that enables users to share audio and personal radio stations.,Ximalaya FM,https://www.crunchbase.com/organization/ximalaya,"Audio, Internet Radio, Mobile","Shanghai, Shanghai, China, Asia",Series C - Ximalaya FM,https://www.crunchbase.com/funding_round/ximalaya-series-c--50e8ac6c,6,"Gopher Asset Management, Kaipeng Xinyue, TAL Education Group, Xiaomi, Zendai Group, ZJ Innopark (Zhangjiang Hi-Tech Park)",Late Stage Venture,,Series C,10,,,,,,,703737134,USD,703737134,Yes,,http://ximalaya.com,$10M to $50M,,,"443,912"
2016-12-30,Mucang Technology is a mobile internet company that focuses on the field of automobile consumption.,Mucang Technology,https://www.crunchbase.com/organization/mucang-technology,"Automotive, Internet, Software","Wuhan, Hubei, China, Asia",Angel Round - Mucang Technology,https://www.crunchbase.com/funding_round/mucang-technology-angel--5fcc6e2f,6,"Fundturn Capital, Hongshiyue Touzi, Oriental Fortune Capital, SAIC Motor, Xiaomi, Yongtu Qiye Guanli",Seed,,Angel,2,3000000,CNY,431978,,,,13000000,CNY,1950775,Yes,,https://www.mucang.cn/,,Early Stage Venture,,"444,328"
2016-12-29,ThePaper.cn is an online media startup.,ThePaper.cn,https://www.crunchbase.com/organization/thepaper-cn,"Advertising, Digital Media, News, Publishing","Shanghai, Shanghai, China, Asia",Venture Round - ThePaper.cn,https://www.crunchbase.com/funding_round/thepaper-cn-series-unknown--4de5310b,6,"Bailian Group, INESA, Jinjiang International, Jinwin Investment, Shanghai East Best & Lansheng International Trading, Shanghai Jiushi",,,Venture - Series Unknown,2,610000000,CNY,87702903,,,,1010000000,CNY,146954262,Yes,,http://www.thepaper.cn/,$1M to $10M,Early Stage Venture,,"444,580"
2016-12-19,pingcoo is an omni-channel marketing and mobile advertising platform.,pingcoo,https://www.crunchbase.com/organization/pingcoo,"Advertising, Marketing, Service Industry","Xuhui, Shanghai, China, Asia",Series C - pingcoo,https://www.crunchbase.com/funding_round/pingcoo-series-c--b00bb33e,6,"Hangzhou Yuanning Touzi, Haowangjiao Touzi, Jiangguo Investment, MGCC, Zhejiang Kete ChuangyeTouzi YouXian Zeren Gongsi, Zhengyou Asset",Late Stage Venture,,Series C,5,30000000,CNY,4314064,,,,111000000,CNY,16848714,Yes,,http://www.pingcoo.com/,$500M to $1B,Late Stage Venture,,"444,922"
2016-12-22,QKids is an English language training platform for early readers to qualified teachers.,QKids,https://www.crunchbase.com/organization/qkids-3fd2,"E-Learning, Education, Language Learning","Xiamen, Fujian, China, Asia",Series A - QKids,https://www.crunchbase.com/funding_round/qkids-3fd2-series-a--ce40bbff,3,"Guojin Capital, Sinoking Capital, Woofoo Capital",Early Stage Venture,,Series A,4,10000000,CNY,1438787,,,,133000000,CNY,19057102,Yes,,https://qkids.com/,$10M to $50M,Late Stage Venture,,"445,275"
2016-12-23,ishuhui.com is an animation and comic platform.,ishuhui.com,https://www.crunchbase.com/organization/ishuhui-com,"Animation, Comics, Digital Entertainment","Haidian, Beijing, China, Asia",Angel Round - ishuhui.com,https://www.crunchbase.com/funding_round/ishuhui-com-angel--5cd49c4d,1,Rootscap,Seed,,Angel,1,3000000,CNY,431885,,,,3000000,CNY,431885,Yes,,http://www.ishuhui.com/,$1M to $10M,Seed,,"445,777"
2016-12-01,Likecan Sports provides animation and t-shirt printing services.,Likecan Sports,https://www.crunchbase.com/organization/likecan-sports,"Animation, Printing, Sporting Goods","Guangzhou, Guangdong, China, Asia",Seed Round - Likecan Sports,https://www.crunchbase.com/funding_round/likecan-sports-seed--fd8b5347,1,Happen Capital,Seed,,Seed,1,1000000,CNY,145230,,,,1000000,CNY,145230,Yes,,http://www.likecan.com,,Seed,,"446,652"
2016-11-04,"Aisimba is a technology development firm that provides driverless technology, core platform technology, and hardware core technology.",Aisimba,https://www.crunchbase.com/organization/aisimba,"Delivery Service, Transportation","Wuhan, Hubei, China, Asia",Angel Round - Aisimba,https://www.crunchbase.com/funding_round/aisimba-angel--77482573,1,Wuhan Optics Valley Elite Investment Management,Seed,,Angel,1,3000000,CNY,444024,,,,3000000,CNY,444024,Yes,,http://www.aisimba.com/,,Seed,,"447,370"
2016-11-01,"Pig Farm Alliance provides supply and demand information for pig breeding, distribution, processing, and sales enterprises.",Pig Farm Alliance,https://www.crunchbase.com/organization/pig-farm-alliance,"B2B, Information Services, Livestock","Weifang, Shandong, China, Asia",Seed Round - Pig Farm Alliance,https://www.crunchbase.com/funding_round/pig-farm-alliance-seed--88f5551e,1,Knight Team,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"453,822"
2016-11-01,"Zhongheng Pets is an enterprise in the pet products industry, mainly engaged in R&D, manufacturing, and sales.",Zhongheng Pets,https://www.crunchbase.com/organization/zhongheng-pets,"Manufacturing, Pet","Nanjing, Jiangsu, China, Asia",Venture Round - Zhongheng Pets,https://www.crunchbase.com/funding_round/zhongheng-pets-series-unknown--3c011730,1,Yunsheng Touzi,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.jszhongheng.com/?page-cominfo.html,,,,"447,724"
2016-11-01,Bisaibang is a comprehensive electric sports service platform.,Bisaibang,https://www.crunchbase.com/organization/bisaibang,"Information Technology, Sports","Haidian, Beijing, China, Asia",Series A - Bisaibang,https://www.crunchbase.com/funding_round/bisaibang-series-a--aab2b19a,1,Telescope Investment,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.bisaibang.com/,,Early Stage Venture,,"448,293"
2016-10-26,Qiezi is a provider of SaaS services for dental clinics.,Qiezi,https://www.crunchbase.com/organization/qiezi,"Dental, Internet, SaaS","Haidian, Beijing, China, Asia",Series A - Qiezi,https://www.crunchbase.com/funding_round/qiezi-series-a--26ece1a2,1,Zuoxin Touzi,Early Stage Venture,,Series A,2,10000000,CNY,1476661,,,,13000000,CNY,1935544,Yes,,http://www.chengqigroup.com/,,Early Stage Venture,,"451,884"
2016-11-01,"One eSports is an event service platform that aims to popularize, standardize, and streamline esports events.",One eSports,https://www.crunchbase.com/organization/one-esports,"eSports, Event Management, Event Promotion","Shanghai, Shanghai, China, Asia",Seed Round - One eSports,https://www.crunchbase.com/funding_round/one-esports-seed--10cdc58e,1,Knight Team,Seed,,Seed,1,,,,,,,,,,Yes,,https://www.oneesports.gg/,,Seed,,"452,874"
2016-11-22,Ziasset Intelligent Technology is a private big data and intelligent asset allocation company.,Ziasset Intelligent Technology,https://www.crunchbase.com/organization/ziasset-intelligent-technology,"Artificial Intelligence (AI), Asset Management, Big Data","Nanshanqu, Guangdong, China, Asia",Angel Round - Ziasset Intelligent Technology,https://www.crunchbase.com/funding_round/ziasset-intelligent-technology-angel--329905e7,1,Marathon Venture Partners,Seed,,Angel,1,10000000,CNY,1451342,,,,10000000,CNY,1451342,Yes,,https://www.ziasset.com,,Seed,,"452,378"
2016-12-27,Jinri Dianliang is a panoramic news social networking platform.,Jinri Dianliang,https://www.crunchbase.com/organization/jinri-dianliang,"News, Social Media, Social Network","Hangzhou, Zhejiang, China, Asia",Angel Round - Jinri Dianliang,https://www.crunchbase.com/funding_round/jinri-dianliang-angel--338fc4d1,1,Langtaosha Investment Management,Seed,,Angel,1,3000000,CNY,431499,,,,3000000,CNY,431499,Yes,,https://www.topjoytec.com/,,Seed,,"452,460"
2016-12-01,Jiaozhen Beidiao is an internet human resource service company.,Jiaozhen Beidiao,https://www.crunchbase.com/organization/jiaozhen-beidiao,"Human Resources, Recruiting, Service Industry","Longgang, Guangdong, China, Asia",Angel Round - Jiaozhen Beidiao,https://www.crunchbase.com/funding_round/jiaozhen-beidiao-angel--1b491798,1,Dongfang Shengding,Seed,,Angel,2,2000000,CNY,290461,,,,3000000,CNY,443114,Yes,,https://www.jiaozhenhr.com/,,Seed,,"453,057"
2016-11-15,HUATENGRUIDA offers software system custom development outsourcing services,htrdit.com,https://www.crunchbase.com/organization/htrdit-com,"Information Technology, Mobile Apps, Software, Web Development","Changping, Beijing, China, Asia",Angel Round - htrdit.com,https://www.crunchbase.com/funding_round/htrdit-com-angel--4a0f4fbb,1,Beijing Venture Road Coffee,Seed,,Angel,1,3000000,CNY,437569,,,,3000000,CNY,437569,Yes,,http://www.htrdit.com/,,Seed,,"448,145"
2016-12-01,SH Corporation provides core equipment and technology for lightweight and battery manufacturing of new energy vehicles.,SH Corporation,https://www.crunchbase.com/organization/sh-corporation,"Automotive, Battery, Manufacturing","Baoshan, Shanghai, China, Asia",Post-IPO Equity - SH Corporation,https://www.crunchbase.com/funding_round/sh-corporation-post-ipo-equity--6de030a8,1,Aiyun Ventures,,,Post-IPO Equity,1,,,,,,,,,,Yes,,http://www.sh-machinery.cn/,,IPO,,"448,553"
2016-12-16,Sieu Toc Printing offers affordable flyer printing services with quality assurance.,Sieu Toc Printing,https://www.crunchbase.com/organization/boxiaotong,Printing,"Haidian, Beijing, China, Asia",Angel Round - Sieu Toc Printing,https://www.crunchbase.com/funding_round/boxiaotong-angel--c83ad14d,1,Teda Venture Capital,Seed,,Angel,1,3000000,CNY,431486,,,,3000000,CNY,431486,Yes,,https://insieutoc.vn/in-to-roi,,Seed,,"449,302"
2016-12-02,The Elderly Care System is a technology company involved in the field of intelligent elderly care.,The Elderly Care System,https://www.crunchbase.com/organization/the-elderly-care-system,"Elder Care, Health Care, Personal Health, Service Industry","Songjiang, Shanghai, China, Asia",Angel Round - The Elderly Care System,https://www.crunchbase.com/funding_round/the-elderly-care-system-angel--fa3ebde5,1,Shanghai Haimaide Chuangye Touzi Guanli Youxian Gongsi,Seed,,Angel,1,3000000,CNY,435743,,,,3000000,CNY,435743,Yes,,http://www.zrint.com.cn,,Seed,,"451,798"
2016-12-20,Yier Somewhats is a virtual reality panoramic display technology company.,Yier Somewhats,https://www.crunchbase.com/organization/yier-somewhats,"Content, Information Technology, Virtual Reality","Zhabei, Shanghai, China, Asia",Angel Round - Yier Somewhats,https://www.crunchbase.com/funding_round/yier-somewhats-angel--e90c30de,1,Tianji Touzi,Seed,,Angel,1,3000000,CNY,431605,,,,3000000,CNY,431605,Yes,,http://somewhats.cn/,,Seed,,"452,146"
2016-12-01,Mobifun is a mobile payments company.,Mobifun,https://www.crunchbase.com/organization/mobifun,"Cloud Data Services, Mobile Payments, Payments","Putuo, Shanghai, China, Asia",Venture Round - Mobifun,https://www.crunchbase.com/funding_round/mobifun-series-unknown--348bb60a,1,Aiyun Ventures,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://mobifun365.com/,,,,"450,500"
2016-12-08,ACGMAN is an animation production service provider.,ACGMAN,https://www.crunchbase.com/organization/acgman,"Animation, Comics, Digital Entertainment","Beijing, Beijing, China, Asia",Angel Round - ACGMAN,https://www.crunchbase.com/funding_round/acgman-angel--afeb7a89,1,Dongfang Jiahe Jijin,Seed,,Angel,1,3000000,CNY,435892,,,,3000000,CNY,435892,Yes,,http://www.acgman.cn/,,Seed,,"451,011"
2016-11-09,mindsports.com.cn is a media and broadcasting company specialized in film & television program planning and production.,mindsports.com.cn,https://www.crunchbase.com/organization/mindsports-com-cn,"Broadcasting, Film Production, Media and Entertainment","Beijing, Beijing, China, Asia",Angel Round - mindsports.com.cn,https://www.crunchbase.com/funding_round/mindsports-com-cn-angel--a025f045,1,Ourgame International Holdings Ltd.,Seed,,Angel,1,3000000,CNY,442339,,,,3000000,CNY,442339,Yes,,http://mindsports.com.cn/,,Seed,,"451,270"
2016-10-28,LIJIANG is a manufacturer of injection molding robot arms and peripheral automation equipment.,LIJIANG,https://www.crunchbase.com/organization/lijiang,"Industrial Manufacturing, Manufacturing, Robotics","Yuyao, Zhejiang, China, Asia",Private Equity Round - LIJIANG,https://www.crunchbase.com/funding_round/lijiang-private-equity--f8210f37,1,BORUNTE,Private Equity,,Private Equity,1,500000,CNY,73780,,,,500000,CNY,73780,Yes,,http://www.nblijiang.com/,,Private Equity,,"454,536"
2016-11-17,KKB is an auto insurance service provider company.,KKB,https://www.crunchbase.com/organization/kkb,"Auto Insurance, Automotive, InsurTech","Jingan, Shanghai, China, Asia",Angel Round - KKB,https://www.crunchbase.com/funding_round/kkb-angel--b12dbfab,1,Huiqiu Touzi,Seed,,Angel,1,3000000,CNY,436365,,,,3000000,CNY,436365,Yes,,http://www.kaikaibao.com.cn/,,Seed,,"455,068"
2016-11-04,Shanghai Junshi Biosciences is a biopharmaceutical company that creates therapeutic antibodies.,Shanghai Junshi Biosciences,https://www.crunchbase.com/organization/shanghai-junshi-biosciences,"Biopharma, Biotechnology","Shanghai, Shanghai, China, Asia",Venture Round - Shanghai Junshi Biosciences,https://www.crunchbase.com/funding_round/shanghai-junshi-biosciences-series-unknown--47de3882,1,Loyal Valley Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://junshipharma.com/,,IPO,,"455,122"
2016-11-01,"Izujie.com is an e-commerce platform for laptops, desktops and IT equipment.",Izujie.com,https://www.crunchbase.com/organization/izujie-com,"E-Commerce, Electronics, Rental","Beijing, Beijing, China, Asia",Angel Round - Izujie.com,https://www.crunchbase.com/funding_round/izujie-com-angel--a1aafb00,1,Oriza Seed Capital (Oriza Yuandian),Seed,,Angel,1,15000000,CNY,2216232,,,,15000000,CNY,2216232,Yes,,http://www.izujie.com/,,Seed,,"455,151"
