Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2014-06-30,Tizi is an online educational platform that offers learning materials and teaching resources for primary and secondary schools.,Tizi,https://www.crunchbase.com/organization/tizi,Education,"Beijing, Beijing, China, Asia",Non Equity Assistance - Tizi,https://www.crunchbase.com/funding_round/tizi-non-equity-assistance--d00d7ae5,1,Microsoft Accelerator,,,Non-equity Assistance,2,,,,,,,,,,No,,http://www.tizi.com/,,,,"452,619"
2014-08-13,Hubei Equity Custody Center Jingzhou's business scope is investment consulting services and equity custody consulting services.,Hubei Equity Custody Center Jingzhou,https://www.crunchbase.com/organization/hubei-equity-custody-center-jingzhou,"Consulting, Finance, Financial Services","Jingzhou, Hubei, China, Asia",Venture Round - Hubei Equity Custody Center Jingzhou,https://www.crunchbase.com/funding_round/hubei-equity-custody-center-jingzhou-series-unknown--cdd4ecea,1,"Jingzhou Gucheng State-owned Investment Co., Ltd",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"451,039"
2014-09-01,Zhejiang Huafeng Spandex manufactures and markets spandex products.,Zhejiang Huafon Spandex,https://www.crunchbase.com/organization/zhejiang-huafon-spandex,"Consumer, Manufacturing, Textiles","Ruian, Zhejiang, China, Asia",Post-IPO Equity - Zhejiang Huafon Spandex,https://www.crunchbase.com/funding_round/zhejiang-huafon-spandex-post-ipo-equity--338d7226,1,Zhonghe Capital,,,Post-IPO Equity,1,,,,,,,,,,Yes,,http://www.spandex.com.cn,$1B to $10B,IPO,,"453,182"
2014-09-01,YOHO! developed its own fashion brand business which offers fashionable clothing and accessories to the trendy.,YOHO!,https://www.crunchbase.com/organization/yoho-c961,"Fashion, Marketing, Online Portals, Shoes","Nanjing, Jiangsu, China, Asia",Series E - YOHO!,https://www.crunchbase.com/funding_round/yoho-c961-series-e--e2fe642f,1,Telescope Investment,Late Stage Venture,,Series E,1,,,,,,,,,,Yes,,https://www.yohobuy.com/,$10M to $50M,Late Stage Venture,,"451,159"
2014-06-01,"AVIC offers reinforced computer, computer measurement, and control software and hardware.",AVIC,https://www.crunchbase.com/organization/avic-5247,"Computer, Information Technology, Software","Beijing, Beijing, China, Asia",Venture Round - AVIC,https://www.crunchbase.com/funding_round/avic-5247-series-unknown--f229bff1,1,Zhonghe Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.bjzhkd.com/about/guanyuzhonghang/index.html,,,,"449,307"
2014-04-01,Sichuan Neo-Life Stem Cell Biotech focuses on stem cells and regenerative medicine technology services and product development.,Sichuan Neo-Life Stem Cell Biotech,https://www.crunchbase.com/organization/sichuan-neo-life-stem-cell-biotech,"Biotechnology, Health Care, Medical","Chengdu, Sichuan, China, Asia",Venture Round - Sichuan Neo-Life Stem Cell Biotech,https://www.crunchbase.com/funding_round/sichuan-neo-life-stem-cell-biotech-series-unknown--4c3b52e7,1,UOB Investment,,,Venture - Series Unknown,1,31000000,CNY,5000118,,,,31000000,CNY,5000118,Yes,,http://www.scscb.com.cn,,,,"451,348"
2014-08-29,Dianjiang Youxi is a mobile game company.,Dianjiang Youxi,https://www.crunchbase.com/organization/dianjiang-youxi,"Media and Entertainment, Mobile, Video Games","Shanghai, Shanghai, China, Asia",Angel Round - Dianjiang Youxi,https://www.crunchbase.com/funding_round/dianjiang-youxi-angel--f008c613,1,Longyuan Yunteng,Seed,,Angel,1,3000000,CNY,488037,,,,3000000,CNY,488037,Yes,,http://www.dianjianggame.com,,Seed,,"454,165"
2014-06-01,Niwodai is one of the pioneering P2P lending platforms in China to provide online credit microlending services.,Niwodai,https://www.crunchbase.com/organization/niwodai,"Financial Exchanges, Financial Services, FinTech, Lending","Shanghai, Shanghai, China, Asia",Series C - Niwodai,https://www.crunchbase.com/funding_round/niwodai-series-c--0eeabee9,1,IDG Capital,Late Stage Venture,,Series C,1,,,,,,,,,,Yes,,http://www.niwodai.com/,,Late Stage Venture,,"454,366"
2014-08-11,CINEAPPO provides laser light source technology for digital cinema projection.,CINEAPPO,https://www.crunchbase.com/organization/cineappo,"Hardware, Laser, Media and Entertainment","Beijing, Beijing, China, Asia",Angel Round - CINEAPPO,https://www.crunchbase.com/funding_round/cineappo-angel--7dbe1ee6,1,Yuanzheng Investment,Seed,,Angel,1,3000000,CNY,487429,,,,3000000,CNY,487429,Yes,,http://www.cineappo.com,,Seed,,"454,405"
2014-05-04,Tiantao Zhineng is a technology company that focuses on the research and development of mobile Internet of Things hardware.,Tiantao Zhineng,https://www.crunchbase.com/organization/tiantao-zhineng,"Hardware, Internet of Things, Software","Shanghai, Shanghai, China, Asia",Angel Round - Tiantao Zhineng,https://www.crunchbase.com/funding_round/tiantao-zhineng-angel--e341fe85,1,Step Venture Capital,Seed,,Angel,1,3000000,CNY,480766,,,,3000000,CNY,480766,Yes,,http://www.tiantaoinfo.com/,,Seed,,"454,903"
2014-08-28,GITV is a technology research and development company for internet TV.,GITV,https://www.crunchbase.com/organization/gitv,"Consumer, Digital Entertainment, Internet","Fengtai, Beijing, China, Asia",Angel Round - GITV,https://www.crunchbase.com/funding_round/gitv-angel--f5268f55,1,Dr. Peng Telecom Media Group,Seed,,Angel,1,30000000,CNY,4880637,,,,30000000,CNY,4880637,Yes,,http://www.gitv.cn/,,Seed,,"455,094"
2014-08-16,Raybo is a pioneer in the promotion of blockchain technology.,Raybo,https://www.crunchbase.com/organization/raybo,"Blockchain, Financial Services, Information Technology","Haidian, Beijing, China, Asia",Angel Round - Raybo,https://www.crunchbase.com/funding_round/raybo-angel--5924fb30,1,IDG Capital,Seed,,Angel,1,3000000,CNY,487759,,,,3000000,CNY,487759,Yes,,http://www.raybo.com/,,Seed,,"455,127"
2014-04-16,Jiayin Online offers cloud-based call centre hosting services.,JIAYIN ONLINE,https://www.crunchbase.com/organization/jiayin-online,"Big Data, Cloud Computing, Internet of Things","Xiamen, Fujian, China, Asia",Angel Round - JIAYIN ONLINE,https://www.crunchbase.com/funding_round/jiayin-online-angel--43bdfbfa,1,Deerr Taida,Seed,,Angel,1,3000000,CNY,482883,,,,3000000,CNY,482883,Yes,,http://www.jiayinonline.com,,IPO,,"456,581"
2014-06-30,Quick Bird app that helps users to speed up internet speeds and save data traffic by adopting the latest cloud acceleration.,Quick Bird,https://www.crunchbase.com/organization/quick-bird,"Analytics, Apps, Information Technology, Internet","Beijing, Beijing, China, Asia",Non Equity Assistance - Quick Bird,https://www.crunchbase.com/funding_round/quick-bird-non-equity-assistance--9805b2af,1,Microsoft Accelerator,,,Non-equity Assistance,1,,,,,,,,,,No,,http://www.quickbird.com,,,,"456,616"
2014-08-01,Vinuxpost is a one-stop value-added service solution for community stores.,Vinuxpost,https://www.crunchbase.com/organization/vinuxpost,,"Beijing, Beijing, China, Asia",Series B - Vinuxpost,https://www.crunchbase.com/funding_round/vinuxpost-series-b--2de876f1,1,Empower Investment,Early Stage Venture,,Series B,1,,,,,,,,,,Yes,,http://www.vinuxpost.com,,Early Stage Venture,,"456,673"
2014-06-30,PICOOC is a developer of mobile intelligent peripheral products and applications in China.,Picooc Technology,https://www.crunchbase.com/organization/picooc-technology,"Business Intelligence, Mobile","Beijing, Beijing, China, Asia",Non Equity Assistance - Picooc Technology,https://www.crunchbase.com/funding_round/picooc-technology-non-equity-assistance--f80b7066,1,Microsoft Accelerator,,,Non-equity Assistance,3,,,,,,,25000000,USD,25000000,No,,http://picooc.com,$10M to $50M,Early Stage Venture,,"456,729"
2014-07-01,ikankan.tv is an online streaming platform for films and television series.,IKANKAN.TV,https://www.crunchbase.com/organization/ikankan-tv,"Film, Video, Video Streaming","Shenzhen, Guangdong, China, Asia",Angel Round - IKANKAN.TV,https://www.crunchbase.com/funding_round/ikankan-tv-angel--260d5a53,1,Zhiyi Huang,Seed,,Angel,1,2000000,CNY,323048,,,,2000000,CNY,323048,Yes,,http://ikankan.tv/,,Seed,,"456,739"
2014-06-01,EasyWed offer wedding service platform for wedding suppliers.,EasyWed,https://www.crunchbase.com/organization/easywed,Wedding,"Beijing, Beijing, China, Asia",Series A - EasyWed,https://www.crunchbase.com/funding_round/easywed-series-a--db15d975,1,IDG Capital,Early Stage Venture,,Series A,1,3000000,USD,3000000,,,,3000000,USD,3000000,Yes,,http://easywed.cn/,,Early Stage Venture,,"457,007"
2014-09-01,Mayi Zhaopin offers human resource management services for small and medium-sized businesses.,Mayi Zhaopin,https://www.crunchbase.com/organization/mayi-zhaopin,"Employment, Human Resources, Information Technology, Recruiting, Small and Medium Businesses","Shanghai, Shanghai, China, Asia",Angel Round - Mayi Zhaopin,https://www.crunchbase.com/funding_round/mayi-zhaopin-angel--393347cc,1,Suzhou Tianbang,Seed,,Angel,1,489000,USD,489000,,,,489000,USD,489000,Yes,,http://www.mayizhaopin.com/,,Seed,,"457,134"
2014-09-03,Guangxing Keji provides wireless solutions for radio and TV.,Guangxing Keji,https://www.crunchbase.com/organization/guangxing-keji,"Information Services, Information Technology, Wireless","Hefei, Anhui, China, Asia",Angel Round - Guangxing Keji,https://www.crunchbase.com/funding_round/guangxing-keji-angel--9ea22665,1,USTC Holdings,Seed,,Angel,1,3000000,CNY,488086,,,,3000000,CNY,488086,Yes,,http://www.ahgxtx.com,,Seed,,"457,172"
2014-07-31,EPLAY is a professional vertical game media platform.,EPLAY,https://www.crunchbase.com/organization/eplay,"Gaming, Internet, Media and Entertainment","Baodi, Tianjin, China, Asia",Angel Round - EPLAY,https://www.crunchbase.com/funding_round/eplay-angel--495921ed,1,Electronic Soul Ventures,Seed,,Angel,1,3000000,CNY,486041,,,,3000000,CNY,486041,Yes,,http://www.gamerbbs.cn,,Seed,,"458,163"
2014-08-20,18183.com is a game service provider company that distributes casual games.,18183.com,https://www.crunchbase.com/organization/18183-com,"Casual Games, Gaming, Service Industry","Foochow, Fujian, China, Asia",Angel Round - 18183.com,https://www.crunchbase.com/funding_round/18183-com-angel--77f4ad10,1,The Force Capital,Seed,,Angel,1,3000000,CNY,488432,,,,3000000,CNY,488432,Yes,,https://www.18183.com/,Less than $1M,Seed,,"458,256"
2014-07-04,Sunshine Insurance Group Company Limited provides insurance products and services,Sunshine Insurance Group,https://www.crunchbase.com/organization/sunshine-insurance-group-co-ltd,"Auto Insurance, Health Insurance, Insurance, Life Insurance, Property Insurance","Beijing, Beijing, China, Asia",Funding Round - Sunshine Insurance Group,https://www.crunchbase.com/funding_round/sunshine-insurance-group-co-ltd-undisclosed--f8b0b667,1,Xinhu Zhongbao Co Ltd,,,Funding Round,1,30470000,USD,30470000,,,,30470000,USD,30470000,Yes,,http://www.sinosig.com/,$10B+,IPO,,"458,479"
2014-05-23,Kongnaer is an online store for intelligent hardware and electronic products.,Kongnaer,https://www.crunchbase.com/organization/kongnaer,"Consumer Electronics, E-Commerce, Shopping","Xuhui, Shanghai, China, Asia",Angel Round - Kongnaer,https://www.crunchbase.com/funding_round/kongnaer-angel--614f0a77,1,Wondershare Technology,Seed,,Angel,1,3000000,CNY,482205,,,,3000000,CNY,482205,Yes,,http://www.kongnar.com/,,Seed,,"458,528"
2014-10-01,World's largest Chinese model toys animation neighboring network,Actoys,https://www.crunchbase.com/organization/actoys,"Animation, Innovation Management, Toys","Jinan, Shandong, China, Asia",Seed Round - Actoys,https://www.crunchbase.com/funding_round/actoys-seed--4eb12559,1,Sinovation Ventures,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.actoys.net/,,Seed,,"478,299"
2014-04-04,"Toneker provides production, sales, and technical services, focusing on the fields of life medicine and biotechnology.",Toneker,https://www.crunchbase.com/organization/toneker,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Angel Round - Toneker,https://www.crunchbase.com/funding_round/toneker-angel--d628d947,1,Step Venture Capital,Seed,,Angel,1,3000000,CNY,483647,,,,3000000,CNY,483647,Yes,,https://www.toneker.com/,,Seed,,"478,360"
2014-08-26,PSYCHE-ARK focuses on the field of psychological and cognitive science teaching and research.,PSYCHE-ARK,https://www.crunchbase.com/organization/psyche-ark,"Health Care, Medical, Medical Device","Daxing, Beijing, China, Asia",Angel Round - PSYCHE-ARK,https://www.crunchbase.com/funding_round/psyche-ark-angel--5d1743be,1,Rico Harvest Capital,Seed,,Angel,1,3000000,CNY,487350,,,,3000000,CNY,487350,Yes,,https://xlfz.cn,,Seed,,"458,718"
2014-09-23,Guizhou Jinjiu Biotechnology engages in the research and development and management of biomedical products.,"Guizhou Jin Jiu Biotech Co., Ltd.",https://www.crunchbase.com/organization/guizhou-jin-jiu-biotech-co-ltd,"Biotechnology, Health Care, Medical, Pharmaceutical","Guiyang, Guizhou, China, Asia","Angel Round - Guizhou Jin Jiu Biotech Co., Ltd.",https://www.crunchbase.com/funding_round/guizhou-jin-jiu-biotech-co-ltd-angel--7f755211,1,Guiyang Venture Capital,Seed,,Angel,1,3000000,CNY,488602,,,,3000000,CNY,488602,Yes,,http://www.gzjjsw.com/,,Seed,,"458,732"
2014-08-01,Yuntaiji Technology develops visual inspection instruments for appearance defect detection.,Vintage,https://www.crunchbase.com/organization/vintage-9e37,"Industrial Automation, Manufacturing, Robotics","Suzhou, Jiangsu, China, Asia",Angel Round - Vintage,https://www.crunchbase.com/funding_round/vintage-9e37-angel--77c47f28,1,Cowin Capital,Seed,,Angel,1,5000000,CNY,809248,,,,5000000,CNY,809248,Yes,,http://www.vintage.net.cn/,,Seed,,"458,828"
2014-04-01,8PM is a video dating application that helps users in finding a perfect date.,8:00 PM,https://www.crunchbase.com/organization/8pm,"Apps, Dating, Social Media","Haidian, Beijing, China, Asia",Angel Round - 8:00 PM,https://www.crunchbase.com/funding_round/8pm-angel--76f72ebd,1,Charles Xue,Seed,,Angel,1,3000000,CNY,483882,,,,3000000,CNY,483882,Yes,,https://www.8pm.am/,,Seed,,"459,373"
2014-04-09,ROKYINFO provides safe and intelligent lithium batteries for the internet of things.,ROKYINFO,https://www.crunchbase.com/organization/rokyinfo,"Battery, Internet, Internet of Things","Wuxi Shi, Jiangsu, China, Asia",Angel Round - ROKYINFO,https://www.crunchbase.com/funding_round/rokyinfo-angel--1d69cc56,1,Jiuyou Fund,Seed,,Angel,1,3000000,CNY,484358,,,,3000000,CNY,484358,Yes,,http://www.rokyinfo.com/,,Seed,,"459,721"
2014-04-20,Gemsco provides the best of Western and Chinese education to the nursery children under its care.,Gemsco Education,https://www.crunchbase.com/organization/iemg,"EdTech, Education, Higher Education","Shanghai, Shanghai, China, Asia",Seed Round - Gemsco Education,https://www.crunchbase.com/funding_round/iemg-seed--532d33af,1,Legend Star,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.gemscoedu.com/,,Seed,,"479,708"
2014-05-13,Kuai Xiu Xiansheng is ​​an O2O service platform for the automotive aftermarket.,Kuai Xiu Xiansheng,https://www.crunchbase.com/organization/kuai-xiu-xiansheng,"Automotive, Customer Service","Guangzhou, Guangdong, China, Asia",Angel Round - Kuai Xiu Xiansheng,https://www.crunchbase.com/funding_round/kuai-xiu-xiansheng-angel--a9f1da5a,1,Guangzhou Yuexiu Industrial Investment Fund,Seed,,Angel,1,3000000,CNY,482620,,,,3000000,CNY,482620,Yes,,http://www.mrfix.cn/,,Seed,,"460,130"
2014-08-08,Hedeyuan is a tea brand that provides tea products.,Hedeyuan,https://www.crunchbase.com/organization/hedeyuan,"B2C, Consumer Goods, Tea","Guangzhou, Guangdong, China, Asia",Angel Round - Hedeyuan,https://www.crunchbase.com/funding_round/hedeyuan-angel--a7a82116,1,GZ Angel,Seed,,Angel,1,3000000,CNY,487210,,,,3000000,CNY,487210,Yes,,http://www.hdytea.com,Less than $1M,Seed,,"460,317"
2014-04-02,geoq.cn provides geographic business intelligence services.,geoq.cn,https://www.crunchbase.com/organization/geoq-cn,"Big Data, Geospatial, Navigation","Beijing, Beijing, China, Asia",Angel Round - geoq.cn,https://www.crunchbase.com/funding_round/geoq-cn-angel--4e9ec55e,1,Score Capital,Seed,,Angel,1,3000000,CNY,483956,,,,3000000,CNY,483956,Yes,,http://www.geoq.cn,,Seed,,"460,368"
2014-06-17,Qu Dian Wangluo is a mobile game developer company.,Qu Dian Wangluo,https://www.crunchbase.com/organization/qu-dian-wangluo,"Digital Entertainment, Mobile, Video Games","Guangzhou, Guangdong, China, Asia",Angel Round - Qu Dian Wangluo,https://www.crunchbase.com/funding_round/qu-dian-wangluo-angel--3e2b0dab,1,Martian Interactive Entertainment,Seed,,Angel,1,3000000,CNY,483017,,,,3000000,CNY,483017,Yes,,http://www.qdgame.com.cn/,,Seed,,"460,814"
2014-08-25,"HaiMa Ticketing is digital ticketing system platform, open cloud system,Ticket check all the processes,tracking and analysis.",HaiMa Ticketing,https://www.crunchbase.com/organization/haima-ticketing,"Travel, Travel Accommodations, Travel Agency","Beijing, Beijing, China, Asia",Seed Round - HaiMa Ticketing,https://www.crunchbase.com/funding_round/haima-ticketing-seed--429530d2,1,Legend Star,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.hmpiaowu.com/,,Seed,,"471,152"
2014-08-07,Qianhai Smart Media is a capital market platform for state-owned shares and market-oriented operations.,ZhiMei,https://www.crunchbase.com/organization/zhimei,"Consulting, Finance, Financial Services","Futian, Guangdong, China, Asia",Seed Round - ZhiMei,https://www.crunchbase.com/funding_round/zhimei-seed--9c8aab1b,1,Kaici Konggu,Seed,,Seed,1,1000000,CNY,162278,,,,1000000,CNY,162278,Yes,,http://zhimei360.com/,,Seed,,"471,175"
2014-09-30,MICROVISION engages in innovative research in the fields of communication and network security.,MICROVISION,https://www.crunchbase.com/organization/microvision-19f8,"Cyber Security, Network Security, Telecommunications","Haidian, Beijing, China, Asia",Series A - MICROVISION,https://www.crunchbase.com/funding_round/microvision-19f8-series-a--1f05fee0,1,Fortune Venture Capital,Early Stage Venture,,Series A,1,10000000,CNY,1628156,,,,10000000,CNY,1628156,Yes,,http://www.mvtech.com.cn/,,Early Stage Venture,,"460,962"
2014-09-04,123haitao.com is a shopping content sharing platform.,123haitao.com,https://www.crunchbase.com/organization/123haitao-com,"Consumer, E-Commerce, Shopping","Haidian, Beijing, China, Asia",Angel Round - 123haitao.com,https://www.crunchbase.com/funding_round/123haitao-com-angel--44344a4e,1,Fang Fund Partners,Seed,,Angel,1,3000000,CNY,488344,,,,3000000,CNY,488344,Yes,,http://www.123haitao.com,,Seed,,"462,563"
2014-06-11,Changlicapital.cn is a private equity investment company.,Changlicapital.cn,https://www.crunchbase.com/organization/changlicapital-cn,"Advice, Finance, Financial Services","Songjiang, Shanghai, China, Asia",Angel Round - Changlicapital.cn,https://www.crunchbase.com/funding_round/changlicapital-cn-angel--46d57052,1,Hongrui Touzi,Seed,,Angel,1,3000000,CNY,482981,,,,3000000,CNY,482981,Yes,,http://www.changlicapital.cn/,,Seed,,"462,565"
2014-09-05,Shitou ROM is an intelligent set-top box ROM developer.,Shitou ROM,https://www.crunchbase.com/organization/shitou-rom,"Electronics, Hardware, Smart Home","Shanghai, Shanghai, China, Asia",Angel Round - Shitou ROM,https://www.crunchbase.com/funding_round/shitou-rom-angel--56256dc9,1,DianLiang Capitals,Seed,,Angel,1,3000000,CNY,488281,,,,3000000,CNY,488281,Yes,,http://www.shitourom.com,,Seed,,"462,572"
2014-08-01,The company is a platform that provides services of “online consumer guide” for outbound tourists.,40 Thousand KM,https://www.crunchbase.com/organization/siwan-gongli,"E-Commerce, Internet","Beijing, Beijing, China, Asia",Seed Round - 40 Thousand KM,https://www.crunchbase.com/funding_round/siwan-gongli-seed--4b342e19,1,N5Capital,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.40000km.com.cn/,,Seed,,"484,898"
2014-10-01,"Tailorism is a men's fashion brand that offers a collection of tees, shirts, and accessories for men.",Tailorism,https://www.crunchbase.com/organization/tailorism,"E-Commerce, Fashion, Men's, Textiles","Huangpu, Shanghai, China, Asia",Angel Round - Tailorism,https://www.crunchbase.com/funding_round/tailorism-angel--645dfb6a,1,Tusholdings,Seed,,Angel,1,3000000,CNY,488453,,,,3000000,CNY,488453,Yes,,http://www.tailorism.com,,Seed,,"467,779"
2014-09-01,"PPVke is a data science community that provides data analytics, machine learning, and artificial intelligence services.",PPVke,https://www.crunchbase.com/organization/ppvke,"Analytics, Artificial Intelligence (AI), Data Center, Machine Learning","Shenzhen, Guangdong, China, Asia",Angel Round - PPVke,https://www.crunchbase.com/funding_round/ppvke-angel--13c5a3ec,1,Shenzhen Yige Shuju Touzi,Seed,,Angel,1,500000,CNY,81345,,,,500000,CNY,81345,Yes,,http://www.ppvke.com/,,Seed,,"468,562"
2014-05-01,ZV Games is a mobile game development company that focuses on the market segment of competitive mobile games.,ZV Games,https://www.crunchbase.com/organization/zv-games,"Gaming, Media and Entertainment, Mobile, Software","Guangzhou, Guangdong, China, Asia",Angel Round - ZV Games,https://www.crunchbase.com/funding_round/zv-games-angel--df54d75a,1,Empower Investment,Seed,,Angel,1,3000000,CNY,480723,,,,3000000,CNY,480723,Yes,,http://zvgame.mysxl.cn/,,Seed,,"476,385"
2014-05-27,WRtech is a robot research and development company.,WRtech,https://www.crunchbase.com/organization/wrtech,"Artificial Intelligence (AI), Logistics, Robotics, Warehousing","Hangzhou, Zhejiang, China, Asia",Angel Round - WRtech,https://www.crunchbase.com/funding_round/wrtech-angel--9ad7a461,1,Zhidian Touzi,Seed,,Angel,1,3000000,CNY,481267,,,,3000000,CNY,481267,Yes,,http://www.werobot.cn,,Seed,,"463,594"
2014-07-18,CHUXINHUDONG is an internet gaming company that provides mobile games and entertainment services.,CHUXINHUDONG,https://www.crunchbase.com/organization/chuxinhudong,"Gaming, Internet, Media and Entertainment","Chengdu, Sichuan, China, Asia",Angel Round - CHUXINHUDONG,https://www.crunchbase.com/funding_round/chuxinhudong-angel--54dd2813,1,K2VC,Seed,,Angel,1,3000000,CNY,483890,,,,3000000,CNY,483890,Yes,,http://www.chuxinhudong.com/,,Seed,,"472,693"
2014-10-01,Jimao Shenghuo is a community service O2O platform.,Jimao Shenghuo,https://www.crunchbase.com/organization/jimao-shenghuo,"Communities, Consumer, Service Industry","Shanghai, Shanghai, China, Asia",Angel Round - Jimao Shenghuo,https://www.crunchbase.com/funding_round/jimao-shenghuo-angel--22a77e00,1,Shanda Interactive Entertainment Limited,Seed,,Angel,1,10000000,CNY,1628178,,,,10000000,CNY,1628178,Yes,,http://www.jimao.info/,,Seed,,"463,638"
2014-07-10,Advanced Memory Technology develops and produces storage products equipped with storage phase change storage technology.,Advanced Memory Technology,https://www.crunchbase.com/organization/advanced-memory-technology,"Hardware, Network Hardware, Semiconductor","Huaiyin, Jiangsu, China, Asia",Angel Round - Advanced Memory Technology,https://www.crunchbase.com/funding_round/advanced-memory-technology-angel--b3197fc4,1,Lelege Group,Seed,,Angel,1,3000000,CNY,484282,,,,3000000,CNY,484282,Yes,,http://www.amtpcm.com,,Seed,,"464,205"
2014-09-25,JUSTING is an audiobook reading platform that provides knowledge and thought audiobooks.,JUSTING,https://www.crunchbase.com/organization/justing,"Apps, Audiobooks, Books, Information Technology","Beijing, Beijing, China, Asia",Angel Round - JUSTING,https://www.crunchbase.com/funding_round/justing-angel--ecbab33a,1,ChinaCache,Seed,,Angel,1,3000000,CNY,488864,,,,3000000,CNY,488864,Yes,,http://www.justing.com.cn,,Seed,,"464,225"
2014-08-05,Guanghe Qiyuan is a 3D game development company.,Guanghe Qiyuan,https://www.crunchbase.com/organization/guanghe-qiyuan,"Gaming, Information Technology, Mobile","Beijing, Beijing, China, Asia",Angel Round - Guanghe Qiyuan,https://www.crunchbase.com/funding_round/guanghe-qiyuan-angel--5d84c23a,1,Beijing Shanju Investment,Seed,,Angel,1,3000000,CNY,486254,,,,3000000,CNY,486254,Yes,,http://ghqygame.com/,,Seed,,"472,777"
2014-07-02,Magicray is an automatic visual inspection systems developer company.,Magicray,https://www.crunchbase.com/organization/magicray,"Industrial, Industrial Automation","Shenzhen, Guangdong, China, Asia",Angel Round - Magicray,https://www.crunchbase.com/funding_round/magicray-angel--12a826ec,1,Lihe Huarui,Seed,,Angel,1,3000000,CNY,483874,,,,3000000,CNY,483874,Yes,,http://magic-ray.com/,,Seed,,"472,995"
2014-06-30,"Mybank is unity entry, use a login for all accounts associated port, allowing users to stay at home can be financial",Mybank,https://www.crunchbase.com/organization/mybank-2,Financial Services,"Shanghai, Shanghai, China, Asia",Non Equity Assistance - Mybank,https://www.crunchbase.com/funding_round/mybank-2-non-equity-assistance--a3a460d7,1,Microsoft Accelerator,,,Non-equity Assistance,2,,,,,,,,,,No,,http://www.mybank.cc/,,,,"464,288"
2014-07-11,letou100.com provides financial information service on the web.,letou100.com,https://www.crunchbase.com/organization/letou100-com,"Finance, Information Services, Wealth Management","Beijing, Beijing, China, Asia",Angel Round - letou100.com,https://www.crunchbase.com/funding_round/letou100-com-angel--4478ae71,1,BS-Capital,Seed,,Angel,1,3000000,CNY,484205,,,,3000000,CNY,484205,Yes,,http://www.letou100.cn/,,Seed,,"465,069"
2014-07-14,LECOOV offers multilingual intelligent product design and development services based on OR code and intelligent terminal technology.,LECOOV,https://www.crunchbase.com/organization/lecoov,"Information Technology, Product Design, QR Codes","Yubei, Chongqing, China, Asia",Angel Round - LECOOV,https://www.crunchbase.com/funding_round/lecoov-angel--16044309,1,Yiyi,Seed,,Angel,1,3000000,CNY,484037,,,,3000000,CNY,484037,Yes,,http://www.lecoov.com,,Seed,,"469,509"
2014-05-01,TS57.cn is a B2B industry internet platform.,TS57.cn,https://www.crunchbase.com/organization/ts57-cn,"B2B, Industrial, Internet","Changle, Fujian, China, Asia",Angel Round - TS57.cn,https://www.crunchbase.com/funding_round/ts57-cn-angel--14cefc4e,1,Hengshen Konggu Jituan,Seed,,Angel,1,2000000,CNY,320482,,,,2000000,CNY,320482,Yes,,https://www.ts57.cn,,Seed,,"465,152"
2014-08-21,TravelPi offers a mobile application for travelers.,TravelPi,https://www.crunchbase.com/organization/travelpi,"Mobile, Mobile Apps, Travel","Haidian, Beijing, China, Asia",Venture Round - TravelPi,https://www.crunchbase.com/funding_round/travelpi-series-unknown--10c2564f,1,N5Capital,,,Venture - Series Unknown,1,813000,USD,813000,,,,813000,USD,813000,Yes,,http://www.lvxingpai.com/,,,,"465,424"
2014-05-15,KuDong is a website that provides sports news virtually.,KuDong,https://www.crunchbase.com/organization/kudong,"News, Social News, Sports","Hechi, Guangxi, China, Asia",Seed Round - KuDong,https://www.crunchbase.com/funding_round/kudong-seed--1bfd51cb,1,Legend Star,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.kudong.co/,,Seed,,"473,082"
2014-06-28,Yi Jiu Jinrong provides financial services on the web for small and medium enterprises.,Yi Jiu Jinrong,https://www.crunchbase.com/organization/yi-jiu-jinrong,"Financial Services, Insurance, Small and Medium Businesses","Nanan, Chongqing, China, Asia",Angel Round - Yi Jiu Jinrong,https://www.crunchbase.com/funding_round/yi-jiu-jinrong-angel--390bc50c,1,Eagles Fund,Seed,,Angel,1,3000000,CNY,483386,,,,3000000,CNY,483386,Yes,,https://www.tzydb.com/,,Seed,,"465,514"
