Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2020-05-29,Huixuan is the provider of consumer installment loan related services for financial institutions.,hrfax.cn,https://www.crunchbase.com/organization/hrfax-cn,"Cloud Computing, Finance, Financial Services","Hangzhou, Zhejiang, China, Asia",Series A - hrfax.cn,https://www.crunchbase.com/funding_round/hrfax-cn-series-a--dee065d9,1,Cowin Capital,Early Stage Venture,Cowin Capital,Series A,2,50000000,CNY,7005450,,,,53000000,CNY,7455499,Yes,,http://www.hrfax.cn/,,Early Stage Venture,,"306,731"
2020-06-09,iPlayABC is an English language learning application.,iPlayABC,https://www.crunchbase.com/organization/iplayabc,"Children, Education, Language Learning, Software","Dalian Shi, Liaoning, China, Asia",Angel Round - iPlayABC,https://www.crunchbase.com/funding_round/iplayabc-angel--02dcac61,1,EdBeta Fund,Seed,EdBeta Fund,Angel,2,3000000,CNY,423890,,,,4000000,CNY,575889,Yes,,http://www.iplayabc.com,,Seed,,"307,806"
2020-01-03,DF Robot is engaged in making robot related hardware.,DF Robot,https://www.crunchbase.com/organization/df-robot,"Hardware, Robotics","Shanghai, Shanghai, China, Asia",Post-IPO Equity - DF Robot,https://www.crunchbase.com/funding_round/df-robot-post-ipo-equity--1cfeef7e,1,CASH Capital,,CASH Capital,Post-IPO Equity,3,20000000,CNY,2871294,,,,33000000,CNY,4983501,Yes,,http://www.dfrobot.com.cn,,IPO,,"308,484"
2020-03-26,d-Ear Technologies is a developer of voice recognition software and AI technology.,d-Ear Technologies,https://www.crunchbase.com/organization/d-ear-technologies,"Artificial Intelligence (AI), Intelligent Systems, Software, Speech Recognition","Haidian, Beijing, China, Asia",Series B - d-Ear Technologies,https://www.crunchbase.com/funding_round/d-ear-technologies-series-b--01275a02,1,Yonghua Capital,Early Stage Venture,Yonghua Capital,Series B,3,10000000,CNY,1413607,,,,55000000,CNY,8476360,Yes,,http://www.d-ear.com,$1M to $10M,Early Stage Venture,,"315,331"
2020-03-25,Infinite Gravity is a game development company specializes in the sandbox games.,Infinite Gravity,https://www.crunchbase.com/organization/infinite-gravity,"Casual Games, Information Technology","Shijingshan, Beijing, China, Asia",Series A - Infinite Gravity,https://www.crunchbase.com/funding_round/infinite-gravity-series-a--176f623b,1,Cheetah Mobile,Early Stage Venture,Cheetah Mobile,Series A,2,10000000,CNY,1405580,,,,13000000,CNY,1847309,Yes,,https://www.gravitywavegame.com,,Early Stage Venture,,"315,859"
2020-06-02,"NANYOU(HOLDINGS) is engaged in the development of big health, free trade innovation, and big data industry.",NANYOU(HOLDINGS),https://www.crunchbase.com/organization/nanyou-holdings,"Finance, Service Industry","Shenzhen, Guangdong, China, Asia",Funding Round - NANYOU(HOLDINGS),https://www.crunchbase.com/funding_round/nanyou-holdings-undisclosed--cf1e1444,1,China Merchants Shekou Holdings,,China Merchants Shekou Holdings,Funding Round,1,50000000,CNY,7040865,,,,50000000,CNY,7040865,Yes,,http://www.nanyou.net.cn/,,,,"298,664"
2020-01-14,Ymatou is a C2C and M2C e-commerce marketplace.,Ymatou,https://www.crunchbase.com/organization/ymatou,"E-Commerce, Internet, Marketplace","Shanghai, Shanghai, China, Asia",Series D - Ymatou,https://www.crunchbase.com/funding_round/ymatou-series-d--7f39ae4d,1,Weibo,Late Stage Venture,Weibo,Series D,6,,,,,,,210799000,USD,210799000,Yes,,http://www.ymatou.com/,$10M to $50M,Late Stage Venture,,"294,493"
2020-05-08,"Luxe.co is a commercial, financial media, and information service platform.",Luxe.co,https://www.crunchbase.com/organization/luxe-co,"Digital Media, Fashion, Lifestyle","Jintan, Jiangsu, China, Asia",Series A - Luxe.co,https://www.crunchbase.com/funding_round/luxe-co-series-a--9ff76677,1,Fengqiao Capital,Early Stage Venture,Fengqiao Capital,Series A,2,10000000,CNY,1413607,,,,20000000,CNY,3029044,Yes,,https://luxe.co/,,Early Stage Venture,,"305,571"
2020-01-04,DFRobot is an open-source hardware and STEM education solution provider,DFRobot,https://www.crunchbase.com/organization/dfrobot,"3D Printing, Consumer Electronics, Hardware, STEM Education","Shanghai, Shanghai, China, Asia",Series B - DFRobot,https://www.crunchbase.com/funding_round/dfrobot-series-b--a0756cf0,1,CASH Capital,Early Stage Venture,CASH Capital,Series B,2,,,,,,,26035,GBP,40399,Yes,,http://www.dfrobot.com/,,Early Stage Venture,,"294,834"
2020-01-01,Novocardio is a high-tech company specializing in the genetic diagnosis of cardiovascular diseases.,Novocardio,https://www.crunchbase.com/organization/novocardio,Biotechnology,"Beijing, Beijing, China, Asia",Seed Round - Novocardio,https://www.crunchbase.com/funding_round/novocardio-seed--5f332cb2,1,Amphora Capital,Seed,Amphora Capital,Seed,1,10000000,CNY,1436121,,,,10000000,CNY,1436121,Yes,,http://novocardio.com/,,Seed,,"297,897"
2020-05-25,17zhiliao.com provides internet based background check service.,17zhiliao.com,https://www.crunchbase.com/organization/17zhiliao-com,"Information Technology, Internet","Shanghai, Shanghai, China, Asia",Series A - 17zhiliao.com,https://www.crunchbase.com/funding_round/17zhiliao-com-series-a--7831ea97,1,YLZ Information Technology,Early Stage Venture,YLZ Information Technology,Series A,2,,,,,,,20000000,CNY,2903242,Yes,,https://www.17zhiliao.com,$1M to $10M,Early Stage Venture,,"301,275"
2020-01-07,Yusys Technologies principally engages in the provision of information services.,Yusys Technologies,https://www.crunchbase.com/organization/yusys-technologies,Information Technology,"Shenzhen, Guangdong, China, Asia",Post-IPO Equity - Yusys Technologies,https://www.crunchbase.com/funding_round/yusys-technologies-post-ipo-equity--5cc50f58,1,Baidu,,Baidu,Post-IPO Equity,1,86000000,USD,86000000,,,,86000000,USD,86000000,Yes,,http://www.yusys.com.cn/,$50M to $100M,IPO,,"307,552"
2020-02-28,"Microbrain Intelligent specializes in the research, development, production and sales of millimeter-wave radar sensors.",Microbrain Intelligent,https://www.crunchbase.com/organization/microbrain-intelligent,"Automotive, Manufacturing, Sensor","Changshahsien, Hunan, China, Asia",Series A - Microbrain Intelligent,https://www.crunchbase.com/funding_round/microbrain-intelligent-series-a--12a3cd48,1,Xiaoxiang Capital,Early Stage Venture,Xiaoxiang Capital,Series A,3,30000000,CNY,4290679,,,,59900000,CNY,8667479,Yes,,http://microbrain.com.cn/,,Early Stage Venture,,"301,896"
2020-06-11,Liquor Easy is an O2O company providing express delivery of liquor products to consumers.,Liquor Easy,https://www.crunchbase.com/organization/liquor-easy,"Consumer, Consumer Goods, Delivery, Delivery Service, Food and Beverage, Wine And Spirits","Zhengzhou, Henan, China, Asia",Secondary Market - Liquor Easy,https://www.crunchbase.com/funding_round/liquor-easy-secondary-market--b5bdc52e,1,Legend Holdings,,Legend Holdings,Secondary Market,4,,,,,,,79214220,USD,79214220,No,,http://9bianli.com/,,Late Stage Venture,,"308,456"
2020-04-27,Huya.com is a Chinese interactive broadcast platform.,Huya.com,https://www.crunchbase.com/organization/huya-com,"Broadcasting, Online Games, Video Games, Video Streaming","Guangzhou, Guangdong, China, Asia",Post-IPO Equity - Huya.com,https://www.crunchbase.com/funding_round/huya-com-post-ipo-equity--7c740dd2,1,Tencent,,Tencent,Post-IPO Equity,4,262200000,USD,262200000,,,,1125800000,USD,1125800000,Yes,,http://www.huya.com/,$500M to $1B,IPO,,"300,922"
2020-03-12,Mountain Top is a Chinese celebrity management agency that aims to create a new ecosystem of entertainment economy.,Mountain Top,https://www.crunchbase.com/organization/mountain-top-culture-media-co,"Celebrity, Media and Entertainment, TV","Beijing, Beijing, China, Asia",Series B - Mountain Top,https://www.crunchbase.com/funding_round/mountain-top-culture-media-co-series-b--ffb09eb3,1,ByteDance,Early Stage Venture,ByteDance,Series B,4,25800000,USD,25800000,,,,25800000,USD,25800000,Yes,,http://www.mttop.cn/index,,Early Stage Venture,,"301,494"
2020-02-24,Caibei is a provider of enterprise training and employee online learning services.,Caibei,https://www.crunchbase.com/organization/caibei,"Education, Training","Shenzhen, Guangdong, China, Asia",Venture Round - Caibei,https://www.crunchbase.com/funding_round/caibei-series-unknown--1ca32a8c,1,58 Chanye Jijin,,58 Chanye Jijin,Venture - Series Unknown,5,30000000,CNY,4267790,,,,74800000,CNY,10999368,Yes,,https://www.caibeitv.com,$1M to $10M,,,"310,695"
2020-03-06,Lubo Education is an education service platform.,Lubo Education,https://www.crunchbase.com/organization/lubo-education,"Education, Information Services, Training","Beijing, Beijing, China, Asia",Series B - Lubo Education,https://www.crunchbase.com/funding_round/lubo-education-series-b--d87a4649,1,Qingsong Fund,Early Stage Venture,Qingsong Fund,Series B,2,20000000,CNY,2885170,,,,23000000,CNY,3323395,Yes,,http://www.luboedu.cn/,,Early Stage Venture,,"311,465"
2020-03-24,Asieris Pharmaceuticals is  a Chinese biotech company.,Asieris Pharmaceuticals,https://www.crunchbase.com/organization/asieris-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series C - Asieris Pharmaceuticals,https://www.crunchbase.com/funding_round/asieris-pharmaceuticals-series-c--d676a5be,5,"EFung Capital, Kaitai Capital, Lapam Capital, Shenzhen Guozhong Venture Capital Management, Yanchuang Capital",Late Stage Venture,Yanchuang Capital,Series C,5,100000000,CNY,14158089,,,,1190000000,CNY,175935477,Yes,,https://asieris.com/,$1M to $10M,IPO,,"317,533"
2020-01-01,Coolyuan is a technology company that offers quantum technology products.,Coolyuan,https://www.crunchbase.com/organization/coolyuan,"Industrial, Machinery Manufacturing, Manufacturing, Quantum Computing","Wuhan, Hubei, China, Asia",Seed Round - Coolyuan,https://www.crunchbase.com/funding_round/coolyuan-seed--9604b9d6,1,Keyuan Industry Fund,Seed,Keyuan Industry Fund,Seed,3,,,,,,,10000000,CNY,1584158,Yes,,http://www.cascoldatom.com/index.php,,,,"317,892"
2020-01-01,BioCasting Pharma is a clinical research company that provides humanized 3D disease model solutions.,BioCasting Pharma,https://www.crunchbase.com/organization/biocasting-pharma,"Biopharma, Biotechnology, Clinical Trials, Medical","Shanghai, Shanghai, China, Asia",Venture Round - BioCasting Pharma,https://www.crunchbase.com/funding_round/biocasting-pharma-series-unknown--c5f77cc5,1,Viva BioInnovator,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"317,998"
2020-01-01,Cortex Labs is the first ever blockchain technology that allows the execution of AI algorithms on the blockchain.,Cortex Labs,https://www.crunchbase.com/organization/cortex-labs-b34e,Information Technology,"Beijing, Beijing, China, Asia",Seed Round - Cortex Labs,https://www.crunchbase.com/funding_round/cortex-labs-b34e-seed--0f72a2c7,2,"Nirvana Capital, ZMT Capital",Seed,,Seed,1,,,,,,,,,,Yes,,https://www.cortexlabs.ai/,$1M to $10M,Seed,,"318,143"
2020-01-01,"Sushui Energy Technology focuses on development, production, and sales of direct methanol fuel cells.",Sushui Energy Technology,https://www.crunchbase.com/organization/sushui-energy-technology,"Intellectual Property, Product Research, Sales","Baoshan, Shanghai, China, Asia",Venture Round - Sushui Energy Technology,https://www.crunchbase.com/funding_round/sushui-energy-technology-series-unknown--bed5ab39,1,BMC,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.sushuiny.com/,,,,"318,113"
2020-03-06,XinpleTek is a RF front-end solution provider.,XinpleTek,https://www.crunchbase.com/organization/xinpletek,Hardware,"Shanghai, Shanghai, China, Asia",Series A - XinpleTek,https://www.crunchbase.com/funding_round/xinpletek-series-a--bbba25b9,4,"CAS Star, China Growth Capital | CGC, Grit Ventures, Northern Light Venture Capital",Early Stage Venture,China Growth Capital | CGC,Series A,3,,,,,,,100000000,CNY,14218077,Yes,,http://xinpletek.com/,$1M to $10M,Early Stage Venture,,"318,117"
2020-03-13,"Founded in 2009, Cloudwise is a leading full-stack Artificial Intelligence for IT Operations (AIOps) solution provider in China.",Cloudwise,https://www.crunchbase.com/organization/cloudwise,"Artificial Intelligence (AI), Cloud Computing, DevOps, Software","Beijing, Beijing, China, Asia",Series D - Cloudwise,https://www.crunchbase.com/funding_round/cloudwise-series-d--562ea3e4,4,"Everest Venture Capital, HSG, Koala Fund, WestSummit Capital",Late Stage Venture,Everest Venture Capital,Series D,8,24000000,USD,24000000,,,,301000000,USD,301000000,Yes,,https://www.cloudwise.sg,$10M to $50M,Late Stage Venture,,"318,239"
2020-01-01,Jianzhi Technology is a knowledge service company dedicated to empowering people and culture with technology,Jianzhi Technology,https://www.crunchbase.com/organization/jianzhi-technology,"EdTech, Education, Internet","Jianshi, Fujian, China, Asia",Venture Round - Jianzhi Technology,https://www.crunchbase.com/funding_round/jianzhi-technology-series-unknown--44e82154,1,Qingsong Fund,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"318,525"
2020-01-01,Flash Temple is a pop-up service platform that accelerates the realization of brand pop-up business.,Flash Temple,https://www.crunchbase.com/organization/flash-temple,"E-Commerce, Retail Technology, Shopping","Shanghai, Shanghai, China, Asia",Venture Round - Flash Temple,https://www.crunchbase.com/funding_round/flash-temple-series-unknown--3491933d,1,QS Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.popupunion.cn,,,,"318,611"
2020-01-01,Wayz.ai is a Chinese smart location and mapping service startup.,Wayz.ai,https://www.crunchbase.com/organization/wayz-ai,"Artificial Intelligence (AI), Information Technology, Location Based Services, Mapping Services, Navigation, Space Travel","Wuhan, Hubei, China, Asia",Venture Round - Wayz.ai,https://www.crunchbase.com/funding_round/wayz-ai-series-unknown--51183770,1,Youshan Capital,,,Venture - Series Unknown,2,,,,,,,80000000,USD,80000000,Yes,,http://www.wayz.ai,$10M to $50M,,,"318,783"
2020-01-01,HachiBot manufactures an intelligent quadruped robot for emotional companionship.,HachiBot,https://www.crunchbase.com/organization/hachibot,"Artificial Intelligence (AI), Machinery Manufacturing, Manufacturing, Robotics","Beijing, Beijing, China, Asia",Venture Round - HachiBot,https://www.crunchbase.com/funding_round/hachibot-series-unknown--e2f51b02,2,"Northern Light Venture Capital, Plum Ventures",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://hachibot.com,,,,"318,749"
2020-01-01,"Huahao Zhongtian is a biopharmaceutical development, technology and transfer and technical service consultation.",Huahao Zhongtian,https://www.crunchbase.com/organization/huahao-zhongtian-e6b5,"Biotechnology, Pharmaceutical","Zhongtian, Hunan, China, Asia",Venture Round - Huahao Zhongtian,https://www.crunchbase.com/funding_round/huahao-zhongtian-e6b5-series-unknown--65206254,1,Tianjin Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://biostar-pharm.com/,,,,"319,569"
2020-01-01,Chengdu Zhongweida Xinko Technology is an IT firm that specializes in quantum computing and control technology products.,Chengdu Zhongweida Xinko Technology,https://www.crunchbase.com/organization/chengdu-zhongweida-xinko-technology,"Information Technology, Quantum Computing, Software Engineering","Sichuan, Gansu, China, Asia",Venture Round - Chengdu Zhongweida Xinko Technology,https://www.crunchbase.com/funding_round/chengdu-zhongweida-xinko-technology-series-unknown--c7d133d3,1,HB Ventures,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://das-zone.com/index.html,,,,"319,479"
2020-01-01,"Shenzhen Mantunsci Technology Co., Ltd. focuses on the development of user-side smart power security products .",Shenzhen Mantunsci Technology,https://www.crunchbase.com/organization/shenzhen-mantunsci-technology,"Artificial Intelligence (AI), Electronics, Internet of Things","Shenzhen, Guangdong, China, Asia",Venture Round - Shenzhen Mantunsci Technology,https://www.crunchbase.com/funding_round/shenzhen-mantunsci-technology-series-unknown--6089813b,1,Hua Di Investment,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.mantunsci.com,,,,"319,712"
2020-01-01,InnoCore specializes in the development of semiconductor power device design.,InnoCore,https://www.crunchbase.com/organization/innocore,"Battery, Information Technology, Semiconductor","Beijing, Beijing, China, Asia",Venture Round - InnoCore,https://www.crunchbase.com/funding_round/innocore-series-unknown--ea104112,1,New Alliance Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.gietsic.com/,,,,"319,908"
2020-01-01,"Shanghai Ruking Technologies is a manufacturer engaged in research, development, production, and sales of electronics and motor control.",Shanghai Ruking Technologies,https://www.crunchbase.com/organization/shanghai-ruking-technologies,"Electrical Distribution, Product Research, Service Industry","Shanghai, Shanghai, China, Asia",Venture Round - Shanghai Ruking Technologies,https://www.crunchbase.com/funding_round/shanghai-ruking-technologies-series-unknown--e23a2b70,1,Hengxu Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.ruking.com/,$100M to $500M,,,"320,018"
2020-06-01,Dream Ink is a technology enterprise in the field of liquid metal electronic additive manufacturing.,Dream Ink,https://www.crunchbase.com/organization/dream-ink-00bc,"Electronics, Information Technology, Manufacturing","Haidian, Beijing, China, Asia",Series B - Dream Ink,https://www.crunchbase.com/funding_round/dream-ink-00bc-series-b--4958335f,2,"Maison Capital, Zhongji Investment",Early Stage Venture,,Series B,2,,,,,,,,,,Yes,,http://www.dreamink.cn,,,,"320,034"
2020-01-19,Huanma.zone provides programming education services for children.,Huanma.zone,https://www.crunchbase.com/organization/huanma-zone,"Children, Education, Information Technology","Hangzhou, Zhejiang, China, Asia",Angel Round - Huanma.zone,https://www.crunchbase.com/funding_round/huanma-zone-angel--1bd10a71,1,Zhejiang University Youchuang,Seed,,Angel,1,3000000,CNY,437337,,,,3000000,CNY,437337,Yes,,https://www.huanma.zone/#/,,Seed,,"320,201"
2020-06-15,"Jisi Yingda is a small-molecule anti-cancer drug developer, in the field of small-molecule tumor immune drugs and tumor drug development.",Jisi Yingda,https://www.crunchbase.com/organization/jisi-yingda,"Biopharma, Biotechnology, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Jisi Yingda,https://www.crunchbase.com/funding_round/jisi-yingda-series-a--cbe4a205,5,"Ming Bioventures, Oriental Fortune Capital, Suzhou International Development Venture Capital, Yifeng Capital, Zhidao Capital",Early Stage Venture,Ming Bioventures,Series A,2,100000000,CNY,14100792,,,,100000000,CNY,14100792,Yes,,http://www.jsinnopharm.com/,,Early Stage Venture,,"320,150"
2020-02-01,Varnotech Biopharm engages in the research and development of human vaccine products and innovative adjuvants.,Varnotech Biopharm,https://www.crunchbase.com/organization/varnotech-biopharm,"Biotechnology, Medical, Pharmaceutical","Beijing, Beijing, China, Asia",Venture Round - Varnotech Biopharm,https://www.crunchbase.com/funding_round/varnotech-biopharm-series-unknown--5bd965ff,1,Watere Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.varnotech.com.cn,,,,"320,102"
2020-02-01,Fan.com is a company based on entertainment vertical media and fan community.,Fan.com,https://www.crunchbase.com/organization/fan-com,"Broadcasting, Digital Media, Media and Entertainment","Beijing, Beijing, China, Asia",Venture Round - Fan.com,https://www.crunchbase.com/funding_round/fan-com-series-unknown--fb757301,1,Qingdao Shaohai Gaochuang Tiandi Investment,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"320,225"
2020-03-13,Waytous is a driving technology company that offers a mining truck unmanned driving and excavator collaborative operation management system.,Waytous,https://www.crunchbase.com/organization/waytous,"Logistics, Software, Transportation","Qingdao, Fujian, China, Asia",Series A - Waytous,https://www.crunchbase.com/funding_round/waytous-series-a--9156e351,4,"Cathay Innovation, FOF Capital, Sigma Square Capital, The Hina Group",Early Stage Venture,Cathay Innovation,Series A,4,100000000,CNY,14268999,,,,400000000,CNY,61469238,Yes,,http://www.waytous.com/,,,1,"320,316"
2020-01-01,Oil & Energy,LandOcean Energy Services,https://www.crunchbase.com/organization/landocean-energy-services,"Energy, Natural Resources, Oil and Gas","Beijing, Beijing, China, Asia",Venture Round - LandOcean Energy Services,https://www.crunchbase.com/funding_round/landocean-energy-services-series-unknown--d8d347ff,1,GoldStone Investment,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.ldocean.com.cn,,,,"320,761"
2020-01-01,PhiSkin is a minimal invasive medical aesthetic clinics chain in China.,PhiSkin,https://www.crunchbase.com/organization/phiskin,"Health Care, Hospital, Medical, Therapeutics, Wellness","Shanghai, Shanghai, China, Asia",Private Equity Round - PhiSkin,https://www.crunchbase.com/funding_round/phiskin-private-equity--e6400584,1,Centurium Capital,Private Equity,,Private Equity,4,,,,,,,184000000,CNY,27987246,Yes,,http://www.phiskin.com/,$50M to $100M,Private Equity,,"320,667"
2020-06-17,"Geek+ develops autonomous mobile robots for warehouse, factory, and supply chain management.",Geek+,https://www.crunchbase.com/organization/geek,"Industrial Automation, Logistics, Robotics, Supply Chain Management, Warehouse Automation, Warehousing","Beijing, Beijing, China, Asia",Series C - Geek+,https://www.crunchbase.com/funding_round/geek-series-c--47ee9da8,4,"Redview Capital, V Fund Management, Vertex Ventures, Warburg Pincus",Late Stage Venture,V Fund Management,Series C,9,50000000,USD,50000000,,,,539441286,USD,539441286,Yes,,https://www.geekplus.com,$1M to $10M,Late Stage Venture,1,"321,552"
2020-03-30,Sunyur provides digital procurement solutions.,Sunyur,https://www.crunchbase.com/organization/sunyur,"Enterprise, Procurement","Haidian, Beijing, China, Asia",Series A - Sunyur,https://www.crunchbase.com/funding_round/sunyur-series-a--90b0e911,5,"Frees Fund, HSG, Vision Plus Capital, Yi Capital, Yinxinggu Capital",Early Stage Venture,HSG,Series A,4,100000000,CNY,14083912,,,,35617027,USD,35617027,Yes,,https://www.sunyur.com/,,Early Stage Venture,,"321,955"
2020-02-11,Style3D is a software and service ecosystem for all fashion that enables designers and businesses to work on real-time 3D simulation.,Style3D,https://www.crunchbase.com/organization/linctex,"E-Commerce, Fashion, Retail","Shanghai, Shanghai, China, Asia",Venture Round - Style3D,https://www.crunchbase.com/funding_round/linctex-series-unknown--610ff2be,5,"Baidu Ventures, Gaorong Capital, Shunwei Capital, Vision Plus Capital, Yinxinggu Capital",,Gaorong Capital,Venture - Series Unknown,7,14000000,USD,14000000,,,,177371463,USD,177371463,Yes,,https://www.linctex.com/,$10M to $50M,Early Stage Venture,,"321,766"
2020-01-06,eRoad Software is a Human Resource Management Cloud Service Platform provider.,eRoad Software,https://www.crunchbase.com/organization/eroad-software,"Human Resources, SaaS, Service Industry, Software","Shanghai, Shanghai, China, Asia",Series C - eRoad Software,https://www.crunchbase.com/funding_round/eroad-software-series-c--2bb0bf85,4,"Eastern Bell Capital, Hillhouse Investment, Ivy Capital, SIG China (SIG Asia Investments)",Late Stage Venture,Eastern Bell Capital,Series C,5,,,,,,,1200000000,CNY,169112302,Yes,,https://www.ersoft.cn/,$100M to $500M,Late Stage Venture,1,"323,903"
2020-04-17,Codemao is an online education platform that teaches children about computer coding.,Codemao,https://www.crunchbase.com/organization/codemao,"Apps, E-Learning, EdTech, Education, Information Technology, Software","Shenzhen, Guangdong, China, Asia",Series C - Codemao,https://www.crunchbase.com/funding_round/codemao-series-c--f6dc6bbc,5,"Bank of China Group Investment, CMB International Capital Corporation, Guangdong Technology Financial Group, Sharewin Investment, Yueke Xintai Capital",Late Stage Venture,CMB International Capital Corporation,Series C,10,250000000,CNY,35344681,3250000000,CNY,459480857,360395999,USD,360395999,Yes,,https://www.codemao.cn,Less than $1M,Late Stage Venture,,"324,657"
2020-02-24,Tophant is a innovative Internet security service provider in China.,Tophant,https://www.crunchbase.com/organization/tophant,"Cyber Security, Internet","Shanghai, Shanghai, China, Asia",Series C - Tophant,https://www.crunchbase.com/funding_round/tophant-series-c--ef73a0fe,5,"Cowin Capital, Eastern Bell Capital, Hui Capital, Linear Capital Partners, Yinxinggu Capital",Late Stage Venture,Eastern Bell Capital,Series C,2,100000000,CNY,14225965,,,,400000000,CNY,61153759,Yes,,https://www.tophant.com,Less than $1M,Late Stage Venture,,"323,555"
2020-03-20,Pharmaceutical technology company based in Nanjing.,F&S Pharmatech,https://www.crunchbase.com/organization/f-s-pharmatech,"Chemical, Health Care, Manufacturing, Pharmaceutical","Nanjing, Jiangsu, China, Asia",Series B - F&S Pharmatech,https://www.crunchbase.com/funding_round/f-s-pharmatech-series-b--253cad94,4,"BGI Co-Win, Guosheng Group, Kaitai Capital, Xiamen Jinyuan Venture Capital",Early Stage Venture,Kaitai Capital,Series B,3,,,,,,,9680140,USD,9680140,Yes,,http://www.fshpharm.com,$1M to $10M,Early Stage Venture,,"324,925"
2020-04-21,New Horizon Health is a bio-tech company focusing on early screening and genetic testing services for high-incidence cancer homes.,New Horizon Health,https://www.crunchbase.com/organization/new-horizon-health,"Big Data, Biotechnology, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Series D - New Horizon Health,https://www.crunchbase.com/funding_round/new-horizon-health-series-d--c1b475f6,4,"Exome Asset Management, Omniscient, Qiming Venture Partners, SBCVC",Late Stage Venture,Omniscient,Series D,5,20000000,USD,20000000,,,,136500000,USD,136500000,Yes,,http://www.newhorizonbio.com,$100M to $500M,Late Stage Venture,1,"324,950"
2020-03-05,Singular Medical is a technology company specializing in R&D and industrialization of cardiac rhythm management products.,Singular Medical,https://www.crunchbase.com/organization/singular-medical,"Health Care, Manufacturing, Medical, Medical Device","Suzhou, Jiangsu, China, Asia",Series A - Singular Medical,https://www.crunchbase.com/funding_round/singular-medical-series-a--7fcd1292,4,"Marathon Venture Partners, Northern Light Venture Capital, Qiming Venture Partners, SND Ventures Group",Early Stage Venture,Qiming Venture Partners,Series A,4,10000000,USD,10000000,,,,54712224,USD,54712224,Yes,,http://www.singularmedical.net/,Less than $1M,Late Stage Venture,1,"323,246"
2020-04-21,"ChosenMed is a healthcare company in oncology precision medicine, focusing on early tumor screening and companion diagnosis.",ChosenMed,https://www.crunchbase.com/organization/chosenmed,"Health Care, Health Diagnostics, Medical, Oncology, Precision Medicine","Beijing, Beijing, China, Asia",Series B - ChosenMed,https://www.crunchbase.com/funding_round/chosenmed-series-b--ae8943d4,5,"Delta Capital, Highlight Capital, HY Capital, Med-Fine Capital, Shanghai Alliance Investment",Early Stage Venture,Shanghai Alliance Investment,Series B,3,14000000,USD,14000000,,,,14000000,USD,14000000,Yes,,https://www.chosenmedtech.com/,$1M to $10M,Late Stage Venture,,"322,447"
2020-04-27,T11 Food Market offers grocery stores.,T11 Food Market,https://www.crunchbase.com/organization/t11-food-market,"Grocery, Retail","Beijing, Beijing, China, Asia",Series A - T11 Food Market,https://www.crunchbase.com/funding_round/t11-food-market-series-a--f1aafdb4,5,"Everbright, Gome Holdings Group, IDG Capital, iVision Ventures, MSA Capital",Early Stage Venture,MSA Capital,Series A,3,14000000,USD,14000000,,,,128558372,USD,128558372,Yes,,http://www.myt11.com/,$10M to $50M,Early Stage Venture,,"325,259"
2020-01-01,"Zijingwei is an analog chip solution provider that features low power consumption, low noise, low temperature drift, and small size.",Zijingwei,https://www.crunchbase.com/organization/zijingwei,"Electronics, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Venture Round - Zijingwei,https://www.crunchbase.com/funding_round/zijingwei-series-unknown--8e7e1e31,1,CTC Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.zjwmicro.com/,,,,"325,320"
2020-01-01,Chifang Information Technology specializes in intelligent investment and trading platforms.,Chifang Information Technology,https://www.crunchbase.com/organization/卡方科技,,"Shanghai, Shanghai, China, Asia",Venture Round - Chifang Information Technology,https://www.crunchbase.com/funding_round/卡方科技-series-unknown--b9e64778,1,Huagai Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.kafangtech.com/index,,,,"325,510"
