Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-01-01,QTEC manufactures quantum communication equipment.,QTEC,https://www.crunchbase.com/organization/qtec,"Industrial, Manufacturing, Semiconductor","Hangzhou, Zhejiang, China, Asia",Private Equity Round - QTEC,https://www.crunchbase.com/funding_round/qtec-private-equity--48481b87,1,Funcity Capital,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,http://www.qtec.cn/,,IPO,,"349,740"
2018-01-01,"Beijing Sunlectric is a renewable energy company that focuses on solar hardware, household energy systems, and commercial products.",Beijing Sunlectric,https://www.crunchbase.com/organization/sunlectric,"Energy, Hardware, Manufacturing, Renewable Energy, Solar","Beijing, Beijing, China, Asia",Venture Round - Beijing Sunlectric,https://www.crunchbase.com/funding_round/sunlectric-series-unknown--f4c998f6,1,NEEO FUND,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.8sunshine.com/,,,,"349,895"
2018-01-01,Flow ++ designs a big data and cybersecurity platform that lets companies efficiently collect data and safely operate.,Flow ++,https://www.crunchbase.com/organization/flow-10,"Big Data, Cyber Security, Data Integration, Information Technology, Software","Beijing, Beijing, China, Asia",Venture Round - Flow ++,https://www.crunchbase.com/funding_round/flow-10-series-unknown--a8404f2f,1,Co-Stone Venture Capital,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,https://www.flowplusplus.com/,,,,"349,869"
2018-01-01,Gumi Jinfu Network Technology is a one-stop service platform for global financial products.,Gumi Jinfu Network Technology,https://www.crunchbase.com/organization/gumi-jinfu-network-technology,"Finance, Financial Services, Wealth Management","Tianjin, Guangdong, China, Asia",Seed Round - Gumi Jinfu Network Technology,https://www.crunchbase.com/funding_round/gumi-jinfu-network-technology-seed--bdca0b11,1,Dreammove,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"349,887"
2018-01-04,YAOKING.CN is an e-commerce shop for pharmaceutical and healthcare products.,YAOKING.CN,https://www.crunchbase.com/organization/yaoking-cn,"E-Commerce, Health Care, Pharmaceutical","Xian Shi, Shaanxi, China, Asia",Series B - YAOKING.CN,https://www.crunchbase.com/funding_round/yaoking-cn-series-b--5b8433fe,3,"Capitech, Gaoji Yiyao, Hillhouse Investment",Early Stage Venture,,Series B,3,20000000,CNY,3079647,,,,50000000,CNY,7695251,Yes,,http://www.yaoking.cn/,,Early Stage Venture,,"349,983"
2018-01-26,Xiaoyang Edu is an education company that offers smart education services.,Xiaoyang Edu,https://www.crunchbase.com/organization/xiaoyang-edu,"E-Learning, EdTech, Education","Beijing, Beijing, China, Asia",Series A - Xiaoyang Edu,https://www.crunchbase.com/funding_round/xiaoyang-edu-series-a--d8cedd7a,2,"Welight Capital, ZhenFund",Early Stage Venture,ZhenFund,Series A,6,20000000,CNY,3166636,,,,49224870,USD,49224870,Yes,,http://www.xiaoyangedu.com/,,Early Stage Venture,,"350,023"
2018-01-31,"Viewtrix Technology develops display driver chips and circuit boards, supporting various types of OLED display screens.",Viewtrix Technology,https://www.crunchbase.com/organization/viewtrix-technology,"Developer Platform, Product Research","Shenzhen, Guangdong, China, Asia",Series B - Viewtrix Technology,https://www.crunchbase.com/funding_round/viewtrix-technology-series-b--dafbaea6,4,"China Fortune-Tech Capital, Northern Light Venture Capital, Qualcomm Ventures, Xiaomi",Early Stage Venture,,Series B,11,,,,,,,101909936,USD,101909936,Yes,,https://www.viewtrixtech.com/,,,,"351,279"
2018-01-01,Lansuo Technology is a member unit of the Marine Technology and Equipment Professional Committee of the China Oceanography Society.,Lansuo Technology,https://www.crunchbase.com/organization/lansuo-technology,"Manufacturing, Marine Technology, Water Transportation","Baoshan, Shanghai, China, Asia",Venture Round - Lansuo Technology,https://www.crunchbase.com/funding_round/lansuo-technology-series-unknown--a0e12e1d,1,Caitong Innovation,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.lstocean.com/,,,,"352,308"
2017-12-28,"JINGQI NETWORK is a developing software products for civil administration, finance, health and eldercare sectors.",JINGQI NETWORK,https://www.crunchbase.com/organization/jingqi-network,"Elder Care, Finance, Health Care, Medical, Software","Hefei, Anhui, China, Asia",Post-IPO Equity - JINGQI NETWORK,https://www.crunchbase.com/funding_round/jingqi-network-post-ipo-equity--d0830f11,4,"Anyuan Fund, Langcheng Capital, Ningbo Renhui Qiye Guanli Zixun Youxian Gongsi, Xingtai Capital Management",,,Post-IPO Equity,1,66300000,CNY,10149409,,,,66300000,CNY,10149409,Yes,,http://www.jqsoft.net,,IPO,,"352,422"
2017-12-29,"Deye Group provides control systems, household appliances, and heat exchanger products.",Deye Group,https://www.crunchbase.com/organization/deye-group,"Home Decor, Industrial, Manufacturing, Solar","Ningbo, Zhejiang, China, Asia",Post-IPO Equity - Deye Group,https://www.crunchbase.com/funding_round/deye-group-post-ipo-equity--8b1e307a,4,"GP Capital, Hangzhou Longli Touzi Guanli Co., Ltd, Junrun Capital, Ningbo Huatong Chuangtou",,,Post-IPO Equity,2,50000000,CNY,7688523,,,,71600000,CNY,11019862,Yes,,http://www.deye.com.cn,$1M to $10M,IPO,,"352,610"
2018-01-01,"Youya Culture is a new media cartoon image company that creates content in the form of strips, illustrations, and emoji stickers.",Youya Culture,https://www.crunchbase.com/organization/youya-culture,"Content, Media and Entertainment, Publishing","Hangzhou, Zhejiang, China, Asia",Seed Round - Youya Culture,https://www.crunchbase.com/funding_round/youya-culture-seed--970929a0,1,Leyo Capital,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"352,736"
2018-01-01,"Tech Heal offers ""intelligent hardware + software"" integrated solutions and mobile internet medical care.",Tech Heal,https://www.crunchbase.com/organization/tech-heal,"Health Care, Intelligent Systems, Internet, Medical Device","Shanghai, Shanghai, China, Asia",Venture Round - Tech Heal,https://www.crunchbase.com/funding_round/tech-heal-series-unknown--3650c9a7,1,Agile Fund,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.techheal.cn/,,,,"352,810"
2017-12-31,"CHUTIAN DRAGON is a company engaged in the design, development, production, sales, and service of smart cards and supporting software.",CHUTIAN DRAGON,https://www.crunchbase.com/organization/chutian-dragon,"Computer, Finance, Software","Haidian, Beijing, China, Asia",Series B - CHUTIAN DRAGON,https://www.crunchbase.com/funding_round/chutian-dragon-series-b--15318b1c,4,"Hawthorn Invest, Histtone Capital, Konka Group, Minsheng Securities",Early Stage Venture,,Series B,3,20000000,CNY,3064171,,,,33000000,CNY,4950967,Yes,,http://www.ctdcn.com/,$100M to $500M,Early Stage Venture,,"352,772"
2018-01-16,"C2M MEDIA provides film and television production, video marketing investment service.",C2M MEDIA,https://www.crunchbase.com/organization/c2m-media,"Advertising, Digital Media, Film Production, Video","Beijing, Beijing, China, Asia",Series B - C2M MEDIA,https://www.crunchbase.com/funding_round/c2m-media-series-b--f8be178f,4,"Ningbo Ailihesen Guquan Touzi Guanli Hehuo Qiye (Youxian Hehuo), Ningbo Daxiejun Shaoyong chi Touzi Hehuo Qiye (Youxian Hehuo), Ningbo Shengpu Nuodan Guquan Touzi Guanli Hehuo Qiye (Youxian Hehuo), Xizang Taifu",Early Stage Venture,,Series B,3,20000000,CNY,3103951,,,,33000000,CNY,5035436,Yes,,http://www.c2mmedia.com.cn/,,Early Stage Venture,,"352,673"
2018-01-01,Lanxiong Sports is an online media portal focusing on sports and the business industry.,Lanxiong Sports,https://www.crunchbase.com/organization/lanxiong-sports,"Digital Media, News, Online Portals, Sports","Beijing, Beijing, China, Asia",Venture Round - Lanxiong Sports,https://www.crunchbase.com/funding_round/lanxiong-sports-series-unknown--cbf3208a,1,Agile Fund,,,Venture - Series Unknown,4,,,,,,,56000000,CNY,8446074,Yes,,http://www.lanxiongsports.com/,,,,"352,700"
2018-01-05,Hot & Hot is one of the fastest growing on-demand food providers in China.,Hot & Hot,https://www.crunchbase.com/organization/spice-spirit,"Food and Beverage, Retail, Supply Chain Management","Beijing, Beijing, China, Asia",Series B - Hot & Hot,https://www.crunchbase.com/funding_round/spice-spirit-series-b--889f993f,4,"Gaorong Capital, Jade Capital, Matrix Partners China, N5Capital",Early Stage Venture,,Series B,2,22400000,USD,22400000,,,,25650473,USD,25650473,Yes,,http://www.spicespirit.com/,,Early Stage Venture,,"354,235"
2017-12-21,Xinshixiang is a well-known brand in the content field which has extended from textual content manufacturing to famous events.,Xinshixiang,https://www.crunchbase.com/organization/xinshixiang,"Brand Marketing, Events","Beijing, Beijing, China, Asia",Series B - Xinshixiang,https://www.crunchbase.com/funding_round/xinshixiang-series-b--193a444a,4,"Houde Qianhai Fund, K2VC, KUNLUN, ZhenFund",Early Stage Venture,,Series B,3,108940000,CNY,16537632,,,,20176543,USD,20176543,Yes,,http://www.shixiang.xin,,Early Stage Venture,,"353,787"
2017-12-31,IDCOS is an IT operation and maintenance management solution providing company.,IDCOS,https://www.crunchbase.com/organization/idcos,"Cloud Management, Information Technology, IT Management, Software","Hangzhou, Zhejiang, China, Asia",Series B - IDCOS,https://www.crunchbase.com/funding_round/idcos-series-b--6fe5cfba,4,"Changce Investment, Crassets Investment, Duoniu Capital, United Fund",Early Stage Venture,,Series B,4,20000000,CNY,3064171,,,,85000000,CNY,12610482,Yes,,http://www.idcos.com,,Early Stage Venture,,"354,204"
2018-02-07,Fast-star.cn engages in the production and sales of material products in the field of safety engineering.,Fast-star.cn,https://www.crunchbase.com/organization/fast-star-cn,"Industrial, Manufacturing, Sales","Suning, Hebei, China, Asia",Series B - Fast-star.cn,https://www.crunchbase.com/funding_round/fast-star-cn-series-b--9704ee34,4,"Jiexu Capital, ShenZhen QianHai Red Lotus Fund Management Co., Ltd., Yifan Capital, Zhe Xin Ziben",Early Stage Venture,,Series B,3,20000000,CNY,3190541,,,,33000000,CNY,5132418,Yes,,http://www.fast-star.cn/,$1M to $10M,Early Stage Venture,,"353,092"
2018-01-01,Guangzhou Chenchuang Technology Development is a developer of military intelligent products and services.,Guangzhou Chenchuang Technology Development,https://www.crunchbase.com/organization/guangzhou-chenchuang-technology-development,"Image Recognition, Military, Warehouse Automation","Guangzhou, Guangdong, China, Asia",Venture Round - Guangzhou Chenchuang Technology Development,https://www.crunchbase.com/funding_round/guangzhou-chenchuang-technology-development-series-unknown--d093443d,1,Galaxy Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.gzcctd.com/,,,,"354,564"
2018-01-01,Van-Research Innovation is a researcher and supplier of aerogel used for the renewable energy industry.,Van-Research Innovation,https://www.crunchbase.com/organization/van-research-innovation,"Electric Vehicle, Product Research, Renewable Energy","Gongyi, Henan, China, Asia",Venture Round - Van-Research Innovation,https://www.crunchbase.com/funding_round/van-research-innovation-series-unknown--bfb99253,1,Galaxy Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.van-research.cn/,,,,"354,553"
2018-01-01,"We invest in seed and angel stage teams, and laser-focused on helping them achieve exponential growth in 3-6 months.",Alpha Startups,https://www.crunchbase.com/organization/alpha-startups,"Angel Investment, Financial Services, Venture Capital","Beijing, Beijing, China, Asia",Venture Round - Alpha Startups,https://www.crunchbase.com/funding_round/alpha-startups-series-unknown--e84b2954,1,Peak Valley Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.alphastartups.net/,,,,"354,550"
2018-02-09,Roma Credit is a provider of financial solutions.,Roma Credit,https://www.crunchbase.com/organization/roma-credit,"Big Data, Financial Services, Risk Management","Fengtai, Beijing, China, Asia",Series B - Roma Credit,https://www.crunchbase.com/funding_round/roma-credit-series-b--5562a32d,1,Innoangel Fund,Early Stage Venture,Innoangel Fund,Series B,2,20000000,CNY,3180206,,,,35000000,CNY,5448791,Yes,,http://romacredit.com/,,Early Stage Venture,,"358,852"
2018-01-26,Kafang excels as the leading electronic trading solution providers in Chinese capital market.,Kafang Technology,https://www.crunchbase.com/organization/kafang-technology,"Finance, Financial Services, Information Technology, Software","Shanghai, Shanghai, China, Asia",Seed Round - Kafang Technology,https://www.crunchbase.com/funding_round/kafang-technology-seed--36206811,2,"Heihe asset management, Jewellery Water",Seed,Jewellery Water,Seed,5,,,,,,,,,,Yes,,http://www.kafangtech.com/,,Early Stage Venture,,"359,903"
2018-01-01,Wù liánwǎng is the Internet of Things for electric vehicle companies.,Wù liánwǎng,https://www.crunchbase.com/organization/wù-liánwǎng,"Electric Vehicle, Electronics, Internet of Things, Smart Home","Hekou, Jiangxi, China, Asia",Seed Round - Wù liánwǎng,https://www.crunchbase.com/funding_round/wù-liánwǎng-seed--ebe43993,1,Yunnan Provincial Industrial Investment,Seed,Yunnan Provincial Industrial Investment,Seed,1,800000,USD,800000,,,,800000,USD,800000,Yes,,,,M&A,,"359,984"
2018-01-31,"Geneinno is an underwater drone developer for divers, marine professionals, and photographers.",Geneinno,https://www.crunchbase.com/organization/geneinno,"Consumer Electronics, Marine Technology, Robotics","Nanshan, Hunan, China, Asia",Seed Round - Geneinno,https://www.crunchbase.com/funding_round/geneinno-seed--ed5559c3,2,"Huaruixin, Zhongding Group",Seed,Huaruixin,Seed,2,15000000,CNY,2384927,85000000,CNY,13514588,2518623,USD,2518623,Yes,,http://www.geneinno.com/,$1M to $10M,,,"358,972"
2017-12-18,159cai.com is an online lottery service platform that provides lottery network services.,159cai.com,https://www.crunchbase.com/organization/159cai-com,"Finance, Gambling, Information Services","Xuhui, Shanghai, China, Asia",Series B - 159cai.com,https://www.crunchbase.com/funding_round/159cai-com-series-b--f2ac9ca9,1,Amphora Capital,Early Stage Venture,Amphora Capital,Series B,3,20000000,CNY,3023100,,,,33000000,CNY,4928516,Yes,,http://www.159cai.com/,,Early Stage Venture,,"360,266"
2017-12-18,Medvalley Technology is a biotech firm that manufactures traditional Chinese medicine diagnosis and teaching equipment.,Medvalley Technology,https://www.crunchbase.com/organization/medvalley-technology,"Education, Manufacturing, Medical Device","Nankai, Tianjin, China, Asia",Angel Round - Medvalley Technology,https://www.crunchbase.com/funding_round/medvalley-technology-angel--47d60759,1,Tianyi Group,Seed,Tianyi Group,Angel,1,3000000,CNY,453465,,,,3000000,CNY,453465,Yes,,http://www.huiyigu.cn,,Seed,,"361,184"
2018-02-01,HUACAI ZHAOYU is a frozen food platform for fishery products.,HUACAI ZHAOYU,https://www.crunchbase.com/organization/huacai-zhaoyu,"Food Processing, Procurement, Transportation","Haidian, Beijing, China, Asia",Series B - HUACAI ZHAOYU,https://www.crunchbase.com/funding_round/huacai-zhaoyu-series-b--7a058196,1,Chishan Group,Early Stage Venture,Chishan Group,Series B,3,20000000,CNY,3174704,,,,44500000,CNY,6774785,Yes,,http://www.huacaizhaoyu.com/,,Early Stage Venture,,"361,757"
2018-01-05,Guangzhou Aika Demi Education Technology provides online and offline integrated teaching software in primary and secondary schools.,Akadm,https://www.crunchbase.com/organization/akadm,"E-Learning, Education, Software","Guangzhou, Guangdong, China, Asia",Series B - Akadm,https://www.crunchbase.com/funding_round/akadm-series-b--9a8154d9,1,Guangzhou Dangui Touzi Youxian Gongsi,Early Stage Venture,Guangzhou Dangui Touzi Youxian Gongsi,Series B,3,20000000,CNY,3082685,,,,33000000,CNY,4995692,Yes,,http://www.akadm.net/,,Early Stage Venture,,"355,603"
2017-12-18,Sino Agri specializing in vertical B2B in agricultural products.,Sino Agri,https://www.crunchbase.com/organization/sino-agri,Food and Beverage,"Shenzhen, Guangdong, China, Asia",Series A - Sino Agri,https://www.crunchbase.com/funding_round/sino-agri-series-a--7f984dc2,1,Hongtai Capital Holdings,Early Stage Venture,Hongtai Capital Holdings,Series A,1,,,,,,,,,,Yes,,http://www.ap-ec.cn/,,Early Stage Venture,,"362,443"
2018-01-18,Mall Parking is a smart parking service provider.,Mall Parking,https://www.crunchbase.com/organization/mall-parking,"Information Technology, Intelligent Systems, Parking","Shenzhen, Guangdong, China, Asia",Series B - Mall Parking,https://www.crunchbase.com/funding_round/mall-parking-series-b--537da979,1,Holdfound Group,Early Stage Venture,Holdfound Group,Series B,3,80000000,USD,80000000,,,,80000000,USD,80000000,Yes,,http://www.mallparking.cn,,Early Stage Venture,,"363,812"
2018-01-04,MaxFun is an artificial intelligence company that develops a data analytic engine.,MaxFun,https://www.crunchbase.com/organization/maxfun-7c69,"Analytics, Artificial Intelligence (AI), Internet","Nanshanqu, Guangdong, China, Asia",Series A - MaxFun,https://www.crunchbase.com/funding_round/maxfun-7c69-series-a--0c17dca8,1,GF Qianhe Investment,Early Stage Venture,GF Qianhe Investment,Series A,3,20000000,CNY,3079647,,,,3710496,USD,3710496,Yes,,http://www.maxfun.co/,,Early Stage Venture,,"364,056"
2018-01-11,Weacar is an online car trading platform that focuses on driving industry efficiency revolution.,Weacar,https://www.crunchbase.com/organization/weacar,"Blockchain, E-Commerce, Leasing, Mobile Payments","Hangzhou, Zhejiang, China, Asia",Seed Round - Weacar,https://www.crunchbase.com/funding_round/weacar-seed--b465cfff,2,"HOZDO, Tongkong Investment Group",Seed,Tongkong Investment Group,Seed,3,,,,,,,31180547,USD,31180547,Yes,,http://www.weacar.com/,$10M to $50M,,,"364,244"
2018-02-06,"Cedar InclusiFi provides financial information intermediary services for agriculture, rural areas, small and micro-enterprises.",Cedar InclusiFi,https://www.crunchbase.com/organization/cedar-inclusifi,"Agriculture, Finance, Small and Medium Businesses","Guangzhou, Guangdong, China, Asia",Series C - Cedar InclusiFi,https://www.crunchbase.com/funding_round/cedar-inclusifi-series-c--d7bbc38c,1,Aoyuan Healthy Life Group,Late Stage Venture,Aoyuan Healthy Life Group,Series C,4,30000000,CNY,4774409,,,,63000000,CNY,9809692,Yes,,https://www.zhxcf.com/,,Late Stage Venture,,"366,089"
2017-12-28,DeepSight is a computer vision sensing technology development company.,DeepSight,https://www.crunchbase.com/organization/deepsight-3507,"Artificial Intelligence (AI), Industrial Automation, Information Services","Minhang, Shanghai, China, Asia",Angel Round - DeepSight,https://www.crunchbase.com/funding_round/deepsight-3507-angel--a6faf73c,2,"Chenhui Venture Partners, Xiaomiao Langcheng",Seed,Chenhui Venture Partners,Angel,4,10000000,CNY,1530831,,,,11530831,USD,11530831,Yes,,https://www.deepsight.ai/,,Early Stage Venture,,"366,394"
2018-01-18,Coolpad is a smartphone brand making purposeful electronics that connects families.,Coolpad,https://www.crunchbase.com/organization/coolpad,"Internet of Things, Mobile, Telecommunications, Wearables","Shenzhen, Guangdong, China, Asia",Venture Round - Coolpad,https://www.crunchbase.com/funding_round/coolpad-series-unknown--43caae5c,1,Power Sun Ventures,,Power Sun Ventures,Venture - Series Unknown,3,300000000,USD,300000000,,,,788354165,USD,788354165,Yes,,http://www.coolpad.com/,$1M to $10M,,,"366,641"
2018-01-11,fh21.com.cn is a medical and health information service providing company.,fh21.com.cn,https://www.crunchbase.com/organization/fh21-com-cn,"Health Care, Information Services, Medical","Haidian, Beijing, China, Asia",Series A - fh21.com.cn,https://www.crunchbase.com/funding_round/fh21-com-cn-series-a--643ec8b3,1,Dayi Huanqiu Jiankang,Early Stage Venture,Dayi Huanqiu Jiankang,Series A,2,10000000,CNY,1539338,,,,13000000,CNY,2020135,Yes,,https://www.fh21.com.cn/,,Early Stage Venture,,"366,704"
2018-01-01,Green Rice Technology is a smart home device provider company.,Green Rice Technology,https://www.crunchbase.com/organization/green-rice-technology,Internet of Things,"Shenzhen, Guangdong, China, Asia",Series B - Green Rice Technology,https://www.crunchbase.com/funding_round/green-rice-technology-series-b--72a2732b,2,"Cathay Capital, Grand Flight Investment",Early Stage Venture,Grand Flight Investment,Series B,4,,,,,,,20000000,USD,20000000,Yes,,,,Early Stage Venture,,"367,805"
2018-01-17,DreamWld Tech is engaged in the research and development of computer vision and artificial intelligence technology.,DreamWld Tech,https://www.crunchbase.com/organization/dreamwld-tech,"3D Technology, Artificial Intelligence (AI), Information Technology, Software","Beijing, Beijing, China, Asia",Series A - DreamWld Tech,https://www.crunchbase.com/funding_round/dreamwld-tech-series-a--bc667592,1,Zhidan Touzi,Early Stage Venture,Zhidan Touzi,Series A,2,10000000,CNY,1554291,,,,13000000,CNY,1986269,Yes,,http://www.12dms.com,$1M to $10M,Early Stage Venture,,"369,271"
2018-02-06,Cui Yutao Health Management Center child healthcare center,Cui Yutao Health Management Center,https://www.crunchbase.com/organization/cui-yutao-health-management-center,"Child Care, Health Care, Internet, Mobile","Changyang, Beijing, China, Asia",Series C - Cui Yutao Health Management Center,https://www.crunchbase.com/funding_round/cui-yutao-health-management-center-series-c--2d2f6ab9,1,New Oriental Education & Technology Group,Late Stage Venture,New Oriental Education & Technology Group,Series C,3,,,,,,,30000000,USD,30000000,Yes,,http://www.ivybaby.me/,$1M to $10M,Late Stage Venture,,"369,934"
2018-01-01,Berry Genomics is a company specializing in developing and commercializing technologies for life sciences and clinical applications.,Berry Genomics,https://www.crunchbase.com/organization/berry-genomics-co-ltd,"Biotechnology, Health Care, Life Science, Medical","Beijing, Beijing, China, Asia",Post-IPO Equity - Berry Genomics,https://www.crunchbase.com/funding_round/berry-genomics-co-ltd-post-ipo-equity--e7bbec20,1,Qiming Venture Partners,,Qiming Venture Partners,Post-IPO Equity,5,800000000,CNY,122683393,,,,155559700,USD,155559700,Yes,,http://www.berrygenomics.com,$100M to $500M,IPO,1,"369,960"
2017-12-29,"BooksChaser is an online novel guide assistant that supports update reminders, popular serialization, and third-party transcoding.",BooksChaser,https://www.crunchbase.com/organization/bookschaser,"Apps, Media and Entertainment, Software","Minhang, Shanghai, China, Asia",Series B - BooksChaser,https://www.crunchbase.com/funding_round/bookschaser-series-b--55f941f3,1,Nanshan Capital,Early Stage Venture,Nanshan Capital,Series B,4,20000000,CNY,3075409,,,,36000000,CNY,5658989,Yes,,http://www.zhuishushenqi.com,,M&A,,"370,025"
2018-02-07,Yikang Guoji provides health and wellness information.,Yikang Guoji,https://www.crunchbase.com/organization/yikang-guoji,"Health Care, Information Services, Wellness","Haidian, Beijing, China, Asia",Series B - Yikang Guoji,https://www.crunchbase.com/funding_round/yikang-guoji-series-b--c9309e0e,1,Tianyi Group,Early Stage Venture,Tianyi Group,Series B,3,20000000,CNY,3190541,,,,33000000,CNY,5110710,Yes,,http://ekang.ren/,,Early Stage Venture,,"368,109"
2018-02-01,SPAX is a smart fitness system developer,SPAX,https://www.crunchbase.com/organization/spax,"Fitness, Wellness","Beijing, Beijing, China, Asia",Seed Round - SPAX,https://www.crunchbase.com/funding_round/spax-seed--e5324f90,2,"Kleiner Perkins, Lighthouse Capital Management",Seed,Kleiner Perkins,Seed,2,1800000,USD,1800000,,,,5800000,USD,5800000,Yes,,https://www.onespax.com,,Seed,,"370,670"
2018-01-01,Jiangsu bioda Life Science is engaged in the R&D of implantable artificial medical products.,Jiangsu bioda Life Science,https://www.crunchbase.com/organization/jiangsu-bioda-life-science,"Life Science, Manufacturing, Medical, Medical Device","Nantong, Jiangsu, China, Asia",Venture Round - Jiangsu bioda Life Science,https://www.crunchbase.com/funding_round/jiangsu-bioda-life-science-series-unknown--5c90c80d,1,Pickup Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.biodals.com,,,,"370,230"
2018-01-23,Home Original Chicken is a restaurant chain that focuses on chicken dishes.,Home Original Chicken,https://www.crunchbase.com/organization/home-original-chicken,"Food and Beverage, Hospitality","Hefei, Anhui, China, Asia",Series B - Home Original Chicken,https://www.crunchbase.com/funding_round/home-original-chicken-series-b--7ccff3d1,1,Harvest Capital,Early Stage Venture,Harvest Capital,Series B,1,200000000,CNY,31231456,,,,200000000,CNY,31231456,Yes,,http://lxjchina.cn,$10M to $50M,Early Stage Venture,,"370,540"
2018-02-14,Pingjia is a software company that provides automobile and insurance ecological data services.,Pingjia,https://www.crunchbase.com/organization/pingjia,"Auto Insurance, Automotive, Big Data, Information Services, InsurTech, Service Industry","Xuhui, Shanghai, China, Asia",Series A - Pingjia,https://www.crunchbase.com/funding_round/pingjia-series-a--046cab5e,2,"Guoke Zhengdao Investment, Hanfor (Beijing) Capital Management",Early Stage Venture,Hanfor (Beijing) Capital Management,Series A,4,40000000,CNY,6302587,,,,156000000,CNY,24002519,Yes,,http://www.chinaubi.com,,Early Stage Venture,,"371,015"
2018-02-07,Minxing specializes in the research and development of mobile internet platform products.,Minxing,https://www.crunchbase.com/organization/minxing,"Information Technology, Internet, Mobile","Haidian, Beijing, China, Asia",Series B - Minxing,https://www.crunchbase.com/funding_round/minxing-series-b--3ee79793,1,ANTS Capital,Early Stage Venture,ANTS Capital,Series B,3,20000000,CNY,3190541,,,,33000000,CNY,5107128,Yes,,https://www.minxing365.com/,,Early Stage Venture,,"371,489"
2018-01-05,Diaoye Niunan is a beef brisket restaurant.,Diaoye Niunan,https://www.crunchbase.com/organization/diaoye-niunan,"Catering, Food and Beverage, Restaurants","Beijing, Beijing, China, Asia",Series B - Diaoye Niunan,https://www.crunchbase.com/funding_round/diaoye-niunan-series-b--eb1077f3,1,Shanda Interactive Entertainment Limited,Early Stage Venture,Shanda Interactive Entertainment Limited,Series B,2,20000000,CNY,3082685,,,,80000000,CNY,12850162,Yes,,http://www.diaoye.net,,Early Stage Venture,,"371,514"
2018-01-26,Huisuanzhang is a financial services platform for Chinese integrated enterprises.,Huisuanzhang,https://www.crunchbase.com/organization/huisuanzhang,"Accounting, Financial Services, FinTech, Internet, Professional Services","Beijing, Beijing, China, Asia",Series B - Huisuanzhang,https://www.crunchbase.com/funding_round/huisuanzhang-series-b--046b6209,2,"51 Credit Card Manager, Xiaomi",Early Stage Venture,Xiaomi,Series B,7,200000000,CNY,31666363,,,,314447339,USD,314447339,Yes,,https://www.huisuanzhang.com/,$10M to $50M,Late Stage Venture,,"372,097"
2018-02-07,Beauty service provider based in Hangzhou.,Yes Skin Care Center,https://www.crunchbase.com/organization/yes-skin-care-center,Beauty,"Hangzhou, Zhejiang, China, Asia",Series A - Yes Skin Care Center,https://www.crunchbase.com/funding_round/yes-skin-care-center-series-a--19817b0a,1,Sinopharm Holding,Early Stage Venture,Sinopharm Holding,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"372,468"
2018-01-29,Miyamy is a rice producer for babies.,Miyamy,https://www.crunchbase.com/organization/miyamy,Agriculture,"Shanghai, Shanghai, China, Asia",Series A - Miyamy,https://www.crunchbase.com/funding_round/miyamy-series-a--1dd776ba,2,"Max Capital, Yibing Chen",Early Stage Venture,Max Capital,Series A,2,1400000,USD,1400000,,,,2800000,USD,2800000,Yes,,http://527mi.com,,Early Stage Venture,,"363,970"
2018-02-12,Sciendox is a laboratory diagnostic and medical equipment manufacturing company.,Sciendox,https://www.crunchbase.com/organization/sciendox,"Biotechnology, Manufacturing, Medical Device","Haicang, Fujian, China, Asia",Series B - Sciendox,https://www.crunchbase.com/funding_round/sciendox-series-b--67d94412,1,Huilihua Venture Capital,Early Stage Venture,Huilihua Venture Capital,Series B,3,20000000,CNY,3160706,,,,33000000,CNY,5158175,Yes,,http://sciendox.com,,Early Stage Venture,,"364,363"
2017-12-27,Yimidida is an online logistics network platform that provides crowd-sourced delivery services.,Yimidida,https://www.crunchbase.com/organization/yimidida,"Cloud Data Services, Logistics, Productivity Tools, Supply Chain Management","Shanghai, Shanghai, China, Asia",Series B - Yimidida,https://www.crunchbase.com/funding_round/yimidida-series-b--32185966,2,"China Development Bank International Investment, Lingfeng Capital",Early Stage Venture,China Development Bank International Investment,Series B,6,,,,,,,543605513,USD,543605513,Yes,,http://www.yimidida.com,,Late Stage Venture,,"374,259"
