Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-08-15,FABU is an AI company that develops automated driving technology.,FABU.ai,https://www.crunchbase.com/organization/fabu-ai,"Application Specific Integrated Circuit (ASIC), Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Logistics, Semiconductor","Hangzhou, Zhejiang, China, Asia",Series A - FABU.ai,https://www.crunchbase.com/funding_round/fabu-ai-series-a--9934cdf0,2,"MSA Capital, Qingsong Fund",Early Stage Venture,MSA Capital,Series A,4,25000000,USD,25000000,,,,55400000,USD,55400000,Yes,,http://www.fabu.ai/en,$10M to $50M,Early Stage Venture,,"372,789"
2018-08-22,Shixianghui is a food enjoyment club and platform in China.,Shixianghui,https://www.crunchbase.com/organization/shixianghui,"Communities, E-Commerce, Food and Beverage","Wuhan, Hubei, China, Asia",Series A - Shixianghui,https://www.crunchbase.com/funding_round/shixianghui-series-a--3e98dff2,2,"Cherubic Ventures, K2VC",Early Stage Venture,K2VC,Series A,2,14600000,USD,14600000,,,,44600000,USD,44600000,Yes,,http://shixh.com/,,Early Stage Venture,,"373,212"
2018-08-06,RXThinking is an AI smart medical big data health company.,RXThinking,https://www.crunchbase.com/organization/rxthinking,"Artificial Intelligence (AI), Big Data, Health Care","Haidian, Beijing, China, Asia",Series B - RXThinking,https://www.crunchbase.com/funding_round/rxthinking-series-b--cd92a3db,1,Fosun International,Early Stage Venture,Fosun International,Series B,3,20000000,CNY,2918004,,,,33000000,CNY,4896779,Yes,,https://www.rxthinking.com/,,Early Stage Venture,,"373,278"
2018-08-08,Tiantianxuenong develops and owns an agricultural technology knowledge learning platform in China.,Tiantianxuenong,https://www.crunchbase.com/organization/tiantianxuenong,"Agriculture, E-Learning, Education","Shenzhen, Guangdong, China, Asia",Series A - Tiantianxuenong,https://www.crunchbase.com/funding_round/tiantianxuenong-series-a--68d0ab43,2,"Changce Investment, Matrix Partners China",Early Stage Venture,Changce Investment,Series A,5,3500000,USD,3500000,,,,3500000,USD,3500000,Yes,,http://www.ttxn.com/,$1M to $10M,Late Stage Venture,,"373,871"
2018-08-01,Haitiangao is an art examination and training institution for art candidates.,Haitiangao,https://www.crunchbase.com/organization/haitiangao,"E-Learning, Training","Harbin, Heilongjiang, China, Asia",Angel Round - Haitiangao,https://www.crunchbase.com/funding_round/haitiangao-angel--709ffd32,1,Lanxum,Seed,Lanxum,Angel,1,,,,,,,,,,Yes,,http://haitiangao.com/,,Seed,,"365,202"
2018-08-06,Feigeshangpin is a food supply chain trading platform.,Feigeshangpin,https://www.crunchbase.com/organization/feigeshangpin,Food and Beverage,"Beijing, Beijing, China, Asia",Series A - Feigeshangpin,https://www.crunchbase.com/funding_round/feigeshangpin-series-a--b8537930,2,"Buhuo Ventures, China Growth Capital | CGC",Early Stage Venture,China Growth Capital | CGC,Series A,2,14613260,USD,14613260,,,,23251325,USD,23251325,Yes,,,,Early Stage Venture,,"365,912"
2018-07-30,Haogongpin is a business-to-business B2B platform for industrial products.,Haogongpin,https://www.crunchbase.com/organization/haogongpin,"Business Development, E-Commerce, Fashion","Hangzhou, Zhejiang, China, Asia",Series A - Haogongpin,https://www.crunchbase.com/funding_round/haogongpin-series-a--a22f9d55,1,Eastern Bell Capital,Early Stage Venture,Eastern Bell Capital,Series A,2,16000000,USD,16000000,,,,31000000,USD,31000000,Yes,,http://haogongpin.com/,,Early Stage Venture,,"374,376"
2018-07-30,Shape is a Sports company.,Shape,https://www.crunchbase.com/organization/shape-6ef7,Sports,"Beijing, Beijing, China, Asia",Seed Round - Shape,https://www.crunchbase.com/funding_round/shape-6ef7-seed--d9a8e5f2,2,"Crystal Stream Capital, ZhenFund",Seed,Crystal Stream Capital,Seed,2,2927000,USD,2927000,,,,10127000,USD,10127000,Yes,,,,Early Stage Venture,,"375,392"
2018-08-29,TopSchools is an education platform.,TopSchools,https://www.crunchbase.com/organization/topschools,"E-Learning, Education","Beijing, Beijing, China, Asia",Angel Round - TopSchools,https://www.crunchbase.com/funding_round/topschools-angel--9eab83b8,1,New Oriental Education and Culture Industrial Fund,Seed,New Oriental Education and Culture Industrial Fund,Angel,1,10000000,CNY,1466211,,,,10000000,CNY,1466211,Yes,,http://www.topschools.cn/,,Seed,,"375,808"
2018-08-10,"Leyaoyao is an offline self-service equipment intelligent payment platform, a payment solution expert.",Leyaoyao,https://www.crunchbase.com/organization/leyaoyao,"FinTech, Internet of Things, Payments","Guangzhou, Guangdong, China, Asia",Series B - Leyaoyao,https://www.crunchbase.com/funding_round/leyaoyao-series-b--8280709f,2,"DT Capital Partners, Qianhai Fund of Funds",Early Stage Venture,DT Capital Partners,Series B,7,100000000,CNY,14607497,,,,493000000,CNY,73143403,Yes,,http://www.leyaoyao.com/,$10M to $50M,Late Stage Venture,,"376,205"
2018-07-19,Newlinks Technology is a mobile app that provides car fueling services with card free payments.,Newlinks Technology,https://www.crunchbase.com/organization/newlinks-technology,"Automotive, Information Technology, Productivity Tools, Transportation","Beijing, Beijing, China, Asia",Series A - Newlinks Technology,https://www.crunchbase.com/funding_round/newlinks-technology-series-a--fe14c605,2,"Blueflame Capital, ZSY Capital",Early Stage Venture,ZSY Capital,Series A,10,2960000,USD,2960000,,,,645148064,USD,645148064,Yes,,https://www.czb365.com/,$100M to $500M,Late Stage Venture,,"376,797"
2018-08-03,IMPACT Therapeutics is a therapeutics company dedicated to the development of similar drugs to treat cancer.,IMPACT Therapeutics,https://www.crunchbase.com/organization/impact-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Nanjing, Jiangsu, China, Asia",Series C - IMPACT Therapeutics,https://www.crunchbase.com/funding_round/impact-therapeutics-series-c--94bc240e,2,"Decheng Capital, Lilly Asia Ventures",Late Stage Venture,Decheng Capital,Series C,7,30000000,USD,30000000,,,,179816339,USD,179816339,Yes,,http://www.impacttherapeutics.com,$1M to $10M,Late Stage Venture,,"376,864"
2018-08-03,Worktile is a Enterprise services Startup Based in Beijing.,Worktile,https://www.crunchbase.com/organization/worktile,"Enterprise, Enterprise Applications","Beijing, Beijing, China, Asia",Series B - Worktile,https://www.crunchbase.com/funding_round/worktile-series-b--c7f9cee7,2,"CBC Capital, Eight Roads Ventures",Early Stage Venture,Eight Roads Ventures,Series B,5,7271500,USD,7271500,,,,22516797,USD,22516797,Yes,,https://worktile.com/en-us/,$10M to $50M,Late Stage Venture,,"377,422"
2018-07-05,"Jiahe Info provides objective and professional data information, and business consulting services in China.",Jiahe,https://www.crunchbase.com/organization/jiahe,"Big Data, Developer APIs, Intelligent Systems","Wuhan, Hubei, China, Asia",Series A - Jiahe,https://www.crunchbase.com/funding_round/jiahe-series-a--2e11bfac,2,"CASH Capital, Wuhan Optics Valley Elite Investment Management",Early Stage Venture,CASH Capital,Series A,6,3016000,USD,3016000,,,,28535468,USD,28535468,Yes,,https://www.datall.cn/,Less than $1M,Early Stage Venture,,"377,828"
2018-08-09,Langyi Functional Materials focuses on the research and development of anti-hydrolysis agents and antibacterial agent materials.,Langyi Functional Materials,https://www.crunchbase.com/organization/langyi-functional-materials,"Advanced Materials, Manufacturing, Product Research","Shanghai, Shanghai, China, Asia",Venture Round - Langyi Functional Materials,https://www.crunchbase.com/funding_round/langyi-functional-materials-series-unknown--fd75f17d,3,"BMC, Shanghai Ruiyu Venture Capital Center, Step Venture Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.langyitech.com,,,,"377,935"
2018-08-24,"Meishe Co,. Ltd is a Video and Audio Editing&Effect Solution Provider",Meicam SDK,https://www.crunchbase.com/organization/meishe-sdk,"Audio Recording and Production, Software, Video, Video Editing, Video Streaming","Beijing, Beijing, China, Asia",Seed Round - Meicam SDK,https://www.crunchbase.com/funding_round/meishe-sdk-seed--fecaf795,1,Shenzhen Capital Group,Seed,Shenzhen Capital Group,Seed,3,2907399,USD,2907399,,,,2907399,USD,2907399,Yes,,https://www.meishesdk.com/,$1M to $10M,Early Stage Venture,,"379,153"
2018-07-09,"RML Technology offers NFC tags, MMW sensors for civil aviation passenger planes, and anti-collision on high-speed rail.",RML Technology,https://www.crunchbase.com/organization/rml-technology,"Electronics, Industrial","Chengdu, Sichuan, China, Asia",Series D - RML Technology,https://www.crunchbase.com/funding_round/rml-technology-series-d--eb161fd5,3,"LF Capital, Rongze Ziben, Taizhonghe Capital",Late Stage Venture,,Series D,5,50000000,CNY,7557094,,,,126000000,CNY,19347919,Yes,,http://www.rml138.com/,,Late Stage Venture,,"380,331"
2018-07-12,Hash Incubator is a blockchain company that provides one-stop technical support and ecological cooperation resources.,Hash Incubator,https://www.crunchbase.com/organization/hash-incubator,"Blockchain, Venture Capital","Shanghai, Shanghai, China, Asia",Angel Round - Hash Incubator,https://www.crunchbase.com/funding_round/hash-incubator-angel--06b2f0cf,3,"23Seed, JRR Group, Next Blockchain Capital",Seed,,Angel,1,2000000,USD,2000000,,,,2000000,USD,2000000,Yes,,http://www.hashincubator.com,,Seed,,"380,960"
2018-07-19,Blackvision Technology is an enterprise focusing on AI technology.,Black Vision,https://www.crunchbase.com/organization/black-vision,"Home Services, Robotics","Shanghai, Shanghai, China, Asia",Series A - Black Vision,https://www.crunchbase.com/funding_round/black-vision-series-a--85d43a43,3,"InteBridge, One Capital, Yunshan Ziben",Early Stage Venture,,Series A,2,10000000,CNY,1476560,,,,20000000,CNY,2997426,Yes,,http://www.blackvision.net/,,Early Stage Venture,,"380,955"
2018-07-02,Yeting is a media company that specializes in the production of audio content.,Yeting,https://www.crunchbase.com/organization/yeting,"Audio, Digital Entertainment, Media and Entertainment, Music","Shenzhen, Guangdong, China, Asia",Series B - Yeting,https://www.crunchbase.com/funding_round/yeting-series-b--a565d1f2,3,"GSR Ventures, HSG, Joy Capital",Early Stage Venture,,Series B,3,20000000,CNY,2999143,,,,33000000,CNY,4940174,Yes,,https://www.yetingfm.com/,,Early Stage Venture,,"381,109"
2018-07-13,Huaqiu is an electronic supply chain platform.,Huaqiang PCB,https://www.crunchbase.com/organization/huaqiang-pcb,"E-Commerce, Fashion, Shopping","Shenzhen, Guangdong, China, Asia",Series B - Huaqiang PCB,https://www.crunchbase.com/funding_round/huaqiang-pcb-series-b--4da92ebb,3,"China Merchants Bank, Cowin Capital, Hunan Hi-Tech Venture Capital",Early Stage Venture,,Series B,3,15000000,USD,15000000,,,,18220824,USD,18220824,Yes,,http://www.hqpcb.com/,,Early Stage Venture,,"381,141"
2018-08-28,OEC focuses on the ecological traceability of blockchain agricultural and sideline products + online game ecology.,OEC (Organgnic ecological chain),https://www.crunchbase.com/organization/oec-organgnic-ecological-chain,Industrial,"Beijing, Beijing, China, Asia",Angel Round - OEC (Organgnic ecological chain),https://www.crunchbase.com/funding_round/oec-organgnic-ecological-chain-angel--a955ed67,3,"Born Capital, Chunxiao Capital, Hot capital",Seed,,Angel,1,,,,,,,,,,Yes,,,,Seed,,"381,207"
2018-07-20,Rock Bear is a  China Based Media & Entertainment Start Up.,Rock Bear,https://www.crunchbase.com/organization/rock-bear,"Digital Entertainment, Digital Media, Media and Entertainment","Beijing, Beijing, China, Asia",Seed Round - Rock Bear,https://www.crunchbase.com/funding_round/rock-bear-seed--d3d7ca2d,3,"Joint Capital, Origin Capital, Xinghan Capital",Seed,,Seed,1,1476000,USD,1476000,,,,1476000,USD,1476000,Yes,,,,Seed,,"381,528"
2018-07-09,Mars Rabbit provides self-checkout technology solution for convenience stores.,Mars Rabbit,https://www.crunchbase.com/organization/mars-rabbit,Consumer,"Beijing, Beijing, China, Asia",Series A - Mars Rabbit,https://www.crunchbase.com/funding_round/mars-rabbit-series-a--851dc614,3,"AdMaster, Alpha Startups, Cathay Integrity Holding Limited",Early Stage Venture,,Series A,1,3020000,USD,3020000,,,,3020000,USD,3020000,Yes,,https://www.marsooo.com,,Early Stage Venture,,"381,543"
2018-07-03,Gamepoch offers publishing services for domestic and overseas console game studios.,Gamepoch,https://www.crunchbase.com/organization/gamepoch,"Console Games, Gaming, Publishing","Putuo, Shanghai, China, Asia",Series A - Gamepoch,https://www.crunchbase.com/funding_round/gamepoch-series-a--eb7d9b27,3,"IRENA, Ourpalm, ZONGHENG",Early Stage Venture,,Series A,1,10000000,CNY,1505729,,,,10000000,CNY,1505729,Yes,,http://www.gamepoch.com,$1B to $10B,Early Stage Venture,,"381,593"
2018-08-06,Huidu Medical is a medical technology company that studies the molecular mechanism of tumors.,Predicine Huidu Medical Technology,https://www.crunchbase.com/organization/predicine,"Health Care, Medical","Fengxian, Shanghai, China, Asia",Series A - Predicine Huidu Medical Technology,https://www.crunchbase.com/funding_round/predicine-series-a--d4d3274c,3,"Highlight Capital, Sangel Capital, Xin Ding Capital",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.predicine.cn/,,Early Stage Venture,,"381,656"
2018-07-24,Kx.cn specializes in helping individual car owners sell cars.,Kx.cn,https://www.crunchbase.com/organization/kx-cn,"Automotive, E-Commerce, Internet, Sales","Minhang, Shanghai, China, Asia",Angel Round - Kx.cn,https://www.crunchbase.com/funding_round/kx-cn-angel--970acc91,3,"Fengsong Touzi, Huamin, Sova Capital",Seed,,Angel,1,3000000,CNY,441729,,,,3000000,CNY,441729,Yes,,http://www.kx.cn/,,Seed,,"381,749"
2018-07-30,Curon Biopharma is a Healthcare company.,Curon Biopharma,https://www.crunchbase.com/organization/curon-biopharma,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - Curon Biopharma,https://www.crunchbase.com/funding_round/curon-biopharma-series-a--824dc1eb,3,"6 Dimensions Capital, Boyu Capital, Temasek Holdings",Early Stage Venture,,Series A,1,150000000,USD,150000000,,,,150000000,USD,150000000,Yes,,http://www.curonbiopharma.com/,,Early Stage Venture,,"381,757"
2018-07-27,Old Road Hall is a knowledge service provider in Business knowledge.,Old Road Hall,https://www.crunchbase.com/organization/old-road-hall,"Business Development, Knowledge Management","Beijing, Beijing, China, Asia",Seed Round - Old Road Hall,https://www.crunchbase.com/funding_round/old-road-hall-seed--4dac0bd3,3,"Angel Growth Camp, HSG, Innoangel Fund",Seed,,Seed,1,21600000,CNY,3171015,,,,21600000,CNY,3171015,Yes,,,,Seed,,"381,881"
2018-08-10,Yudian is a credit information service provider.,Yudian,https://www.crunchbase.com/organization/yudian,"Credit, Information Services, Internet","Shanghai, Shanghai, China, Asia",Series C - Yudian,https://www.crunchbase.com/funding_round/yudian-series-c--80997094,3,"Ant Group, Fosun International, Tenglan Industry",Late Stage Venture,,Series C,4,30000000,CNY,4382249,,,,90000000,CNY,13401594,Yes,,http://www.yudianbank.com,,Late Stage Venture,,"381,891"
2018-07-10,ZZ.TECH manufactures and sells electric vehicle spare parts.,ZZ.TECH,https://www.crunchbase.com/organization/zz-tech,"Electric Vehicle, Industrial Manufacturing, Manufacturing, Sales","Jiaxing, Zhejiang, China, Asia",Series A - ZZ.TECH,https://www.crunchbase.com/funding_round/zz-tech-series-a--09988758,3,"Baoxiniao Holding, RCH Capital, Tsinghua Research Capital",Early Stage Venture,,Series A,1,9900000,CNY,1493070,,,,9900000,CNY,1493070,Yes,,http://www.cnzztech.com/,,Early Stage Venture,,"382,392"
2018-08-23,CARSVS is a technology company that focuses on the car rental industry.,CARSVS,https://www.crunchbase.com/organization/carsvs,"Automotive, Insurance, Software","Yubei, Chongqing, China, Asia",Series A - CARSVS,https://www.crunchbase.com/funding_round/carsvs-series-a--7ffee297,3,"Angel Plus China, DT Capital Partners, HMC Ventures",Early Stage Venture,,Series A,2,10000000,CNY,1453932,,,,20000000,CNY,2952381,Yes,,http://www.carsvs.com/,,Early Stage Venture,,"382,629"
2018-07-18,Lishi is a domestic smart city and smart tourism big data operation service provider.,Lishi,https://www.crunchbase.com/organization/lishi,"Big Data, Tourism","Hangzhou, Zhejiang, China, Asia",Post-IPO Equity - Lishi,https://www.crunchbase.com/funding_round/lishi-post-ipo-equity--224f2adf,3,"Dehua Venture Capital, Hangzhou Xidebao Investment Management, Prosperity Investment",,,Post-IPO Equity,2,40000000,CNY,5953621,,,,60000000,CNY,9084344,Yes,,http://www.lswooks.com/,,IPO,,"383,048"
2018-08-14,hqwx.com is an online education institution that focuses on qualification examination training and vocational skills training.,hqwx.com,https://www.crunchbase.com/organization/hqwx-com,"Education, Internet, Training","Haidian, Beijing, China, Asia",Series C - hqwx.com,https://www.crunchbase.com/funding_round/hqwx-com-series-c--c0a79d64,3,"InnoVision Capital, Mooc-CN Education, THU Capital",Late Stage Venture,,Series C,4,30000000,CNY,4356982,,,,62999900,CNY,9291154,Yes,,http://www.hqwx.com/,,M&A,,"383,214"
2018-08-01,JPERATION specializes in hotel solution services.,JPERATION,https://www.crunchbase.com/organization/jperation,"Hotel, Information Technology","Guangzhou, Guangdong, China, Asia",Angel Round - JPERATION,https://www.crunchbase.com/funding_round/jperation-angel--aa0e4743,3,"Innohub Capital, Origins Capital, Shenzhenshi Qianhai Hexiang Jijin",Seed,,Angel,3,1000000,CNY,146559,,,,15500000,CNY,2321309,Yes,,http://www.jperation.cn,,M&A,,"383,347"
2018-08-09,Lianxing Capital is providing top-level investment banking services,Lianxing Capital,https://www.crunchbase.com/organization/lianxing-capital,"Banking, Finance, Financial Services","Beijing, Beijing, China, Asia",Corporate Round - Lianxing Capital,https://www.crunchbase.com/funding_round/lianxing-capital-corporate-round--3d676267,3,"Gobi Partners, Huobi Eco, JLab",,,Corporate Round,1,,,,,,,,,,Yes,,,,,,"383,398"
2018-08-23,AirRobots provides AI products and industry solutions for enterprise users with AI vision technology and aerospace craftsman spirit.,AirRobots,https://www.crunchbase.com/organization/airrobots,"Aerospace, Artificial Intelligence (AI), Robotics","Nanshanqu, Guangdong, China, Asia",Angel Round - AirRobots,https://www.crunchbase.com/funding_round/airrobots-angel--5edd5e66,3,"Jiamu Taiping Fund Management, Jinpengjia Holdings, Maizhelun Ziben",Seed,,Angel,1,3000000,CNY,436180,,,,3000000,CNY,436180,Yes,,http://www.airrobots.cn,,Seed,,"384,058"
2018-07-23,AIbuy24h is a  Consumer Upgrade Start up based in Suzhou.,AIbuy24h,https://www.crunchbase.com/organization/aibuy24h,"Consumer, Consumer Lending","Suzhou, Jiangsu, China, Asia",Series A - AIbuy24h,https://www.crunchbase.com/funding_round/aibuy24h-series-a--07145fa9,3,"9F Group, Focus Media, LY.com",Early Stage Venture,,Series A,1,150000000,CNY,22086432,,,,150000000,CNY,22086432,Yes,,http://www.aibuy24h.com/,,Early Stage Venture,,"384,069"
2018-07-04,Score Sport is a sports company that provides badminton training service for children.,Score Sport,https://www.crunchbase.com/organization/score-sport,"Gaming, Sports, Training","Nanjing, Jiangsu, China, Asia",Seed Round - Score Sport,https://www.crunchbase.com/funding_round/score-sport-seed--b762a3ec,3,"Doing Now, Jiangboya Instrument Accessories, Rongzheng Investment Consulting",Seed,,Seed,1,1506100,USD,1506100,,,,1506100,USD,1506100,Yes,,http://www.scoresport.cn,,Seed,,"384,126"
2018-07-06,iYunBao is an Insurtech platform with AI and big data-driven fintech solutions for insurance institutions and insurance practitioners.,iYunBao,https://www.crunchbase.com/organization/iyunbao,"Financial Services, FinTech, InsurTech","Shanghai, Shanghai, China, Asia",Series A - iYunBao,https://www.crunchbase.com/funding_round/iyunbao-series-a--71e1c916,5,"CE Innovation Capital, China Growth Capital | CGC, DT Capital Partners, Huaying Capital, Meridian Capital",Early Stage Venture,,Series A,2,3020000,USD,3020000,,,,3020000,USD,3020000,Yes,,https://www.iyunbao.com,,Early Stage Venture,,"384,507"
2018-07-04,Bgoose Culture is a Media & Entertainment company.,Bgoose Culture,https://www.crunchbase.com/organization/bgoose-culture,"Digital Media, Media and Entertainment","Shanghai, Shanghai, China, Asia",Series A - Bgoose Culture,https://www.crunchbase.com/funding_round/bgoose-culture-series-a--25be55c0,1,Shanda Games,Early Stage Venture,Shanda Games,Series A,2,15061800,USD,15061800,,,,15061800,USD,15061800,Yes,,http://bgoose.com/,,Early Stage Venture,,"388,213"
2018-07-01,Weimob a WeChat-based CRM solution provider that helps businesses to build m-commerce platforms on WeChat at lower costs. ,Weimob,https://www.crunchbase.com/organization/weimob,"CRM, E-Commerce, Enterprise Software, Marketing, SaaS, Social Network, Software","Shanghai, Shanghai, China, Asia",Venture Round - Weimob,https://www.crunchbase.com/funding_round/weimob-series-unknown--63ecefd8,1,Zhejiang Paradise,,Zhejiang Paradise,Venture - Series Unknown,7,,,,,,,674145072,USD,674145072,Yes,,http://weimob.com,$100M to $500M,IPO,,"390,736"
2018-07-18,"Antlink.com engages in the installation, construction, maintenance and sales of security systems.",Antlink.com,https://www.crunchbase.com/organization/antlink-com,"Hardware, Sales, Security","Beijing, Beijing, China, Asia",Venture Round - Antlink.com,https://www.crunchbase.com/funding_round/antlink-com-series-unknown--aed09eb2,1,Zhuiyuan Venture Capital,,Zhuiyuan Venture Capital,Venture - Series Unknown,3,50000000,CNY,7442027,,,,73000000,CNY,10767354,Yes,,http://antlink.com/,,Seed,,"398,059"
2018-08-05,Rich AI is an artificial intelligence startup company,Rich AI,https://www.crunchbase.com/organization/rich-ai,"Artificial Intelligence (AI), Machine Learning","Beijing, Beijing, China, Asia",Seed Round - Rich AI,https://www.crunchbase.com/funding_round/rich-ai-seed--8d2befeb,1,Yunqi Partners,Seed,Yunqi Partners,Seed,2,,,,,,,10000000,USD,10000000,Yes,,http://www.richinfoai.com,Less than $1M,Seed,,"398,131"
2018-08-02,Atrusty.com is a cross-border mattress supply chain service platform.,Atrusty.com,https://www.crunchbase.com/organization/atrusty-com,"E-Commerce, Furniture, Manufacturing, Real Estate","Shenzhen, Guangdong, China, Asia",Angel Round - Atrusty.com,https://www.crunchbase.com/funding_round/atrusty-com-angel--2377fe2d,1,Galaxy Capital,Seed,Galaxy Capital,Angel,2,10000000,CNY,1461283,,,,10000000,CNY,1461283,Yes,,http://www.atrusty.com,,Seed,,"399,468"
2018-08-23,"Shenzhen Tuoye Intelligent specializes in research, production, and technical services of industrial robots and automation systems.",Shenzhen Tuoye Intelligent,https://www.crunchbase.com/organization/top-view-intelligent,"Industrial, Manufacturing, Robotics","Longgang, Guangdong, China, Asia",Post-IPO Equity - Shenzhen Tuoye Intelligent,https://www.crunchbase.com/funding_round/top-view-intelligent-post-ipo-equity--8bbfaeab,1,Xiaomi,,Xiaomi,Post-IPO Equity,5,20000000,CNY,2907864,,,,113000000,CNY,16256568,Yes,,http://www.tyrobot.com/,,,,"399,514"
2018-07-27,Sumgen Biotech is a Healthcare Start Up Based in Hangzhou.,Sumgen Biotech,https://www.crunchbase.com/organization/sumgen-biotech,"Biotechnology, Clinical Trials, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Series A - Sumgen Biotech,https://www.crunchbase.com/funding_round/sumgen-biotech-series-a--c6b5feed,1,Jianxin Capital,Early Stage Venture,Jianxin Capital,Series A,4,50000000,CNY,7340312,,,,270000000,CNY,39643373,Yes,,http://www.sumgenbio.com/,,Early Stage Venture,,"400,182"
2018-08-07,Medical Video is a professional medical information platform.,Medical Video,https://www.crunchbase.com/organization/medical-video,"Information Services, Medical, Video","Beijing, Beijing, China, Asia",Series B - Medical Video,https://www.crunchbase.com/funding_round/medical-video-series-b--58300b20,1,Beijing Ying Siqiang Investment Consulting,Early Stage Venture,Beijing Ying Siqiang Investment Consulting,Series B,4,20000000,CNY,2927229,,,,83000000,CNY,12231697,Yes,,https://www.mvyxws.com/,,,,"400,796"
2018-07-16,JA Solar is a manufacturer of high-performance solar power products.,JA SOLAR,https://www.crunchbase.com/organization/ja-solar,"CleanTech, Manufacturing, Solar","Shanghai, Shanghai, China, Asia",Post-IPO Debt - JA SOLAR,https://www.crunchbase.com/funding_round/ja-solar-post-ipo-debt--6950fa89,1,China Minsheng Bank,,China Minsheng Bank,Post-IPO Debt,2,68000000,USD,68000000,,,,68000000,USD,68000000,No,,http://jasolar.com,$10B+,IPO,,"401,050"
2018-08-20,Frozen Goods Home is a B2B procurement platform for frozen foods.,Dongpin Daojia,https://www.crunchbase.com/organization/frozen-goods-home,"Consumer Goods, Food and Beverage, Supply Chain Management","Beijing, Beijing, China, Asia",Series A - Dongpin Daojia,https://www.crunchbase.com/funding_round/frozen-goods-home-series-a--0dd426af,1,Beijing Life Service Fund,Early Stage Venture,Beijing Life Service Fund,Series A,3,,,,,,,135000000,CNY,20401955,Yes,,http://www.dpdaojia.com/,$10M to $50M,Early Stage Venture,,"401,262"
2018-08-02,"Huizhou Yipeng Energy Technology Co., Ltd. is a developer, manufacturer, and marketer of the plug-in hybrid and pure electric vehicle.","Huizhou Yipeng Energy Technology Co., Ltd.",https://www.crunchbase.com/organization/huizhou-yipeng-energy-technology-co-ltd,"Electric Vehicle, Energy Efficiency, Manufacturing","Huizhou, Guangdong, China, Asia","Corporate Round - Huizhou Yipeng Energy Technology Co., Ltd.",https://www.crunchbase.com/funding_round/huizhou-yipeng-energy-technology-co-ltd-corporate-round--0548397b,1,Yingke Capital,,Yingke Capital,Corporate Round,2,,,,,,,180000000,CNY,25854639,Yes,,http://www.kyipeng.com,$10M to $50M,M&A,,"401,344"
2018-07-20,Xiao Zu Technology is an IT equipment leasing service platform.,Xiao Zu Technology,https://www.crunchbase.com/organization/xiao-lian-technology,"Enterprise, Information Services, Information Technology","Beijing, Beijing, China, Asia",Series A - Xiao Zu Technology,https://www.crunchbase.com/funding_round/xiao-lian-technology-series-a--42287c8b,1,Daocin Capital,Early Stage Venture,Daocin Capital,Series A,2,,,,,,,1461582,USD,1461582,Yes,,http://www.xiaozu365.com,,Seed,,"401,603"
2018-07-30,Data Treasure is a big data asset operation and management platform.,Data Treasure,https://www.crunchbase.com/organization/data-treasure,"Analytics, Information Services, Information Technology","Shanghai, Shanghai, China, Asia",Corporate Round - Data Treasure,https://www.crunchbase.com/funding_round/data-treasure-corporate-round--ef2b08d4,1,Haier,,Haier,Corporate Round,4,,,,,,,400000000,CNY,54988379,Yes,,https://www.chinadatapay.com/,,Early Stage Venture,,"401,934"
2018-08-08,Koala Reading is a children's reading app platform.,Koala Reading,https://www.crunchbase.com/organization/koala-reading,"E-Learning, Education, Primary Education","Beijing, Beijing, China, Asia",Series A - Koala Reading,https://www.crunchbase.com/funding_round/koala-reading-series-a--4ea19e48,1,ZhenFund,Early Stage Venture,ZhenFund,Series A,7,87667091,CNY,12822756,,,,55049031,USD,55049031,Yes,,https://www.koalareading.com/,$1M to $10M,M&A,,"401,962"
2018-07-27,JackPet is a pet service center operator.,JackPet,https://www.crunchbase.com/organization/jackpet,"Consumer, Pet","Chuzhou, Anhui, China, Asia",Angel Round - JackPet,https://www.crunchbase.com/funding_round/jackpet-angel--0423c652,1,Yantai China Pet Foods,Seed,Yantai China Pet Foods,Angel,2,31000000,CNY,4550993,,,,531000000,CNY,75136571,Yes,,,,Early Stage Venture,,"402,537"
2018-07-26,Vzoom Creditech offers data credit investigation and intelligent risk control services.,Vzoom Creditech,https://www.crunchbase.com/organization/vzoom-creditech,"Big Data, Financial Services, Risk Management","Shenzhen, Guangdong, China, Asia",Series C - Vzoom Creditech,https://www.crunchbase.com/funding_round/vzoom-creditech-series-c--4e008227,1,Ant Group,Late Stage Venture,Ant Group,Series C,6,30000000,CNY,4416213,,,,122999800,CNY,18376250,Yes,,https://www.vzoom.com/,,,,"411,404"
