Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2008-09-30,"Guangdong Mingyang Electric Group is engages in the research and development, manufacture, and marketing of power products.",Guangdong Mingyang Electric Group,https://www.crunchbase.com/organization/guangdong-mingyang-electric-group,"Electronics, Manufacturing, Marketing","Zhongshan, Anhui, China, Asia",Venture Round - Guangdong Mingyang Electric Group,https://www.crunchbase.com/funding_round/guangdong-mingyang-electric-group-series-unknown--35a176fe,1,Shenzhen Capital Group,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.mingyang.com.cn,,,,"441,746"
2005-11-01,"Honglian Communication Networks Systems offers online travel transaction and settlement, and tour consultation service.",Honglian Communication Networks Systems Co. Ltd,https://www.crunchbase.com/organization/honglian-communication-networks-systems-co-ltd,"Hospitality, Internet, Travel","Shenzhen, Guangdong, China, Asia",Series A - Honglian Communication Networks Systems Co. Ltd,https://www.crunchbase.com/funding_round/honglian-communication-networks-systems-co-ltd-series-a--cc2383e4,1,Shenzhen Capital Group,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://company.ch.gongchang.com/info/61594086_77bf,Less than $1M,Early Stage Venture,,"441,728"
2007-02-28,Zhongyu Dianxun is an enterprise in the domestic consumer electronics retail industry.,Zhongyu Dianxun,https://www.crunchbase.com/organization/zhongyu-dianxun,"Consumer Electronics, Mobile, Retail","Dongguang, Guangdong, China, Asia",Angel Round - Zhongyu Dianxun,https://www.crunchbase.com/funding_round/zhongyu-dianxun-angel--08862858,1,Shenzhen Capital Group,Seed,,Angel,1,3000000,CNY,387559,,,,3000000,CNY,387559,Yes,,http://www.zhongyutelecom.com/,,Seed,,"441,731"
2003-10-01,Netac Technology is a flash memory manufacturer.,Netac Technology,https://www.crunchbase.com/organization/shenzhen-netac-technology-company-limited,Manufacturing,"Shenzhen, Guangdong, China, Asia",Series B - Netac Technology,https://www.crunchbase.com/funding_round/shenzhen-netac-technology-company-limited-series-b--441ada02,1,Shenzhen Capital Group,Early Stage Venture,,Series B,2,990000,CNY,119625,,,,11140000,CNY,1346419,Yes,,http://www.netac.com,,IPO,,"441,909"
2003-03-27,KTJ Dental is a manufacturer of medical devices for the dental industry.,KTJ Dental Group,https://www.crunchbase.com/organization/ktj-dental-group,"Dental, Health Care, Manufacturing, Medical Device","Pingshan, Guangdong, China, Asia",Angel Round - KTJ Dental Group,https://www.crunchbase.com/funding_round/ktj-dental-group-angel--abe2f8e2,1,Shenzhen Capital Group,Seed,,Angel,1,3000000,CNY,362497,,,,3000000,CNY,362497,Yes,,http://www.ktjdental.com/,,Seed,,"441,823"
2000-10-01,NEWGRAND Software is a Chinese manufacturer of industrial management software for enterprises.,NEWGRAND Software,https://www.crunchbase.com/organization/newgrand-software-co-ltd,Software,"Hangzhou, Zhejiang, China, Asia",Series A - NEWGRAND Software,https://www.crunchbase.com/funding_round/newgrand-software-co-ltd-series-a--32e9073b,1,Shenzhen Capital Group,Early Stage Venture,,Series A,1,1200000,USD,1200000,,,,1200000,USD,1200000,Yes,,http://www.newgrand.cn,$10M to $50M,Early Stage Venture,,"441,776"
2008-12-01,Rong.net provides industrial application incubation services.,Rong.net,https://www.crunchbase.com/organization/rong-net,"Information Technology, Video","Haidian, Beijing, China, Asia",Angel Round - Rong.net,https://www.crunchbase.com/funding_round/rong-net-angel--57125900,1,Shenzhen Capital Group,Seed,,Angel,1,3000000,CNY,435708,,,,3000000,CNY,435708,Yes,,https://www.rong.net/,,Seed,,"441,879"
2007-06-01,LatticePower (Jiangxi) Corporation is engaged in research and production of silicon substrate epitaxy material for GaN based LED.,Lattice Power,https://www.crunchbase.com/organization/lattice-power,"Electronics, Manufacturing, Semiconductor","Nanchang, Hebei, China, Asia",Series B - Lattice Power,https://www.crunchbase.com/funding_round/lattice-power-series-b--9770a71e,5,"AsiaVest Partners, GSR Ventures, Keytone Ventures, Kleiner Perkins, Mayfield Fund",Early Stage Venture,,Series B,5,25000000,USD,25000000,,,,203648811,USD,203648811,Yes,,http://www.latticepower.com,$100M to $500M,M&A,1,"443,530"
2000-10-24,"Recomgen Biotech engages in R&D, production and sales of drugs.",Recomgen Biotech,https://www.crunchbase.com/organization/recomgen-biotech,"Biotechnology, Health Care, Pharmaceutical, Sales","Guangzhou, Guangdong, China, Asia",Angel Round - Recomgen Biotech,https://www.crunchbase.com/funding_round/recomgen-biotech-angel--5084402a,6,"CSC Group, Fuho Capital, Guangzhou Financial Holding Fund Management, Nanhai Gangneng Fuel & Materials, Weihang Huahui, Youth Team",Seed,,Angel,4,3000000,CNY,362532,,,,63000000,CNY,9151557,Yes,,http://www.recomgenbio.com/,,M&A,,"443,696"
2006-10-31,UNISOC is a semiconductor company committed to the independent research and development of core chipsets in mobile communications and IoT.,UNISOC,https://www.crunchbase.com/organization/unisoc,"Consumer Electronics, Hardware, Manufacturing, Semiconductor, Telecommunications","Shanghai, Shanghai, China, Asia",Series D - UNISOC,https://www.crunchbase.com/funding_round/unisoc-series-d--d9aebabc,4,"Fortune Venture Investment Group, KTB Ventures, New Enterprise Associates, Northern Light Venture Capital",Late Stage Venture,,Series D,8,20000000,USD,20000000,,,,2135754369,USD,2135754369,Yes,,http://www.unisoc.com,$10B+,,2,"444,076"
2008-04-28,Tudou is a Chinese video sharing website that enables young users to get their voices heard on mainstream network media platforms.,Tudou,https://www.crunchbase.com/organization/tudou,"Advertising, Internet, News, Photography, Social Network, Video","Shanghai, Shanghai, China, Asia",Series C - Tudou,https://www.crunchbase.com/funding_round/tudou-series-c--b7c8546b,4,"General Catalyst, GGV Capital, IDG Capital, Venrock",Late Stage Venture,,Series C,6,57000000,USD,57000000,,,,135000000,USD,135000000,Yes,,http://www.tudou.com,$10M to $50M,M&A,2,"444,311"
2007-03-01,iSoftStone provides end-to-end software development and consulting services and solutions for Chinese and global clients.,iSoftStone,https://www.crunchbase.com/organization/isoftstone,"Consulting, Information Services, Information Technology, IT Management, Outsourcing","Beijing, Beijing, China, Asia",Series B - iSoftStone,https://www.crunchbase.com/funding_round/isoftstone-series-b--abf6accc,4,"AsiaVest Partners, Eight Roads Ventures, Infotech Ventures, Mitsui Global Investment",Early Stage Venture,,Series B,5,45000000,USD,45000000,,,,46500000,USD,46500000,Yes,,http://www.isoftstone.com,,IPO,2,"444,041"
2007-01-01,Hanting Hotels is a Chinese hotel chain.,Hanting Hotels,https://www.crunchbase.com/organization/hanting-hotels,"Hospitality, Hotel, Travel Accommodations","Shanghai, Shanghai, China, Asia",Venture Round - Hanting Hotels,https://www.crunchbase.com/funding_round/hanting-hotels-series-unknown--27941c02,1,Northern Light Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.htinns.com,,,,"445,874"
2007-05-24,"Spiced Bits is a Chinese provider of outsourcing services for the mobile space, developing games, applications, and graphics in 2D and 3D.",Spiced Bits,https://www.crunchbase.com/organization/spiced-bits,Mobile,"Beijing, Beijing, China, Asia",Seed Round - Spiced Bits,https://www.crunchbase.com/funding_round/spiced-bits-seed--3e454012,1,Origo Partners,Seed,,Seed,1,80000,USD,80000,,,,80000,USD,80000,Yes,,http://www.spicedbits.com,,Seed,,"446,143"
2005-12-01,Unigroup Guoxin Microelectronics designs and distributes integrated circuits.,Unigroup Guoxin Microelectronics,https://www.crunchbase.com/organization/unigroup-guoxin-microelectronics,"Electronics, Manufacturing, Semiconductor","Haidian, Beijing, China, Asia",Post-IPO Equity - Unigroup Guoxin Microelectronics,https://www.crunchbase.com/funding_round/unigroup-guoxin-microelectronics-post-ipo-equity--c5d86347,1,GSR United Capital,,,Post-IPO Equity,1,13195692,USD,13195692,,,,13195692,USD,13195692,Yes,,http://www.gosinoic.com,,IPO,,"446,303"
2008-01-01,Times Energy is a manufacturer of next-generation high brightness red LED epi and chip.,Times Energy,https://www.crunchbase.com/organization/times-energy,"Electronics, Lighting, Manufacturing, Semiconductor","Beijing, Beijing, China, Asia",Venture Round - Times Energy,https://www.crunchbase.com/funding_round/times-energy-series-unknown--f91bebe0,1,Northern Light Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.timesled.com/,,,,"447,103"
2004-03-01,Jinfanda specialized manufacturer of glyphosate TECH and all kinds of preparations of glyphosate.,Jinfanda,https://www.crunchbase.com/organization/jinfanda,"Chemical, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series A - Jinfanda,https://www.crunchbase.com/funding_round/jinfanda-series-a--9879cbc0,1,Sinowisdom,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.jinfanda.com/,,Early Stage Venture,,"446,513"
2002-12-01,Jiangsu Yanghe Brewery manufactures spirits.,Jiangsu Yanghe Brewery,https://www.crunchbase.com/organization/jiangsu-yanghe-brewery,"Brewing, Distillery, Food and Beverage, Manufacturing, Wine And Spirits","Suqian, Jiangsu, China, Asia",Funding Round - Jiangsu Yanghe Brewery,https://www.crunchbase.com/funding_round/jiangsu-yanghe-brewery-undisclosed--e63b2735,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,https://www.chinayanghe.com/,,IPO,,"447,381"
2008-12-01,"Yangzhou High Energy is a high-tech enterprise dedicated to the research and development, production, and sales of high-purity materials.",Yangzhou High Energy,https://www.crunchbase.com/organization/yangzhou-high-energy,"Energy, Manufacturing","Yangzhou, Jiangsu, China, Asia",Funding Round - Yangzhou High Energy,https://www.crunchbase.com/funding_round/yangzhou-high-energy-undisclosed--b9838026,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,,,,,"447,429"
2000-01-01,"Deosen Biochemical in the R&D, production, sales, and technical services of hydrocolloids and stabilizers.",Deosen Biochemical,https://www.crunchbase.com/organization/deosen-biochemical,"Machinery Manufacturing, Manufacturing, Product Research","Beijing, Beijing, China, Asia",Venture Round - Deosen Biochemical,https://www.crunchbase.com/funding_round/deosen-biochemical-series-unknown--970db7b3,1,Comway Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.deosen.com/,$1M to $10M,,,"448,068"
2008-01-01,Baizhu Network is a software company that provides internet navigation services for Chinese internet users.,Baizhu Network,https://www.crunchbase.com/organization/baizhu-network,"Information Technology, Internet, Software","Maanshan, Anhui, China, Asia",Private Equity Round - Baizhu Network,https://www.crunchbase.com/funding_round/baizhu-network-private-equity--bd2e976e,1,Junwei Financial Group,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,https://www.bz.cn,,Private Equity,,"447,410"
2001-11-23,"Laoshan Pharmaceutical specializes in the development, production and sales of Fungi-medicines and bee products.",Laoshan Pharmaceutical,https://www.crunchbase.com/organization/laoshan-pharmaceutical,"Health Care, Medical, Pharmaceutical","Nanjing, Jiangsu, China, Asia",Angel Round - Laoshan Pharmaceutical,https://www.crunchbase.com/funding_round/laoshan-pharmaceutical-angel--3751b746,1,Fosun International,Seed,,Angel,1,3000000,CNY,362504,,,,3000000,CNY,362504,Yes,,http://www.lsa.cn/english,,Seed,,"448,086"
2001-12-01,Jiangsu Heyi Chemical New-Material offers coal-water slurry additive NDF that has obtained an invention patent.,Jiangsu Heyi Chemical New-Material,https://www.crunchbase.com/organization/jiangsu-heyi-chemical-new-material,"Chemical, Manufacturing","Nanjing, Jiangsu, China, Asia",Funding Round - Jiangsu Heyi Chemical New-Material,https://www.crunchbase.com/funding_round/jiangsu-heyi-chemical-new-material-undisclosed--14924ac9,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,,,,,"451,799"
2008-11-21,Keer Biotechnology is a biotechnology company that provides probiotic health products.,Keer Biotechnology,https://www.crunchbase.com/organization/keer-biotechnology,"Biotechnology, Health Care","Changshahsien, Hunan, China, Asia",Angel Round - Keer Biotechnology,https://www.crunchbase.com/funding_round/keer-biotechnology-angel--c92c8a23,1,Lugu Venture Capital,Seed,,Angel,1,3000000,CNY,439142,,,,3000000,CNY,439142,Yes,,http://www.krydy.com/,,Seed,,"449,765"
2001-12-01,Cefc Anhui International is a China-based company principally engaged in fertilizers and agricultural chemicals businesses,Anhui Huaxing Chemical Industry,https://www.crunchbase.com/organization/anhui-huaxing-chemical-industry,Chemical,"Chaohu, Anhui, China, Asia",Funding Round - Anhui Huaxing Chemical Industry,https://www.crunchbase.com/funding_round/anhui-huaxing-chemical-industry-undisclosed--1d54307e,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,http://www.huaxingchem.com,$1B to $10B,IPO,,"451,912"
2006-01-01,"Jiangsu Nata Opto-electronic Material develops, manufactures and sells photoelectric new material high-purity metal organic source.",Jiangsu Nata Opto-electronic Material,https://www.crunchbase.com/organization/jiangsu-nata-opto-electronic-material,"Consumer Electronics, Electrical Distribution, Electronics, Manufacturing, Semiconductor","Suzhou, Jiangsu, China, Asia",Venture Round - Jiangsu Nata Opto-electronic Material,https://www.crunchbase.com/funding_round/jiangsu-nata-opto-electronic-material-series-unknown--469d4980,1,Comway Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.natachem.com/,,IPO,,"449,337"
2008-01-01,GuangDong Golden Glass Technologies manufactures and markets glass products used in construction projects.,Guangdong Golden Glass Technologies,https://www.crunchbase.com/organization/guangdong-golden-glass-technologies,"Building Material, Construction, Manufacturing","Shantou, Guangdong, China, Asia",Venture Round - Guangdong Golden Glass Technologies,https://www.crunchbase.com/funding_round/guangdong-golden-glass-technologies-series-unknown--4d843e05,1,Zhejiang Paradise,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.golden-glass.com/,,IPO,,"452,027"
2006-12-13,TWINWAY & EAAT is an automobile technology experience center that offers energy vehicles and automotive electronic testing equipment.,TWINWAY & EAAT,https://www.crunchbase.com/organization/twinway-eaat,"Automotive, Electric Vehicle, Manufacturing","Zhuhai, Guangdong, China, Asia",Angel Round - TWINWAY & EAAT,https://www.crunchbase.com/funding_round/twinway-eaat-angel--e3a4b101,1,TusStar,Seed,,Angel,1,3000000,CNY,383292,,,,3000000,CNY,383292,Yes,,http://www.eaat.com.cn/,,Seed,,"449,640"
2007-01-01,"China Security & Surveillance Technology, Inc. is a diversified business group.",China Security and Surveillance Technology,https://www.crunchbase.com/organization/china-security-and-surveillance-technology,"Internet of Things, Physical Security","Shenzhen, Guangdong, China, Asia",Private Equity Round - China Security and Surveillance Technology,https://www.crunchbase.com/funding_round/china-security-and-surveillance-technology-private-equity--a3bbfea4,1,Junwei Financial Group,Private Equity,,Private Equity,2,,,,,,,,,,Yes,,http://en.csst.com,,Private Equity,,"450,716"
2005-07-01,Anhui Anke Biotechnology is a biopharmaceutical high-tech enterprise based in China.,Anhui Anke Biotechnology (Group),https://www.crunchbase.com/organization/anhui-anke-biotechnology-group-co-ltd,"Biotechnology, Genetics","Hefei, Anhui, China, Asia",Series A - Anhui Anke Biotechnology (Group),https://www.crunchbase.com/funding_round/anhui-anke-biotechnology-group-co-ltd-series-a--41948416,1,Good Capital Group,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.ankebio.com,$10M to $50M,IPO,,"452,746"
2005-07-31,Jiangsu Changshu Auto Decoration Group researches and develops automotive parts.,Jiangsu Changshu Auto Decoration Group,https://www.crunchbase.com/organization/changshu-automotive-trim,"Automotive, Autonomous Vehicles","Suzhou, Jiangsu, China, Asia",Seed Round - Jiangsu Changshu Auto Decoration Group,https://www.crunchbase.com/funding_round/changshu-automotive-trim-seed--110470f9,1,Kaiwu Capital,Seed,,Seed,1,330000,USD,330000,,,,330000,USD,330000,Yes,,http://www.caip.com.cn,,IPO,,"453,154"
2007-08-01,Fengdong is a manufacturer engaged in the production of professional heat treatment equipment.,Fengdong,https://www.crunchbase.com/organization/fengdong,"Machinery Manufacturing, Manufacturing","Yancheng, Jiangsu, China, Asia",Funding Round - Fengdong,https://www.crunchbase.com/funding_round/fengdong-undisclosed--91be5038,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,http://en.fengdong.com,,,,"449,519"
2008-01-01,Tianjin Motor Dies is a manufacturer of automobile parts.,Tianjin Motor Dies,https://www.crunchbase.com/organization/tianjin-motor-dies,"Automotive, Electronics, Industrial, Industrial Manufacturing, Manufacturing","Baodi, Tianjin, China, Asia",Venture Round - Tianjin Motor Dies,https://www.crunchbase.com/funding_round/tianjin-motor-dies-series-unknown--84e44016,1,Tianjin Venture Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.tqm.cn/,,IPO,,"449,955"
2007-12-31,Mysteel Global is a real-time news portal and price reporting agency.,Mysteel Global,https://www.crunchbase.com/organization/mysteel-global,"Industrial, Media and Entertainment, News","Baoshan, Shanghai, China, Asia",Angel Round - Mysteel Global,https://www.crunchbase.com/funding_round/mysteel-global-angel--f55d89c8,1,Fosun International,Seed,,Angel,1,3000000,CNY,410864,,,,3000000,CNY,410864,Yes,,https://www.mysteel.com,,IPO,,"450,333"
2007-08-01,"Nanya Sauna focuses on the production, research, and development of sauna equipment.",Nanya Sauna,https://www.crunchbase.com/organization/nanya-sauna,"Leisure, Manufacturing, Wellness","Nanya, Fujian, China, Asia",Funding Round - Nanya Sauna,https://www.crunchbase.com/funding_round/nanya-sauna-undisclosed--ee0f4484,1,Good Capital Group,,,Funding Round,1,,,,,,,,,,Yes,,,,,,"450,799"
2001-03-01,Yifan Pharmaceutical is a medical drug development company.,Yifan Pharmaceutical,https://www.crunchbase.com/organization/yifan-pharmaceutical,"Health Care, Pharmaceutical","Hangzhou, Zhejiang, China, Asia",Venture Round - Yifan Pharmaceutical,https://www.crunchbase.com/funding_round/yifan-pharmaceutical-series-unknown--271fae5a,1,Zhejiang Paradise,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.yifanyy.com,,IPO,,"450,824"
2001-01-01,"Eastide is engaged in informationization, service trade, development and construction project investment, and international trade business.",Eastide,https://www.crunchbase.com/organization/eastide,"Finance, Financial Services, Software","Nanjing, Jiangsu, China, Asia",Venture Round - Eastide,https://www.crunchbase.com/funding_round/eastide-series-unknown--1609881f,1,IDG Capital,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.groupsource.org/Shop/index/vincentzhao.aspx,,,,"455,765"
2007-06-01,Santai Holding develops financial self-service equipment to provides financial outsourcing services.,Santai Holding,https://www.crunchbase.com/organization/santai-holding,"Consumer Electronics, Financial Services","Chengdu, Sichuan, China, Asia",Venture Round - Santai Holding,https://www.crunchbase.com/funding_round/santai-holding-series-unknown--460cf3d9,1,Tiantu Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.isantai.com/,,IPO,,"455,952"
2006-01-01,Busap is a Chinese high tech group engaged in installing TV broadcasting systems on buses throughout China.,Busap,https://www.crunchbase.com/organization/busap,,"Nanchang, Hebei, China, Asia",Series B - Busap,https://www.crunchbase.com/funding_round/busap-series-b--797a49bd,1,IDG Capital,Early Stage Venture,,Series B,2,,,,,,,5000000,USD,5000000,Yes,,http://www.bus-online.com.cn,,Early Stage Venture,,"456,249"
2007-01-01,Zhejiang Tianyuan Bio-pharmaceutical Company Limited is engaged in the development and marketing of disease prevention solutions.,Tianyuan Bio-Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-tianyuan-bio-pharmaceutical-company-limited,"Biotechnology, Health Care","Hangzhou, Zhejiang, China, Asia",Series A - Tianyuan Bio-Pharmaceutical,https://www.crunchbase.com/funding_round/zhejiang-tianyuan-bio-pharmaceutical-company-limited-series-a--b829d084,1,Qiming Venture Partners,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.ty-pharm.com,,Early Stage Venture,,"456,790"
2007-12-24,TrailerMaster manufactures and sells automotive parts.,TrailerMaster,https://www.crunchbase.com/organization/trailermaster,"Automotive, Manufacturing, Sales","Beijing, Beijing, China, Asia",Series A - TrailerMaster,https://www.crunchbase.com/funding_round/trailermaster-series-a--c596e346,1,CSC Group,Early Stage Venture,,Series A,1,10000000,CNY,1360330,,,,10000000,CNY,1360330,Yes,,http://www.trailer-master.com/,,Early Stage Venture,,"457,437"
2006-12-01,R2G is a Chinese domestic service firm that provides online copyright services.,R2G,https://www.crunchbase.com/organization/r2g,"Legal, Music","Changyang, Beijing, China, Asia",Series B - R2G,https://www.crunchbase.com/funding_round/r2g-series-b--efe3dc1c,1,iD TechVentures,Early Stage Venture,,Series B,2,220000,USD,220000,,,,5220000,USD,5220000,Yes,,http://www.r2g.net,,M&A,,"457,454"
2000-03-01,CJOL.COM is a job-seeking company that provides services for job seekers.,CJOL.COM,https://www.crunchbase.com/organization/cjol-com,"Employment, Human Resources, Search Engine","Nanshanqu, Guangdong, China, Asia",Series A - CJOL.COM,https://www.crunchbase.com/funding_round/cjol-com-series-a--9b1b8cdb,1,IDG Capital,Early Stage Venture,,Series A,1,428600,USD,428600,,,,428600,USD,428600,Yes,,https://www.cjol.com/,,M&A,,"457,505"
2005-03-01,Aircom is a Chinese high-tech enterprise providing technical services for communication system products.,Aircom,https://www.crunchbase.com/organization/aircom,Software,"Beijing, Beijing, China, Asia",Series B - Aircom,https://www.crunchbase.com/funding_round/aircom-series-b--b7ec5753,1,IDG Capital,Early Stage Venture,,Series B,2,,,,,,,,,,Yes,,http://www.aircom.com.cn,Less than $1M,Early Stage Venture,,"457,695"
2004-12-06,Simple Kind Life is a supermarket chain operator company.,Simple Kind Life,https://www.crunchbase.com/organization/simple-kind-life,"Consumer Goods, Retail, Shopping","Foshan, Guangdong, China, Asia",Angel Round - Simple Kind Life,https://www.crunchbase.com/funding_round/simple-kind-life-angel--f4a44755,1,Guangdong Technology Financial Group,Seed,,Angel,1,3000000,CNY,362440,,,,3000000,CNY,362440,Yes,,http://www.skl.com.cn/,,Seed,,"457,889"
2008-11-01,Heidi Coast Advertising is focused on the development and operation of campus media integrated marketing solutions.,Heidi Coast Advertising,https://www.crunchbase.com/organization/heidi-coast-advertising,"Advertising, Marketing, Media and Entertainment, News","Shanghai, Shanghai, China, Asia",Series D - Heidi Coast Advertising,https://www.crunchbase.com/funding_round/heidi-coast-advertising-series-d--6aa5e697,1,IDG Capital,Late Stage Venture,,Series D,4,,,,,,,38100000,USD,38100000,Yes,,http://www.dachannels.com,,Late Stage Venture,,"458,531"
2004-11-01,Framedia is a provider of in-elevator poster advertising services in China.,Framedia Advertising,https://www.crunchbase.com/organization/framedia-advertising,Advertising,"Shanghai, Shanghai, China, Asia",Venture Round - Framedia Advertising,https://www.crunchbase.com/funding_round/framedia-advertising-series-unknown--d6e0b594,1,IDG Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.framedia.net,,,,"458,572"
2004-04-23,Beauty Farm offers beauty and healthcare services for women.,Beauty Farm,https://www.crunchbase.com/organization/beauty-farm,"Beauty, Health Care, Women's","Huangpu, Shanghai, China, Asia",Angel Round - Beauty Farm,https://www.crunchbase.com/funding_round/beauty-farm-angel--4c9c2500,1,Henan Meiyao Qiye Guanli Zixun Youxian Gongsi,Seed,,Angel,1,3000000,CNY,362625,,,,3000000,CNY,362625,Yes,,http://www.beautyfarm.com.cn/,$10M to $50M,IPO,,"458,625"
2007-06-01,"Winhap Communications develops, manufactures, and commercializes mobile communications wireless coverage products.",Shenzhen Winhap Communications,https://www.crunchbase.com/organization/shenzhen-winhap-communications,"Manufacturing, Mobile, Mobile Apps, Telecommunications","Shenzhen, Guangdong, China, Asia",Venture Round - Shenzhen Winhap Communications,https://www.crunchbase.com/funding_round/shenzhen-winhap-communications-series-unknown--2540cf9c,1,China Venture Capital,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,http://www.winhap.com/,,,,"458,697"
2006-11-28,"Zoemo develops and produces luxury business vehicles, caravans, and various special vehicles.",Zoemo,https://www.crunchbase.com/organization/zoemo,"Automotive, Business Travel, Manufacturing","Songjiang, Shanghai, China, Asia",Angel Round - Zoemo,https://www.crunchbase.com/funding_round/zoemo-angel--a79f5264,1,China Win Fund,Seed,,Angel,1,3000000,CNY,382548,,,,3000000,CNY,382548,Yes,,http://www.zoemo.net/,,Seed,,"479,570"
2007-05-21,"C9 Media provides television services for terrestrial, cable, and satellite television channels in China.",C9 Media,https://www.crunchbase.com/organization/c9-media,"Film, Media and Entertainment, TV","Beijing, Beijing, China, Asia",Seed Round - C9 Media,https://www.crunchbase.com/funding_round/c9-media-seed--aaf847f3,1,Dragonvest Partners,Seed,,Seed,1,750000,USD,750000,,,,750000,USD,750000,Yes,,http://www.c9media.com,,Seed,,"479,571"
2001-05-21,HUAWEISOFT is a manufacturer of on-site intelligent software and hardware R&D and services.,HUAWEISOFT,https://www.crunchbase.com/organization/huaweisoft,"Hardware, Manufacturing, Software","Guangzhou, Guangdong, China, Asia",Angel Round - HUAWEISOFT,https://www.crunchbase.com/funding_round/huaweisoft-angel--95890113,1,SFUND,Seed,,Angel,1,3000000,CNY,362540,,,,3000000,CNY,362540,Yes,,http://www.huaweisoft.com/,,Seed,,"459,287"
2007-06-01,Joy Media is an international film and television cultural institution reaching out to global Chinese market.,Joy Media Group,https://www.crunchbase.com/organization/joy-media-group,"Film, News, TV","Beijing, Beijing, China, Asia",Series B - Joy Media Group,https://www.crunchbase.com/funding_round/joy-media-group-series-b--0304d713,1,NewMargin Ventures,Early Stage Venture,,Series B,2,,,,,,,20000000,USD,20000000,Yes,,http://www.joymedia.cn,Less than $1M,Early Stage Venture,,"459,331"
2007-09-01,WinInChina is a provider of Other consumer services.,WinInChina,https://www.crunchbase.com/organization/wininchina,Consumer,"Beijing, Beijing, China, Asia",Venture Round - WinInChina,https://www.crunchbase.com/funding_round/wininchina-series-unknown--997aa046,1,Capital Today,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"459,390"
2008-06-01,Dongguan Your Moon Household Textile Co. Ltd. manufactures and distributes household textile products.,Dongguan Your Moon Household Textile,https://www.crunchbase.com/organization/dongguan-your-moon-household-textile,Manufacturing,"Dongguang, Guangdong, China, Asia",Private Equity Round - Dongguan Your Moon Household Textile,https://www.crunchbase.com/funding_round/dongguan-your-moon-household-textile-private-equity--6a361bf8,1,Capital Today,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,,,Private Equity,,"459,478"
2007-09-01,"Gaoxing deals in researching, producing, and marketing of beverages and supplying Chinese herb extracts.","Gaoxing Co., Ltd",https://www.crunchbase.com/organization/gaoxing-co-ltd,Manufacturing,"Fengxian, Jiangsu, China, Asia","Series A - Gaoxing Co., Ltd",https://www.crunchbase.com/funding_round/gaoxing-co-ltd-series-a--fe75d3bd,1,Qiming Venture Partners,Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"459,614"
2008-06-01,Shanghai Tongyue Leasing Company provides financing and leasing services to heavy truck and special purpose industrial equipment markets.,Shanghai Tongyue Leasing Company,https://www.crunchbase.com/organization/shanghai-tongyue-leasing-company,"Finance, Financial Services, Leasing","Shanghai, Shanghai, China, Asia",Private Equity Round - Shanghai Tongyue Leasing Company,https://www.crunchbase.com/funding_round/shanghai-tongyue-leasing-company-private-equity--7154a94f,1,Tripod Capital,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,,,Private Equity,,"460,028"
